,bolt1,nut1,jig1,bin1
x,458.2720060045071,497.21502780937016,681.771487417224,682.1141855396128
y,90.45956919937004,206.83053583538464,6.227659988784255,224.14214004029174
z,14.743667112859585,35.581065336641814,84.0431266731515,61.35549827219247
rx,1.0745019891178862,0.45740564862513144,0.0009924488232776357,0.13036794508724106
ry,-0.15976858600025143,-0.18614746554444944,0.00030847631938610146,0.0033015762889437752
rz,-1.086200188745759,0.42828311310181366,-0.02580144793962322,-1.5406202545390537
qx,0.4859599438775739,0.22465268081859147,0.0004962106250924261,0.05888260170100255
qy,-0.07225778441771068,-0.09142547165266751,0.00015423387451180188,0.0014912055373524225
qz,-0.49125063341766184,0.21034928142417364,-0.012900365550464789,-0.6958438192748541
qw,0.7192319241415073,0.9470616325976051,0.9999166518043351,0.7157737035543781
