individuals,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,bolt1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,nut1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,jig1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1,bin1
coords,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw,x,y,z,rx,ry,rz,qx,qy,qz,qw
21,523.0248689598578,-134.6517270322455,132.98277053843435,0.8146636389803278,-1.1394303102037338,0.8068229473098334,0.36441069468308146,-0.5096834705965417,0.3609034411839355,0.6907794956010577,555.4753214454475,-135.57507600814688,139.2249635601934,0.06674812480741604,-0.14742712135458788,-0.012468454518071609,0.033337438742350865,-0.0736326697012114,-0.0062273860113268315,0.9967086157921171,543.2612116219962,-110.03918814406057,146.1178594989543,0.07939901413494849,-0.008122937487288767,-0.054147601312034194,0.039684121743971165,-0.004059894743987098,-0.02706330835492019,0.9988374567851188,,,,,,,,,,
68,556.5857658080483,-133.1481049894818,193.0099010118796,0.41693195043439607,-1.5122283368913405,0.42407562172827645,0.18627554695327134,-0.6756286254367886,0.18946717397090698,0.6876987502425269,554.1196145209638,-135.9280562104319,136.52115363693136,0.4901452801964482,0.13147738324627128,-0.11012664438716727,0.24232834628724895,0.06500255769773838,-0.054446729765122354,0.9664818641321332,539.3201337751848,-110.44263397515252,132.9321028824501,0.06319823820153238,-0.21800637833766204,-0.02923062507188972,0.03153020543920102,-0.10876546707082094,-0.014583438397347534,0.9934602370715894,,,,,,,,,,
170,621.8268307303947,179.65106307979556,131.11839230833107,0.40302086098772594,-1.4097567895152707,0.43932800629279833,0.1824073556416699,-0.6380563215590032,0.19883997987299432,0.7211618053741577,623.5564237889182,178.1138564656441,94.37303380619898,0.11447532549845318,0.7285335436502604,-0.03549886492086002,0.05594642067680091,0.3560491654663931,-0.017349017543856655,0.9326296163935618,,,,,,,,,,,612.8349610182964,183.74437098158083,37.55335857075822,0.023914121885872747,-0.17607575887221472,-0.05834743480161499,0.011939641652279023,-0.08790962405478306,-0.029131216533296218,0.995630812690654
