,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,5324.472,315.036,-112.021,292.95300000000003,3.134935,0.041229,-0.032924,40.6,0,0,6.77013037933473,-3.4494484594315256,0.0983087318569679,-0.0671260206570109,-0.6612835091404855,0.0832281011410811,0.9998535749070842,0.01314954314518297,-0.010500753317131245,0.003106837679948381
250,5325.472,316.924,-112.031,292.95300000000003,3.134947,0.041203,-0.033183,40.6,0,0,6.754297492127422,-3.885381254633528,0.0201359168847992,-0.0325801966142317,-0.6621092160749819,0.0832766789264032,0.9998528365996422,0.01314119072074107,-0.010583310236787392,0.003099644257356359
500,5326.472,352.043,-112.083,292.879,3.134879,0.041216,-0.03348,40.6,0,0,6.764710720893306,-3.279789844270928,0.0617227717072966,-0.0798619522486289,-0.6636110204558221,0.0824563729374028,0.9998516683240958,0.013145606692202771,-0.010678253883320768,0.003131975130788084
750,5327.472,366.85499999999996,-112.04400000000001,292.966,3.134866,0.041303,-0.032768,40.6,0,0,6.780139142887512,-3.927328047808769,0.0751818921218166,-0.0285229229678808,-0.6605887780590263,0.0829489653550785,0.9998536704627089,0.013173435850566264,-0.010451229836848543,0.003141662782192067
1000,5328.672,407.767,-112.086,292.938,3.134806,0.041133,-0.033227,40.6,0,0,6.558870522861325,-3.8991757152653466,0.0098770984787185,-0.0308554945061239,-0.679576015764669,0.0832504049549687,0.9998527466433895,0.013119453971851063,-0.010597819199248662,0.00317036044806554
1250,5329.672,414.938,-112.066,292.918,3.134833,0.041211,-0.033207,40.6,0,0,6.762384821864072,-3.404767128523388,0.1082031292907357,-0.069691487120222,-0.6618876167206573,0.08330562637903,0.9998525339965326,0.013144216224127762,-0.01059134668303634,0.003156456241679442
1500,5330.672,419.391,-112.05199999999999,292.885,3.134852,0.041181,-0.033384,40.6,0,0,6.866151173174575,-3.3903258802376564,0.1150473621940558,-0.0706160944462495,-0.6530528127346313,0.0832586537851904,0.9998520942707899,0.013134562363443443,-0.010647731476680891,0.0031462149063174816
1750,5332.072,424.89300000000003,-112.062,292.86,3.134822,0.041239,-0.033444,40.6,0,0,6.763736001268631,-3.463178719191282,0.0686623920424865,-0.0649212482495287,-0.6615067360072345,0.083528935887181,0.9998515994181839,0.01315318066174299,-0.010666965107091166,0.003160511791300111
2000,5333.072,424.909,-104.276,292.87800000000004,3.134764,0.041084,-0.033282,40.7,0,0,6.893253751903721,-3.549777705281504,0.2039211260027871,-0.0590725883551623,-0.651013585169297,0.0837969160466842,0.9998526948101537,0.01310400020977029,-0.010615503236821507,0.0031913869093347274
2250,5334.08,424.96099999999996,-66.726,292.91,3.134705,0.041382,-0.033288,40.6,0,0,7.06260358900104,-3.992435116525241,0.2188956569658799,-0.0246424469524666,-0.6345245115920096,0.0827636959724619,0.9998513310881281,0.01319927960783835,-0.010617602329170243,0.0032188910997759286
2500,5335.08,424.863,-55.98800000000001,292.912,3.134794,0.041235,-0.033389,40.6,0,0,6.797429654613581,-3.290984084498933,0.1321977014351539,-0.0766948991437508,-0.6574574843509428,0.0828607005546717,0.9998517552348379,0.013152024384093037,-0.010649519635273006,0.0031748291216544757
2750,5336.08,424.92999999999995,-18.511000000000013,292.891,3.134783,0.041067,-0.033473,40.6,0,0,6.673116785782899,-3.4229318824693773,0.1432653905203645,-0.0706265884210117,-0.6679420162263762,0.0833902243861888,0.9998521522441586,0.013098491454180674,-0.010676353384610265,0.003180982985737261
3000,5337.08,424.899,-10.882000000000003,292.903,3.134814,0.041453,-0.033498,40.6,0,0,6.952911211919175,-3.3530098997313926,0.0735199283130567,-0.0757226018248337,-0.6429343843323703,0.0832644926290748,0.9998505075890007,0.013221455273291124,-0.010684204008026105,0.0031628119117115077
3250,5338.064,424.878,22.10899999999999,292.88,3.134683,0.041272,-0.033535,40.6,0,0,6.831133342591697,-3.8669645289486634,0.131361902928777,-0.0313133984650298,-0.655242344075152,0.0834619839413278,0.9998509184680576,0.013164280760451274,-0.01069645656381405,0.0032292983169411775
3500,5339.48,424.87399999999997,37.75000000000001,292.85499999999996,3.134701,0.041135,-0.033674,40.6,0,0,6.787754616817574,-3.48994199018917,0.0797051724177166,-0.0625986583396167,-0.6577965414983681,0.0827604187248799,0.9998510476977797,0.013120509052393883,-0.010740732267662858,0.003220454969823962
3750,5341.28,424.88300000000004,47.832000000000015,292.91,3.134739,0.041566,-0.033401,40.6,0,0,6.082917208180976,-3.5262218455460057,0.0274673995781374,-0.0555999948340531,-0.7136600112028192,0.0802410342857177,0.9998502350559227,0.013257810257994199,-0.01065351778923313,0.0032000757011635557
4000,5342.88,424.906,57.56400000000001,292.874,3.134773,0.041488,-0.03348,40.6,0,0,6.787672533394599,-3.429677308944012,0.0714809332845766,-0.0694710740953807,-0.6581853341629456,0.0830132176000124,0.9998503528875567,0.013232789564220105,-0.01067860091135001,0.003183173503512852
4250,5344.08,424.91,62.59,292.933,3.13478,0.041375,-0.033195,40.6,0,0,6.757150608224895,-3.718657628687342,0.0610942814579979,-0.0456977032125487,-0.6598256502601769,0.0829012112850913,0.9998518001270824,0.013196737324551655,-0.010587690525401624,0.00318193588214158
4500,5345.88,424.914,62.54800000000002,243.915,3.134716,0.041123,-0.033434,40.6,0,0,6.316407996049977,-3.8102153490312585,0.142776300608466,-0.0383399895073187,-0.6979256677379189,0.0837846917239275,0.9998519381794354,0.013116630423219495,-0.010664139813970784,0.003214319087361316
4750,5347.672,424.875,62.529,196.579,3.134609,0.04122,-0.033732,40.6,0,0,6.819092468462227,-3.45454504383919,0.1059987638904112,-0.0674784730971635,-0.6542327318389768,0.082798532118525,0.9998503380298858,0.013147997384551595,-0.010759540217750954,0.0032655781420030277
5000,5349.68,424.856,62.528,151.734,3.134619,0.041301,-0.033525,40.6,0,0,6.774106967032903,-3.4576430578250155,0.1789158306308401,-0.0654839118794532,-0.6594140075818444,0.0828675746399586,0.9998507215328071,0.013173797086671926,-0.010693483144008047,0.0032611560669698254
5250,5350.88,424.909,62.559000000000005,143.01,3.134734,0.041346,-0.033436,40.6,0,1,6.784718164632056,-3.448470362176374,0.0797003659897723,-0.0657568928700196,-0.65802548312213,0.0830336630728293,0.9998510312788919,0.013187671023843512,-0.010664706824196577,0.0032038432947566853
5500,5353.28,424.898,62.59099999999998,143.03,3.13479,0.041383,-0.033371,40.6,0,1,6.776583958912416,-3.4715035379834784,0.0961287441422763,-0.0642265763926151,-0.6604359817069487,0.0828022302325051,0.9998511905564869,0.013199238806682136,-0.01064378605267355,0.003175949647738424
5750,5357.28,424.887,62.558,143.02300000000002,3.134736,0.041309,-0.033478,40.6,0,1,6.781604216437758,-3.45344491496837,0.0807841079808454,-0.0654666215339039,-0.6591497561792117,0.0832707115116961,0.9998510472070812,0.013175861351347391,-0.010678096451630589,0.0032028632069570667
6000,5360.48,424.904,62.587,143.033,3.134749,0.041421,-0.033425,40.7,0,1,6.789130017035534,-3.461627595082195,0.092433924120695,-0.0643292920201572,-0.6583927721245495,0.0828748258600407,0.9998507797357536,0.013211526392522864,-0.01066114458052864,0.0031959080741038996
6250,5361.48,424.902,62.586000000000006,143.016,3.134753,0.041402,-0.033408,40.6,0,1,6.41783212488869,-4.37504568224398,0.01575831642054,0.0153782651853409,-0.6882163918189806,0.0829645569841492,0.9998509236207769,0.01320545125556859,-0.010655710244578414,0.003194124449677498
6500,5362.48,424.877,62.529,137.163,3.134647,0.041322,-0.033522,40.6,0,1,6.7926835057603,-3.232901715448195,0.1168608952333504,-0.0867062259485219,-0.6586266170342256,0.0829817117248619,0.9998506920252495,0.013180377342605836,-0.01069243040701885,0.0032470358370937638
6750,5364.08,424.88599999999997,62.46100000000002,125.59699999999998,3.134507,0.041388,-0.033303,40.6,0,1,6.971214352140366,-3.1916381723848053,0.1996407660549531,-0.0890395486416719,-0.6432964731056475,0.0828758745679702,0.9998509138103845,0.013202021759971885,-0.01062305331671846,0.00331775710656894
7000,5365.08,424.95500000000004,62.457000000000015,118.44200000000001,3.134576,0.041449,-0.032773,40.6,0,1,6.70421921014868,-3.2681522779459047,0.0626948752343945,-0.0827563453571284,-0.6679317489814546,0.0827611889276223,0.999852550417352,0.013221210256905183,-0.010453779916271888,0.0032856519476915425
7250,5366.08,424.94399999999996,62.515000000000015,113.494,3.13452,0.041943,-0.032719,40.6,0,1,7.18415827324066,-3.734241088312965,0.0691664931595502,-0.03977804045688,-0.6274529812594394,0.0855428603201847,0.999850547306279,0.01337899630746247,-0.010436720792119412,0.0033106446874664425
7500,5367.08,424.919,62.479000000000006,113.437,3.129556,0.198214,-0.033396,40.6,0,1,6.747738439946288,-3.4586890814775937,0.0847834724313766,-0.0642252331119339,-0.6616365761140115,0.0834386771900886,0.9979397945563723,0.06320565551094046,-0.010649177512402594,0.002794024074224927
7750,5369.28,425.005,62.515000000000015,113.449,3.107519,0.432861,-0.033506,40.6,0,1,6.738245731511007,-3.4182370672540494,0.0583244842887161,-0.0660549164337128,-0.6629175807483287,0.0832457620122857,0.9903790772848967,0.13795457977010525,-0.01067849991054206,0.0019459795554979428
8000,5373.28,425.0,62.488000000000014,113.381,3.031704,0.818064,-0.034303,40.6,0,1,6.696617879455326,-3.361361258656568,0.0950274115537931,-0.0701844563666041,-0.6659570564395693,0.0831817150325546,0.9654110316870512,0.26050300762410705,-0.010923393121479181,0.0006343488404404145
8250,5377.288,420.333,70.59600000000002,113.494,3.031722,0.817906,-0.034012,40.5,0,1,6.521254897435306,-3.1007034708848566,-0.1132500951418925,-0.092403997540945,-0.6801976236276704,0.0825244334732056,0.9654250384081781,0.26045492675920795,-0.010830820374143459,0.0006478205356024825
8500,5381.288,418.726,71.409,113.49199999999999,3.031711,0.81777,-0.034205,40.7,0,1,6.741086919645695,-3.3294976213297063,0.1109644298659085,-0.0754410869747699,-0.6614153756806133,0.0832547540916597,0.9654350310497009,0.2604152590209007,-0.010892431777651305,0.0006697918402242854
8750,5385.28,417.82000000000005,70.90199999999999,112.563,3.031739,0.817656,-0.034186,40.6,0,1,7.002549118642715,-4.1837227633434,0.1991937687722378,0.0010172907820042,-0.6369184324648044,0.0829043782159813,0.9654448258427837,0.26037919310313556,-0.010886391215161134,0.0006712217725216084
9000,5389.288,414.531,68.915,112.598,3.031791,0.817443,-0.034074,40.6,0,1,6.693730382401232,-3.4089545390981675,0.077606801042615,-0.0674577048139272,-0.6652779945818259,0.0831259509451345,0.965463371277032,0.2603118996681535,-0.010850747598661512,0.000674455406540731
9250,5393.28,414.305,68.77900000000001,103.02,3.031614,0.817557,-0.034261,40.6,0,1,6.642417332034141,-2.966223150699628,0.0350302545026356,-0.106695931805984,-0.6712235813578183,0.0831746253759055,0.9654497464813744,0.2603597286409394,-0.010910780120489735,0.0007440418193076302
9500,5397.288,413.46,68.245,96.891,3.031615,0.817602,-0.033629,40.6,0,1,6.773691108366635,-3.379247317988291,0.104126898121545,-0.0699470439055874,-0.6596431464596244,0.0830938587506821,0.965448268430745,0.26037357486538165,-0.010709493065266376,0.0007411168482731249
9750,5401.288,413.469,68.20800000000001,92.11800000000001,3.03159,0.817779,-0.033096,40.6,0,1,6.7038854688768295,-3.385122029430702,0.091692967493772,-0.069951141191408,-0.6644137036809595,0.0830221186473567,0.9654353036942862,0.26042859265923485,-0.010539699237385694,0.0007329708294948816
10000,5404.488,405.156,6.569999999999992,157.19,3.085887,0.573597,-0.033709,19.0,1,1,6.838349729299512,-3.370546767169222,0.287477141095418,-0.0744584235875966,-0.6521366071001212,0.0833057155948266,0.9831023457342962,0.1827366187440289,-0.010739018302471022,0.0013339668745992125
10250,5406.288,356.191,-77.111,249.475,3.128857,0.219987,-0.031302,19.0,1,1,6.573677365761169,-3.2698376115027603,0.4530340536975415,-0.0829681555514158,-0.6796351149221616,0.0819997812387173,0.9974848341864527,0.07013222279515337,-0.009979129848281448,0.002427727601469506
10500,5408.088,315.021,-112.005,292.907,3.134921,0.041267,-0.033149,19.1,1,1,6.801688587789823,-3.472653185616772,0.2564409651295657,-0.066469872208788,-0.65844043698442,0.0826539521530226,0.9998526408980147,0.013161709316419258,-0.010572551969612086,0.003112401321390304
10750,5410.288,323.29400000000004,-112.03200000000001,293.01500000000004,3.13492,0.041219,-0.032756,19.0,1,1,6.882980199622599,-5.69323263136341,0.4836933217373407,0.1330501877114532,-0.6472642954912113,0.0830240032168004,0.9998541503560185,0.013146424222476083,-0.01044722753660755,0.0031152821390385763
11000,5412.888,374.021,-112.009,292.87,3.134893,0.041398,-0.033237,19.1,1,1,6.846500446076774,-4.212931481413805,0.1882264687719754,0.001233861550963,-0.6520511504973622,0.0829079685470474,0.9998517510351153,0.013203596674384643,-0.010600703963150937,0.003125069976740117
11250,5415.896,452.629,-112.057,292.783,3.134804,0.041321,-0.03355,19.1,1,1,6.812950088325345,-3.404389482161491,0.3430612587351698,-0.0679323266565573,-0.6573865769436394,0.0827637337635135,0.9998508673328423,0.013179400590614399,-0.010700827419837688,0.0031684043879867474
11500,5417.696,486.134,-112.05199999999999,292.902,3.13483,0.041211,-0.032993,19.1,1,1,6.833001505376728,-3.733456809163748,0.2396667279660644,-0.0405849159323934,-0.6519713039881148,0.0828366531835066,0.999853245909428,0.013144238161933322,-0.01052310911350528,0.003159085644402398
11750,5418.696,514.772,-112.066,292.894,3.134739,0.041287,-0.033157,19.1,1,1,6.792246917183871,-3.2589288917635946,0.1249494506872208,-0.0843604590336159,-0.6594727303297662,0.0830594351150459,0.9998522266698409,0.013168847193504057,-0.010575713091167052,0.00320321394361548
12000,5419.696,519.807,-112.064,292.84900000000005,3.134744,0.041297,-0.033457,19.1,1,1,6.826377966651664,-3.515574367832089,0.2879178044795431,-0.061197474193286,-0.6568193827401609,0.0829940671444463,0.9998511820361304,0.013172002008631672,-0.010671372525916892,0.003199054930800908
