,bolt1,nut1,jig1,bin1
x,673.928493266845,697.5969501248383,680.9742474553622,479.0943836147098
y,-20.436886700843104,-20.043579733557543,6.382484562379809,259.8465821505452
z,88.4159744590068,83.2406928407882,83.99538434923693,71.97575635292228
rx,1.3515732723148215,-0.7293126419000425,-0.011284758284316134,0.14620422667436508
ry,0.483914387504356,0.05131626066092371,-0.02661355017118585,0.04004259556704872
rz,2.4859216909151405,-0.11443417993781761,-0.021556343891279594,-0.1353349702748685
qx,0.46650877616967995,-0.3563924642815089,-0.005642073447072306,0.07297639802102232
qy,0.16702779886947441,0.02507666471681078,-0.013306054145782165,0.01998686671626938
qz,0.8580402627349041,-0.05592043390310803,-0.010777588001506614,-0.06755111587121916
qw,0.13504881964424084,0.9323242340313387,0.9998374665550183,0.9948426092781192
