,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,1454.08,315.044,-111.968,292.951,3.135016,0.041341,-0.032941,0.0,0,0,-3.03755307782266,-1.9132105181540315,-0.1696050167815726,0.039227663907786,-0.1413725833167805,0.0319395044157376,0.9998531825230254,0.013184918488034637,-0.010505899710078346,0.0030655169748903337,0.07773030297124572
250,1455.08,315.067,-111.986,292.95300000000003,3.135006,0.041303,-0.032923,0.0,0,0,-3.060628202591586,-1.9300310005851429,-0.1798890217206467,0.0406920922525423,-0.1426381804279962,0.0313789450325588,0.999853385207845,0.013172843806116996,-0.010500194577362173,0.003070861167475734,0.02927456233662926
375,1457.08,364.931,-111.99000000000001,292.94100000000003,3.134998,0.041233,-0.033126,0.0,0,0,-3.211174451135427,-1.180228366373267,-0.0587571648289754,-0.0267131450981965,-0.1582857201490055,0.0320645793651831,0.9998529860434506,0.013150546881857532,-0.010564960493013186,0.003074252182939513,24.122109049583553
500,1458.08,375.71500000000003,-111.999,293.011,3.135003,0.041097,-0.032799,0.0,0,0,-2.980859607078679,-2.3472875429532447,-0.0675458986684718,0.0739739471201059,-0.1371657297600142,0.0320530771864429,0.9998546517762584,0.01310717298326314,-0.010460670284401482,0.0030743641561839456,10.784230941518317
625,1460.088,415.04,-112.01899999999999,292.97,3.134953,0.041187,-0.032736,0.0,0,0,-3.0279679546885454,-1.7637955084577082,-0.2350973332966946,0.0297974255838086,-0.1417662696941501,0.0317553205477093,0.9998544043111535,0.013136083172654736,-0.010440741465511579,0.00309909924336582,2.880239226175488
750,1462.088,464.336,-112.051,292.929,3.134853,0.041276,-0.032895,0.0,0,0,-2.927305745137293,-2.3024516646096105,-0.1232758469402369,0.0784725064181691,-0.1317815845125,0.0318357048822573,0.9998533396743304,0.013164874540655546,-0.010491776044550446,0.003147674673136176,32.0451030580337
875,1463.08,474.30499999999995,-112.036,292.936,3.134866,0.041325,-0.03288,0.0,0,0,-3.031544534231087,-1.9079160257264796,-0.1225273924826289,0.0407992152556939,-0.140448428576384,0.0315475780773507,0.999853206386509,0.01318044654984375,-0.01048694694637296,0.0031409315668886194,10.0494090147106
1000,1464.088,511.355,-112.043,292.923,3.134875,0.041355,-0.032793,0.0,0,0,-3.06474805770195,-2.22230464878288,-0.1901746828495657,0.0672442849550342,-0.143973101921466,0.031430692103881,0.9998533849377561,0.013189979419945262,-0.010459170478013905,0.003136690026916794,36.75595529957228
1125,1465.088,517.44,-112.066,292.95799999999997,3.134858,0.041287,-0.032715,0.0,0,0,-3.014842414364669,-1.8090680621576252,-0.2047766953962398,0.0335434570741526,-0.1381471699605823,0.0320508639061304,0.9998538996754405,0.013168369334719437,-0.010434354706937933,0.003146044298548822,6.085144123190546
1250,1466.088,553.275,-112.00200000000001,292.871,3.135007,0.041505,-0.032648,0.0,0,0,-3.07563070599596,-1.4019421987568166,-0.2533066294131204,-0.0013656212021524,-0.1440138311161286,0.0317923613954161,0.9998534528656788,0.013237264721000624,-0.01041248569115115,0.003070465277053216,35.835162759501934
1375,1467.088,565.056,-111.998,292.825,3.135029,0.04146,-0.033161,0.0,0,0,-3.0579707269757623,-1.89996883327624,-0.2706339634858963,0.0409747629443907,-0.1435887774077299,0.0314928448268576,0.9998519690010456,0.013222800374345292,-0.010576007795795088,0.003057072798585509,11.7810904843313
