,bolt1,nut1,jig1,bin1
x,383.47099473187893,,,
y,-160.8552133398166,,,
z,-7.480667718498637,,,
rx,-0.08957158041403418,,,
ry,0.30436726609476494,,,
rz,-1.069144919463054,,,
qx,-0.0425007072601392,,,
qy,0.14441884374561842,,,
qz,-0.5072972368102245,,,
qw,0.848520124085621,,,
