,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,443.312,315.045,-112.02199999999999,292.935,3.134958,0.041475,-0.033131,0.0,0,0,-2.9228791541027825,-2.0311730434728106,-0.0190775185766721,0.038400332228892,-0.1410170328988609,0.0412434241914195,0.9998518910725374,0.01322788285592135,-0.010566678406257511,0.0030926269221908534
125,445.312,334.78200000000004,-112.038,292.909,3.134963,0.041189,-0.032919,0.0,0,0,-2.983340970346449,-2.2866657614830896,-0.1051102544264576,0.0564356909580216,-0.1459718275898042,0.0412875117752324,0.9998538043178613,0.013136671260888372,-0.010499067256723501,0.0030931288402127467
250,447.312,365.013,-112.009,292.96,3.134974,0.041326,-0.03309,0.0,0,0,-2.9331837935008505,-2.2818593343139177,-0.0068418018508209,0.0544681579598061,-0.1426275696067187,0.041940937427995,0.9998526789901288,0.013180304465665763,-0.010553556472169582,0.0030858282912915765
375,449.312,375.735,-111.99000000000001,292.982,3.134999,0.041494,-0.033102,0.0,0,0,-2.8557956751707203,-2.173721003225217,0.0553561074883315,0.0516646155117131,-0.1361005568257807,0.0411154326548799,0.9998519754175323,0.013233770686362289,-0.01055729207258795,0.003072157413489713
500,451.312,384.835,-112.027,292.943,3.13498,0.041555,-0.033229,0.0,0,0,-2.9240599382038823,-2.0561518896841617,-0.0468484341278539,0.039184788819322,-0.141249201256796,0.0414024485429019,0.9998512617724004,0.0132532964111261,-0.01059785312105184,0.003080580400237392
625,453.312,384.92199999999997,-108.363,292.956,3.13495,0.04162,-0.03312,0.0,0,0,-2.871639340987329,-2.1532248623152945,-0.0967233645168657,0.0462479050049141,-0.1358060615894287,0.0416390958666892,0.9998513050998089,0.013274154713234357,-0.010563190872232625,0.0030957237368637006
750,455.312,384.89099999999996,-118.441,292.896,3.134952,0.041607,-0.033376,0.0,0,0,-2.8704621030030086,-1.9015801128343883,-0.1235951828508049,0.0271223916273588,-0.1384040820691873,0.041550409018078,0.9998505016580976,0.013269989404140307,-0.01064482337954159,0.0030934528415125237
875,457.312,384.74399999999997,-131.83,292.77500000000003,3.134903,0.041492,-0.034129,0.0,0,0,-3.056270846675314,-2.011455057942991,-0.0487170071486621,0.0349132024029301,-0.1506689930520694,0.0412696350127248,0.9998483323068974,0.013233489841337289,-0.010885129056083107,0.0031146581140232728
1000,459.312,384.706,-142.217,292.78,3.134825,0.041498,-0.034319,0.0,0,0,-2.668325532518406,-2.311154781511316,0.0201712868650357,0.0638260196096402,-0.1186636170087324,0.042454570650356,0.9998475194774338,0.013235722046134806,-0.010945991250212068,0.0031525755011402373
1125,461.312,384.688,-155.06,292.752,3.134823,0.041488,-0.034549,0.0,0,0,-2.7526240169368563,-1.864135180369209,0.0503887913461451,0.0219676473760096,-0.1269859545917436,0.0434600156061442,0.999846756560675,0.013232530907228026,-0.011019348011806334,0.003152378511903178
1250,463.32,384.64,-196.781,292.709,3.134723,0.041507,-0.034821,0.0,0,0,-2.918871821311068,-2.0618234262517348,-0.039224648376592,0.0393349751011426,-0.1421152447769916,0.0420681055709392,0.9998455536411835,0.01323899731969447,-0.011106442905270944,0.003200740526217709
1375,465.32,384.695,-195.612,292.752,3.134665,0.041556,-0.03443,0.0,0,0,-3.027924243990382,-2.4699820026064536,-0.0107769053055806,0.0737144138668704,-0.1497601362986696,0.0411150962701383,0.9998466191563531,0.013254885643493456,-0.01098194515125324,0.003231570652712876
1500,467.32,384.69100000000003,-146.82799999999997,292.757,3.134724,0.041395,-0.034444,0.0,0,0,-3.028848114730062,-1.5940978277142954,-0.0297595825233306,-0.0037994457136698,-0.1478054835775719,0.0415870035111179,0.9998473466366856,0.01320329346826885,-0.010986211866675982,0.0032030632198560734
1625,469.32,384.659,-146.798,243.384,3.134721,0.041477,-0.03458,0.0,0,0,-3.21818349510685,-1.3380979237993191,-0.1982398387032835,-0.0206272326765793,-0.1683026068252024,0.0408786105162352,0.9998465226266152,0.013229449835881445,-0.011029591709255259,0.003203272581699234
1750,471.32,384.635,-146.802,193.614,3.134733,0.04153,-0.03472,0.0,0,0,-2.898284912424561,-2.142578006069208,-0.0695859130801884,0.0475767257255481,-0.1391809636438525,0.0418470072447855,0.9998458293619985,0.013246294754099884,-0.011074195855101084,0.0031961490684583255
1875,473.32,384.669,-146.803,144.163,3.134701,0.035217,-0.034481,0.0,0,0,-3.0279158911762725,-2.070380672813621,0.0581185157405865,0.0390563612008575,-0.1500114876085047,0.0411898705214334,0.9998711302511719,0.01123311652181676,-0.010998355646101703,0.003252100326442103
2000,475.32,384.673,-146.824,144.204,3.12362,-0.242712,-0.033271,0.0,0,0,-2.9678262700994296,-2.11564430892392,-0.0402787999883788,0.0442023588903361,-0.1419189225394465,0.0405815833538787,0.9969298249956761,-0.07746359406213,-0.010618721933984013,0.004190271298740124
2125,477.32,384.67400000000004,-146.846,144.185,3.09299,-0.488798,-0.032242,0.0,0,0,-2.917507861673173,-2.092274280243238,-0.0480372519308441,0.0420807650960548,-0.1375950997441212,0.0408666296868738,0.9876769167023577,-0.15608666744162739,-0.010295758844457117,0.005025714885230378
2250,479.32,384.64799999999997,-146.875,144.167,3.047878,-0.712143,-0.031105,0.0,0,0,-2.874625608022173,-2.1525965527766493,-0.0393074838726661,0.0471640689009345,-0.1354804003936059,0.0401554784067778,0.9737083927943665,-0.22750898033640407,-0.009937143008305704,0.005734357586842992
2375,481.32,384.637,-146.922,144.126,2.977313,-0.960267,-0.029587,0.0,0,0,-2.818828963993067,-2.145754873871716,-0.0166737171699868,0.0428721377129263,-0.1331472180784552,0.041263682568103,0.9516602181801903,-0.3069371284548305,-0.009457108095553706,0.006556783937612084
2500,483.32,384.647,-146.921,144.07600000000002,2.895394,-1.181077,-0.02819,0.0,0,0,-2.8991006889907607,-2.218718994200492,-0.0359092431922105,0.0516624873278224,-0.1386709320853151,0.0412085152333928,0.925866010582439,-0.3776753872463213,-0.00901437346292731,0.007223114810888181
2625,485.32,384.646,-146.897,144.087,2.780864,-1.426779,-0.02613,0.0,0,0,-2.893496797550464,-2.2129435937227604,-0.0394188332587522,0.0520910102185261,-0.1377086020044484,0.0411382504100804,0.8896677553005194,-0.45646218953530987,-0.008359638747526875,0.007979419977450738
2750,487.328,384.642,-146.894,144.08599999999998,2.761439,-1.463579,-0.025801,0.0,0,0,-3.1521863514576194,-2.8629136907022694,0.0848417037207896,0.1066585166359655,-0.1616241499479314,0.0415276471101784,0.8835117578227569,-0.4682664563665801,-0.008254930441550566,0.008084290583161017
2875,488.328,384.637,-146.92,138.49,2.761403,-1.463495,-0.025795,0.0,0,0,-3.428411711069657,-2.465044476054639,-0.0300645160526973,0.0676520412069055,-0.1851774916177941,0.0411696876864679,0.8835201101170184,-0.4682501118292787,-0.008253196378966956,0.008119885480101613
3000,489.312,384.656,-146.961,130.244,2.761426,-1.463421,-0.02556,0.0,0,0,-2.9823601615879585,-2.5319603395627825,0.0331933523925493,0.0778366559835026,-0.1431642846577337,0.0411323643807074,0.8835320073143644,-0.46822884034408113,-0.008178049350935043,0.008128015126740839
3125,490.328,384.618,-146.99599999999998,124.366,2.761322,-1.463396,-0.025636,0.0,0,0,-2.9312653921135308,-2.17614071265157,-0.1150570822248951,0.048291495128636,-0.1415265529301886,0.0410838247406771,0.8835274716218716,-0.46823607238183756,-0.008202632747103852,0.00817950034595814
3250,490.328,384.618,-146.99599999999998,124.366,2.761322,-1.463396,-0.025636,0.0,0,0,-2.9312653921135308,-2.17614071265157,-0.1150570822248951,0.048291495128636,-0.1415265529301886,0.0410838247406771,0.8835274716218716,-0.46823607238183756,-0.008202632747103852,0.00817950034595814
3375,491.328,384.56,-147.035,116.803,2.761115,-1.463462,-0.025798,0.0,0,0,-2.733966195855684,-2.424408543246678,-0.0744414241503545,0.0691223442437206,-0.1249921601011665,0.0409156537998401,0.8835032819984934,-0.4682794740820571,-0.008254859963817926,0.008254825152618259
3500,491.328,384.56,-147.035,116.803,2.761115,-1.463462,-0.025798,0.0,0,0,-2.733966195855684,-2.424408543246678,-0.0744414241503545,0.0691223442437206,-0.1249921601011665,0.0409156537998401,0.8835032819984934,-0.4682794740820571,-0.008254859963817926,0.008254825152618259
3625,492.328,384.567,-147.073,109.604,2.761204,-1.463364,-0.025391,0.0,0,0,-3.352711956653008,-2.3950915529172137,-0.0479427787684523,0.0627680081449,-0.1756969702789073,0.0412106679656413,0.8835235523985723,-0.46824376602821965,-0.008124552376047603,0.00824012023007314
3750,492.328,384.567,-147.073,109.604,2.761204,-1.463364,-0.025391,0.0,0,0,-3.352711956653008,-2.3950915529172137,-0.0479427787684523,0.0627680081449,-0.1756969702789073,0.0412106679656413,0.8835235523985723,-0.46824376602821965,-0.008124552376047603,0.00824012023007314
