,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1176.224,315.024,-112.02199999999999,292.94100000000003,3.134971,0.041286,-0.033093,40.6,0,0,6.70165420144827,-3.688059065517124,0.1779773665212546,-0.067706913720464,-0.6624836413997832,0.1074373585166282,0.9998528312697186,0.013167561674988892,-0.010554524984508243,0.0030875757180247763
250,1177.824,317.67699999999996,-112.03399999999999,292.92,3.134921,0.041287,-0.033445,40.6,0,0,6.850174831136346,-2.522612443761204,0.1898148902925603,-0.168127312967535,-0.6531423767167543,0.10839796071849,0.9998515598003387,0.013168073884310507,-0.010666946764375348,0.0031106979495642843
500,1179.224,363.196,-112.056,292.954,3.134845,0.041346,-0.033022,40.6,0,0,6.787911675198266,-4.399451918934744,0.4052359287570011,-0.0040038393124608,-0.653153320390423,0.1072377299514394,0.9998526100316544,0.013187224891300458,-0.01053230156146964,0.003150545408833228
750,1180.224,375.695,-112.047,292.95300000000003,3.134857,0.04142,-0.033178,40.6,0,0,6.675855980777055,-3.425744726549845,0.4557687535068851,-0.0910374601131316,-0.6641879705642254,0.1088179385267054,0.9998517974405129,0.013210765738273242,-0.010582008345350788,0.003143234474692174
1000,1181.824,415.125,-112.103,292.903,3.134812,0.040984,-0.033244,40.6,0,0,6.713023766789198,-3.702733747375946,0.1413481932251294,-0.0648045541552491,-0.6613783947183692,0.1071956011498608,0.9998533186873461,0.013071912578196775,-0.0106032271557089,0.0031682464129232563
1250,1184.024,464.86,-112.10000000000001,292.781,3.134794,0.041017,-0.033756,40.6,0,0,6.735028872684659,-3.6818299240825785,0.2453318753544745,-0.0677189376503847,-0.6589146973224957,0.1076228019183692,0.9998514156083129,0.013082488199864543,-0.010766571706234672,0.0031742939762072525
1500,1187.024,519.7479999999999,-112.126,292.741,3.134723,0.041054,-0.033797,40.6,0,0,6.731508715194382,-3.8676263333809966,0.2659095291782754,-0.0542831315923044,-0.6584962611788444,0.1078340254861684,0.9998510019956086,0.013094580617147899,-0.01077988846684239,0.003209325705022772
1750,1190.832,529.788,-112.153,292.734,3.134713,0.041058,-0.033946,40.6,0,0,6.716559372353392,-3.701837437444334,0.1800025888967355,-0.0660583270932815,-0.6602665377138126,0.1073183647180545,0.9998504576134816,0.01309589110348996,-0.010827442140364123,0.0032134938951373245
2000,1194.832,529.6999999999999,-131.988,292.74699999999996,3.134679,0.040868,-0.034269,40.6,0,0,6.711453756065459,-3.679549828022709,0.1946655022593458,-0.0676104448921902,-0.6608445956000558,0.1076764724195929,0.9998500724396786,0.01303542492244494,-0.010930580813038701,0.0032299756268592277
2250,1198.832,529.5699999999999,-137.154,276.493,3.134566,0.041044,-0.035411,40.6,0,0,6.781120842671784,-3.6448544809028993,0.2679288347065294,-0.0704578835161358,-0.6566092938305695,0.1072562187140001,0.9998451216941681,0.013091969725574587,-0.011295189064231598,0.0032789719550985804
2500,1202.832,529.557,-137.22899999999998,250.14199999999997,3.134359,0.041287,-0.035686,40.5,0,0,6.747785215683697,-3.3203948809905945,0.2564526185861408,-0.0989938604490254,-0.6580278057716169,0.1081736076543802,0.999842755611963,0.013170318987375446,-0.011383631733559722,0.00337930120021243
2750,1206.832,529.551,-137.202,242.843,3.134335,0.041646,-0.035893,40.5,0,1,6.728934770746878,-3.681055405781528,0.19938209319074,-0.0677233339649241,-0.6582735446607471,0.1071834879592746,0.9998404563651159,0.013284909126108605,-0.011449724901873317,0.0033877433165919006
3000,1210.824,529.479,-137.211,242.841,3.134321,0.041576,-0.036213,40.6,0,1,6.669761448850145,-3.617503079208909,0.0844543136172179,-0.0711258771932396,-0.6621289181085122,0.1071982390801369,0.9998395584668889,0.013262626732494653,-0.011551844859145394,0.0033933666529559867
3250,1214.832,529.5379999999999,-137.19500000000002,242.857,3.134078,0.06886,-0.036002,40.6,0,1,6.675488904920283,-3.676029232715509,0.1777684348287553,-0.066290895482825,-0.6638692219615634,0.107301620514127,0.999687428609615,0.021964506414345174,-0.011483679348377213,0.0032757665505420163
3500,1218.832,529.5450000000001,-137.21800000000002,242.88199999999998,3.083091,0.588045,-0.037174,40.6,0,1,6.774179007040464,-3.601484141821753,0.2037168815267911,-0.070480964445364,-0.6588708096851346,0.1093968690355611,0.9822225110037794,0.1873415466761174,-0.011843030135683474,0.0013514450176550208
3750,1222.832,529.553,-137.27900000000002,242.88199999999998,3.031873,0.81797,-0.037475,40.6,0,1,6.677751026158453,-3.6439024711739862,0.1726985635802612,-0.0667472525132129,-0.6631253462479185,0.1075383327700023,0.9654111232510179,0.2604585800545191,-0.011932815735959881,0.0005468892057234799
4000,1226.824,527.635,-134.036,242.894,3.031874,0.817735,-0.03755,40.5,0,1,6.651892852680877,-3.5999846970289173,0.2074466635670639,-0.0721785627260938,-0.6654758066922648,0.1074911664903976,0.9654296669298389,0.2603886667740387,-0.011956923009734392,0.0005765583387209088
4250,1230.84,527.659,-133.98,242.88000000000002,3.031755,0.818073,-0.037543,40.6,0,1,6.862909460215973,-3.796325225390104,0.312749737753169,-0.0549071997709415,-0.647755208389588,0.1075955971002088,0.9654000475953789,0.26049852746560803,-0.011954796474937225,0.0005900274003679114
4500,1234.84,529.34,-133.043,242.863,3.031832,0.817818,-0.037567,40.6,0,1,6.642821143946988,-3.6102638183336273,0.1754881448680432,-0.0708504098451813,-0.6657479345659575,0.1076211849512913,0.965422046013174,0.2604166480287833,-0.01196240754849771,0.0005859239142719932
4750,1238.84,530.242,-132.56799999999998,242.856,3.03181,0.817591,-0.037197,40.6,0,1,6.605280261276181,-3.64426009535354,0.1932820586858809,-0.0690408267461161,-0.6687441264834066,0.1078813667434434,0.9654410702584629,0.2603513841809635,-0.011844908318926333,0.0006282994241585965
