,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,5324.472,315.036,-112.021,292.95300000000003,3.134935,0.041229,-0.032924,40.6,0,0,6.77013037933473,-3.4494484594315256,0.0983087318569679,-0.0671260206570109,-0.6612835091404855,0.0832281011410811,0.9998535749070842,0.01314954314518297,-0.010500753317131245,0.003106837679948381
125,5325.072,315.039,-112.02,292.93,3.134923,0.041229,-0.033055,40.6,0,0,6.772599097322336,-3.469133489105629,0.0831103568191505,-0.0652636103289339,-0.6609287552963382,0.0833722621029585,0.9998531177662057,0.013149587467501719,-0.010542569883777664,0.003112147631193766
250,5325.672,320.743,-112.03699999999999,292.932,3.134921,0.041241,-0.033288,40.6,0,0,6.8221645786357135,-4.201801801102647,0.0737860798012525,0.002917144748945,-0.6560903876559581,0.0823352785886979,0.9998522821227619,0.013153412148830807,-0.010616880861528089,0.0031118360368887757
375,5326.272,343.81600000000003,-112.05199999999999,292.921,3.134909,0.04113,-0.033272,40.6,0,0,6.835368166783444,-3.2804994066657684,-0.058768675089532,-0.0802178300877778,-0.6555948619351698,0.083121520448156,0.9998527789410089,0.013118066520541328,-0.010611823711924413,0.003118649100425255
500,5326.672,358.208,-112.042,292.901,3.134884,0.041331,-0.03339,40.6,0,0,6.635290728425822,-1.9247909836908672,0.003786356300136,-0.1927820063447312,-0.6821931004797518,0.0821882806994181,0.9998515007701748,0.013182262048079641,-0.010649530129572942,0.0031291984507392646
625,5327.272,365.084,-112.06099999999999,292.97299999999996,3.134881,0.041175,-0.032978,40.6,0,0,6.78596875690454,-3.7258969978237233,0.1623187407956352,-0.046795549470908,-0.6600423623267928,0.0832128332863968,0.9998535309000905,0.013132546063091782,-0.010518156747265106,0.0031339047788008774
750,5327.672,370.404,-112.035,292.977,3.134874,0.041323,-0.032928,40.6,0,0,6.624337231975145,-4.222140184292076,0.2126219427378853,-0.0010626865785305,-0.6744454572818702,0.082360028142337,0.9998530681741633,0.0131797732017813,-0.010502228105129217,0.0031366934643488756
875,5328.264,392.73,-112.045,293.0,3.13488,0.041161,-0.032834,40.6,0,0,6.697439072894188,-3.209907514522736,0.0023973549051971,-0.0869822546379706,-0.6688538881443606,0.0845364534852386,0.9998540671667842,0.013128092066889962,-0.010472237674601322,0.003135252272133606
1000,5328.672,407.767,-112.086,292.938,3.134806,0.041133,-0.033227,40.6,0,0,6.558870522861325,-3.8991757152653466,0.0098770984787185,-0.0308554945061239,-0.679576015764669,0.0832504049549687,0.9998527466433895,0.013119453971851063,-0.010597819199248662,0.00317036044806554
1125,5329.672,414.938,-112.066,292.918,3.134833,0.041211,-0.033207,40.6,0,0,6.762384821864072,-3.404767128523388,0.1082031292907357,-0.069691487120222,-0.6618876167206573,0.08330562637903,0.9998525339965326,0.013144216224127762,-0.01059134668303634,0.003156456241679442
1250,5330.272,415.129,-112.079,292.936,3.134785,0.041154,-0.033245,40.6,0,0,6.725502401113345,-3.885492985807372,-0.0700227101794166,-0.0311192618840464,-0.663831675194125,0.0833859423712007,0.999852563407446,0.013126237491397349,-0.010603629426094784,0.0031806257045446
1375,5331.072,420.053,-112.078,292.90500000000003,3.134853,0.041101,-0.033306,40.6,0,0,6.876440514127466,-4.191782275412388,0.1083579124781501,-0.0076291704257632,-0.6510593568900735,0.083259501025364,0.9998526922925098,0.013109050250813815,-0.01062285656440488,0.003146654628839925
1500,5332.272,424.885,-112.08200000000001,292.87800000000004,3.134824,0.041165,-0.033443,40.6,0,0,6.775189636698769,-3.4934015314881486,0.0833905906242545,-0.0626217546249563,-0.6603897661911864,0.0834100039725588,0.9998519147325697,0.013129574122810796,-0.010666642715636134,0.0031600035039086195
1625,5333.672,424.873,-79.69299999999998,292.91499999999996,3.134775,0.041406,-0.03335,40.6,0,0,6.506797570149506,-3.509760886447092,0.1002108469948541,-0.060863837612701,-0.6839918660618435,0.0825809082106596,0.9998511398853333,0.01320663725405878,-0.010637138395953734,0.0031834084225438614
1750,5334.48,424.898,-62.15699999999999,292.892,3.134751,0.041367,-0.033395,40.6,0,0,6.755880447867065,-3.4315984270927826,0.1438734965898048,-0.069793628150876,-0.6624080006224351,0.0832737349783299,0.9998511107891205,0.013194298654028196,-0.010651572595336178,0.003195424547175465
1875,5335.08,424.863,-55.98800000000001,292.912,3.134794,0.041235,-0.033389,40.6,0,0,6.797429654613581,-3.290984084498933,0.1321977014351539,-0.0766948991437508,-0.6574574843509428,0.0828607005546717,0.9998517552348379,0.013152024384093037,-0.010649519635273006,0.0031748291216544757
2000,5335.48,424.898,-42.032,292.932,3.134739,0.041471,-0.033296,40.6,0,0,6.761169268909531,-3.2515973578389725,-0.0654261362705889,-0.0826622848575584,-0.6616645641765537,0.083023585527643,0.9998509886488299,0.013227519213004855,-0.010620035198481098,0.0032012631585052183
2125,5336.28,424.902,-14.443000000000012,292.865,3.134773,0.041353,-0.033561,40.6,0,0,6.8965835341385615,-3.62020496597356,0.0398817963082637,-0.0543482948201189,-0.6512975479354666,0.0832225985006994,0.9998506440298014,0.013189734530240109,-0.010704439353115573,0.003183632257135992
2250,5337.272,424.894,-7.922000000000012,292.908,3.134747,0.041066,-0.033396,40.6,0,0,6.800341865179725,-3.4315182088014624,0.0636704063583137,-0.0696811626269266,-0.6581115165002214,0.0835025389095408,0.9998523562790272,0.013098325594682611,-0.010651918413286431,0.003199397444753647
2375,5338.48,424.853,34.217,292.825,3.134623,0.041281,-0.03378,40.6,0,0,6.957333272586909,-3.651079585083451,0.3944665932458615,-0.0531850224445533,-0.6442956632629087,0.0829069086097518,0.9998499434929037,0.013167390629536807,-0.010774798465777315,0.003257919469285165
