,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2333.576,315.003,-112.01899999999995,292.916,3.134896,0.041419,-0.033225,0.0,0,0,-3.025712668684919,-1.965966767892964,-0.2801027244119011,0.0380737359373302,-0.1337837314396356,0.0313445742982984,0.9998517083432165,0.013210281268618698,-0.010596866055430025,0.003123495118996313
125,2334.176,323.711,-112.043,292.974,3.134895,0.041273,-0.033224,0.0,0,0,-2.865808955304713,-2.797077931167516,-0.0889203598620736,0.1059413221934996,-0.1222268148708569,0.0317271018385489,0.9998523210222099,0.013163727922482145,-0.010596556986323911,0.003124962994695694
250,2334.976,355.734,-112.049,292.86600000000004,3.134886,0.041266,-0.033526,0.0,0,0,-2.8539408209321726,-2.38972535216189,-0.1554893099295169,0.0744155933873915,-0.1237671963715686,0.031414646053531,0.9998513152310736,0.013161519868449916,-0.01069289766659361,0.0031279010432416856
375,2335.576,364.906,-112.046,292.86400000000003,3.134853,0.04148,-0.033561,0.0,0,0,-3.0914205953794327,-1.731061148144328,-0.3421924402202369,0.0184702183935779,-0.1405427114131625,0.0316222914939549,0.9998502455394184,0.013229898877228079,-0.010704161914625157,0.0031427994159619658
500,2336.376,365.517,-112.012,292.939,3.134863,0.04151,-0.033202,0.0,0,0,-2.9887519470540806,-2.161836322851295,-0.2899511347723856,0.0541489068811858,-0.1321179137594929,0.0313219594094333,0.9998513490831714,0.013239439650294907,-0.010589638045509312,0.0031395127604717803
625,2337.176,386.87899999999996,-112.038,293.01500000000004,3.134858,0.041461,-0.033036,0.0,0,0,-2.962682352996919,-1.548679874385419,-0.2581576322222155,-0.0007413998616533,-0.1300855859450087,0.0320227348616245,0.9998521029538372,0.013223842368799175,-0.010536717794931372,0.0031432133087618084
750,2337.776,409.622,-112.036,292.928,3.134823,0.041496,-0.033353,0.0,0,0,-2.956176807579182,-1.16362204936739,-0.0165148463528793,-0.0291372898102211,-0.1294081847071989,0.0315196005372762,0.9998508326761291,0.013235136450360563,-0.010637929102296025,0.003158801102657977
875,2338.168,414.891,-112.03200000000002,292.932,3.134866,0.041475,-0.033264,0.0,0,0,-3.032914728703132,-2.0470478824249034,-0.380016264224956,0.0412599988880128,-0.1357778743567467,0.0320702040116857,0.99985129250714,0.01322826314003011,-0.010609401931041871,0.0031379159907700903
1000,2338.976,424.254,-112.05500000000005,292.875,3.134846,0.041431,-0.033389,0.0,0,0,-3.017401884468556,-1.9931072732314503,-0.2094532225923663,0.043724251372567,-0.1360406864213695,0.0315014002436251,0.9998510222276807,0.013214310272949625,-0.010649335176643456,0.0031475410351211727
1125,2340.176,464.07599999999996,-112.05999999999999,292.942,3.134816,0.041524,-0.033027,0.0,0,0,-2.9560117632664724,-2.141973242818135,-0.2126977908711555,0.0494396455614659,-0.1296334316257605,0.031931121761879,0.9998517984349411,0.013244109408084077,-0.010533985199421848,0.003163840738570844
1250,2340.784,468.085,-112.071,292.87600000000003,3.134774,0.041608,-0.033314,0.0,0,0,-3.0200037654378384,-2.1024060749869897,-0.2280868034414773,0.0482295217316805,-0.1354408238233153,0.0317724130634669,0.9998504110605031,0.013271060658090634,-0.010625651671881163,0.0031827625892967577
1375,2341.368,486.931,-112.05300000000001,292.98600000000005,3.134779,0.041584,-0.032579,0.0,0,0,-3.1125780894033546,-1.8044261067993328,-0.4173907577117859,0.0236120813753338,-0.1446773741080819,0.0310422297445523,0.999852971391349,0.013263418557524425,-0.010391230117006257,0.0031842840189937167
1500,2341.984,509.97800000000007,-112.07499999999997,292.917,3.13473,0.041564,-0.033062,0.0,0,0,-3.160834974896535,-1.1226784606105356,0.0637456491838789,-0.0310322043264797,-0.1447567023468253,0.031575006440754,0.9998513684080813,0.013257225431381168,-0.010545433240600623,0.0032063848984077107
