,bolt1,nut1,jig1,bin1
x,660.6717298494056,580.3783200331516,681.5028206591289,381.10964871489904
y,-194.6701851957481,-252.88107367600801,5.820120652371813,-239.2762001621344
z,35.56870406352199,34.995348339821334,83.74076560878733,72.08663962983303
rx,0.28397082202973445,0.19125663932760037,-0.03224468450080022,-0.06025999411072541
ry,0.06601893664314959,0.4226045771707828,0.04287967108891881,0.04531846334559046
rz,-0.06189156335920808,-0.4304933803714286,0.006677361585069263,0.022112391959837177
qx,0.14146047962556724,0.09404049880236831,-0.01612037877332628,-0.030122246726979898
qy,0.032887429684349705,0.20779380717461546,0.02143722447065236,0.02265340304672389
qz,-0.03083137265649428,-0.21167271559081802,0.003338274187644897,0.01105335199857496
qw,0.9889169713039502,0.9503540286436888,0.9996346506202392,0.9992283507747952
