,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,172.016,309.057,-114.20700000000001,288.33799999999997,3.134221,0.032492,-0.070499,40.6,0,0,6.7266063958127145,-3.49386782992879,0.2679940693507038,-0.0821368391855997,-0.6584349629680288,0.1046035235984049,0.9996882955374052,0.010363618933891825,-0.02248629727995937,0.0032052461290220254
125,172.616,309.085,-114.182,288.31800000000004,3.134242,0.032604,-0.070574,40.6,0,0,6.722785284711241,-3.496922086650374,0.2789300264496858,-0.0797803989293078,-0.6587255406619208,0.1043504926304938,0.9996874289968575,0.010399263660883092,-0.022510048877535372,0.0031933243642597053
250,173.416,309.045,-114.203,288.33799999999997,3.13422,0.032511,-0.070516,40.6,0,0,6.7362474475957725,-3.51278435060144,0.2713654485691606,-0.0778550960304835,-0.6579258197179458,0.1046860015252573,0.9996881099574644,0.01036968054023876,-0.022491722585447273,0.0032054563333665685
375,174.016,313.382,-114.206,288.34900000000005,3.134239,0.032503,-0.070583,40.5,0,0,6.564578784029169,-3.384967024905161,0.3981373506480103,-0.0874403584655272,-0.6738094160036295,0.1033042661925147,0.9996876920559254,0.010367061687029527,-0.022512946960453046,0.0031952469435752744
500,174.816,343.802,-114.182,288.379,3.134313,0.032478,-0.070036,40.6,0,0,6.670412972826038,-3.059011293391477,0.3300769451257225,-0.1196096634489376,-0.6641958031807891,0.105022559579158,0.9996917980958792,0.010358885733032393,-0.0223380417882461,0.00316452133265345
625,175.816,359.048,-114.093,288.31600000000003,3.13461,0.03252,-0.070468,40.6,0,0,6.837928308419828,-3.420468285846208,0.3285142911458714,-0.0882720964524587,-0.6484814945746202,0.1042308987277853,0.9996891047381385,0.010371270967069034,-0.022473638453487724,0.0030110099714966594
750,176.416,364.398,-114.203,288.323,3.134252,0.032625,-0.070793,40.6,0,0,6.801039468321532,-3.5853644375944684,-0.1449010967975011,-0.0681709661102352,-0.6480274826985037,0.1051934092700808,0.9996858111491439,0.01040591170995211,-0.022579791806364435,0.0031857480352018093
875,177.416,401.826,-114.113,288.296,3.134582,0.032628,-0.070747,40.6,0,0,6.739844919439824,-3.473231198778145,0.1282458477762909,-0.0804237482371131,-0.6571006660230172,0.1049202059658305,0.9996867074632575,0.010405782299238355,-0.022562764506688,0.0030213033326609916
1000,178.216,408.989,-114.092,288.27799999999996,3.13458,0.032556,-0.070763,40.6,0,0,6.701734518643215,-3.496793430273673,0.287678212421158,-0.0788319112387364,-0.6595037392211679,0.1045282741032053,0.9996868269596322,0.010382827791441847,-0.022567884353292773,0.003022496691814396
1125,179.416,409.211,-114.10900000000001,288.31,3.134559,0.032573,-0.070632,40.6,0,0,6.818022226453651,-3.610531621874037,0.3735084781167231,-0.0708802032168744,-0.6498832027761294,0.1044644166706797,0.9996876722666092,0.010388327847311299,-0.022526275519948784,0.0030343819642653443
1250,180.824,414.039,-114.116,288.315,3.134552,0.03256,-0.070656,40.6,0,0,6.721580905779141,-3.523029704510164,0.2779093020456721,-0.0770621200072168,-0.6585935850593033,0.1045798132860105,0.9996875315395803,0.010384203556657774,-0.022533976858083896,0.003037678020084927
1375,182.016,419.01,-114.076,288.3,3.134526,0.032549,-0.070828,40.6,0,0,6.7611874225519735,-3.488632281270568,0.2627240311409943,-0.0792227608337142,-0.656242093873884,0.1046257600036905,0.9996862917876125,0.01038076861107389,-0.022588991341827444,0.0030487907659857354
1500,183.224,423.965,-114.073,288.313,3.134567,0.032518,-0.070832,40.6,0,0,6.723829851030642,-3.4992179308469606,0.2593917982395085,-0.0784064005245079,-0.6576530623741648,0.1046848712427187,0.9996864355113724,0.010370747701344015,-0.022589974819533776,0.003028412840814868
1625,184.216,428.862,-114.104,288.306,3.134561,0.032586,-0.070969,40.6,0,0,6.701125566610499,-3.5429565233073657,0.3213399335473647,-0.0764019621291648,-0.6602831540422568,0.1045510447791573,0.9996852182634937,0.01039244172384401,-0.022633683075538133,0.0030295100137931012
1750,185.024,433.79200000000003,-114.072,288.224,3.134509,0.032807,-0.071404,40.5,0,0,6.798474862088343,-3.547673907188459,0.2816832684794499,-0.0746920609304777,-0.6528432848531347,0.1045927344540567,0.9996812639878816,0.010463056008979536,-0.022772702510597577,0.003049411567501355
1875,186.424,438.742,-114.11699999999999,288.24899999999997,3.134507,0.032708,-0.071315,40.6,0,0,6.728929966434491,-3.497306324072828,0.3041238565587587,-0.0783254571760172,-0.6576406473141122,0.1044421768297263,0.9996822314238009,0.010431498932817721,-0.02274435448189727,0.003051941144002987
2000,187.624,438.888,-113.399,288.32,3.13445,0.032703,-0.07096,40.6,0,0,6.501216145979678,-3.4289279614448467,0.2169880026124158,-0.0838941261592483,-0.6748615280351344,0.1041710682877644,0.9996847048531733,0.010430119766725686,-0.022631602563888777,0.0030844853161620905
