,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,172.016,309.057,-114.20700000000001,288.33799999999997,3.134221,0.032492,-0.070499,40.6,0,0,6.7266063958127145,-3.49386782992879,0.2679940693507038,-0.0821368391855997,-0.6584349629680288,0.1046035235984049,0.9996882955374052,0.010363618933891825,-0.02248629727995937,0.0032052461290220254
250,173.016,309.052,-114.189,288.334,3.134243,0.032566,-0.070498,40.6,0,0,6.721530441539725,-3.5183977691125485,0.274326013182568,-0.0784784023144909,-0.6584188854406839,0.1045328596858229,0.9996880985611509,0.010387146949915,-0.02248581605585911,0.003193876912712456
500,174.016,313.382,-114.206,288.34900000000005,3.134239,0.032503,-0.070583,40.5,0,0,6.564578784029169,-3.384967024905161,0.3981373506480103,-0.0874403584655272,-0.6738094160036295,0.1033042661925147,0.9996876920559254,0.010367061687029527,-0.022512946960453046,0.0031952469435752744
750,175.016,350.48400000000004,-114.22200000000001,288.286,3.134184,0.032447,-0.07109,40.5,0,0,6.927980333214867,-3.084548640400666,0.2690218126245602,-0.1157426023588958,-0.6394124717750773,0.1012512541550403,0.9996841428753102,0.010349344959924237,-0.022674975597158878,0.003217300766961331
1000,176.216,360.81600000000003,-114.20700000000001,288.351,3.134311,0.032434,-0.070483,40.5,0,0,6.978180252975626,-3.510493955091871,0.1763792746134652,-0.080468427572446,-0.6376422349074735,0.1045152909858692,0.9996887609385701,0.010344827067984504,-0.0224805588651647,0.003160740285131547
1250,177.216,395.48100000000005,-114.122,288.28,3.134604,0.032451,-0.070727,40.6,0,0,6.864586041625031,-2.9122682237356385,0.1099518465814405,-0.1264307338016059,-0.6480037900994713,0.1037452450462338,0.9996874709727599,0.010349268398986613,-0.02255624498644498,0.0030114507807125447
1500,178.616,409.065,-114.08699999999999,288.271,3.134581,0.03263,-0.070725,40.6,0,0,6.710228931935856,-3.5156478722483997,0.2801186329839147,-0.0773758967064413,-0.658809969076114,0.1044623365536735,0.9996868566369088,0.010406425015675886,-0.022555758787424978,0.003022040921826518
1750,181.224,415.084,-114.11,288.322,3.134538,0.032666,-0.070654,40.5,0,0,6.680076821694282,-3.747543954340802,0.3324043121347994,-0.0588038156176031,-0.6609336996567596,0.1045438526997537,0.9996871719769217,0.010418052408296892,-0.02253343154520935,0.003044147105469858
2000,182.824,423.917,-114.088,288.265,3.13453,0.032651,-0.070983,40.5,0,0,6.688471212802334,-3.5105270006501565,0.2988757498144799,-0.0768812038713116,-0.6602641623198127,0.1041336364963153,0.9996848499663752,0.01041327090066202,-0.022638363552163553,0.003044508586830703
2250,184.024,428.878,-114.078,288.286,3.134558,0.032643,-0.071043,40.6,0,0,6.672316038688544,-3.392323570625733,0.0856221455052798,-0.0866605835358144,-0.661238251338678,0.1043289730612683,0.9996844932576222,0.010410622777887204,-0.022657288668610134,0.003029875214430274
