,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,859.432,315.00600000000003,-112.03699999999999,292.923,3.134874,0.0414,-0.033151,40.6,0,0,6.760733324086513,-3.497781917405151,0.1007930184639426,-0.0661366784628088,-0.6611616755214484,0.0882362541677228,0.9998520001207138,0.013204317878484926,-0.010573341593952991,0.003135010607582527
250,861.432,359.591,-112.05900000000001,292.95700000000005,3.13486,0.041331,-0.033049,40.6,0,0,7.088901676921273,-2.662203944945826,0.0792717927559287,-0.1447736163854469,-0.6348272600781885,0.0882878627590831,0.9998526074710616,0.013182377560524695,-0.010540862693808054,0.0031430031564176255
500,863.432,410.884,-112.08500000000001,292.833,3.134849,0.041133,-0.033894,40.6,0,0,6.636935260857951,-2.906086841040453,0.1070326927889499,-0.1158759681622002,-0.6726531836946522,0.0885369947051745,0.9998505528519503,0.01311924523014004,-0.010810388199994324,0.0031452938187290624
750,865.424,461.395,-112.14699999999999,292.98600000000005,3.134764,0.04116,-0.033261,40.6,0,0,6.771101390506697,-3.626923314476392,0.1645431610375886,-0.0540069833697734,-0.6598476721795786,0.0881165857765328,0.9998524492162941,0.013128237663104038,-0.01060880254889464,0.003190999924420455
1000,867.432,510.099,-112.149,292.88,3.13471,0.041308,-0.033644,40.6,0,0,6.7603438026672285,-3.4290611391714267,0.0786746212326157,-0.0703391087075417,-0.6604366645212386,0.0880863046882966,0.9998504434427887,0.013175643717516042,-0.010731126107100556,0.0032149793717951205
1250,869.424,514.59,-112.134,292.879,3.13474,0.041277,-0.033759,40.6,0,0,6.659722104084992,-3.3578513373412955,-0.0987210830520785,-0.0768579393381081,-0.6693839800567005,0.0885548119303513,0.999850231603499,0.013165627136508172,-0.0107677012985774,0.0031995676702877836
1500,871.44,529.415,-112.168,292.738,3.134724,0.041286,-0.034118,40.6,0,0,6.790710924178787,-3.501727372966227,0.0350416732750574,-0.0651560493734447,-0.6569889708802681,0.0881238077959198,0.9998489337746695,0.013168547878480215,-0.01088224861982241,0.003205564132070031
1750,873.432,543.159,-112.203,292.74,3.134686,0.041254,-0.034102,40.6,0,0,6.720384842935644,-3.591499049602928,0.1307211021709612,-0.0554008748915243,-0.6622826161301325,0.0884210432672563,0.9998490580653392,0.013158502332108385,-0.010877278482803126,0.003224858917504047
2000,875.44,549.315,-109.02199999999999,292.767,3.134579,0.04121,-0.034112,40.5,0,0,6.759817789249531,-4.011619999710629,0.1969632206573298,-0.0235228628388728,-0.6567241605792468,0.0883494302527738,0.9998490232995717,0.01314491619135308,-0.010880839143883434,0.0032785857835055244
2250,877.44,549.36,-62.21499999999999,292.811,3.134656,0.041112,-0.033865,40.6,0,0,6.760567077725111,-3.4703878849804277,0.1026361832247315,-0.0682933412611596,-0.6598766262335819,0.0881832329644004,0.9998504138131231,0.013113352856799956,-0.010801802259572155,0.003242073799969475
2500,879.424,549.331,-55.59900000000001,292.791,3.134657,0.041426,-0.033989,40.6,0,0,6.687886968904815,-3.401878048374845,0.0213723774846582,-0.072771431527583,-0.6634216145051821,0.0874001860065566,0.9998486782399189,0.013213481202175192,-0.010841331834614314,0.003238836281556821
2750,881.44,549.3280000000001,-12.166999999999998,292.843,3.134681,0.041275,-0.033832,40.6,0,0,6.75723028530588,-3.5160079201701504,0.0941970204058068,-0.0649015513339119,-0.6603293008471379,0.08802386579631,0.9998498900300948,0.013165232510418816,-0.010791184646698714,0.003228682962849156
3000,883.432,549.322,31.289000000000012,292.796,3.134667,0.041334,-0.033913,40.6,0,0,6.822689817828502,-3.659885491570048,0.147097741984312,-0.0497956347365938,-0.6537877340885648,0.0885919059259017,0.9998493417920006,0.013184103030283776,-0.0108170630973536,0.0032348556904462727
3250,885.44,549.377,52.52699999999999,292.781,3.134611,0.041037,-0.033978,40.6,0,0,6.956332686113043,-3.4908705928492343,0.0696801401993942,-0.06675552330232,-0.6450243239191581,0.0887094571047991,0.9998502603282425,0.01308961626597051,-0.010837999402615834,0.003264450413839336
3500,887.44,549.312,105.32900000000001,292.769,3.134631,0.041179,-0.034183,40.6,0,0,6.6187147020761365,-3.205012540400325,0.0775785496740023,-0.0902705977314078,-0.6728720428907201,0.0872835426925293,0.9998489968792876,0.013134809756712093,-0.010903305129160238,0.0032524067085530394
3750,889.44,549.307,137.619,292.81800000000004,3.134722,0.041104,-0.034028,40.5,0,0,6.751930197523265,-3.5257150945748017,0.0846182583190845,-0.0637021773182696,-0.659009227179614,0.0879423981644243,0.9998499995662942,0.013110519651239555,-0.010853560789518771,0.0032082487348237525
4000,891.432,549.322,151.12000000000003,292.77500000000003,3.134756,0.041244,-0.034062,40.6,0,0,6.387903979965691,-3.6356848191788793,0.0549500969845972,-0.056161203191207,-0.6909477163454615,0.0881161924663902,0.9998493565233374,0.013155022866356595,-0.010864280595331158,0.003190147394647124
4250,893.432,549.265,157.25500000000002,292.777,3.13475,0.041279,-0.033902,40.6,0,0,6.713051660990778,-3.9278574327779294,0.1673499219952757,-0.0279212312487825,-0.6640901893302906,0.0875491343534139,0.9998497505219428,0.013166216716419262,-0.010813272587030834,0.003193783734591077
