,bolt1,nut1,jig1,bin1
x,461.86244278213417,528.899927176202,681.6598610377191,410.04233404446575
y,263.9400467773818,154.68161277511126,6.656359813030667,-266.8935391831728
z,34.855975220780905,24.07266693190283,83.91378156498203,72.87115626081797
rx,-0.3834068474217089,0.41748424063327993,-0.030294803595533954,-0.06792205542343085
ry,-0.03668178931730085,-0.4305166491433344,0.02263098221471805,0.012732534760488051
rz,1.0161803613728986,0.17078578621512777,0.0036456437458471597,0.051683194295591005
qx,-0.18240854465269815,0.20537684763021735,-0.015146490933271438,-0.033950491327637534
qy,-0.01745162312468101,-0.2117879997560177,0.011314810668612044,0.006364292250432577
qz,0.48345506103808844,0.08401621661144715,0.0018227122604799473,0.02583357981112811
qw,0.8559753312126799,0.951791715115822,0.9998196020242639,0.9990693099464647
