,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,525.432,315.02799999999996,-112.03699999999999,292.92,3.134961,0.041136,-0.033188,0.0,0,0,-2.9749814419924103,-2.3292963720593027,-0.2324904129313381,0.0642470979547495,-0.1419578527896534,0.0413714838059269,0.9998531219259027,0.013119767047674254,-0.010584860676249835,0.003093058697329719
125,526.032,315.05100000000004,-112.02099999999999,292.974,3.134948,0.04121,-0.032924,0.0,0,0,-2.9980590706478583,-1.8005598406838508,-0.1762487125563506,0.0173786356653173,-0.1455181538747767,0.0411353776278118,0.9998536755159239,0.013143430120056606,-0.010500710829234258,0.0031004635230073483
250,526.632,323.73600000000005,-112.05199999999998,292.971,3.134921,0.041142,-0.033261,0.0,0,0,-2.776801322606162,-1.951894426081388,-0.0715675600933253,0.0329255510133197,-0.1262807512530043,0.0410342938848946,0.9998527857942932,0.013121843680637823,-0.010608274820419393,0.003112629619271498
375,527.224,348.38599999999997,-112.05599999999998,292.964,3.134906,0.041128,-0.033074,0.0,0,0,-2.998288692683905,-2.264828481369417,0.0184541961355675,0.0551018931938199,-0.1473635854777963,0.0408377672429567,0.9998534471053977,0.013117449956250936,-0.010548690426304306,0.003121209443305546
500,527.632,360.805,-112.062,292.965,3.134884,0.04117,-0.033288,0.0,0,0,-3.240051786573314,-2.330157604580461,-0.3295948666311458,0.0653923179984232,-0.1668741634036909,0.0415913980286325,0.9998525171323294,0.013130925460188639,-0.010617008664531441,0.0031307998532771222
625,528.232,365.016,-112.03699999999999,292.97,3.134941,0.041154,-0.032808,0.0,0,0,-2.812472325031125,-1.8446192969282549,-0.0767157713333108,0.0207561423341703,-0.1288428700876143,0.0404316275610731,0.9998542833162143,0.013125606885614588,-0.010463743760102137,0.0031049387476383317
750,528.632,367.679,-112.029,293.02299999999997,3.134927,0.041199,-0.032559,0.0,0,0,-2.7560580539700266,-2.595386022895079,-0.1484982509036208,0.0864877453542002,-0.1241058691914678,0.0417254900112755,0.999854896452996,0.013140025869491374,-0.01038438074430859,0.003112940037162678
875,529.232,386.146,-112.07299999999998,292.989,3.134814,0.041187,-0.033152,0.0,0,0,-2.9663766798402227,-2.001657956755448,-0.1874749116570065,0.0355941876503656,-0.1419823978612931,0.0415076979625803,0.9998527870190772,0.01313664438749946,-0.010573871239332365,0.0031664035488653455
1000,529.832,409.245,-112.06899999999997,292.954,3.134815,0.041178,-0.033186,0.0,0,0,-3.10181307291332,-2.183496743910006,0.0616263124950159,0.0470976927952193,-0.1554379635867836,0.0410868704053485,0.9998527120651668,0.013133768652191416,-0.010584711411229889,0.003165782882967115
1125,530.432,414.968,-112.05599999999998,292.929,3.134832,0.04136,-0.033132,0.0,0,0,-2.9480973728528483,-2.984559208974308,-0.2116026888779139,0.1182650315263214,-0.1414057723886122,0.0412324280133176,0.9998521615071061,0.013191738951220963,-0.010567424925818494,0.0031563718804906563
1250,530.832,415.13899999999995,-112.07600000000001,292.971,3.134835,0.041187,-0.032776,0.0,0,0,-2.924972769684945,-2.07061537321974,-0.0765847275385803,0.0365794699400175,-0.139027316898325,0.0405473293323172,0.9998540765674426,0.013136573328925849,-0.010453889028792426,0.0031578816972661168
1375,531.432,425.76599999999996,-112.08099999999999,292.89799999999997,3.134811,0.041158,-0.033309,0.0,0,0,-2.9915612751883964,-2.2189446897086493,-0.0802319529483385,0.0536147767187131,-0.1460424572752889,0.0410190029672856,0.9998523748069856,0.013127401952559792,-0.010623952369838527,0.0031672617274965432
1500,532.032,451.175,-112.05199999999998,292.97299999999996,3.134843,0.04125,-0.032953,0.0,0,0,-2.9362887906421165,-2.0863774620734064,-0.0647700795633531,0.0424770821932026,-0.1413660260004026,0.0411889670969212,0.9998532383349115,0.013156622542601049,-0.010510307458092906,0.003152540499101935
1625,532.432,462.052,-112.08699999999999,292.954,3.134822,0.041173,-0.033014,0.0,0,0,-2.779756562563173,-2.2994717879485425,-0.1454131610073177,0.0629751001079742,-0.1256201392922081,0.0401125422578941,0.9998533208239382,0.01313215256824279,-0.010529834719062676,0.0031632241552927085
1750,533.032,464.986,-112.04400000000004,292.914,3.134814,0.041502,-0.033063,0.0,0,0,-2.7885967077882543,-1.7435848370067462,-0.0592109725683096,0.0147169701773855,-0.1255709751061277,0.04036279780507,0.999851767120792,0.013237100523044465,-0.010545473822789725,0.003164796521876838
1875,533.632,465.06399999999996,-107.39900000000003,292.938,3.134729,0.041408,-0.032831,0.0,0,0,-2.9223527023068367,-2.605755761962587,0.2363881455655994,0.081958418051145,-0.1376246416680397,0.0412979228767693,0.9998527919952369,0.01320749079455952,-0.010471771886499797,0.003209130691981879
2000,534.032,465.01599999999996,-94.81,292.966,3.134752,0.041368,-0.032934,0.0,0,0,-3.030642246478958,-2.1375004717341857,-0.1290705561576403,0.0473206779307887,-0.1474425990103136,0.0407623548683041,0.9998526556749164,0.013194633789199255,-0.010504546248633924,0.003197356266707725
2125,534.632,465.014,-70.20899999999996,292.94,3.134667,0.041341,-0.033038,0.0,0,0,-2.980835654428528,-2.0962655583061323,-0.0855144158998027,0.0422557773998729,-0.1424539369001123,0.0408175979288845,0.9998522770167563,0.013186374496605134,-0.010537999579566058,0.003239480962160947
2250,535.032,465.03700000000003,-62.81300000000001,292.956,3.134704,0.041502,-0.03293,0.0,0,0,-2.9650118387875146,-2.041291852875136,-0.0746615982501219,0.0386263982380156,-0.1409138770557089,0.0404135685707215,0.9998520257057811,0.013237568450112458,-0.01050342463163711,0.0032204882520919494
2375,535.632,465.03800000000007,-62.13200000000002,292.927,3.134726,0.04135,-0.033036,0.0,0,0,-2.972558496255498,-2.0614888218732186,-0.0760078019007243,0.0392946579654669,-0.1415010364820108,0.0408216899867017,0.9998523465075213,0.013188997867145646,-0.010537164051729712,0.003209936511955523
2500,536.216,465.024,-62.111000000000026,292.904,3.134744,0.041312,-0.033113,0.0,0,0,-3.407210106546931,-2.2894071253049777,-0.165135499983604,0.0552092811543884,-0.1754912284666091,0.0426708992615215,0.9998522781874363,0.01317680082216582,-0.010561662607096648,0.0032007821638169523
2625,537.032,465.014,-62.108,292.912,3.134755,0.041237,-0.033135,0.0,0,0,-2.9125060585924896,-2.0707542918091097,0.0132112567278069,0.03951361336259,-0.1362456854036736,0.0395235924061961,0.9998525363223105,0.01315283619942328,-0.010568645329870997,0.0031956604395765873
2750,537.632,465.01300000000003,-60.56299999999998,292.936,3.134697,0.04172,-0.033048,0.0,0,0,-2.8929944581206644,-2.285769257281085,0.0125875483610103,0.0574463821262735,-0.1366626634822704,0.040253416605975,0.9998507017276975,0.01330711430038678,-0.010541071749740708,0.0032219202340141983
2875,538.232,465.015,-57.08200000000002,292.908,3.134732,0.041258,-0.033193,0.0,0,0,-2.9828865238034306,-2.255196636342408,-0.1346233280552569,0.0562628972879956,-0.1435764190675685,0.0395490867179174,0.9998522150821451,0.013159626625133869,-0.010587219122789968,0.0032067138414340734
