,bolt1,nut1,jig1,bin1
x,550.581865149965,471.3307386869335,682.243626015036,506.15642365378653
y,299.5274380950294,173.24899558146967,4.994078156083102,-234.9639386210419
z,24.879344478935835,15.074452282194065,83.67041729601527,65.52415754853395
rx,0.11138830441007923,-0.006170848378685188,-0.027774335559741962,-0.08307850465528603
ry,0.20790339922061205,-0.0018346405281018522,0.059713033600549956,-0.0321026672808902
rz,0.3080121788407606,0.3507322941851378,0.02744400918409805,0.05609056924376914
qx,0.05534555369884813,-0.003069628688590958,-0.013884222595191802,-0.04152007982168815
qy,0.10330104948339845,-0.0009126241405907045,0.029850184842798288,-0.016043925122656247
qz,0.15304214095199015,0.1744683787669753,0.013719094435108983,0.028032340277528586
qw,0.9812460781853998,0.9846575695678754,0.999363788255137,0.9986154732111976
