,bolt1,nut1,jig1,bin1
x,510.10490640687993,697.0910299761523,681.2082006328014,640.9295698092105
y,116.68445644589994,-17.701613211804965,5.827264221508814,-220.22421918688053
z,16.96879897631626,85.62181868387032,83.99851079483031,62.60149184351678
rx,0.6693402396437481,-0.087511931265843,-0.03240686530672829,-0.09339317096441917
ry,0.0920066975930259,-0.36355593917919055,0.03296102952682629,-0.017663092045238336
rz,0.4836545109344683,0.09772019525586306,0.0013549362093255364,-0.0002736315963801334
qx,0.3251254745183414,-0.04348412839317907,-0.016201988918686457,-0.04667900942465817
qy,0.0446913534284439,-0.18064866023064374,0.016479046340568487,-0.008828221930299385
qz,0.23493044800981897,0.04855655058284634,0.0006774077418855313,-0.00013676430229763475
qw,0.9149337644583148,0.981385476522989,0.9997327031289591,0.998870919524744
