,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2821.696,315.036,-112.018,292.962,3.134946,0.041342,-0.032943,41.6,0,0,6.756903136626255,-3.5578146133151205,0.0465107880429836,-0.0658360209383096,-0.6593083428053186,0.0942707059688547,0.9998530574501331,0.013185530181733084,-0.010506770857163006,0.00310049473514608
125,2822.296,318.68,-111.994,292.89500000000004,3.135015,0.041309,-0.033497,41.6,0,0,6.735102150296675,-3.5842817931827207,0.2505730830738442,-0.0643543621926828,-0.6635534311563926,0.0946527712586584,0.9998514453458972,0.013174694014476379,-0.01068321008503995,0.003063282491667857
250,2822.696,330.48199999999997,-112.02199999999999,292.84700000000004,3.134964,0.04121,-0.033134,41.6,0,0,6.765118838641555,-3.600376888892952,0.1741891084380493,-0.0611681785169431,-0.6585584632882294,0.0950743655105626,0.9998529997000905,0.013143354155786388,-0.010567626707057175,0.0030913586085757525
375,2823.296,355.5,-112.021,292.91299999999995,3.134958,0.041362,-0.033376,41.6,0,0,7.042857547203155,-3.9000375465304007,0.0064741756931933,-0.0353863191969901,-0.6321381851455853,0.0944495166480442,0.9998515401850646,0.013191838424991545,-0.010644814062968857,0.0030920740754021955
500,2823.696,363.854,-111.982,292.943,3.135023,0.04132,-0.033092,41.6,0,0,6.738666185595974,-3.1319381775661217,0.0188894920165224,-0.0994205400174261,-0.6614374922273399,0.0943420379212303,0.9998527771230543,0.013178186173027951,-0.010554030417179115,0.003061360883395756
625,2824.296,365.055,-112.012,292.939,3.134951,0.041267,-0.032883,41.6,0,0,6.766544998917963,-3.552010037643832,0.0462360037494936,-0.0661722538089492,-0.6597443026289822,0.094495295251594,0.9998535790648426,0.013161595714659928,-0.010487623328208072,0.003098804026373226
750,2824.696,365.09799999999996,-111.91900000000001,292.939,3.134982,0.041322,-0.032899,41.5,0,0,6.551285540281598,-3.653831276517207,0.0573095793322985,-0.0586697043668414,-0.6749527694922387,0.0942683099043123,0.9998533466224432,0.013179003895120481,-0.010492620133235776,0.003082860193479023
875,2825.296,365.035,-101.075,292.897,3.134951,0.040984,-0.033185,41.6,0,0,6.675613366549726,-3.921676866437223,0.0684775499511779,-0.034713356241302,-0.666399907408026,0.0941779721708929,0.9998537473062504,0.013071338588577418,-0.010583944248046595,0.003099069103124372
1000,2825.696,365.11,-83.86699999999999,292.94,3.134973,0.041561,-0.032749,41.5,0,0,6.826587181508623,-3.318382464960064,0.1115001436806534,-0.0838985674699561,-0.6514557004554888,0.0939038353937168,0.9998528277928597,0.013255260372545168,-0.010444804550912675,0.0030865652385146445
1125,2826.296,365.11199999999997,-64.831,292.94100000000003,3.134965,0.041302,-0.032703,41.6,0,0,6.717890515567485,-3.9711371250756,0.143464349472191,-0.0320524710589858,-0.6623632847870331,0.0932767468735595,0.9998540531776366,0.013172705948660591,-0.010430172936880717,0.0030925159253474633
1250,2826.696,365.119,-62.045,292.978,3.135014,0.041502,-0.032596,41.6,0,0,6.690786337433745,-3.547163242505252,-0.0304438134510764,-0.0660312978222078,-0.6648607385015926,0.0939486895664856,0.9998536485325245,0.013236280961232336,-0.010395880059089424,0.003067256153539432
1375,2827.296,365.105,-62.025,292.967,3.13501,0.041088,-0.03265,41.6,0,0,6.763580082201664,-3.5760270433079917,0.0276741908887962,-0.065846942297364,-0.6582985604632465,0.0940498963552963,0.9998551941024778,0.013104280437792099,-0.010413131724442953,0.0030717011888473575
1500,2827.696,365.089,-62.034000000000006,292.967,3.134983,0.041108,-0.032682,41.6,0,0,6.7547156983909336,-3.551539082599358,0.0730851736557171,-0.0676356156744955,-0.6594363780821053,0.0938158685895818,0.9998549611490007,0.013110768939708166,-0.010423424892661825,0.003084901464696229
1625,2828.296,365.07099999999997,-62.00800000000001,292.947,3.135049,0.041145,-0.032753,41.5,0,0,6.73470386245741,-3.5902252576130613,0.0421257139036955,-0.0644352377750717,-0.6606505296965632,0.0941793063709982,0.999854679150734,0.013122289563466775,-0.010445846398644484,0.0030512931702660613
1750,2828.696,365.075,-61.995,292.943,3.135041,0.041145,-0.032827,41.6,0,0,6.747687076622071,-3.5650066849998048,0.0410518336752003,-0.0664607586843879,-0.6600403746934589,0.0942242647382224,0.9998544206301779,0.01312231965605192,-0.01046947107423056,0.0030549056550927905
1875,2829.296,365.081,-62.004000000000005,292.965,3.135062,0.041126,-0.032736,41.6,0,0,6.7395482210290645,-3.5973150931700606,0.0444585304229118,-0.0641926017176769,-0.6605076570104557,0.0939838049558482,0.9998548355726733,0.013116177596411734,-0.010440382964453983,0.003045007513537012
2000,2829.696,365.084,-58.645,292.929,3.135073,0.041136,-0.032937,41.6,0,0,6.719075849826969,-3.823601031084268,0.1149162651546122,-0.0498171481918302,-0.6596779063981874,0.0937486870313133,0.9998541436225157,0.013119311751929158,-0.010504443095422275,0.0030383902476044306
2125,2830.296,365.065,-57.016,292.96299999999997,3.13514,0.041112,-0.032741,41.5,0,0,6.707148726587717,-3.562803377291477,0.0659598264100448,-0.0662611746221952,-0.6625354420982941,0.0939135120442583,0.9998550022236828,0.01311138859872926,-0.01044171954930421,0.003006078865548322
2250,2830.696,365.073,-56.98600000000001,292.969,3.135105,0.041336,-0.032695,41.6,0,0,6.778332804568685,-3.571000052819925,0.0596438825985428,-0.0661093731462181,-0.6577144827417432,0.0938904229808702,0.9998541640333259,0.013182962524215797,-0.010427156951065306,0.0030223438291919346
2375,2831.288,365.06,-56.979,292.949,3.135092,0.041225,-0.032824,41.6,0,0,6.7469917253142135,-3.5726893885426283,0.0448058281083898,-0.0657361515567371,-0.6604286576280476,0.0944117537457367,0.9998541792500418,0.013147616892768369,-0.01046834146484485,0.0030288996750671717
2500,2831.696,365.022,-56.981,290.47299999999996,3.135096,0.041148,-0.033152,41.7,0,0,6.531939602425653,-2.898982558815796,-0.0876297183478281,-0.1246563147861414,-0.6812482111965548,0.0939186226011494,0.9998534114982891,0.013123032971344928,-0.010572926729513637,0.0030256802934852966
2625,2832.296,365.03200000000004,-56.98400000000001,272.197,3.135071,0.041212,-0.032757,41.5,0,0,6.69642220432002,-3.701433729276756,0.0211497402703668,-0.053178056355031,-0.6645170789837594,0.0938166491297601,0.9998544221095285,0.013143562121552554,-0.010447046113163569,0.0030398339242995293
2750,2832.696,365.037,-56.99999999999999,254.694,3.135013,0.041246,-0.033166,41.6,0,0,6.75951748712775,-3.181822117422588,0.1941135137941942,-0.0968585332067022,-0.6584672198872472,0.0941223401826882,0.9998528219711349,0.01315462790585603,-0.010577665449391968,0.0030664563680818397
2875,2833.296,365.037,-57.011,243.122,3.134995,0.041203,-0.032928,41.6,0,0,6.708309015210719,-3.591829800139844,0.0031015806795441,-0.06099273885657,-0.6625984030840301,0.0939145061504864,0.9998537681869539,0.013141001759367098,-0.010501830107818359,0.0030769919557575203
3000,2833.696,365.09799999999996,-56.988,239.317,3.135061,0.041225,-0.032622,41.6,0,0,6.762255379910994,-4.194925424131736,0.2203771900015605,-0.0082577639963913,-0.6565615839353498,0.0943142852358075,0.9998547984376099,0.01314775504068038,-0.010404028258024871,0.0030454514743327374
3125,2834.304,364.98,-56.99799999999999,218.092,3.135043,0.041185,-0.033243,41.6,0,0,6.6299772569327455,-3.904337216072447,-0.1499801327324639,-0.0328435407284285,-0.6660923283220422,0.0957805151261778,0.9998528662567729,0.013135048003100816,-0.010602122150469358,0.003051451782062089
3250,2834.704,365.025,-57.013000000000005,202.16799999999998,3.135003,0.04125,-0.032862,41.6,0,0,6.739146693963293,-4.251586130467691,0.1525471363954459,-0.0084816275044733,-0.6590361018085658,0.0943223463558675,0.9998538048312594,0.013155958526766785,-0.010480754160160245,0.003073029763967942
3375,2835.304,364.955,-57.016,193.152,3.135017,0.041121,-0.033458,41.5,0,0,6.770371131879362,-3.487026154045683,0.1508004394232621,-0.0705105492875466,-0.6568576050860007,0.0928392583863383,0.999852364987635,0.01311473880385865,-0.01067077480847992,0.003063726444458555
3500,2835.696,365.03799999999995,-57.007000000000005,190.449,3.135048,0.041195,-0.033087,41.6,0,0,6.962875558322538,-2.904647082461029,-0.1015752764233924,-0.1204329712468401,-0.6406298465040032,0.0945374371852545,0.9998533563021296,0.01313822276815737,-0.010552357731035876,0.0030497114908215697
