,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
2625,1025.4,569.707,-167.443,292.802,3.134627,0.041558,-0.034022,0.0,0,0,-3.280907411498472,-2.1320160098044654,-0.1598673572688178,0.0445447378309074,-0.1609385732884624,0.0373529231815667,0.9998479588795296,0.013255702026147127,-0.010851953759410404,0.0032527815536893337,5.322401525627348
2750,1026.4,569.74,-171.99800000000002,292.82599999999996,3.134624,0.041904,-0.033974,0.0,0,1,-3.0107615864570696,-2.002906354050504,-0.1215290599372908,0.0377272570690858,-0.1406056681296472,0.0385635488872881,0.9998466575483307,0.013366060598625305,-0.01083663952791371,0.0032522388053020167,4.55518276252447
2875,1026.4,569.74,-171.99800000000002,292.82599999999996,3.134624,0.041904,-0.033974,0.0,0,1,-3.0107615864570696,-2.002906354050504,-0.1215290599372908,0.0377272570690858,-0.1406056681296472,0.0385635488872881,0.9998466575483307,0.013366060598625305,-0.01083663952791371,0.0032522388053020167,4.55518276252447
3000,1028.4,569.783,-220.849,292.841,3.134731,0.041568,-0.033733,0.0,0,0,-2.8566803958675084,-2.316201611584147,0.0342872111994241,0.0636127932455317,-0.1306575638385355,0.0386853752919943,0.9998490851945809,0.0132584667626563,-0.010759426946321328,0.003202284567258932,33.54560942941198
3125,1030.4,569.774,-222.06400000000002,292.871,3.134579,0.041463,-0.033771,0.0,0,0,-3.0107356753583905,-1.994580345863053,-0.1033749103781522,0.0373900391486683,-0.1418262841242762,0.0386576745617465,0.999849136238511,0.013225618092846721,-0.010772070246087515,0.003278763757738406,0.025670995305958875
3250,1031.4,569.748,-215.025,292.828,3.134695,0.041551,-0.034016,0.0,0,0,-3.1147044911418185,-1.7697271989797347,-0.2018712066581057,0.0247440927817857,-0.1506693375864364,0.0378185417243563,0.9998481253272704,0.013253183947871616,-0.010849806386628502,0.003218865663444991,7.039179355578335
3375,1032.4,569.798,-177.578,292.798,3.134571,0.041635,-0.034053,0.0,0,0,-2.927688624784329,-2.0805697451485496,-0.1885787174632714,0.0437061958235529,-0.1304671880736971,0.0376354155782985,0.9998474312449439,0.013280492864855584,-0.010862030107527974,0.00328009818403064,37.44704539746761
3500,1033.4,569.768,-172.05,292.919,3.13461,0.041282,-0.033655,0.0,0,0,-3.009224522194708,-2.01737155595146,-0.0972406546295475,0.0382611303257885,-0.1368064497294733,0.0379193586228542,0.9998503434823901,0.013167769476789786,-0.01073497606078582,0.003265084091884661,5.5294054834131945
3625,1034.4,569.7520000000001,-172.046,292.925,3.134671,0.041245,-0.033664,0.0,0,0,-3.023137824898104,-1.9697695228245524,-0.1067189168427636,0.0373208672795805,-0.1440120480162239,0.0380318310545667,0.9998505720503237,0.013155714537256252,-0.010737640300210802,0.003234783831759764,0.017549928774764398
3750,1036.4,569.7710000000001,-172.018,289.343,3.134616,0.041533,-0.033819,0.0,0,0,-3.0266569611900143,-2.275155285357006,-0.1604160758235206,0.062089120842458,-0.1410962757126074,0.0383204822995771,0.9998487419708335,0.013247784672915161,-0.010787249412595235,0.003259544555976739,3.497156988183359
3875,1037.4,569.725,-172.059,252.52999999999997,3.134556,0.041354,-0.03418,0.0,0,0,-3.080983438147685,-1.7804681490486776,-0.1058947311733221,0.0221709717574172,-0.1490927498017386,0.0386186520786338,0.9998481467738098,0.013190933663869503,-0.010902599812135696,0.0032887656331832145,36.813051571419656
4000,1038.4,569.754,-172.07,242.87900000000002,3.134679,0.041304,-0.033904,0.0,0,0,-2.9953361072829607,-2.010252546711288,-0.091052041076904,0.0390186056231709,-0.1386668591714309,0.0384045735693146,0.9998495186326481,0.013174485973716255,-0.010814152925936371,0.0032291029535182715,9.651049839266147
4125,1039.4,569.721,-172.07,234.603,3.13464,0.041272,-0.033933,0.0,0,0,-3.0019803308495185,-1.7742341785056603,-0.2125943617253398,0.0205074111508204,-0.139227342392455,0.0386541969850351,0.9998494860452495,0.013164442484004396,-0.010823537187674964,0.0032486538569897637,8.276065792391949
4250,1040.4,569.782,-172.037,197.437,3.13471,0.04146,-0.033705,0.0,0,0,-3.077607970102758,-1.971380055941094,-0.2258853415634204,0.0378638144446628,-0.1486436014304435,0.0379677518921506,0.9998495989003551,0.01322411462955384,-0.010750573651449885,0.0032136485850559207,37.16606470962455
4375,1041.4,569.7449999999999,-172.016,191.703,3.134762,0.04143,-0.033915,0.0,0,0,-3.1265547211073814,-1.9396310890717952,-0.1883304772862159,0.0345616112979289,-0.1481844050107979,0.038621724204698,0.9998490941483784,0.013214319929413245,-0.010817370514266237,0.0031867184732046936,5.734157828312726
4500,1042.4,569.7529999999999,-172.028,158.292,3.134739,0.041318,-0.033786,0.0,0,0,-3.059927958532537,-1.9179175712718743,-0.0769599078259252,0.0298791682962452,-0.1462296660379102,0.0385366042210349,0.9998499662547902,0.013178705118899984,-0.0107763137409157,0.0031996521438300853,33.41100311274715
4625,1043.4,569.804,-172.01500000000001,142.965,3.134777,0.041411,-0.033706,0.0,0,0,-3.197262331462191,-2.1460920026201804,-0.0560750556744767,0.0491321217292393,-0.1543615373362605,0.0404857772412774,0.9998499142523339,0.013208207409682858,-0.010750666222761354,0.003180472038840299,15.327090363144595
4750,1043.4,569.804,-172.01500000000001,142.965,3.134777,0.041411,-0.033706,0.0,0,0,-3.197262331462191,-2.1460920026201804,-0.0560750556744767,0.0491321217292393,-0.1543615373362605,0.0404857772412774,0.9998499142523339,0.013208207409682858,-0.010750666222761354,0.003180472038840299,15.327090363144595
4875,1044.4,569.864,-172.043,143.014,3.129806,0.1983,-0.033674,0.0,0,0,-2.873678715042866,-1.924287542078393,-0.1048366346410856,0.0329783940193251,-0.13233177482007,0.0407679416543868,0.9979377975805516,0.06322790142910563,-0.010736945802943536,0.0026650770672298056,0.08237111144088849
5000,1044.4,569.864,-172.043,143.014,3.129806,0.1983,-0.033674,0.0,0,0,-2.873678715042866,-1.924287542078393,-0.1048366346410856,0.0329783940193251,-0.13233177482007,0.0407679416543868,0.9979377975805516,0.06322790142910563,-0.010736945802943536,0.0026650770672298056,0.08237111144088849
5125,1045.384,569.857,-172.014,142.923,3.11715,0.353982,-0.034316,0.0,0,0,-3.0393459421027096,-2.058060646413136,-0.1375001715191102,0.0408319119799803,-0.1440442331020723,0.0332399925491598,0.993552170103412,0.11282728911908185,-0.010937791338007052,0.0021101738046728304,0.09732249816777729
5250,1047.4,569.838,-172.071,142.82600000000002,3.07524,0.630313,-0.035131,0.0,0,0,-3.034133138968224,-1.8960461262011643,-0.1095817284659637,0.0290334057730624,-0.1500198917635681,0.0401533909524966,0.9795724377992124,0.20077692862558208,-0.011190462959744324,0.0011124632724172237,0.14411453778159763
5375,1048.4,569.871,-172.06,142.88500000000002,3.045752,0.763951,-0.035049,0.0,0,0,-2.9421772173102987,-1.9423005011055168,-0.0903312936848979,0.0334192091663276,-0.1442248492917481,0.0407432428148751,0.9698932844385285,0.24327356414445378,-0.011161049792066453,0.0006486578734843316,0.06849087530467567
5500,1050.4,569.852,-172.08399999999997,142.845,3.011143,0.894246,-0.035216,0.0,0,0,-2.907719028987859,-1.9882608342496464,-0.0965678748161143,0.0378605273945636,-0.140059925695805,0.0407105009914801,0.9585594334901297,0.28467194655345646,-0.011210569876551332,0.0001357777243594465,0.05199999999998594
5625,1051.4,569.836,-172.08599999999998,141.999,3.011219,0.894185,-0.035363,0.0,0,0,-2.491120237769377,-1.907132758617629,0.0851836127015117,0.0313548217747547,-0.1074590701933108,0.0406649538518934,0.9585661949696501,0.28464735147092807,-0.011257160755398971,0.00010720876759093075,0.8461536503496306
5750,1052.4,569.7950000000001,-172.08200000000002,133.463,3.011102,0.894177,-0.035387,0.0,0,0,-3.152351761111869,-1.7315532723792315,-0.0450862552626157,0.0146510839016912,-0.1622246870040647,0.0404221397877103,0.9585637773669986,0.2846551471038479,-0.011265210009387254,0.0001642882900716304,8.536099401951692
5875,1053.408,569.8069999999999,-172.08300000000003,127.466,3.011081,0.894163,-0.035529,0.0,0,0,-2.886391884711049,-1.8463778896576564,-0.1246372220576108,0.0269674896731551,-0.1415972450656521,0.0410514114687485,0.9585639599526534,0.28465272974162587,-0.011310495776486193,0.0001755443507122918,5.949416755324367
6000,1053.408,569.8069999999999,-172.08300000000003,127.466,3.011081,0.894163,-0.035529,0.0,0,0,-2.886391884711049,-1.8463778896576564,-0.1246372220576108,0.0269674896731551,-0.1415972450656521,0.0410514114687485,0.9585639599526534,0.28465272974162587,-0.011310495776486193,0.0001755443507122918,5.949416755324367
6125,1054.408,569.821,-172.15900000000002,119.115,3.011011,0.894093,-0.035151,0.0,0,0,-3.484713543962461,-1.5088258103047167,-0.0423188962824433,-0.0096569684981924,-0.1927557886108244,0.0406195209447267,0.9585695210115154,0.28463871395679025,-0.011190486262944832,0.00022118312987112683,8.351357554314147
6250,1056.408,569.701,-172.171,107.539,3.011029,0.894249,-0.035931,0.0,0,0,-3.0539305840056508,-1.88134472305122,-0.1403539785336925,0.0304653172117653,-0.1538006629859962,0.040449421332105,0.9585537486208594,0.28468199115666265,-0.0114385463380446,0.00018593990573688784,5.782405122438237
6375,1057.408,569.7370000000001,-172.19899999999998,99.64099999999999,3.010929,0.89415,-0.035432,0.0,0,0,-2.951864017430452,-1.9785844097158776,-0.0653325207698729,0.035315258262914,-0.1453874384363457,0.0408578663274777,0.9585614810069577,0.28466222492870846,-0.011280156521471785,0.0002507932144442475,7.898131677808378
6500,1059.408,569.761,-172.18900000000002,98.452,3.011001,0.894134,-0.035332,0.0,0,0,-2.718647189016182,-2.043835970320156,-0.1298793775563616,0.0409741757916147,-0.1276854585905799,0.0418481044642357,0.9585650820078905,0.2846513936847059,-0.011248093732782816,0.00021912539702913613,0.06992464359802623
6625,1060.408,572.499,-176.36599999999999,98.54499999999999,3.010937,0.893847,-0.034945,0.0,0,0,-2.9659681099493267,-1.9519377783356664,-0.1450756044218247,0.0357657113515835,-0.1468899328060676,0.0409385474826977,0.9585896598797857,0.2845733709189421,-0.011125412343233719,0.00029280638690593497,4.99525995319563
6750,1062.408,572.49,-176.446,98.47200000000001,3.010924,0.89412,-0.035231,0.0,0,0,-2.9718490840616423,-1.9422945509182676,-0.105442137481111,0.0336135296045198,-0.1474228722796127,0.0407527836249153,0.9585646459415356,0.28465408666218267,-0.011216221678516707,0.0002585899374525826,0.04239103678848473
6875,1064.408,572.4749999999999,-176.461,98.47200000000001,3.010972,0.893979,-0.035307,0.0,0,0,-2.964860583785181,-1.935655781170624,-0.1025754632730415,0.0331461488238556,-0.146791001700442,0.0407789391865632,0.9585778737969044,0.2846085878709874,-0.011240393132233477,0.0002552240608090139,0.034423828956045247
7000,1065.408,572.476,-176.469,98.417,3.010992,0.894024,-0.035429,0.0,0,0,-2.96648742972453,-1.923981163223567,-0.0929447010581691,0.0327170333339276,-0.1465137476042659,0.0406244872609123,0.9585740665797526,0.28461989314481634,-0.011279113529645399,0.00023854763573543576,0.05558776843875487
7125,1066.408,572.484,-176.428,98.443,3.010975,0.894077,-0.035327,0.0,0,0,-2.963491102538674,-1.9366911042781827,-0.1012718334332193,0.0339011744386627,-0.1460170415882881,0.0405574786033939,0.9585693741809128,0.28463697983528524,-0.01124664943471437,0.00023972724874783826,0.04920365840057175
7250,1067.408,571.928,-175.694,98.441,3.010949,0.894102,-0.035464,0.0,0,0,-2.9517150997781303,-1.927476276066849,-0.0804514115625321,0.0329932026943532,-0.145027122553163,0.0406731069989649,0.95856605788222,0.2846464119733043,-0.011290322976820614,0.0002478587165564009,0.9208126845347308
7375,1067.408,571.928,-175.694,98.441,3.010949,0.894102,-0.035464,0.0,0,0,-2.9517150997781303,-1.927476276066849,-0.0804514115625321,0.0329932026943532,-0.145027122553163,0.0406731069989649,0.95856605788222,0.2846464119733043,-0.011290322976820614,0.0002478587165564009,0.9208126845347308
7500,1069.408,571.972,-175.664,95.637,3.010883,0.893777,-0.0351,0.0,0,0,-2.97974084777696,-1.9687919324461105,-0.1159394169298279,0.0356763370783868,-0.147128886060296,0.0404597254522047,0.9585938069559561,0.2845574195342939,-0.011175008336143934,0.0003277840112671472,1.8874331776250997
7625,1071.408,571.948,-175.67,95.60499999999999,3.010979,0.893784,-0.035161,0.0,0,0,-2.920903599582198,-1.9517738628599657,-0.0828021736789188,0.0354244102297402,-0.1425837456604727,0.0405002206525956,0.9585954832389513,0.28455107305339655,-0.011194091950214454,0.0002804343996477103,0.12889573663291895
7750,1073.408,576.192,-172.935,95.607,3.010862,0.893815,-0.03473,0.0,0,0,-3.01025704393264,-1.9442995108086008,-0.1519622457149739,0.0352629841128532,-0.1498753685521141,0.0407187666124205,0.9585912176537629,0.2845707339649569,-0.011057256356855671,0.00033449899969597706,5.019358225908998
7875,1075.408,579.7,-170.691,95.533,3.010715,0.893956,-0.03468,0.0,0,0,-3.0250114523184526,-1.8940547565491608,-0.1351723793519296,0.02802135885463,-0.1472627976066017,0.0400979891114615,0.9585753252727856,0.28462480290547537,-0.011041693511494846,0.00038516696440134344,4.119785674037004
8000,1077.408,580.426,-170.173,90.578,3.010868,0.893798,-0.034724,0.0,0,0,-3.0077771538704017,-1.947670667857514,-0.0811813283383178,0.0334445245568158,-0.1473201623784734,0.0401175548284499,0.9585928693852429,0.28456524479677997,-0.011055343109207435,0.0003340752203742621,4.91467567597292
8125,1079.408,580.4390000000001,-170.19500000000002,90.517,3.010793,0.893833,-0.034684,0.0,0,0,-2.989058927844874,-1.948583357274088,-0.1210292515311429,0.0352491506569431,-0.1459006548253321,0.0403778303833286,0.9585880173813258,0.2845820364734482,-0.011042827187008174,0.0003652633049992436,0.0345976877839948
8250,1080.408,580.486,-170.202,89.45599999999999,3.010744,0.893863,-0.034527,0.0,0,0,-3.0903858139239704,-1.8665608302729677,-0.1738176017894732,0.028007858732587,-0.1547349350674188,0.0405577709948025,0.9585846669759822,0.28459522502648926,-0.010992981401500672,0.00038534474642257737,1.062063557420179
8375,1080.408,580.486,-170.202,89.45599999999999,3.010744,0.893863,-0.034527,0.0,0,0,-3.0903858139239704,-1.8665608302729677,-0.1738176017894732,0.028007858732587,-0.1547349350674188,0.0405577709948025,0.9585846669759822,0.28459522502648926,-0.010992981401500672,0.00038534474642257737,1.062063557420179
8500,1081.408,580.442,-170.211,87.691,3.010827,0.893858,-0.034661,0.0,0,0,-2.885670723623686,-2.024627906773046,-0.1244459892159003,0.0420423467302074,-0.1392345274311891,0.0399666652600658,0.9585868082503327,0.28458642334781303,-0.011035365818349836,0.00034553696571632605,1.7655712956434102
8625,1083.408,580.422,-170.25199999999998,83.873,3.010761,0.893828,-0.03481,0.0,0,0,-2.9594696728992926,-1.9532847519563616,-0.076918653460753,0.0342195486014416,-0.1438552050613508,0.0407494425992898,0.9585871943661632,0.2845832248942772,-0.011083051838351215,0.0003806151980869624,1.9042270454414982
8750,1084.416,580.451,-170.251,82.87400000000001,3.01073,0.893925,-0.034691,0.0,0,0,-3.044743742160396,-2.0303040889310897,-0.2495086762483561,0.039895633080983,-0.1514959511527338,0.0403553062411663,0.9585783695401122,0.28461441875928584,-0.011045175827030664,0.00038232850312293473,0.9914894172340885
8875,1084.416,580.451,-170.251,82.87400000000001,3.01073,0.893925,-0.034691,0.0,0,0,-3.044743742160396,-2.0303040889310897,-0.2495086762483561,0.039895633080983,-0.1514959511527338,0.0403553062411663,0.9585783695401122,0.28461441875928584,-0.011045175827030664,0.00038232850312293473,0.9914894172340885
9000,1085.416,580.3779999999999,-170.236,81.881,3.01076,0.894009,-0.035103,0.0,0,0,-2.9753211535593254,-1.9561756254800324,-0.0853339170702859,0.0353678405341563,-0.1442495530795621,0.0399952693715753,0.9585704607754335,0.2846359786457189,-0.011176147844597393,0.0003537068320835604,0.9957926490992149
9125,1085.416,580.3779999999999,-170.236,81.881,3.01076,0.894009,-0.035103,0.0,0,0,-2.9753211535593254,-1.9561756254800324,-0.0853339170702859,0.0353678405341563,-0.1442495530795621,0.0399952693715753,0.9585704607754335,0.2846359786457189,-0.011176147844597393,0.0003537068320835604,0.9957926490992149
9250,1086.416,580.408,-170.241,81.953,3.01078,0.893934,-0.034781,0.0,0,0,-3.57133121140033,-1.7572831521184629,-3.0048711550446474,-0.0224465565604465,-0.2578291593423465,0.0412318966514346,0.9585785845948424,0.2846126214606201,-0.01107364927055222,0.0003565856067842645,0.07816009211871373
9375,1087.416,566.703,-164.92000000000002,102.556,3.02699,0.836592,-0.035474,0.0,0,0,-3.1032379242716503,-1.807461416825377,0.958810720862994,0.021976673130777,-0.1431267001126313,0.0407270806586866,0.9638035555264719,0.26637363986171153,-0.011295038083623025,0.0004609295433224565,25.310544739297903
9500,1087.416,566.703,-164.92000000000002,102.556,3.02699,0.836592,-0.035474,0.0,0,0,-3.1032379242716503,-1.807461416825377,0.958810720862994,0.021976673130777,-0.1431267001126313,0.0407270806586866,0.9638035555264719,0.26637363986171153,-0.011295038083623025,0.0004609295433224565,25.310544739297903
9625,1088.416,446.985,-131.70499999999998,224.95200000000003,3.109788,0.42017,-0.035507,0.0,0,0,-2.5490137244576303,-1.492810874274238,0.564098977899983,-0.0182004990030183,-0.0866173390550337,0.0363474483995478,0.990930639223191,0.13388672368740512,-0.011314267791533649,0.0016735630587628636,174.40302911646918
9750,1089.416,322.181,-112.728,290.51,3.134791,0.060745,-0.033014,0.0,0,0,-2.968538160646292,-2.003405371779399,0.7012557846512628,0.0440971353431683,-0.137281402584928,0.0371210505745431,0.9997523271153311,0.01937288805238397,-0.010528875235186507,0.003019672543739551,142.24632265545569
9875,1090.416,308.63800000000003,-123.95100000000001,291.234,3.089434,-0.025359,-0.068239,0.0,0,0,-1.9861086072074663,-1.5273230476457909,0.4555684021549941,-0.001299123444855,-0.0614376085175006,0.035229350285367,0.9993936249572543,-0.008203322335188586,-0.02207447110812468,0.025647721590049275,17.603771016461188
10000,1090.416,308.63800000000003,-123.95100000000001,291.234,3.089434,-0.025359,-0.068239,0.0,0,0,-1.9861086072074663,-1.5273230476457909,0.4555684021549941,-0.001299123444855,-0.0614376085175006,0.035229350285367,0.9993936249572543,-0.008203322335188586,-0.02207447110812468,0.025647721590049275,17.603771016461188
10125,1091.416,264.08,-213.72,300.817,2.675169,-0.423468,-0.198333,0.0,0,0,1.6599513346805037,-2.028486684368597,-1.0983737095665234,0.0718528462263869,0.1628514796412421,0.0409043545721043,0.9628173407064091,-0.1524099350860681,-0.07138182732916099,0.2113258499314473,100.67632598580465
10250,1092.416,234.44899999999998,-302.184,352.981,2.171963,-0.638343,-0.104423,0.0,0,0,4.093655547873616,-4.049078579042585,-3.467270026707701,0.1751854291351816,0.353261024846687,0.0419138583003176,0.8680610273019091,-0.25512436461900256,-0.0417343834374468,0.42383941852593227,106.8875968155333
10375,1092.416,234.44899999999998,-302.184,352.981,2.171963,-0.638343,-0.104423,0.0,0,0,4.093655547873616,-4.049078579042585,-3.467270026707701,0.1751854291351816,0.353261024846687,0.0419138583003176,0.8680610273019091,-0.25512436461900256,-0.0417343834374468,0.42383941852593227,106.8875968155333
10500,1093.408,244.647,-359.947,427.146,1.761753,-0.652609,0.176367,0.0,0,0,3.817108773685048,-6.358053759610313,-6.576615755148648,0.3552212491208489,0.3291087937349172,0.0424286433852613,0.7558798951064291,-0.2800018064198055,0.07567023837066579,0.5869570577141621,95.31947302455858
10625,1094.416,295.666,-378.62,496.744,1.494033,-0.534149,0.578465,0.0,0,0,3.126373329096158,-8.668294216422995,-8.893145458211052,0.5756718477444779,0.2932768573223832,0.045227720415231,0.661355439526608,-0.2364488245358022,0.256065946552559,0.664177059977493,87.591402596457
10750,1095.416,370.979,-354.311,535.6959999999999,1.405545,-0.346553,1.034415,0.0,0,0,2.0396454838744305,-8.80540254926102,-10.120704993195062,0.5597076823198692,0.2186771490429242,0.0434433490853685,0.613674519731154,-0.1513083863102146,0.4516355778916375,0.6297099815370748,88.20563334617574
10875,1097.416,488.506,-198.94899999999998,496.08799999999997,1.826548,0.009928,1.897111,0.0,0,0,-0.8291211654751952,-10.817217300390402,-8.494165663654766,0.6914330743215193,0.0221746558246404,0.0423475628368487,0.6713176368617351,0.003648872900555203,0.697251905443713,0.25131473597869886,108.81319480651236
11000,1098.416,487.587,-107.475,450.108,2.280809,0.057971,2.124438,0.0,0,0,-3.406565455043104,-11.03936362846011,-7.45318511089551,0.6876350536765281,-0.1572442311142688,0.0363429193782683,0.731566070720646,0.018594111425264705,0.6814103066717238,0.012055585933782613,102.38406925396156
11125,1098.416,487.587,-107.475,450.108,2.280809,0.057971,2.124438,0.0,0,0,-3.406565455043104,-11.03936362846011,-7.45318511089551,0.6876350536765281,-0.1572442311142688,0.0363429193782683,0.731566070720646,0.018594111425264705,0.6814103066717238,0.012055585933782613,102.38406925396156
11250,1099.416,484.533,-95.253,444.17699999999996,-2.293258,-0.053835,-2.087181,0.0,0,0,-3.3353251070534324,-10.691460652260458,-7.266329271630624,0.6586558779129305,-0.1478901122379879,0.0370597728235755,0.7392932991172924,0.017355157927271787,0.6728588442054622,-0.020129385188794025,13.924114370400732
11375,1101.416,487.73499999999996,-95.315,478.186,-2.29289,-0.053852,-2.087644,0.0,0,0,-4.316501741578022,-11.009074212033717,-7.307565204696868,0.6965934017566415,-0.2511483528680874,0.037483968596016,0.7391654669677398,0.017360422317314272,0.6729997305245347,-0.020109472723857453,33.072040910714875
11500,1103.416,483.08,-95.256,428.32300000000004,-2.293276,-0.053904,-2.087275,0.0,0,0,-3.2875727923879503,-10.67170148281483,-7.309344494230211,0.6570175125716133,-0.1453979472515387,0.0375268312778726,0.7392811415489958,0.017376979767833034,0.672872800625254,-0.02009050778076959,26.53550892671927
