,bolt1,nut1,jig1,bin1
x,666.5558395196356,697.0426057322726,681.6809641862293,473.44848740317
y,-19.212367539555032,-17.864677844307266,5.7265181483446845,140.74378188178375
z,82.91117847167408,86.1122968588092,83.9339194909724,62.64468949766169
rx,1.983462538840039,-0.08876259500058577,-0.033432584718041024,0.07184704045523775
ry,-0.020294027551318396,-0.35557634050824377,0.03773079138250606,-0.002147868278531742
rz,2.068453615406267,0.06475726216816384,0.0042140140307853425,-0.030187507676636274
qx,0.6855372192722878,-0.04412561087052462,-0.016714509965965494,0.03591442344266426
qy,-0.007014153755332406,-0.17676390867040764,0.018863384147691932,-0.0010736621907525177
qz,0.7149123877724421,0.032192093431406395,0.002106782353452664,-0.015089931700845109
qw,0.13744017043434278,0.9827365466783895,0.9996801285227238,0.9992403591726792
