,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,5246.32,315.01099999999997,-112.035,292.928,3.13491,0.041325,-0.033244,0.0,0,0,-3.048104485545219,-1.749438322179226,-0.1829452178473941,0.0427548762868878,-0.1383151823386746,0.0188631937355374,0.9998520611583457,0.01318024645918659,-0.01060288235424559,0.003117015634398364,0.031464265445131485
250,5247.32,334.412,-112.054,292.88399999999996,3.134903,0.041158,-0.033143,0.0,0,0,-3.002967211273045,-2.013398636814965,-0.101025173787364,0.0624041485121035,-0.1345774902304825,0.0194959841528102,0.9998530860088403,0.013127026040024794,-0.010570703728182656,0.00312214808008626,19.401059197889182
375,5247.32,334.412,-112.054,292.88399999999996,3.134903,0.041158,-0.033143,0.0,0,0,-3.002967211273045,-2.013398636814965,-0.101025173787364,0.0624041485121035,-0.1345774902304825,0.0194959841528102,0.9998530860088403,0.013127026040024794,-0.010570703728182656,0.00312214808008626,19.401059197889182
500,5248.32,364.587,-112.04,292.96299999999997,3.134891,0.041372,-0.033355,0.0,0,0,-3.4595358265348755,-2.4603052738753237,-0.364093622100209,0.1001989347961668,-0.1765007009437272,0.0185428149249809,0.999851458977631,0.013195308723914976,-0.0106383429006619,0.0031256148693480337,30.17510666095483
625,5249.32,369.29200000000003,-112.057,292.932,3.134888,0.041244,-0.033363,0.0,0,0,-2.966014107247238,-1.3992199777512853,-0.1895653377025516,0.0175813420085544,-0.1303696809922196,0.0192676284307616,0.999851962155126,0.0131545032317346,-0.010640909982551678,0.00312791528239161,4.7051328355318915
750,5250.32,406.468,-112.103,292.94,3.134831,0.041274,-0.033213,0.0,0,0,-3.1325369535785588,-1.854936993154191,-0.1624277003595792,0.0543759389366639,-0.1467464656450142,0.0181760368483838,0.9998522475163777,0.013164314651727946,-0.01059326410156128,0.00315700995779285,37.17602931997982
875,5250.32,406.468,-112.103,292.94,3.134831,0.041274,-0.033213,0.0,0,0,-3.1325369535785588,-1.854936993154191,-0.1624277003595792,0.0543759389366639,-0.1467464656450142,0.0181760368483838,0.9998522475163777,0.013164314651727946,-0.01059326410156128,0.00315700995779285,37.17602931997982
1000,5252.32,432.93,-112.13,292.997,3.134794,0.041173,-0.033121,0.0,0,0,-2.8843400434995297,-1.7531421059750123,-0.1995368192445038,0.0471787443360541,-0.1269233601395253,0.0199569438217017,0.9998529158168504,0.013132264545270658,-0.010564052510235091,0.0031766578374701894,17.905068835388516
1125,5253.32,464.445,-112.126,292.934,3.13476,0.041223,-0.033158,0.0,0,0,-2.983399522077854,-1.899866473187029,-0.0914548502065423,0.0567643182238479,-0.1328179975557449,0.0192561649641817,0.9998525260210724,0.013148349691895607,-0.010575964366588421,0.003193131280893612,31.515063223798222
1250,5254.32,469.5,-112.13,292.887,3.134729,0.041247,-0.033293,0.0,0,0,-3.0167885239465524,-1.9122918586584223,-0.231494789741106,0.0558276953541802,-0.1381285909646252,0.0194798449394039,0.9998519194745864,0.013156126772862427,-0.010619122085216108,0.003207755829326808,5.055220074339006
1375,5255.32,506.71200000000005,-112.172,292.86899999999997,3.134715,0.041245,-0.033337,0.0,0,0,-2.980903918321489,-1.8755084342955568,-0.2496532709874214,0.0525292319522472,-0.1322172418968529,0.0190656701947839,0.9998517557157883,0.013155545452935175,-0.010633202055146077,0.0032145341724611836,37.212028055455455
1500,5256.32,514.969,-112.15,292.995,3.134754,0.04127,-0.03297,0.0,0,0,-3.0373890296505217,-1.6725977990855527,-0.1739386000318334,0.0370756336598643,-0.1380040624734542,0.0193080288909827,0.9998529488159159,0.013163371415311329,-0.010516025092387072,0.0031968129998908947,8.257990615155729
1625,5258.32,521.4649999999999,-112.148,292.985,3.134711,0.041282,-0.033077,0.0,0,0,-3.0620483080325136,-1.431894783359084,-0.4545273656279033,0.0208190853117485,-0.1401324357689028,0.0187269921535109,0.9998524682241727,0.01316737319428499,-0.010550293182194775,0.0032176673168838026,6.208080540714628
1750,5260.328,534.892,-112.15400000000001,292.89,3.134683,0.041314,-0.03329,0.0,0,0,-2.98866203515162,-1.4904389086534602,-0.218575826566863,0.0245550357823425,-0.1356028468932067,0.0186240274005753,0.9998515714437433,0.013177685852964019,-0.010618317326939348,0.0032303272561942996,6.403397067182407
1875,5261.328,539.799,-112.17399999999999,292.885,3.134727,0.041237,-0.033401,0.0,0,0,-2.9377754222562977,-1.931096501845269,-0.1200313320827477,0.0579460707210494,-0.1302237698041548,0.0191981841546938,0.9998515933215927,0.013152941278077014,-0.010653573044330341,0.003208247090985154,4.9070433052908005
2000,5263.328,544.782,-106.097,292.942,3.134644,0.04123,-0.033308,0.0,0,0,-3.0510368721851857,-2.0199585815090084,-0.2018429572345721,0.0642913875607816,-0.1386443627104641,0.0186361882382854,0.9998517949292354,0.013151059420123106,-0.010624193237095812,0.0032502816763740018,6.0677373871979725
2125,5264.328,544.797,-68.551,292.83500000000004,3.134691,0.041287,-0.033726,0.0,0,0,-3.0175284618160383,-1.706470687655994,-0.2160262854858763,0.0418869758893519,-0.1345975786649592,0.0191110216389621,0.9998502193309324,0.013169022403010761,-0.010757343705377986,0.0032241757458111196,37.546155462310644
