,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,3535.696,315.048,-111.982,292.937,3.135079,0.04119,-0.03296,0.0,0,0,-3.0914844949887184,-1.7986359764275155,-0.2831990538570016,0.0385616712075132,-0.1378493002245669,0.0207720499021258,0.9998538515876227,0.013136504740995099,-0.010511755189686781,0.0030349153889484975
125,3536.896,315.023,-111.99599999999995,292.943,3.135043,0.041228,-0.032941,0.0,0,0,-3.089981282182284,-1.8042046721797784,-0.2849009861609098,0.0394916242274654,-0.136452851947684,0.0209909580428689,0.9998536984328686,0.01314877284904555,-0.01050581465073274,0.0030527628802196386
250,3537.488,316.19000000000005,-111.99599999999995,293.02099999999996,3.135018,0.041322,-0.032621,0.0,0,0,-2.860805115995196,-1.332295711979805,-0.1324002179374605,-0.0030951018070141,-0.111779528091979,0.0192321699507684,0.9998543269802994,0.013178865480032309,-0.010403847123182177,0.0030663151288580757
375,3538.696,356.705,-112.022,292.903,3.134957,0.041309,-0.033243,0.0,0,0,-3.4962467855522816,-2.399325962601557,-0.4394823417495141,0.0839011376847835,-0.1723987432744146,0.0202402697069908,0.9998522086743666,0.013174947818464308,-0.010602406021186886,0.003093629831325749
500,3539.696,365.121,-112.02800000000002,292.98999999999995,3.134989,0.041209,-0.032714,0.0,0,0,-3.151317382970326,-1.3724448222390278,-0.2906536919640716,0.0019750051852676,-0.1417740132908847,0.0213659447169501,0.999854444283293,0.013142949399334487,-0.010433605441768263,0.0030810721379561684
625,3540.896,401.14,-112.02699999999999,292.951,3.134942,0.04139,-0.033018,0.0,0,0,-3.4006477393829484,-2.134640739209435,-0.4823416315450524,0.0656706246478808,-0.1614754297293394,0.0206163097089803,0.9998525995669604,0.01320084999852517,-0.01053069981278821,0.003101783351665771
750,3541.496,414.49,-112.03699999999999,292.877,3.134978,0.041175,-0.033282,0.0,0,0,-3.020747962488713,-1.899183549748634,-0.2427798368545923,0.0470871564407713,-0.1298019167610159,0.020863687101845,0.999852671059697,0.013132128433080878,-0.010614778348750402,0.003083805800209177
875,3542.496,422.165,-112.014,292.94100000000003,3.134981,0.041273,-0.033055,0.0,0,0,-3.111850951485578,-0.9833709559098032,-0.2604035363593102,-0.0305367905612284,-0.1353703487987536,0.021082652951104,0.9998530291199934,0.0131633761323815,-0.010542373901966674,0.0030828624494610283
1000,3543.096,446.35,-112.041,292.98999999999995,3.134921,0.041268,-0.032704,0.0,0,0,-3.0960325852678707,-1.8854442277741503,-0.2276683715188788,0.0518347217298166,-0.1358746522411102,0.0199954038735209,0.9998541197190544,0.013162047723871173,-0.01043063896388201,0.0031147313454540177
1125,3543.496,459.583,-112.049,292.933,3.134919,0.041311,-0.032964,0.0,0,0,-3.11522879089502,-1.7135034360745742,-0.2391154178933276,0.034092301785093,-0.1389662734105951,0.020603460702683,0.9998530726905993,0.013175756785397438,-0.0105135592620329,0.0031140866947656754
