,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
2500,792.896,673.224,-112.096,292.837,3.134784,0.041206,-0.033208,0.0,0,0,-3.031938932299445,-1.9395158494851783,-0.1116316780420438,0.0399288833135917,-0.1451598249976484,0.0351084387559471,0.9998524694246774,0.013142826062374078,-0.010591830507191147,0.0031809801909812078,5.648949636879546
2625,793.896,674.8539999999999,-112.153,292.74899999999997,3.134684,0.040908,-0.033607,0.0,0,0,-3.024166541913854,-2.2555816027678377,-0.0891942555369014,0.063631577683627,-0.1436991189370433,0.0366783246007655,0.9998521892992529,0.013048190299198847,-0.010719432174273385,0.0032307982400387415,1.6333686050612146
2750,794.896,674.8349999999999,-97.788,292.719,3.134667,0.040971,-0.033766,0.0,0,0,-3.090155260990969,-1.7512102188033687,-0.1075798792643215,0.0239683667912708,-0.1488190659256666,0.0350390688769424,0.9998513571367397,0.013068345043747666,-0.010770196938009412,0.003238031431927698,14.36504389133567
2875,795.896,674.836,-63.608,292.69800000000004,3.134642,0.041149,-0.033865,0.0,0,0,-3.0645759897323512,-1.954469724308794,-0.1683839167592711,0.0426086722977875,-0.1471844902092988,0.0352801762489296,0.9998502357900287,0.013125210902081925,-0.010801848579528164,0.0032488300455287733,34.18000646576885
3000,797.896,674.8530000000001,-61.891,292.676,3.134732,0.041347,-0.033838,0.0,0,0,-3.11296621845093,-2.139186691538251,0.0218606826196825,0.054628287905696,-0.1548401664675094,0.0345729397313167,0.9998496551426743,0.013187980245578938,-0.010792920297721723,0.003202680059656284,0.23450799559929492
3125,798.896,674.895,-55.859,292.647,3.134661,0.041488,-0.033744,0.0,0,0,-2.939248499945884,-2.0193860477733847,-0.0401939513840669,0.0461691620398267,-0.1381615644176078,0.0344652250619174,0.9998492647034408,0.013233247963341603,-0.010763177768872905,0.0032377499355231883,6.0322159278328185
3250,799.888,674.881,-50.537,292.71999999999997,3.134736,0.041427,-0.033641,0.0,0,0,-3.064201144228309,-1.9884465595647636,-0.0654159863748325,0.0437844769500808,-0.1482692560101921,0.0350473448163448,0.9998499995220707,0.013213484622054558,-0.010730075462151191,0.0032012123382438307,5.365442587163531
3375,800.896,674.905,-43.477000000000004,292.68499999999995,3.134747,0.04106,-0.033701,0.0,0,0,-2.96049135181617,-2.0035475783964696,-0.0840834967181056,0.0443115722597182,-0.1409417953356118,0.0353033793059975,0.9998513456048561,0.013096398609053742,-0.01074918971075792,0.00319780490234164,7.004094790102608
3500,802.896,674.892,-32.574,292.693,3.13477,0.04068,-0.033673,0.0,0,0,-3.1121386197770864,-2.05954189519616,0.1115766926455211,0.0463540392631731,-0.1551990745897462,0.0345337919383792,0.9998530517314359,0.012975121665843048,-0.010740198423154695,0.003188933822167429,4.9780148653856005
3625,803.896,674.909,-27.616000000000003,292.661,3.134739,0.040662,-0.033699,0.0,0,0,-2.917426118983561,-1.9095969655545653,-0.2315761848818147,0.0410381620663255,-0.1384741266599498,0.0335004568684608,0.9998529848419302,0.012969507850459819,-0.010748596848473894,0.0032044086176151675,4.958132410494898
3750,805.896,674.905,-35.287,292.736,3.134787,0.040746,-0.033495,0.0,0,0,-2.8562989146139164,-1.799155369314928,-0.1262982053509748,0.027827631972511,-0.1302037579322507,0.0352620390362008,0.9998534134054365,0.012996106970782358,-0.010683370220054854,0.0031809598932151816,12.626029858985758
3875,806.896,674.9190000000001,-70.58399999999999,292.68100000000004,3.134753,0.040502,-0.033541,0.0,0,0,-2.988413696154163,-1.7049198045338625,-0.1794448355909335,0.0235652323676124,-0.1441011838195595,0.0359069821010785,0.999854203303017,0.012918432470494103,-0.010698166596534558,0.0031992923072190426,35.297045627077615
4000,806.896,674.9190000000001,-70.58399999999999,292.68100000000004,3.134753,0.040502,-0.033541,0.0,0,0,-2.988413696154163,-1.7049198045338625,-0.1794448355909335,0.0235652323676124,-0.1441011838195595,0.0359069821010785,0.999854203303017,0.012918432470494103,-0.010698166596534558,0.0031992923072190426,35.297045627077615
4125,808.896,674.9119999999999,-72.66,292.735,3.134749,0.040438,-0.033489,0.0,0,0,-2.995702521125127,-1.932002272341582,-0.108961367308777,0.039494590609564,-0.1444451493934045,0.0352414740749225,0.9998546350746798,0.012898041193457563,-0.010681599028826854,0.0032019830165897446,0.09820896089465148
4250,809.896,674.926,-66.918,292.565,3.134689,0.040374,-0.033961,0.0,0,0,-3.0311748664836604,-1.463005878059532,-0.2459557310387368,0.0029558241537186,-0.1465321374600777,0.0352619669432919,0.9998531838818344,0.012877855648852306,-0.01083233902240732,0.003229852403695716,5.744533053260282
4375,809.896,674.926,-66.918,292.565,3.134689,0.040374,-0.033961,0.0,0,0,-3.0311748664836604,-1.463005878059532,-0.2459557310387368,0.0029558241537186,-0.1465321374600777,0.0352619669432919,0.9998531838818344,0.012877855648852306,-0.01083233902240732,0.003229852403695716,5.744533053260282
4500,810.888,674.9699999999999,-29.652,292.694,3.134732,0.040349,-0.033431,0.0,0,0,-2.9464868503002464,-2.059092548184893,-0.1113494915582493,0.0504757710762847,-0.1357393614110987,0.0345747184087566,0.9998551665764773,0.012869730527583948,-0.010663162935082876,0.003211364615218582,37.566783515936
4625,812.896,674.932,-22.682000000000002,284.198,3.134719,0.040291,-0.033527,0.0,0,0,-2.9566636062259417,-2.0874686830848974,-0.0163562586034439,0.051410553497751,-0.1400458312952038,0.0356593484337263,0.9998550559276269,0.012851282701377705,-0.010693826291953297,0.0032177240603941514,8.449240794296268
4750,813.896,675.033,-22.724,247.055,3.134757,0.040266,-0.033014,0.0,0,0,-3.0535041365732547,-2.005324969103313,-0.1369978764295937,0.0434514169133277,-0.1500601958028008,0.0359790625743848,0.9998569496044006,0.012843177296604107,-0.010530091274774946,0.00320160935403636,37.143161066338955
4875,814.896,674.9490000000001,-22.744,238.332,3.134726,0.040112,-0.033649,0.0,0,0,-2.964587644894795,-2.009591527854202,-0.3593304038658989,0.0523383916872945,-0.1426814110479974,0.0357771174747899,0.9998553813862153,0.01279416416559657,-0.010732719136621433,0.0032147186912368357,8.723427365433853
5000,815.896,674.9549999999999,-22.778,201.156,3.134648,0.040042,-0.033876,0.0,0,0,-2.992160167244656,-2.051498397772699,-0.0585459459892277,0.0532708928047489,-0.1451690421210621,0.0355112652707167,0.9998547566061212,0.012772146717597098,-0.010805385400462497,0.0032529381619953324,37.17601603184503
5125,815.896,674.9549999999999,-22.778,201.156,3.134648,0.040042,-0.033876,0.0,0,0,-2.992160167244656,-2.051498397772699,-0.0585459459892277,0.0532708928047489,-0.1451690421210621,0.0355112652707167,0.9998547566061212,0.012772146717597098,-0.010805385400462497,0.0032529381619953324,37.17601603184503
5250,817.896,674.932,-22.748,187.742,3.134752,0.040275,-0.033803,0.0,0,0,-2.9561807294650864,-2.186587824346297,-0.1347229366613821,0.0599348480763999,-0.1408390651499523,0.0359474238970607,0.9998542366453845,0.012846033555730359,-0.010781737362739997,0.0031998474340681955,4.946057520894796
5375,819.896,674.9699999999999,-22.736,174.534,3.134673,0.040337,-0.033655,0.0,0,0,-3.006446256391332,-2.032549984433369,-0.1560482446171606,0.0512895318359938,-0.1455879715170912,0.0354778697568596,0.9998543547254806,0.01286613471534725,-0.010734803377668436,0.0032397392521782845,7.5014709890794125
5500,820.904,674.937,-22.794999999999998,172.861,3.134658,0.040285,-0.033751,0.0,0,0,-2.9929172564310798,-1.90379041636489,-0.1266751471080485,0.0409151509905022,-0.1444453629744965,0.0357136090452986,0.9998542137539986,0.012849608155364903,-0.010765474118200842,0.003247056457309619,1.6610766397464642
5625,821.904,674.924,-22.789,172.847,3.134651,0.040323,-0.033825,0.0,0,0,-2.99073745769767,-1.9140294024662128,-0.1191629695411021,0.0407696994812607,-0.1447933786522564,0.0355047864157677,0.9998537936994464,0.012861752240789413,-0.010789097278096916,0.0032499129288286414,0.02002498439450876
5750,821.904,674.924,-22.789,172.847,3.134651,0.040323,-0.033825,0.0,0,0,-2.99073745769767,-1.9140294024662128,-0.1191629695411021,0.0407696994812607,-0.1447933786522564,0.0355047864157677,0.9998537936994464,0.012861752240789413,-0.010789097278096916,0.0032499129288286414,0.02002498439450876
5875,822.888,674.932,-22.772000000000002,172.826,3.134646,0.040323,-0.033881,0.0,0,0,-2.997333255206715,-1.9045921312943224,-0.1341500609517127,0.0398192354636452,-0.1449648955269015,0.0355983882994724,0.9998535932564167,0.01286177017783778,-0.010806974565268504,0.003252110218056836,0.02863618456019449
6000,822.888,674.932,-22.772000000000002,172.826,3.134646,0.040323,-0.033881,0.0,0,0,-2.997333255206715,-1.9045921312943224,-0.1341500609517127,0.0398192354636452,-0.1449648955269015,0.0355983882994724,0.9998535932564167,0.01286177017783778,-0.010806974565268504,0.003252110218056836,0.02863618456019449
6125,823.904,674.914,-21.81,172.817,3.134631,0.04032,-0.033964,0.0,0,0,-2.9846901316703067,-1.9074123410096415,-0.1495372710759314,0.0401979781719065,-0.1436743726961432,0.0360756470460419,0.9998532947778447,0.012860870975066187,-0.010833497564413392,0.0032591793710721947,0.9470575550546534
6250,823.904,674.914,-21.81,172.817,3.134631,0.04032,-0.033964,0.0,0,0,-2.9846901316703067,-1.9074123410096415,-0.1495372710759314,0.0401979781719065,-0.1436743726961432,0.0360756470460419,0.9998532947778447,0.012860870975066187,-0.010833497564413392,0.0032591793710721947,0.9470575550546534
6375,824.888,674.9000000000001,-21.779,171.854,3.134606,0.040309,-0.034037,0.0,0,0,-2.9856412991585164,-2.044708779358078,-0.1323521604347027,0.0490735179473993,-0.1436561867879946,0.0353697583526354,0.99985304539649,0.012857461641714179,-0.010856866255650736,0.003271352411975396,0.9792688411004168
6500,824.888,674.9000000000001,-21.779,171.854,3.134606,0.040309,-0.034037,0.0,0,0,-2.9856412991585164,-2.044708779358078,-0.1323521604347027,0.0490735179473993,-0.1436561867879946,0.0353697583526354,0.99985304539649,0.012857461641714179,-0.010856866255650736,0.003271352411975396,0.9792688411004168
6625,825.896,674.994,-21.797,170.203,3.134635,0.040159,-0.03361,0.0,0,0,-2.9237508995455155,-1.9159149358835608,-0.1587119928202073,0.0411954319202169,-0.1386411817574243,0.0353659389411281,0.9998551678510643,0.012809524453638428,-0.010720588582554038,0.0032601204326535,1.6406465770517296
6750,825.896,674.994,-21.797,170.203,3.134635,0.040159,-0.03361,0.0,0,0,-2.9237508995455155,-1.9159149358835608,-0.1587119928202073,0.0411954319202169,-0.1386411817574243,0.0353659389411281,0.9998551678510643,0.012809524453638428,-0.010720588582554038,0.0032601204326535,1.6406465770517296
6875,826.904,674.403,-21.866,169.773,3.134614,0.040063,-0.033685,0.0,0,0,-3.01861878115205,-1.8944737916953236,-0.1597652422664565,0.0389696670284086,-0.1468226023716426,0.0359017037502737,0.9998552660179439,0.012778990179485222,-0.010744584384493414,0.003270830564793189,0.7283002897454529
7000,826.904,674.403,-21.866,169.773,3.134614,0.040063,-0.033685,0.0,0,0,-3.01861878115205,-1.8944737916953236,-0.1597652422664565,0.0389696670284086,-0.1468226023716426,0.0359017037502737,0.9998552660179439,0.012778990179485222,-0.010744584384493414,0.003270830564793189,0.7283002897454529
7125,827.904,674.066,-21.826999999999998,169.94899999999998,3.134637,0.040227,-0.033237,0.0,0,0,-2.9807152156415926,-1.9164292434518848,-0.1309622206302597,0.0400694412220641,-0.1438394447210478,0.0355518521440106,0.9998561564354961,0.012831218927400748,-0.010601616414100448,0.00326067297997152,0.3821858186798517
7250,827.904,674.066,-21.826999999999998,169.94899999999998,3.134637,0.040227,-0.033237,0.0,0,0,-2.9807152156415926,-1.9164292434518848,-0.1309622206302597,0.0400694412220641,-0.1438394447210478,0.0355518521440106,0.9998561564354961,0.012831218927400748,-0.010601616414100448,0.00326067297997152,0.3821858186798517
7375,828.904,674.086,-21.791999999999998,169.983,3.134706,0.040189,-0.033137,0.0,0,0,-2.9889567845817515,-1.8564728757448743,-0.127333452145473,0.0358112259053155,-0.1438196395787597,0.0359994882516087,0.9998567649226775,0.01281882368728598,-0.010569493157968486,0.0032269508852091054,0.05273518749374708
7500,829.904,674.06,-21.81,168.961,3.134681,0.040139,-0.033229,0.0,0,0,-2.989598106605096,-1.8921087467728168,-0.1477244058028898,0.0386882236721704,-0.1445926783022304,0.0356563425502013,0.9998566165908294,0.012802975720125684,-0.010598920755476129,0.0032392824928199324,1.0224891197465065
7625,829.904,674.06,-21.81,168.961,3.134681,0.040139,-0.033229,0.0,0,0,-2.989598106605096,-1.8921087467728168,-0.1477244058028898,0.0386882236721704,-0.1445926783022304,0.0356563425502013,0.9998566165908294,0.012802975720125684,-0.010598920755476129,0.0032392824928199324,1.0224891197465065
7750,830.904,674.097,-21.854,167.077,3.134624,0.040041,-0.033089,0.0,0,0,-3.017112631210518,-1.9935196318958293,-0.0326531324522022,0.0461787563748238,-0.1495680453429954,0.0353521862833145,0.9998573863333257,0.012771959126891356,-0.010554465561542123,0.003269145371810377,1.8848769190586576
7875,830.904,674.097,-21.854,167.077,3.134624,0.040041,-0.033089,0.0,0,0,-3.017112631210518,-1.9935196318958293,-0.0326531324522022,0.0461787563748238,-0.1495680453429954,0.0353521862833145,0.9998573863333257,0.012771959126891356,-0.010554465561542123,0.003269145371810377,1.8848769190586576
8000,831.888,674.1160000000001,-21.799,166.086,3.134684,0.040046,-0.033008,0.0,0,0,-3.016907595250786,-1.971789979044414,-0.1424404821749894,0.0457790418712662,-0.1468521333637252,0.0355769308476939,0.999857739850982,0.01277331400870787,-0.010528431024307783,0.003239544641974846,1.0088484810827458
8125,831.888,674.1160000000001,-21.799,166.086,3.134684,0.040046,-0.033008,0.0,0,0,-3.016907595250786,-1.971789979044414,-0.1424404821749894,0.0457790418712662,-0.1468521333637252,0.0355769308476939,0.999857739850982,0.01277331400870787,-0.010528431024307783,0.003239544641974846,1.0088484810827458
8250,832.904,673.1519999999999,-21.833000000000002,166.132,3.134756,0.040069,-0.032837,0.0,0,0,-2.9589525083396047,-1.9005568102559245,-0.1317109472785466,0.0388241402776515,-0.141410416122879,0.0358978488530555,0.9998583386292492,0.01278036433155735,-0.010473653536533196,0.0032043006579964067,0.9504877994243248
8375,832.904,673.1519999999999,-21.833000000000002,166.132,3.134756,0.040069,-0.032837,0.0,0,0,-2.9589525083396047,-1.9005568102559245,-0.1317109472785466,0.0388241402776515,-0.141410416122879,0.0358978488530555,0.9998583386292492,0.01278036433155735,-0.010473653536533196,0.0032043006579964067,0.9504877994243248
8500,833.904,673.2080000000001,-21.829,165.083,3.134702,0.040163,-0.032394,0.0,0,0,-2.967880755358239,-1.8789167164346503,-0.1240432930594123,0.0381122254175081,-0.1434912130281238,0.0355727212847859,0.9998593277623788,0.012810579819364145,-0.010332542954173794,0.003232999745717214,1.0505013088997228
8625,833.904,673.2080000000001,-21.829,165.083,3.134702,0.040163,-0.032394,0.0,0,0,-2.967880755358239,-1.8789167164346503,-0.1240432930594123,0.0381122254175081,-0.1434912130281238,0.0355727212847859,0.9998593277623788,0.012810579819364145,-0.010332542954173794,0.003232999745717214,1.0505013088997228
8750,834.896,673.1239999999999,-21.897,163.103,3.134652,0.039903,-0.033164,0.0,0,0,-3.0051821012207145,-1.9277562609991643,-0.1217393213724824,0.0421607749643698,-0.1457424427304209,0.0355137366044556,0.9998577412722938,0.012727831813543684,-0.010578297728600927,0.0032556308693840507,1.9989388118623077
8875,834.896,673.1239999999999,-21.897,163.103,3.134652,0.039903,-0.033164,0.0,0,0,-3.0051821012207145,-1.9277562609991643,-0.1217393213724824,0.0421607749643698,-0.1457424427304209,0.0355137366044556,0.9998577412722938,0.012727831813543684,-0.010578297728600927,0.0032556308693840507,1.9989388118623077
9000,835.904,673.202,-21.884,162.228,3.134666,0.039963,-0.032505,0.0,0,0,-2.9869291627613843,-1.904758441578443,-0.1527086068641142,0.0406541095082404,-0.1445998470740441,0.0358242428946907,0.9998597127156026,0.012746938174355297,-0.010368071099702699,0.0032517006509663504,0.8715931318152521
9125,835.904,673.202,-21.884,162.228,3.134666,0.039963,-0.032505,0.0,0,0,-2.9869291627613843,-1.904758441578443,-0.1527086068641142,0.0406541095082404,-0.1445998470740441,0.0358242428946907,0.9998597127156026,0.012746938174355297,-0.010368071099702699,0.0032517006509663504,0.8715931318152521
9250,836.904,673.1949999999999,-21.913999999999998,162.166,3.134669,0.039943,-0.03262,0.0,0,0,-2.978503624191952,-1.914706434206718,-0.1320896343021301,0.0403023268915392,-0.1437370156182869,0.0356153212630717,0.9998594197244096,0.012740542877749483,-0.010404739470550237,0.0032497310807175724,0.0692314957226997
9375,836.904,673.1949999999999,-21.913999999999998,162.166,3.134669,0.039943,-0.03262,0.0,0,0,-2.978503624191952,-1.914706434206718,-0.1320896343021301,0.0403023268915392,-0.1437370156182869,0.0356153212630717,0.9998594197244096,0.012740542877749483,-0.010404739470550237,0.0032497310807175724,0.0692314957226997
9500,837.904,673.169,-21.930000000000003,162.22,3.134746,0.039793,-0.032598,0.0,0,0,1.7769364972392343,-0.9276232588461324,-5.095320468268167,-0.0814764825391162,0.777036147964675,0.0349688500435321,0.9998602285763405,0.012692396154501297,-0.010397475180168203,0.003212304624855837,0.062032249677067004
9625,838.904,673.16,-21.936,165.049,3.134584,0.039985,-0.033241,0.0,0,0,-0.8474404579049575,-1.1002120249217833,0.6015953424033036,-0.0526050950708024,0.2889908285147675,0.0368576146832267,0.9998570338483019,0.012754254950074508,-0.010603080875213873,0.003288695896258413,2.82902067860948
9750,838.904,673.16,-21.936,165.049,3.134584,0.039985,-0.033241,0.0,0,0,-0.8474404579049575,-1.1002120249217833,0.6015953424033036,-0.0526050950708024,0.2889908285147675,0.0368576146832267,0.9998570338483019,0.012754254950074508,-0.010603080875213873,0.003288695896258413,2.82902067860948
9875,840.904,673.1510000000001,-21.97,212.254,3.134518,0.039768,-0.032659,0.0,0,0,-2.9904441356641707,-1.927299396060584,0.4475368755815379,0.03681705536095,-0.1427598737725968,0.0355256529466717,0.9998597356126638,0.012685338532381825,-0.010417684347441612,0.0033261298426093123,10.552885340038516
10000,841.904,673.199,-21.956,212.263,3.134536,0.039879,-0.032436,0.0,0,0,-2.968856847425496,-1.8721810522257187,0.4512649932671505,0.0340180405119039,-0.1404749858913235,0.0352001853617467,0.9998600542405012,0.012720676713573218,-0.01034649489409115,0.0033175836896113123,0.050803543183418856
10125,841.904,673.199,-21.956,212.263,3.134536,0.039879,-0.032436,0.0,0,0,-2.968856847425496,-1.8721810522257187,0.4512649932671505,0.0340180405119039,-0.1404749858913235,0.0352001853617467,0.9998600542405012,0.012720676713573218,-0.01034649489409115,0.0033175836896113123,0.050803543183418856
10250,842.904,673.163,-21.950999999999997,217.169,3.13452,0.039993,-0.032796,0.0,0,0,-2.977054091790192,-1.926341055686154,0.4694090192153571,0.0389528393870434,-0.1414718620372946,0.0353855416814924,0.9998583771897441,0.012757084363458978,-0.010461364208336474,0.003322983739846377,4.906134629216778
10375,842.904,673.163,-21.950999999999997,217.169,3.13452,0.039993,-0.032796,0.0,0,0,-2.977054091790192,-1.926341055686154,0.4694090192153571,0.0389528393870434,-0.1414718620372946,0.0353855416814924,0.9998583771897441,0.012757084363458978,-0.010461364208336474,0.003322983739846377,4.906134629216778
10500,844.904,673.1510000000001,-22.041999999999998,222.141,3.134422,0.039978,-0.033006,0.0,0,0,-2.9780687262929084,-1.9222211818316504,0.4478950730920779,0.0382465244964131,-0.1418814284435805,0.0354217635713797,0.9998575661506863,0.012752687985080547,-0.01052867126008226,0.00337097046530597,3.0313826878175556
10625,845.896,673.188,-22.04,222.18699999999998,3.13443,0.039978,-0.03278,0.0,0,0,-2.978389463866644,-1.928732577615588,0.4746685589187092,0.03829670127976,-0.1421172525403281,0.0351005186811122,0.9998583326642599,0.012752665212894141,-0.010456560250104305,0.0033681566990850006,0.05954411058713315
10750,845.896,673.188,-22.04,222.18699999999998,3.13443,0.039978,-0.03278,0.0,0,0,-2.978389463866644,-1.928732577615588,0.4746685589187092,0.03829670127976,-0.1421172525403281,0.0351005186811122,0.9998583326642599,0.012752665212894141,-0.010456560250104305,0.0033681566990850006,0.05954411058713315
10875,846.904,678.192,-21.998,222.156,3.134523,0.040039,-0.032758,0.0,0,0,-2.91863631641606,-1.919507234290392,0.3361633396589757,0.0374114724614702,-0.133627695491582,0.0351381711369592,0.9998583221928182,0.012771744652145875,-0.010449232281400501,0.003321389021454542,4.9645558281415285
11000,846.904,678.192,-21.998,222.156,3.134523,0.040039,-0.032758,0.0,0,0,-2.91863631641606,-1.919507234290392,0.3361633396589757,0.0374114724614702,-0.133627695491582,0.0351381711369592,0.9998583221928182,0.012771744652145875,-0.010449232281400501,0.003321389021454542,4.9645558281415285
11125,847.904,683.122,-21.988,222.077,3.134465,0.040125,-0.033217,0.0,0,0,-2.981783618934869,-1.9315611582529972,0.4410067991820455,0.0397652320705434,-0.1428098341154052,0.0349766410926183,0.9998563391910861,0.012799388607000662,-0.010595820345389185,0.003347420185036538,4.930643061508256
11250,849.904,693.005,-22.069,222.185,3.13433,0.040197,-0.033276,0.0,0,0,-2.8727911661625583,-1.8537178867384647,0.3649310088124879,0.0321529396246383,-0.1327594486183304,0.0351731850902136,0.9998556079786721,0.01282289863349382,-0.01061509005468419,0.003414136401194948,4.924183079455923
11375,851.904,702.9720000000001,-21.965,222.178,3.134316,0.040527,-0.033353,0.0,0,0,-2.9185810575086224,-1.9678651297480696,0.4698876533995578,0.0440780432779035,-0.1358521412467565,0.0349623023393873,0.9998539752372647,0.012928205724770771,-0.010639683310836714,0.0034186017642522703,4.998690728580996
11500,852.904,703.001,-21.985999999999997,222.112,3.134352,0.040394,-0.033379,0.0,0,0,-2.8981481362780808,-1.9686907562207565,0.4759241857612279,0.0432269912538425,-0.1360579446894334,0.0350917332763487,0.9998544966206193,0.01288563713855154,-0.010647860624045944,0.003401324329236735,0.07508661665032863
