,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,7429.056,315.03,-112.018,292.923,3.134947,0.041212,-0.033187,0.0,0,0,-2.7874504702852447,-0.8336431486303119,-0.0228936972855606,-0.0353132223815639,-0.111716982959247,0.011504039438043,0.9998527856279941,0.013144060490113834,-0.010584585448059007,0.0030995639476455784,0.022158519806215478
250,7430.056,324.971,-112.028,292.932,3.134894,0.041199,-0.033353,0.0,0,0,-3.0753630764171183,-1.6826763290098932,-0.2931414843216416,0.0426398322340661,-0.1376586022902175,0.0123709331661036,0.9998521935872348,0.013140128668975883,-0.010637702650461241,0.0031252647372983933,9.941009103707762
375,7430.056,324.971,-112.028,292.932,3.134894,0.041199,-0.033353,0.0,0,0,-3.0753630764171183,-1.6826763290098932,-0.2931414843216416,0.0426398322340661,-0.1376586022902175,0.0123709331661036,0.9998521935872348,0.013140128668975883,-0.010637702650461241,0.0031252647372983933,9.941009103707762
500,7431.056,361.611,-112.054,292.86,3.134832,0.041369,-0.033758,0.0,0,0,-3.069087958348072,-1.698105709591542,-0.3069099425604709,0.0383730148420904,-0.1372594507279509,0.0121978570773562,0.999850004812418,0.013194581033077666,-0.010767063900858997,0.003152973663735557,36.64007996716163
625,7432.056,365.12,-112.04,292.961,3.134879,0.04125,-0.033053,0.0,0,0,-2.7684540430203257,-1.0982213166406989,-0.0328358896001464,-0.0072165522343349,-0.1104039235460385,0.0119157898689294,0.9998529641284274,0.013156467847817294,-0.010542078346034059,0.003134016833629564,3.5104811636013804
750,7433.056,392.70899999999995,-112.042,292.99199999999996,3.134855,0.041256,-0.032966,0.0,0,0,-2.8090295448799765,-1.879661140954536,-0.0534999669004203,0.051214805864403,-0.1170382908273673,0.012720656704332,0.9998531898938731,0.013158485225715904,-0.010514413029642972,0.0031464335768139695,27.58901748884865
875,7434.056,414.977,-112.051,292.97499999999997,3.134795,0.041361,-0.033038,0.0,0,0,-3.0215324269501997,-1.736027531946472,-0.2341438906515673,0.0419095347341863,-0.1334167763697345,0.0123934616160618,0.9998524101664815,0.013192216887195445,-0.010537570695079013,0.00317535851919142,22.268008307884234
1000,7435.056,415.07300000000004,-112.056,292.979,3.134832,0.041413,-0.032794,0.0,0,0,-3.0075118837982644,-1.6406375245364464,-0.2935653501319705,0.0355626177527362,-0.1313695172412855,0.0127453773238153,0.9998530671467748,0.01320865522291127,-0.010459629569945481,0.0031577988613770975,0.09621330469333085
1125,7435.056,415.07300000000004,-112.056,292.979,3.134832,0.041413,-0.032794,0.0,0,0,-3.0075118837982644,-1.6406375245364464,-0.2935653501319705,0.0355626177527362,-0.1313695172412855,0.0127453773238153,0.9998530671467748,0.01320865522291127,-0.010459629569945481,0.0031577988613770975,0.09621330469333085
1250,7436.056,421.88100000000003,-112.045,292.976,3.134824,0.041445,-0.033001,0.0,0,0,-3.042433450594264,-1.701190337490499,-0.2831065898253467,0.0386237174915801,-0.136536914144011,0.0125721326759328,0.9998522303822107,0.013218884278093675,-0.010525670166760029,0.0031605008623974,6.808009547584367
1375,7436.056,421.88100000000003,-112.045,292.976,3.134824,0.041445,-0.033001,0.0,0,0,-3.042433450594264,-1.701190337490499,-0.2831065898253467,0.0386237174915801,-0.136536914144011,0.0125721326759328,0.9998522303822107,0.013218884278093675,-0.010525670166760029,0.0031605008623974,6.808009547584367
1500,7437.056,427.437,-112.064,292.949,3.134759,0.041446,-0.03293,0.0,0,0,-3.0354985528601843,-1.6578480177120498,-0.2971351520170431,0.0362381743753995,-0.1343772681097499,0.0126774273943441,0.9998523539404409,0.013219478965182175,-0.010503243794900571,0.003193362715531719,5.556098091286709
1625,7438.056,429.975,-112.053,292.914,3.134802,0.041657,-0.03311,0.0,0,0,-3.034546851634504,-1.703723688760767,-0.5207791967988408,0.0415374559497165,-0.1309490588425762,0.0121132774960444,0.9998509373482741,0.013286577747850439,-0.010560496176664859,0.0031695198423129225,2.5382651555737943
1750,7440.056,430.044,-65.01,292.921,3.134715,0.041736,-0.033051,0.0,0,0,-3.107072628632098,-1.681348819949409,-0.3155732135932424,0.038634430961288,-0.1357997817995734,0.0119307766112431,0.9998506547237178,0.013312140633374674,-0.01054196760766883,0.0032127992886107023,36.38109242449983
1875,7441.056,429.981,-61.128,292.942,3.134724,0.042062,-0.033014,0.0,0,0,-3.1036089114169094,-1.603613663015444,-0.1727096577899099,0.0316923681762275,-0.1331169648402778,0.0108932418127653,0.9998494112648268,0.013416066593620731,-0.01053012273600387,0.0032063165313913765,3.8825679646337212
2000,7441.056,429.981,-61.128,292.942,3.134724,0.042062,-0.033014,0.0,0,0,-3.1036089114169094,-1.603613663015444,-0.1727096577899099,0.0316923681762275,-0.1331169648402778,0.0108932418127653,0.9998494112648268,0.013416066593620731,-0.01053012273600387,0.0032063165313913765,3.8825679646337212
2125,7442.064,430.047,-28.079,292.88199999999995,3.13466,0.041591,-0.033106,0.0,0,0,-3.032734699118144,-1.8785519918976905,-0.253786866415111,0.0542966009813972,-0.1290275175495844,0.0117185387843105,0.9998509882522636,0.013266128528261405,-0.010559699239177274,0.0032409685005586686,32.78682576040216
2250,7442.064,430.047,-28.079,292.88199999999995,3.13466,0.041591,-0.033106,0.0,0,0,-3.032734699118144,-1.8785519918976905,-0.253786866415111,0.0542966009813972,-0.1290275175495844,0.0117185387843105,0.9998509882522636,0.013266128528261405,-0.010559699239177274,0.0032409685005586686,32.78682576040216
2375,7443.064,430.029,-12.146,292.922,3.134705,0.041384,-0.033012,0.0,0,0,-3.0988072850560435,-1.6886526468548382,-0.2672776785917098,0.0392336859031439,-0.1358194470736591,0.0112542187769221,0.999852248716169,0.013199929645969857,-0.010529578520026022,0.003220337055652581,15.933060377717773
2500,7443.064,430.029,-12.146,292.922,3.134705,0.041384,-0.033012,0.0,0,0,-3.0988072850560435,-1.6886526468548382,-0.2672776785917098,0.0392336859031439,-0.1358194470736591,0.0112542187769221,0.999852248716169,0.013199929645969857,-0.010529578520026022,0.003220337055652581,15.933060377717773
2625,7444.064,430.019,-12.089,292.92400000000004,3.134673,0.041742,-0.033022,0.0,0,0,-2.9489961806071947,-1.8199231783702712,-0.2205547673284082,0.048414853310262,-0.1239047260389453,0.0119692634916244,0.999850654808904,0.01331423278697117,-0.010532858873349671,0.00323390900529397,0.057905094767212846
