,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1087.712,315.052,-111.983,292.942,3.135017,0.041416,-0.032961,41.5,0,0,-3.0564898018120985,-1.9361312587649555,-0.2445626521367871,0.0409396172235205,-0.1442590290410821,0.031896919391542,0.9998528033371439,0.013208829075890547,-0.010512270986344125,0.0030644170747733163
125,1088.504,315.06,-111.97999999999999,292.931,3.135028,0.041491,-0.033017,41.5,0,0,-3.0003150245311443,-1.816701128530895,-0.3876724992276922,0.0278498421729808,-0.1386177298950783,0.0321997715033325,0.9998523195133331,0.01323269603618459,-0.010530089056101482,0.003058127514047385
250,1089.112,322.09,-112.00399999999999,292.92400000000004,3.135002,0.041298,-0.033509,41.5,0,0,-3.073525193893577,-2.438705119732975,-0.3060916594301525,0.0878117865053538,-0.1448094927967955,0.0324875400354284,0.9998514295200441,0.013171240189422138,-0.010687081396371407,0.0030697898664561038
375,1089.512,337.005,-112.042,292.91,3.134926,0.041213,-0.032763,41.5,0,0,-2.7015787547636294,-1.1438875478649215,-0.1733061715943806,-0.022925224393544,-0.1097028616401386,0.0318151810280283,0.999854162054087,0.013144485573418666,-0.010449440245600072,0.0031122854437658294
500,1090.104,359.392,-111.99900000000004,292.934,3.134965,0.041486,-0.03331,41.5,0,0,-2.891272117028649,-2.5103041852202863,-0.2011882669344943,0.0862936353324086,-0.1300740197789915,0.0322173868777321,0.9998512544837937,0.013231353186882365,-0.01062373751759754,0.0030881064076709623
625,1090.904,365.752,-111.99999999999999,292.968,3.135009,0.041486,-0.032939,41.5,0,0,-2.810406329798845,-2.347661893417472,-0.384543828706532,0.072678607838575,-0.1249965855862387,0.031784073088212,0.9998525700384329,0.01323118489312612,-0.010505278869852029,0.003068069381800389
750,1091.304,372.924,-112.00300000000001,292.84700000000004,3.135015,0.041446,-0.033315,41.5,0,0,-3.143171611232943,-2.647770508816829,-0.5590499281554197,0.1084405198605847,-0.1504454538255663,0.033821067219867,0.9998514869625119,0.013218388023230596,-0.010625165202768115,0.0030633480596838725
875,1092.104,404.784,-111.98700000000001,292.843,3.134982,0.041569,-0.033533,41.5,0,0,-3.055317338957832,-1.8839293805471533,-0.2882349998456021,0.0383192086378227,-0.1449627263689657,0.0322312221922965,0.9998501790460336,0.013257738670513762,-0.01069479060930833,0.0030778695199643923
1000,1092.704,414.91299999999995,-111.99800000000002,292.872,3.134972,0.041663,-0.033451,41.6,0,0,-3.045513611007613,-2.319390957284213,-0.260724559233445,0.072974836801005,-0.1432450444797988,0.032293825298605,0.9998500447531257,0.013287759002169549,-0.01066867067617727,0.0030826829022868618
1125,1093.112,415.259,-111.99800000000002,292.916,3.134972,0.041695,-0.033093,41.6,0,0,-3.0799695126865223,-1.656388404009096,-0.4331851566152546,0.0153019735133829,-0.1453624150193258,0.031790958995402,0.9998511153517954,0.013297979138120888,-0.010554503504445005,0.003084369690476411
