,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,4603.6,315.02799999999996,-112.039,292.92400000000004,3.134924,0.041193,-0.033169,0.0,0,0,-3.042015986181455,-1.800084956991265,-0.1869728872018481,0.045549502397293,-0.1408801315522344,0.0202281719423602,0.9998528875165884,0.013138098402216714,-0.010578923261309594,0.0031112823313104295
125,4604.6,317.778,-112.04599999999998,292.907,3.134923,0.041154,-0.033501,0.0,0,0,-3.0209700339576564,-1.7809365315357402,-0.2288211747291523,0.0432485960797265,-0.1392309575878229,0.0210173093701502,0.999851928251637,0.01312565133346748,-0.010684804522585753,0.0031102734396651903
250,4605.992,363.16700000000003,-112.062,292.921,3.134908,0.040991,-0.033282,0.0,0,0,-3.208328116328256,-1.666430948340164,-0.3302794140920589,0.0298396448798547,-0.1534662854170049,0.021151622644464,0.9998533212717352,0.013073744904874306,-0.010615022271328501,0.0031200061252832337
375,4606.6,365.791,-112.072,292.967,3.134895,0.040959,-0.032939,0.0,0,0,-2.937960878385049,-1.2413264824505454,-0.0443887635546116,-0.0007304970984983,-0.1304235961071587,0.0206123010222098,0.9998545819683871,0.013063609410472491,-0.010505682032558252,0.003128525375222788
500,4607.2,379.776,-112.041,293.026,3.134905,0.041112,-0.032659,0.0,0,0,-3.0500373806591803,-1.7559235923334735,-0.2752890424308032,0.0424763362324524,-0.1406927264765399,0.021216497970006,0.9998548925420025,0.013112370021479698,-0.010416347843245414,0.003123989412402972
625,4608.8,414.957,-112.035,293.011,3.134856,0.041341,-0.032869,0.0,0,0,-2.861375446500577,-1.9073213037273589,-0.1105537757961013,0.0567732642416745,-0.1256667391558802,0.0218757262086997,0.9998531594349437,0.01318559112897052,-0.010483471488791564,0.00314588303730334
750,4609.2,416.511,-112.05599999999998,293.031,3.134893,0.04116,-0.032789,0.0,0,0,-3.0847782143651195,-1.6793529182595652,-0.4624607220494571,0.0395537392154188,-0.1443820653407489,0.0212466322658568,0.9998542422960629,0.013127720982153443,-0.010457843617197017,0.0031289952474955317
875,4610.4,457.357,-112.064,293.025,3.134802,0.041169,-0.032765,0.0,0,0,-3.034902557919038,-1.9022221652330216,-0.2383454668370745,0.0521976403836794,-0.1402409567884271,0.0219138224536849,0.9998541328763396,0.013130971205322067,-0.010450491183715358,0.003174554980990686
1000,4611.4,465.046,-110.85600000000001,293.07,3.134812,0.041458,-0.03251,0.0,0,0,-3.0910293774142703,-1.8410737412117413,-0.2730447179590379,0.0485216695279882,-0.1441979492195275,0.0215399946971014,0.9998537835460475,0.013223101786726615,-0.010369121498540263,0.0031689788797131533
1125,4612.6,464.951,-70.411,293.011,3.1348,0.041172,-0.032815,0.0,0,0,-3.106553948625787,-1.928050875410492,-0.2601904127655655,0.0569706334599298,-0.1439899830672564,0.0213924287279338,0.9998539510865505,0.013131934054528347,-0.01046644360243242,0.003175273676168878
1250,4613.6,464.943,-61.99300000000002,293.01500000000004,3.134877,0.041463,-0.032871,0.0,0,0,-2.944489395138603,-1.1747028301092537,-0.4220225491881889,-0.0041075692358906,-0.1326111404534574,0.0205895137302293,0.9998526764229353,0.013224407695269757,-0.010484034087046575,0.0031345685929438745
1375,4614.2,464.913,-62.000999999999976,293.057,3.134851,0.04135,-0.032734,0.0,0,0,-2.952557908570874,-1.873408788643988,-0.2400009134333524,0.0508098523739569,-0.1325852581272847,0.0209006370971703,0.9998535616405794,0.013188487993157557,-0.010440434485320905,0.0031490295108550005
1500,4614.8,464.92699999999996,-61.99699999999997,293.04400000000004,3.134898,0.041444,-0.032741,0.0,0,0,-3.0467436982705483,-1.7869281840272344,-0.2626586731270698,0.0446675856412513,-0.1406835273766414,0.0212414063277851,0.9998532225437144,0.013218266417313005,-0.010442507015955145,0.003124875852257806
1625,4615.2,464.912,-62.02400000000002,293.04400000000004,3.13489,0.041293,-0.032721,0.0,0,0,-3.026233795133897,-1.8059558565091671,-0.2635425565310322,0.0462353297185399,-0.1372014938361878,0.0213015952053292,0.9998539078079384,0.013170148686273905,-0.010436161944241601,0.003129975822536435
1750,4616.2,464.91100000000006,-62.029,293.043,3.134852,0.04135,-0.032734,0.0,0,0,-3.049247464851633,-1.6990432776469973,-0.1797308387090828,0.0378023419862597,-0.137710793067152,0.0208259288343405,0.9998535633047672,0.013188483808056048,-0.01044043117225893,0.0031485295840735917
1875,4617.4,464.913,-62.002,293.025,3.13488,0.041369,-0.032833,0.0,0,0,-3.0308939782600928,-1.7353388869141182,-0.2431871468657639,0.0426607379653029,-0.1368002131856426,0.0215082886743288,0.9998532017745174,0.013194421191308764,-0.010471909666035936,0.003133888737479665
2000,4618.192,464.912,-62.02200000000002,293.026,3.134871,0.041387,-0.032793,0.0,0,0,-3.0317214012745533,-1.7112425566936371,-0.2322483122214536,0.0397211495133977,-0.1369138925118131,0.0210368443531549,0.9998532443109988,0.013200200653328097,-0.010459182352540371,0.0031384786121053916
2125,4619.0,464.92100000000005,-54.48999999999998,293.029,3.13475,0.041193,-0.0328,0.0,0,0,-3.038271738240935,-1.7430063184061697,-0.247442136114625,0.0406325740454969,-0.1372287306746224,0.0214450735609033,0.9998538291943918,0.013138840030625914,-0.010461824897544,0.003200210582867037
2250,4620.2,464.9460000000001,-13.595000000000024,292.999,3.13481,0.04139,-0.032947,0.0,0,0,-3.0606996470119423,-2.3344047738019222,-0.2350375808333524,0.089594212853964,-0.1372028243014527,0.0217475716998746,0.9998526177361288,0.013201406097370614,-0.01050849786639453,0.003168147069628202
2375,4620.8,464.89000000000004,-12.060000000000015,293.0,3.134826,0.041386,-0.033096,0.0,0,0,-2.805129873556935,-1.9447723581328893,-0.2460822899508482,0.0597626769177251,-0.1179687746324278,0.0212641377109175,0.9998521632710515,0.013200056918353917,-0.010555962977089868,0.0031593900007959577
2500,4621.6,464.915,-0.7949999999999902,292.993,3.134743,0.041215,-0.032997,0.0,0,0,-3.099350041781941,-1.731063267621469,-0.2340129729310399,0.0400722338712425,-0.1401034935214259,0.0207596928613587,0.9998530696727531,0.01314587647745366,-0.010524675145615394,0.0032025319188743063
2625,4622.4,464.88,30.916999999999973,293.008,3.134748,0.041238,-0.033064,0.0,0,0,-3.151857708104746,-1.8027534231807505,-0.2480845206295914,0.0456780200052721,-0.1444933810095521,0.0212160279948101,0.9998527581753771,0.013153187446530374,-0.010546025261459827,0.003199528132739753
2750,4623.4,464.901,37.887,293.003,3.134828,0.040987,-0.033143,0.0,0,0,-3.058712889616092,-1.817855775366657,-0.0347819288619698,0.04507676674044,-0.1391772081207801,0.0204317698615711,0.9998536723105724,0.013072807333287004,-0.01057096282838781,0.0031607626247144947
2875,4624.0,464.8979999999999,38.134,293.006,3.134809,0.041626,-0.033098,0.0,0,0,-3.079788493355655,-1.7704543987702894,-0.2445321090744098,0.0452806352723368,-0.1387188064043865,0.0206534947710014,0.9998511199329717,0.013276663017852087,-0.010556647109135356,0.0031662895802583436
3000,4624.4,464.916,43.846,292.99399999999997,3.134748,0.041306,-0.03311,0.0,0,0,-3.046521806143374,-1.7787357089678246,-0.2309691638377094,0.0433316066585644,-0.1357979425124556,0.0207680584561692,0.9998523200879705,0.013174870813715716,-0.010560692699417212,0.0031988378284927284
3125,4626.2,464.8979999999999,87.889,292.967,3.134854,0.041139,-0.033246,0.0,0,0,-3.065528795350516,-1.5529791703934124,-0.4093459556999494,0.0274238595084908,-0.1387962406349302,0.0213186958909712,0.9998527378819173,0.013121166658391173,-0.010603716831349155,0.0031462239140227785
3250,4627.0,464.93600000000004,87.924,293.01,3.134842,0.041215,-0.033052,0.0,0,1,-3.032736199770951,-1.7906188603459678,-0.2151999975713904,0.0450873484151502,-0.1366298098863762,0.0203241125626756,0.9998530520476495,0.01314546109186488,-0.010541884750899379,0.0031527495271491844
3375,4627.6,464.915,87.91899999999997,293.002,3.134861,0.04114,-0.033127,0.0,0,1,-3.055408664678285,-1.772969503041879,-0.2624952981835317,0.044225248605542,-0.1367110035349227,0.0206036348958718,0.9998531450608665,0.013121461649433277,-0.01056574283084045,0.003143347659494327
3500,4628.6,464.928,87.95100000000001,293.0,3.134914,0.041139,-0.033122,0.0,0,1,-3.0665173023096184,-1.7521169511499757,-0.2559689137742855,0.0423890205719775,-0.1378000788857167,0.0208198323988496,0.9998532537093372,0.013120922297820107,-0.010563970644604816,0.003116884522446928
3625,4629.0,464.93600000000004,87.95200000000003,293.008,3.13494,0.041121,-0.033078,0.0,0,1,-3.072720704998989,-1.767620405672384,-0.2389769670593806,0.0437428159840303,-0.1380799547466669,0.0207001674438796,0.9998535188244891,0.01311507606129043,-0.010549852531683687,0.0031042367424724128
3750,4630.208,464.92100000000005,62.946999999999974,293.036,3.134889,0.041222,-0.033027,0.0,0,1,-2.525501773862434,-1.2380121325210505,-0.4391456211669187,0.0043318193439112,-0.0926019719191659,0.0216503748942809,0.9998531844938102,0.013147498355190199,-0.010533754504314848,0.0031293386889349154
3875,4630.808,464.971,41.91400000000001,293.007,3.134889,0.041067,-0.03314,0.0,0,1,-3.1235896376097134,-2.010650327121797,-0.3107245779017409,0.0619989239947131,-0.1483458383559904,0.0217090906638191,0.9998534515889518,0.013098065576294244,-0.010569797969133155,0.003129759529180144
4000,4631.192,464.943,38.05500000000001,292.979,3.134936,0.041005,-0.033198,0.0,0,1,-3.4350161636608467,-2.488183122818464,-0.0344531339642045,0.1003240818018252,-0.1694213458935012,0.021464047035939,0.9998535918834051,0.013078096820853447,-0.010588139452717783,0.0031063619118382466
4125,4631.8,464.945,37.965000000000025,292.952,3.134872,0.041381,-0.033327,0.0,0,1,-3.257069045866557,-1.8006150852849137,-0.3587708694881236,0.044274722945033,-0.150624732305527,0.0207478046479602,0.9998514843027113,0.013198259537209333,-0.010629477189931985,0.003135202947540924
4250,4632.4,464.93,37.94199999999998,292.988,3.134871,0.041062,-0.033225,0.0,0,1,-3.027216185655631,-1.7688966884100217,-0.2440388178587804,0.0439986698397017,-0.1368364049611908,0.0208544733627194,0.9998531570738646,0.01309654219767481,-0.010596965917825375,0.0031383411584477486
4375,4632.792,464.938,37.93599999999997,292.947,3.134864,0.041005,-0.03332,0.0,0,1,-3.063704782572452,-1.7510732228953534,-0.2526544086941271,0.0414581702570593,-0.1394553037990857,0.0209484006389434,0.9998530622591265,0.013078390264437464,-0.010627288467529724,0.0031417095610786756
4500,4633.408,464.923,37.94500000000001,292.987,3.134925,0.041099,-0.033272,0.0,0,1,-3.028365438411006,-1.792694764002639,-0.2562381868575281,0.0466830930186283,-0.1356561712913562,0.0210904526680766,0.9998529343045461,0.013108114467485677,-0.010611771200325642,0.0031108535304748366
4625,4634.008,464.877,43.866000000000014,292.991,3.134757,0.041306,-0.033235,0.0,0,1,-2.9084661832031187,-1.9141304547219669,-0.1538980332812267,0.0561443126347808,-0.1226367255154177,0.0232047079490369,0.9998519156127708,0.013174827658507856,-0.010600527701314786,0.003193677205822779
4750,4634.408,464.904,57.65700000000001,292.999,3.134807,0.041296,-0.033238,0.0,0,1,-3.037964084056442,-1.5751449789455456,-0.2345008548538363,0.0270049124791599,-0.1339421416270269,0.0209218635685431,0.9998520313891067,0.01317142952923244,-0.010601316706039999,0.0031687308707435617
4875,4635.008,464.942,81.36500000000002,292.991,3.134885,0.041104,-0.033215,0.0,0,1,-3.005480646988062,-1.5244928425318491,-0.219843712348835,0.0252405520232482,-0.13493053341722,0.0208308963485036,0.999853039261397,0.01310987781873991,-0.010593727903596879,0.0031311199960847315
5000,4635.808,464.93600000000004,87.90500000000002,292.942,3.134757,0.041158,-0.033261,0.0,0,1,-3.08795427392632,-1.739865693860027,-0.2194722887431898,0.0424399157037223,-0.1413741697162041,0.0205334904363916,0.9998524457401748,0.013127629019338378,-0.010608826201764269,0.003194512535919978
5125,4636.2,464.945,87.922,292.927,3.134805,0.040989,-0.033416,0.0,0,1,-3.0551592450339258,-1.7342855194362403,-0.2997353715186778,0.0418462168542622,-0.138595448568367,0.0208346910685759,0.9998527060036925,0.013073528518164717,-0.010658104100197425,0.0031707989794230247
5250,4637.808,464.99800000000005,87.91700000000003,276.673,3.134782,0.040912,-0.033128,0.0,0,1,-3.088380001906488,-1.997777944239718,-0.1451208730812468,0.0637387195927947,-0.140689454854954,0.02033660594195,0.9998539563664448,0.013049081263980713,-0.010566336627716881,0.00318432831273298
5375,4638.408,464.952,87.99099999999999,251.73800000000003,3.134823,0.04117,-0.033348,0.0,0,1,-3.0439361823609463,-1.9088613661990583,-0.3276069284354153,0.056475861539088,-0.1350758618883989,0.0209892434055924,0.9998522133282362,0.01313117698279089,-0.010636349041100574,0.0031609765500563982
5500,4639.608,464.93899999999996,87.94800000000002,238.16799999999998,3.134796,0.041132,-0.033246,0.0,0,1,-3.122097074084353,-1.5027824705648576,-0.2917975579456968,0.0227862306966541,-0.1451015337762951,0.0208235188526652,0.9998526701254944,0.01311917586586235,-0.01060391230274384,0.0031752655630403084
5625,4640.408,464.876,87.93200000000002,207.313,3.134671,0.041184,-0.033814,0.0,0,1,-3.1413087912865776,-1.850088439519992,-0.3406930777574588,0.0504767805047292,-0.1457478666210109,0.0200994806331995,0.9998503142953595,0.013136254281211675,-0.01078548228110168,0.0032343776671869234
5750,4641.208,464.94100000000003,87.95399999999998,192.802,3.134771,0.041154,-0.033381,0.0,0,1,-3.265455353951172,-2.1316720969268728,-0.3384264435994061,0.0769108559503817,-0.1575229393202835,0.0208713205082156,0.9998520813130185,0.013126289784598608,-0.01064704960148919,0.003186902147717085
5875,4643.008,464.937,87.93499999999999,143.431,3.134818,0.041213,-0.033104,0.0,0,1,-2.9981376064439185,-1.6827163372590133,-0.296600149654053,0.0370757758564353,-0.1334622095737435,0.0212321209117565,0.999852846233791,0.013144921125192348,-0.010558548732884466,0.0031644866020955026
6000,4645.008,464.984,88.009,143.29500000000002,3.132329,-0.108517,-0.032419,0.0,0,1,-2.9453437877722,-1.762635086832737,-0.295244569987862,0.0438344206043791,-0.1287537406887193,0.0218078709129358,0.9993404649935217,-0.034621340618977765,-0.010342980745197896,0.00360839986436846
6125,4647.008,464.96,87.972,143.258,3.131937,-0.115491,-0.032529,0.0,0,1,-3.0308919139653203,-1.8163435732989976,-0.2643279418877489,0.0476679920445977,-0.1357623388351866,0.0210377256131139,0.9992602145410703,-0.03684798303336329,-0.010378540666305381,0.003679086210616401
6250,4649.008,464.957,88.00399999999998,143.249,3.132002,-0.115457,-0.032578,0.0,0,1,-3.021390353401076,-1.7246594159556097,-0.2527991187413557,0.0401269093374434,-0.1356257992371392,0.0209183469165633,0.9992605995498288,-0.03683638485614779,-0.010393962651407735,0.003646982101343239
6375,4650.408,464.979,87.993,143.26,3.132004,-0.115458,-0.032536,0.0,0,1,-3.0257344804562734,-1.7623867003992115,-0.2588291168809301,0.0439364945150828,-0.1361686790353544,0.0208495300086456,0.9992607307425143,-0.03683668521817636,-0.010380557347767898,0.0036461825548707466
6500,4651.008,464.37899999999996,88.04299999999998,143.141,3.131864,-0.115095,-0.032883,0.0,0,1,-3.039739597115026,-1.729723484211836,-0.2203107909515249,0.0401366089964038,-0.1372649417641883,0.0206819060566523,0.9992634921299333,-0.03672261363414716,-0.01049176509954091,0.003720995735576491
6625,4651.608,460.058,88.35100000000001,143.387,3.132033,-0.115428,-0.032384,0.0,0,1,-2.772068793700979,-1.8263726752554263,-0.2633186596616813,0.0466691873015471,-0.1123326311294694,0.0225394753715576,0.9992616462519869,-0.03682680651946335,-0.010331975797261507,0.00363303282007658
6750,4652.008,459.404,88.46300000000001,143.375,3.132037,-0.115183,-0.032511,0.0,0,1,-3.0426757613623394,-1.6924725229818651,-0.2467600067441039,0.0378850707410063,-0.1365218823340779,0.0206719574503338,0.9992640957167607,-0.036748683472431404,-0.010372506779405098,0.0036348834257783603
6875,4653.608,450.125,89.09299999999998,143.512,3.131959,-0.115268,-0.032586,0.0,0,1,-3.036263216469241,-1.9400675043084536,-0.2584945378474405,0.057092286994578,-0.1362977224928036,0.0212773297875487,0.9992626796857493,-0.03677666615751258,-0.010396679420209467,0.0036719028619946526
7000,4654.808,450.101,89.21000000000001,138.565,3.132128,-0.115138,-0.032485,0.0,0,1,-2.8150043247098986,-1.9332674909427008,-0.051278273423903,0.0573005201604021,-0.11578969344654,0.0207593663282666,0.9992649117414669,-0.03673328912742041,-0.0103639189260214,0.0035903783498070223
7125,4656.008,450.063,89.206,132.97,3.132083,-0.115054,-0.032467,0.0,0,1,-3.028007138735784,-1.7637417488448708,-0.2875833793543617,0.0425503528520051,-0.135887916244333,0.0208874267536859,0.9992658468406991,-0.03670705174237394,-0.010358334772538589,0.003614497318146046
7250,4657.008,450.071,89.171,126.40299999999999,3.131962,-0.115034,-0.032514,0.0,0,1,-3.0827191495199684,-1.987201975038,-0.095108378798324,0.0638471605397567,-0.1405247484093056,0.0209197892659946,0.999265648756176,-0.03670208151919402,-0.010373728449980652,0.0036750763398339745
7375,4658.208,450.128,89.213,118.835,3.132025,-0.114889,-0.032134,0.0,0,1,-3.3819185758199306,-2.168685620706906,-0.1569076161784967,0.0755854190200932,-0.1659170953137477,0.0210400065663968,0.999268721280494,-0.036655194041936026,-0.01025231314872244,0.003648218098582007
7500,4658.808,450.077,89.19,114.334,3.131948,-0.114804,-0.032237,0.0,0,1,-2.914771040408962,-1.737475487787016,-0.2280322797513859,0.0413966881226657,-0.1266612717077148,0.0208636783990064,0.9992691967063758,-0.03662899283726255,-0.010285432929992273,0.0036877183955354225
7625,4660.408,450.11,89.183,107.61,3.132093,-0.114803,-0.032224,0.0,0,1,-2.738739251689071,-1.5182541881643046,-0.3965244534068216,0.0197398573164711,-0.1089565727452837,0.0206522936124479,0.9992695820053911,-0.036626992181574725,-0.010280813184838932,0.0036153565190713524
7750,4661.408,450.15100000000007,89.233,102.774,3.132161,-0.114492,-0.03214,0.0,0,1,-3.114797688066678,-1.958584656088834,-0.2558355842059219,0.0523284699681472,-0.1419363078410819,0.0215355462773403,0.9992736151524477,-0.036527124482436904,-0.010253832415064128,0.0035875002447718707
7875,4662.008,450.286,89.3,99.123,3.132482,-0.114628,-0.031532,0.0,0,1,-2.7766800772738853,-1.944709131597528,0.0232879601801864,0.0537258172182263,-0.1132679819866216,0.0209410948528453,0.9992747065869325,-0.03656680583213148,-0.010058838342279112,0.0034277190723637566
8000,4662.408,450.198,89.26800000000001,99.00200000000001,3.132361,-0.114549,-0.03194,0.0,0,1,-3.019878818455372,-1.7514672141486598,-0.2377574964958893,0.0429394075732667,-0.1351317737340172,0.0209373446091699,0.9992740481281793,-0.03654299199199416,-0.010189378905309462,0.0034875537728215676
