,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,3271.424,315.054,-111.981,292.92,3.135054,0.041284,-0.033017,0.0,0,0,-3.076027243902444,-1.7092426639679088,-0.2515413053810815,0.0372181390116913,-0.1372025642499575,0.0122110479420572,0.9998532286720753,0.013166580445663123,-0.01053001130158074,0.0030464955905295885
125,3272.424,314.99899999999997,-111.986,292.92400000000004,3.134992,0.041457,-0.03328,0.0,0,0,-3.08212003347585,-1.7487463416873423,-0.2867821599834629,0.0399220569824733,-0.1371120902892476,0.012687895426936,0.9998515213738163,0.013221993715325049,-0.010614080875268774,0.003074959484336025
250,3273.424,316.322,-112.014,292.995,3.135008,0.041191,-0.032902,0.0,0,0,-2.958679357629266,-1.295158858486586,-0.1658954682668313,-0.0067680161831027,-0.1253815662910355,0.011899631026598,0.9998539259883934,0.01313712215898266,-0.010493495988804533,0.0030707082097427884
375,3274.424,350.21799999999996,-112.035,292.928,3.134988,0.041219,-0.033294,0.0,0,0,-3.1842155466420987,-2.3639714264019087,-0.4395490490792013,0.0913707809077802,-0.1459861428402848,0.0118807388114338,0.9998524634740618,0.013146116888465714,-0.010618569486998167,0.0030784537766306
500,3275.424,365.066,-112.03299999999999,292.902,3.134999,0.041346,-0.03339,0.0,0,0,-3.183269227063452,-2.0500214667579337,-0.4223735089791072,0.0688803995183233,-0.1457872052581712,0.0120760076219544,0.99985162676766,0.0131865641297926,-0.010649140818792022,0.003071608102708274
625,3276.424,393.416,-112.02100000000002,292.96,3.134985,0.041419,-0.033151,0.0,0,0,-3.204335512521466,-2.6744601990300274,-0.4827257758925171,0.1273007085256106,-0.1465602290744376,0.0127395206960362,0.9998521030217687,0.01320991145254559,-0.010572968313173638,0.0030793933511161897
750,3277.424,414.854,-112.02400000000002,292.843,3.13495,0.041495,-0.033658,0.0,0,0,-3.0714977082733537,-1.635517642018421,-0.3095411009914819,0.0323259916511966,-0.1362048791086718,0.0124697286747154,0.9998500127523936,0.013234270492084584,-0.01073476506139494,0.0030936875500624447
875,3278.424,425.363,-112.052,292.74899999999997,3.134953,0.04124,-0.034098,0.0,0,0,-3.006582099926895,-1.9580724034629515,-0.1709139870372832,0.0532769346943764,-0.1316281946640186,0.012423010480686,0.999849576621888,0.013152923357985482,-0.010875081975281014,0.0030914928757898802
1000,3279.424,461.737,-112.05399999999999,292.879,3.13494,0.041291,-0.033597,0.0,0,0,-3.109903200261193,-1.746642845332653,-0.2214956539103444,0.0413711519419942,-0.1390550315504208,0.0124491785052307,0.9998510586238022,0.013169263227250098,-0.010715355323095142,0.0031003604973042827
1125,3280.424,466.978,-112.062,292.799,3.134873,0.04135,-0.033712,0.0,0,0,-3.071862343871696,-1.979734024130831,-0.2209026163765509,0.0590192830959877,-0.1360685285903257,0.0124179938887829,0.9998503096089812,0.013188352543254983,-0.010752254919908392,0.0031328495266116896
1250,3281.424,502.204,-112.013,292.98,3.134967,0.041413,-0.033143,0.0,0,0,-3.088217520315899,-1.7071265327222347,-0.2518216641025038,0.038826449053416,-0.1374778108391347,0.0126469373218196,0.9998521256215612,0.013208073985584446,-0.010570477775196806,0.003088473934015369
1375,3282.424,515.5070000000001,-112.042,292.859,3.134942,0.04131,-0.033509,0.0,0,0,-3.024756018613898,-1.796834832458218,-0.2608133351881163,0.0428155764107712,-0.1304797913137665,0.0118435816873027,0.999851281331557,0.01317531757582967,-0.01068728435363051,0.0030997063674479226
1500,3283.424,547.3280000000001,-112.02499999999999,292.721,3.134929,0.041432,-0.033686,0.0,0,0,-3.3583566367436384,-1.9457687550363865,-0.4873324243668428,0.0569081355572667,-0.1609508264467717,0.0112047927632485,0.9998501472408792,0.013214267787399364,-0.010743768697777925,0.0031044521906451895
1625,3284.424,564.7990000000001,-112.02000000000001,292.822,3.13492,0.041428,-0.033687,0.0,0,0,-2.998338107799097,-2.334016430478829,-0.1726179504894321,0.0832927770862096,-0.129422671178373,0.0124387640815509,0.9998501457956434,0.0132130299465447,-0.010744118465995253,0.0031089725716305122
1750,3285.432,590.09,-111.98999999999998,292.885,3.134922,0.041503,-0.033906,0.0,0,0,-3.0690369398958266,-1.9371315599628365,-0.458698299120372,0.0540648309861525,-0.1363536710019721,0.0126574818958862,0.99984908520866,0.013236927931034653,-0.01081394786954343,0.0031062964811692977
1875,3286.432,614.852,-111.96400000000001,292.832,3.134945,0.041685,-0.033441,0.0,0,0,-3.115221296805874,-1.7058987485066217,-0.2294343316029598,0.0369776789498262,-0.1386830219085318,0.012322115363478,0.9998499416141478,0.013294888687420592,-0.010665572090584911,0.003096088008239651
2000,3287.432,632.152,-111.965,292.936,3.134879,0.04164,-0.033134,0.0,0,0,-3.090037959858563,-1.961740101771411,-0.2372615863127777,0.0534352998429968,-0.1336645727891711,0.0117305321165261,0.9998510568774591,0.01328083093745481,-0.01056789270609096,0.0031310117200719725
2125,3288.432,664.1479999999999,-112.005,292.785,3.134779,0.041741,-0.033728,0.0,0,0,-3.184319973591378,-1.4884850040185127,-0.3353235076598015,0.0200393345919546,-0.1406928273538169,0.012402931382578,0.9998484539275985,0.013313434317185322,-0.010757660637024186,0.0031771658584071015
2250,3289.432,664.768,-111.92699999999999,292.815,3.135066,0.04153,-0.033889,0.0,0,0,-3.0501666629660704,-1.7884342418017167,-0.2071346187821056,0.043476981285017,-0.1338533005681597,0.0118618994753782,0.9998492644926111,0.013244933265959356,-0.010808031385747572,0.0030342204813958084
2375,3290.432,668.9730000000001,-112.036,292.877,3.134877,0.041607,-0.033222,0.0,0,0,-3.0729314563962395,-1.7898892144050276,-0.329825256489931,0.0437099374468138,-0.1346644549680664,0.0118800360414671,0.9998508970805585,0.013270312128619654,-0.010595964850554047,0.0031317650131132487
2500,3291.432,674.889,-112.05700000000002,292.906,3.13486,0.041634,-0.032857,0.0,0,0,-3.0658270213286283,-1.7684836542018658,-0.2651359333455924,0.0412479810482448,-0.133346110153414,0.0120831336015394,0.9998519756851852,0.013279009957598426,-0.010479618345025974,0.0031420076893996203
2625,3292.432,674.807,-112.065,292.865,3.134859,0.041658,-0.033345,0.0,0,0,-2.987399058672456,-2.165558877948921,-0.2055908516772742,0.0736197067485133,-0.12866002195061,0.0144296431285155,0.9998502379612818,0.013286645815008291,-0.01063524904463612,0.003139772207183467
2750,3293.432,674.802,-90.64500000000001,292.823,3.134779,0.041438,-0.033602,0.0,0,0,-3.033538926698725,-1.8878901560578767,-0.1432982258303642,0.0498460865868762,-0.130997043518832,0.0121630398776757,0.9998501586543915,0.013216813968168309,-0.010717490780404253,0.0031798519919916998
2875,3294.432,674.8159999999999,-62.253,292.862,3.134798,0.041875,-0.033399,0.0,0,0,-3.093740998764509,-1.7281045365595946,-0.220024163157612,0.0381427098517272,-0.1370946409085431,0.0118863635390768,0.9998490364298322,0.013356100903630546,-0.010652666604904038,0.0031685348652857955
3000,3295.432,674.825,-62.07699999999999,292.81800000000004,3.134879,0.041384,-0.033422,0.0,0,0,-3.0705878409129475,-1.7371172309125558,-0.2676183718416882,0.0394188162104233,-0.1337347716577552,0.0121134914309278,0.9998511624423086,0.013199182649956346,-0.010659749722763411,0.003131178050687263
