,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1602.184,315.0,-112.024,292.94,3.134934,0.041362,-0.033074,40.6,0,0,6.738712248399373,-3.656676405953436,0.1366918416348323,-0.0671710112097948,-0.6596743625813947,0.1048507992352812,0.9998525163836371,0.013191952297132891,-0.010548586390294793,0.003105672401507626
125,1603.984,348.39300000000003,-112.05,292.965,3.13488,0.041315,-0.032999,40.5,0,0,6.789915316681709,-3.33121909741598,-0.0294620347737451,-0.0973326005615047,-0.6559689235157136,0.1049177549181725,0.9998528746988837,0.01317719386968062,-0.01052485103486847,0.0031333733887134283
250,1605.584,365.01800000000003,-112.053,292.965,3.13488,0.0414,-0.032885,40.6,0,0,6.716117923849672,-3.687367843966848,0.1308795750040149,-0.0660701094928054,-0.6614429836992749,0.1051611684094133,0.9998528989898234,0.013204304476783382,-0.010488491611570568,0.0031334116621391517
375,1606.984,381.572,-112.01899999999999,292.988,3.134887,0.041398,-0.033049,40.6,0,0,6.685448335382387,-3.500882543540245,0.1377386060363253,-0.0840418426207858,-0.6643223552219601,0.1057270941540508,0.9998523717502706,0.013203630142240439,-0.010540769422940825,0.0031290631821772417
500,1608.584,415.008,-112.025,292.966,3.13489,0.041547,-0.033019,40.6,0,0,6.725212918093997,-3.680383951202253,0.1871649708096947,-0.0676635349552674,-0.6600795019523499,0.1047700937437498,0.9998518515871919,0.013251133174654635,-0.01053118555597086,0.003126736003736974
625,1610.584,455.738,-112.055,292.914,3.134812,0.041592,-0.03324,40.6,0,0,6.785045515656262,-3.994859720456994,0.1300986233862902,-0.0388703768567674,-0.6559684080268245,0.1048104355475404,0.999850791435719,0.01326580162299826,-0.010601924551559486,0.00316426428547901
750,1612.384,465.023,-112.04400000000001,292.902,3.134813,0.041672,-0.033231,40.6,0,0,6.712543975413816,-3.671717471070227,0.125181182606535,-0.0665647840311039,-0.6609604366095181,0.1049609676109692,0.9998504862944101,0.013291309390659239,-0.01059904737859947,0.0031632809201262027
875,1614.376,514.913,-112.041,292.871,3.134808,0.041589,-0.033233,40.6,0,0,6.7906627604122525,-3.599960584365316,0.1168726427809019,-0.0715934483978909,-0.654940407246083,0.104605744930322,0.9998508209145798,0.013264862087571699,-0.010599705733637986,0.0031663209879423423
1000,1616.384,543.123,-112.076,292.803,3.134692,0.041681,-0.033633,40.6,0,0,6.682089950627461,-2.905182548403599,0.4990356067812505,-0.1269528886596923,-0.6678778019116163,0.1042544818968787,0.9998488838101864,0.01329467179745008,-0.010727662401661153,0.0032215686735376993
1125,1618.384,565.054,-112.057,292.916,3.134702,0.041784,-0.033183,40.6,0,0,6.71449258371844,-3.6693836472925625,0.1190435268488834,-0.0669157082831075,-0.6603386251864546,0.1049224020392954,0.9998499873275238,0.013327497117905708,-0.010584107238738873,0.0032182814795773318
1250,1620.176,609.716,-112.078,292.96,3.134704,0.041681,-0.03289,40.5,0,0,6.9471036087979074,-3.140894606124046,0.2516536613114953,-0.1129690567677374,-0.6410069106501531,0.1053992954454253,0.9998514054466355,0.01329465443321641,-0.010490659636488753,0.0032195108759598156
1375,1621.976,615.015,-112.104,292.927,3.134648,0.0415,-0.033254,40.6,0,0,6.717350684897437,-3.687378619596057,0.1978648846293701,-0.0670458311566963,-0.6599955883283203,0.1049317433743099,0.999850853328131,0.013237151480203659,-0.010606945429462469,0.003246787389855214
1500,1623.992,620.709,-112.161,292.929,3.134643,0.041264,-0.032999,40.6,0,0,6.590077105079794,-3.331998323969777,0.3454550603191271,-0.0978083852578471,-0.673292746115518,0.1049430404608601,0.9998526881015848,0.013161920295811612,-0.010525644819733603,0.003252191767161594
1625,1625.584,630.1020000000001,-112.17399999999999,293.01899999999995,3.134652,0.041285,-0.032382,40.6,0,0,6.735449078375168,-3.637962205016893,0.1154627193856319,-0.0689701416947883,-0.6597173206362634,0.1050148011306125,0.9998546571956891,0.013168606761555677,-0.010328831879682594,0.00325077099338467
1750,1627.384,635.0369999999999,-112.194,292.874,3.134617,0.041323,-0.03314,40.6,0,0,6.701233626573958,-3.659306660390057,0.1155317179370678,-0.0686096135432486,-0.662265830625994,0.1048410379983693,0.9998519249074966,0.013180838709466732,-0.010570699001324386,0.003264057645338292
1875,1629.392,640.027,-112.228,292.86,3.13456,0.041173,-0.033297,40.6,0,0,6.717172492281796,-3.657047460549734,0.1340121944600347,-0.0678421276388133,-0.6605901073084982,0.1048703317410901,0.9998519246747414,0.013133231871341793,-0.010620970578293242,0.003292708429846946
2000,1631.192,645.006,-112.228,292.772,3.134597,0.041084,-0.033657,40.6,0,0,6.736921740541447,-3.68068378042966,0.1197105701214018,-0.065463162248804,-0.6590776682385905,0.1047781829516036,0.9998511395058964,0.013104677958748846,-0.010735667073741843,0.0032728728725386993
2125,1633.184,645.044,-81.895,292.791,3.134479,0.04128,-0.03344,40.6,0,0,6.889810507894021,-4.14158880697639,0.2636110606405876,-0.0285193705430609,-0.6478565403115072,0.1058915335163962,0.9998508538001183,0.01316768855202695,-0.010666848478192374,0.00333173782199536
