,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,1764.216,339.58700000000005,-112.048,292.914,3.134912,0.041108,-0.033095,0.0,0,0,-2.955832928254217,-2.0055861842197817,-0.2728206195582646,0.0364741456061293,-0.1348494346112986,0.03504452411561,0.9998534699173514,0.013111046320076123,-0.010555368248587119,0.0031182302291032967,24.583035512320308
250,1765.216,364.90299999999996,-112.015,292.84700000000004,3.1349,0.041405,-0.03356,0.0,0,0,-2.913319767337137,-1.9468784783471131,-0.138733300761168,0.0346545272704518,-0.1302161980546531,0.0350308333494868,0.9998506414223983,0.013205785131294267,-0.01070368672880656,0.0031198039515728817,25.316110167243224
375,1766.216,373.07099999999997,-112.02199999999999,292.908,3.134895,0.041258,-0.033239,0.0,0,0,-3.2055546834468576,-1.6851999067431154,-0.1958846446686026,0.0065941970541289,-0.1558906780634986,0.0354542359265851,0.9998523332192962,0.013158943940374947,-0.01060134125828016,0.003124982212596831,8.168230775388274
500,1767.216,410.306,-112.01700000000001,292.833,3.134895,0.041191,-0.033707,0.0,0,0,-3.086414526930427,-2.168700803490293,-0.0463167929831845,0.0487246479375942,-0.1484992557700086,0.034817265849063,0.9998510272456507,0.013137557609832415,-0.010750592468127049,0.0031229245027402236,37.23507586940036
625,1768.216,418.832,-112.06,292.977,3.134842,0.041183,-0.032991,0.0,0,0,-2.953162380846796,-1.9028750501780527,-0.3099526318304283,0.0308713964398897,-0.1342095781005022,0.0352424980284295,0.9998533893530842,0.013135259172145858,-0.010522432444170265,0.0031532810037488315,8.52732437520704
750,1769.216,455.70300000000003,-112.072,292.888,3.13479,0.041253,-0.033352,0.0,0,0,-2.977650737710222,-2.022075595403402,-0.2730701605634482,0.0412146472251025,-0.1375648748885973,0.0348614935507214,0.9998517983472761,0.013157782893661195,-0.010637732409022087,0.0031769073381567544,36.871109367633665
875,1771.224,467.51,-112.07300000000001,292.811,3.134788,0.041366,-0.033654,0.0,0,0,-2.99855789155844,-2.0973844561157646,-0.178428462745839,0.0455027704240917,-0.1382684753080005,0.0349615045928362,0.999850298501135,0.013193813249188766,-0.010734047069772247,0.0031755491872600093,2.543192058342326
1000,1772.216,474.062,-112.068,292.9,3.134744,0.041501,-0.03341,0.0,0,0,-3.008692747920093,-2.072156822612552,-0.1944142730413479,0.0466078685060173,-0.1387865985112455,0.034830766639572,0.9998504863172645,0.013237060197787379,-0.010656374092385155,0.0031979586696498667,6.605449951284669
1125,1774.224,485.0,-112.088,292.89799999999997,3.134757,0.041555,-0.033299,0.0,0,0,-2.9504775092356383,-2.250168719555952,-0.1255224590736698,0.058495369578871,-0.134363258229092,0.0351989610551604,0.999850656024525,0.013254231192752465,-0.01062092755354264,0.003191692453621883,5.256195582357995
1250,1776.224,496.817,-112.08500000000001,292.965,3.134744,0.041733,-0.033148,0.0,0,0,-3.0022210116564927,-1.8596764990034784,-0.1919817473289436,0.0267871548199269,-0.1408443911073624,0.0353421091614982,0.9998503915801846,0.013311057104444843,-0.010572806194094305,0.0031978093901547963,4.092988883444477
1375,1777.224,499.57800000000003,-112.08,292.937,3.134716,0.041752,-0.03325,0.0,0,0,-2.98725277829278,-1.9585728021376447,-0.1964640357697721,0.036288354136962,-0.1367060060553695,0.0349675910267829,0.9998499211498584,0.013317229984422476,-0.010605429607732501,0.0032111407629711966,2.761146501002823
1500,1778.224,499.562,-98.369,292.90500000000003,3.134715,0.041476,-0.033435,0.0,0,0,-3.121279416830121,-2.0793572185192306,-0.2365525344303013,0.0454058929217638,-0.1449180456726238,0.0342196706197151,0.9998504575928597,0.01322920826267187,-0.010664446384955973,0.0032124886605439593,13.711046677770446
1625,1779.224,499.64599999999996,-63.721,292.904,3.134691,0.041893,-0.033335,0.0,0,0,-3.02370029242695,-2.227670694283158,0.0227242624962587,0.0573628958720541,-0.1402441130977974,0.0340305580391969,0.999848995398775,0.013362297580284909,-0.01063261618501414,0.003222247119387653,34.648101838340295
