,bolt1,nut1,jig1,bin1
x,1194.2422020032634,-48.51637224112545,680.8650450153928,778.5071715758443
y,-5.439793229337109,215.74836642145058,10.40846737004599,-261.2439492276209
z,637.7301098097843,280.80272448057394,82.78444511841724,80.52073437572989
rx,-1.0434996016523903,0.5594429087622962,0.010197155268546077,-0.1406239799489782
ry,-1.335342618835627,0.5009368398169031,-0.005880749553504589,-1.017929593842121
rz,1.8103991644735644,0.07544324404739661,-0.02158758188441494,-0.6408074677533963
qx,-0.39796901806243246,0.27312977334244265,0.005098449195937271,-0.06609345393839697
qy,-0.509271867429001,0.24456609132962395,-0.0029403007057328947,-0.4784282364042436
qz,0.690448541279462,0.03683270593682562,-0.010793519035678888,-0.3011803454055749
qw,0.3248748028900743,0.9296402022605451,0.999924427341578,0.8222095094919523
