,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,4757.032,320.001,-112.005,292.94599999999997,3.135054,0.041099,-0.033043,0.0,0,0,-3.0599186817315367,-1.779961007775089,-0.2220564849767421,0.0434168746651166,-0.1389183985607245,0.0201226942605158,0.9998539130501902,0.013107587930686287,-0.01053831061567598,0.003047573826725368,4.730320707943558
250,4758.032,322.08799999999997,-112.00200000000001,292.983,3.135029,0.041181,-0.032945,0.0,0,0,-3.034720231108522,-1.7437554375425963,-0.1813072314744709,0.0382523926902678,-0.1378302510954779,0.0208783759090533,0.999853858455932,0.013133843975629488,-0.010507138966443591,0.0030600496644636417,2.0873301128475
375,4759.032,357.352,-112.057,292.967,3.135011,0.040886,-0.032959,0.0,0,0,-2.9514720943853416,-2.1725724020287727,-0.2515556077179889,0.0808347324686503,-0.1279007263260133,0.0202448638585972,0.9998550077505668,0.01303984957210347,-0.010511676418504092,0.003070905098430632,35.26404652050018
500,4760.032,370.247,-112.036,292.964,3.135023,0.040909,-0.032833,0.0,0,0,-3.012588605377484,-1.7588819115304788,-0.2232726207163981,0.0440630673552174,-0.1351269088246892,0.0200243444461114,0.999855351542826,0.013047139550894992,-0.010471454517943124,0.0030654169357877494,12.89501744861173
625,4761.032,399.262,-112.03299999999999,292.917,3.134935,0.040935,-0.033078,0.0,0,0,-3.163673123766847,-1.6928523875314407,-0.262800774550797,0.0344795091876695,-0.1480772899011269,0.0201697762435541,0.9998542829880416,0.013055784274351934,-0.010549877420960384,0.0031079533222332077,29.015038221584323
750,4763.024,456.306,-112.039,292.954,3.134935,0.041043,-0.033123,0.0,0,0,-2.9725263154713173,-1.9258577533834271,-0.0703548842677165,0.0548095534270734,-0.1323992089163591,0.0199329106983209,0.9998536841785127,0.0130902218896847,-0.010564223367005975,0.0031070098464327086,35.50710536229153
875,4765.032,480.407,-112.05900000000001,292.922,3.134911,0.040959,-0.033179,0.0,0,0,-3.1015899185701064,-2.0250183022596677,-0.2304435937681424,0.0636437196666078,-0.1428577860781842,0.0201463927059443,0.9998538053549052,0.013063532589452002,-0.010582166258586097,0.003119261270762602,11.844109801922636
1000,4766.032,516.2130000000001,-112.062,292.948,3.134872,0.041025,-0.033001,0.0,0,0,-3.006621346180452,-1.670408249182456,-0.1572168116937432,0.0338298963983489,-0.1357396854205266,0.0210008857052977,0.9998540631550843,0.013084748895947691,-0.010525528295311878,0.0031392662682623576,35.80600956543478
1125,4767.032,525.346,-112.091,292.925,3.134875,0.04095,-0.03323,0.0,0,0,-3.0325260988386504,-1.6716481322026882,-0.0798774384470595,0.0341546622744154,-0.136758513281766,0.0200401312907917,0.9998536117272192,0.013060809569832809,-0.010598551941527333,0.0031370473631307976,9.133075002429281
1250,4768.032,562.922,-112.07000000000001,292.908,3.134819,0.041184,-0.032852,0.0,0,0,-3.0601267552061024,-0.8758531903030712,-0.1307076988150987,-0.0344608471107618,-0.1391544654536734,0.0198792001029294,0.9998538099395405,0.013135680021254828,-0.01047817987709459,0.003165502523694122,37.576009713645774
1375,4769.032,572.75,-112.031,292.918,3.134865,0.041212,-0.0332,0.0,0,0,-2.983307020891819,-1.2209294905077528,-0.2205387285582927,-0.0011816683036395,-0.1325071352125401,0.019840455987995,0.9998526066187691,0.013144401951590487,-0.010589006716315737,0.0031404890940178835,9.828082468111443
1500,4770.04,610.085,-112.08,292.885,3.134754,0.041253,-0.03313,0.0,0,0,-3.0248823241102616,-1.7906653664031775,0.0573467528221398,0.0442633087066428,-0.1340773051331792,0.0201236674757178,0.9998524846101449,0.013157943030815912,-0.010567053368504865,0.003196081542338581,37.038736844208984
1625,4771.04,621.58,-112.11699999999999,293.002,3.134749,0.041147,-0.033104,0.0,0,0,-3.066748086764759,-1.078352315679996,-0.1735946363780424,-0.0207795122763854,-0.1416935128728211,0.0200045942200359,0.9998530053155597,0.013124161331487574,-0.01055878282055957,0.003199414967902821,11.49565496176708
1750,4772.04,658.0319999999999,-112.072,293.02099999999996,3.134743,0.041243,-0.032778,0.0,0,0,-3.0754057912160606,-1.6595448846565293,-0.5011622451623464,0.0300995435391853,-0.1416511991588186,0.0197332247453075,0.9998536817858135,0.013154815370157077,-0.010454829624494065,0.003203496441918967,36.45203272795622
