,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
6000,2177.392,564.188,269.45000000000005,105.33800000000001,3.131397,-0.114856,-0.03448,0.0,0,0,-3.019269116125355,-1.92713833017595,-0.235540079610095,0.0364835860709309,-0.1310599914895356,0.0307339710998477,0.9992597192647212,-0.036651684317213315,-0.01100290864436786,0.003950125702483109,0.05818934610390943
6125,2177.392,564.188,269.45000000000005,105.33800000000001,3.131397,-0.114856,-0.03448,0.0,0,0,-3.019269116125355,-1.92713833017595,-0.235540079610095,0.0364835860709309,-0.1310599914895356,0.0307339710998477,0.9992597192647212,-0.036651684317213315,-0.01100290864436786,0.003950125702483109,0.05818934610390943
6250,2178.392,564.293,270.391,105.359,3.131539,-0.114633,-0.034249,0.0,0,0,-3.2625542877761737,-1.7980260852145555,-0.1002991036319181,0.0272190530113172,-0.1481348345751265,0.0320326613251796,0.999263453651307,-0.03657900076684668,-0.010928739518844764,0.0038845272930200037,0.9470728588656495
6375,2179.384,564.391,271.285,105.416,3.13149,-0.115019,-0.034223,0.0,0,0,-3.0502359321921464,-1.945880027111404,-0.2346686083531732,0.0376474405161727,-0.1341454420658806,0.0309572050065011,0.9992589432250679,-0.036702580685489684,-0.010920564591932755,0.003902079540315742,0.9084272260553998
6500,2180.392,564.3620000000001,271.351,105.349,3.131348,-0.115258,-0.034446,0.0,0,0,-2.9777945402947434,-1.967420882312356,-0.2362121315112855,0.0405564040304589,-0.1271309036267732,0.0309166049937237,0.9992550405222319,-0.03678036981533557,-0.01099217944662452,0.003967414545171352,0.09763638702628825
6625,2181.392,564.339,271.389,105.351,3.131336,-0.115145,-0.034475,0.0,0,0,-3.014627677696381,-1.9790239034491184,-0.2400615566516259,0.0435531838838196,-0.1284813286120555,0.0306664122592566,0.999256226470423,-0.03674449442568183,-0.011001488951542675,0.003975327702293697,0.04446346815085324
6750,2181.392,564.339,271.389,105.351,3.131336,-0.115145,-0.034475,0.0,0,0,-3.014627677696381,-1.9790239034491184,-0.2400615566516259,0.0435531838838196,-0.1284813286120555,0.0306664122592566,0.999256226470423,-0.03674449442568183,-0.011001488951542675,0.003975327702293697,0.04446346815085324
6875,2182.392,564.36,271.369,105.347,3.131332,-0.115163,-0.034422,0.0,0,0,-3.0449219777078844,-1.9071597885892164,-0.2271691236843335,0.0338679106202422,-0.133048642926824,0.0309847755975577,0.9992561916731614,-0.03675028416075213,-0.010984589506885108,0.003977286803748046,0.029274562336567125
7000,2183.392,564.327,271.383,105.33800000000001,3.13137,-0.115185,-0.034494,0.0,0,0,-3.0241773102775094,-1.9427554050649536,-0.2588195780533396,0.0378527188488817,-0.1324521352561511,0.030840566598108,0.999255777659544,-0.0367568434103011,-0.011007427673698193,0.003957500794525077,0.036959437225145345
7125,2185.392,560.5329999999999,271.524,105.396,3.131178,-0.11532,-0.034571,0.0,0,0,-2.619271113191394,-2.070944034954377,-0.365245649215475,0.0545372741371509,-0.0991645085842752,0.0303716221006274,0.9992534612040714,-0.03680209465768268,-0.011032650142306172,0.004050522352462203,1.9247046526676581
7250,2187.384,556.68,271.65299999999996,105.335,3.130963,-0.11527,-0.035092,0.0,0,0,-3.197176931908942,-2.057444273179187,-0.3176196310609658,0.0511201703388929,-0.1471557442759695,0.0302922135810867,0.9992516672362676,-0.03678859816686578,-0.011199665887669416,0.004155966128446205,1.9259066644641865
7375,2189.392,552.867,271.883,105.335,3.130794,-0.115125,-0.03528,0.0,0,0,-3.0553418579847778,-1.839002493183499,-0.3164848114246092,0.0323730885469133,-0.1324109901967369,0.0317974857228745,0.9992522533892242,-0.0367443260947333,-0.011260280778477226,0.004242012870277459,1.9387431495688705
7500,2190.392,553.0169999999999,272.803,105.36099999999999,3.130879,-0.115651,-0.03492,0.0,0,0,-2.900428390434725,-2.096517765889605,-0.2336675398471822,0.0520413070596555,-0.1219149742834829,0.0305321484828441,0.9992476129804675,-0.036911035427687894,-0.011145025612704267,0.004191875545129694,0.9325105897522141
7625,2190.392,553.0169999999999,272.803,105.36099999999999,3.130879,-0.115651,-0.03492,0.0,0,0,-2.900428390434725,-2.096517765889605,-0.2336675398471822,0.0520413070596555,-0.1219149742834829,0.0305321484828441,0.9992476129804675,-0.036911035427687894,-0.011145025612704267,0.004191875545129694,0.9325105897522141
7750,2191.392,553.176,274.689,105.312,3.130853,-0.115587,-0.034939,0.0,0,0,-2.826324555070308,-2.01680264835521,-0.2929073452788309,0.0456335627845456,-0.1150191406996065,0.0306242796809794,0.9992482272769915,-0.03689093829900848,-0.011151189088989743,0.004205940692652871,1.8933245891817188
7875,2191.392,553.176,274.689,105.312,3.130853,-0.115587,-0.034939,0.0,0,0,-2.826324555070308,-2.01680264835521,-0.2929073452788309,0.0456335627845456,-0.1150191406996065,0.0306242796809794,0.9992482272769915,-0.03689093829900848,-0.011151189088989743,0.004205940692652871,1.8933245891817188
8000,2192.384,553.1930000000001,275.681,105.31400000000001,3.130886,-0.11553,-0.035139,0.0,0,0,-3.0652786233687497,-1.922408508392336,-0.2470426893269008,0.0395020387883102,-0.1332686633710482,0.0306286231426058,0.9992482695120299,-0.03687235899893028,-0.011214903686171653,0.004189385918883841,1.0001488613509821
8125,2192.384,553.1930000000001,275.681,105.31400000000001,3.130886,-0.11553,-0.035139,0.0,0,0,-3.0652786233687497,-1.922408508392336,-0.2470426893269008,0.0395020387883102,-0.1332686633710482,0.0306286231426058,0.9992482695120299,-0.03687235899893028,-0.011214903686171653,0.004189385918883841,1.0001488613509821
8250,2194.392,553.218,275.75100000000003,105.379,3.130956,-0.115512,-0.034914,0.0,0,0,-3.0249700646458413,-1.9646561522918968,-0.2518408654770959,0.0414107908930852,-0.1316294059122308,0.030645624687562,0.9992494556877412,-0.03686583367041963,-0.011142857164355487,0.004156001654561198,0.05096076922498052
8375,2196.4,553.308,276.73199999999997,105.416,3.130988,-0.11549,-0.034823,0.0,0,0,-3.0427367014565485,-1.94934965548249,-0.2547752459290212,0.0396979763028909,-0.1314037923071425,0.0306283006895792,0.9992501149156235,-0.03685845994031448,-0.011113708117599543,0.004140925478467868,0.08991106717190492
8500,2198.4,553.276,276.75600000000003,105.37599999999999,3.126872,-0.187827,-0.034571,0.0,0,0,-2.9807231264203518,-1.9482171377789,-0.256279663911918,0.0376171298983378,-0.1238693790605807,0.0279137404697152,0.9981300932630308,-0.05995633368660926,-0.011035423085497658,0.0044468428033636095,0.026720778431820462
8625,2200.4,553.295,276.715,105.33800000000001,3.12643,-0.193647,-0.034632,0.0,0,0,-3.0218626483870503,-1.977386263651904,-0.2512429945273123,0.0425265472091697,-0.1314600090634552,0.0303801694439295,0.9980162459103779,-0.06181582570913372,-0.011055196703066504,0.0044899016370804614,0.04839421453021765
8750,2202.4,553.2869999999999,276.75100000000003,105.36099999999999,3.126553,-0.193581,-0.034644,0.0,0,0,-3.0124932570115988,-1.938541333015344,-0.2601104586218249,0.0389610121719135,-0.1311075561560146,0.0308084528742994,0.9980179223929782,-0.06179243001310233,-0.011058610841838387,0.004430496781176115,0.017492855684492697
8875,2203.4,552.326,276.844,105.375,3.126435,-0.193297,-0.034777,0.0,0,0,-2.9156381032063554,-2.206959865246465,-0.1259903651859664,0.0585915633882503,-0.1206738193431749,0.0307346883941085,0.9980225934781419,-0.0617043927833281,-0.011101536329202221,0.004497411426104224,0.9655910107285584
9000,2204.4,550.4630000000001,277.002,105.343,3.126304,-0.193529,-0.034807,0.0,0,0,-3.073452976932697,-1.9301082100673923,-0.2431516485931845,0.038549911234416,-0.1321752355383918,0.0311425081515274,0.9980174968066485,-0.06178072514365009,-0.011111521787820062,0.004555453004387441,1.8699617643149262
9125,2206.4,548.571,277.168,105.351,3.126167,-0.193816,-0.034837,0.0,0,0,-3.0141660342375123,-1.9604283432727032,-0.2385428439356271,0.0403385755725268,-0.1300483952100007,0.030877616072889,0.9980112928663407,-0.061874671678826716,-0.011121516991761704,0.004614777968070387,0.08927485648267307
9250,2208.4,548.573,277.18399999999997,105.379,3.126224,-0.193669,-0.034725,0.0,0,0,-3.0170909637814765,-1.9724936033583984,-0.2311874941698841,0.0412375632872216,-0.1308190043029654,0.0306053352233692,0.9980147647438498,-0.06182683053843123,-0.011085598058785992,0.004591502426155369,0.02165640782771663
9375,2210.4,548.5400000000001,277.175,101.59700000000001,3.126169,-0.193736,-0.03481,0.0,0,0,-2.9933404012509817,-1.9347439853782364,-0.261256033768619,0.0381764021544056,-0.1282699033646901,0.0306722429839846,0.9980129603532989,-0.06184919589664113,-0.011112908851024476,0.0046164045156697996,1.7540028506248122
9500,2211.4,548.767,277.16400000000004,101.42,3.126022,-0.193558,-0.035165,0.0,0,0,-2.8739200938688345,-1.9467398560370068,-0.2424075972436151,0.0382385737050206,-0.1189987621556639,0.0288427268680926,0.9980146608224035,-0.06179538138869873,-0.011226787766631144,0.004693278066703263,0.28806075748006793
9625,2211.4,548.767,277.16400000000004,101.42,3.126022,-0.193558,-0.035165,0.0,0,0,-2.8739200938688345,-1.9467398560370068,-0.2424075972436151,0.0382385737050206,-0.1189987621556639,0.0288427268680926,0.9980146608224035,-0.06179538138869873,-0.011226787766631144,0.004693278066703263,0.28806075748006793
9750,2212.4,549.57,277.03499999999997,101.548,3.126181,-0.193711,-0.034802,0.0,0,0,-3.023821276941871,-1.9456159028864608,-0.2476011866966118,0.0402948059391531,-0.1307521825925318,0.0307134170268469,0.9980135202332826,-0.061841012090441794,-0.011110318478411424,0.0046112339464825895,0.8233067472090917
9875,2212.4,549.57,277.03499999999997,101.548,3.126181,-0.193711,-0.034802,0.0,0,0,-3.023821276941871,-1.9456159028864608,-0.2476011866966118,0.0402948059391531,-0.1307521825925318,0.0307134170268469,0.9980135202332826,-0.061841012090441794,-0.011110318478411424,0.0046112339464825895,0.8233067472090917
10000,2213.4,549.646,277.067,96.696,3.126364,-0.193599,-0.034344,0.0,0,0,-3.072847120193161,-1.928877159938933,-0.2450414505901501,0.0371279367843517,-0.1342421765627089,0.0304478494910783,0.9980179562753545,-0.061801913762105865,-0.010963511827260285,0.0045259049613851675,4.852700691367645
10125,2215.4,549.558,277.015,93.754,3.126052,-0.193546,-0.034869,0.0,0,0,-3.481332139376884,-1.847489436540349,-0.1358329200020035,0.0284279335257702,-0.1661284921662072,0.0306954651638886,0.9980160498107465,-0.06179104326373033,-0.011132195382818622,0.004680333160371203,2.5661139881151063
10250,2217.4,549.628,276.949,90.84299999999999,3.125839,-0.193477,-0.034478,0.0,0,0,-3.006911359376597,-1.950596266663216,-0.2171354912123963,0.0396768085259759,-0.1293603505473747,0.0304424408010292,0.9980179968264332,-0.061773344043627276,-0.011008137173597797,0.004790917677086972,0.9098934003497423
10375,2218.4,549.6339999999999,276.974,90.839,3.125874,-0.19348,-0.034499,0.0,0,0,-3.010858590591828,-1.946892480103764,-0.2348410918208629,0.039431241869049,-0.1290081607571065,0.0306827876562222,0.9980179924376424,-0.06177360993336106,-0.011014718674235183,0.004773244081971439,0.026019223662459377
10500,2219.4,549.665,276.972,89.869,3.125889,-0.193188,-0.034344,0.0,0,0,-3.0148907438997936,-2.0237933152146157,-0.2233707415468978,0.0452258942520598,-0.1309945861704865,0.0306835393423081,0.9980242862176614,-0.06168047419656218,-0.010965247353907756,0.004775622795258435,0.970497295204887
10625,2220.4,549.695,276.944,89.90299999999999,3.125886,-0.193299,-0.034051,0.0,0,0,-3.134171427713301,-2.055900780645434,-1.7990299915019183,0.0446665814309704,-0.1658547102700638,0.0301748212202179,0.9980231211302515,-0.06171590112094826,-0.010871696951714232,0.004775295137568403,0.053291650377920975
10750,2220.4,549.695,276.944,89.90299999999999,3.125886,-0.193299,-0.034051,0.0,0,0,-3.134171427713301,-2.055900780645434,-1.7990299915019183,0.0446665814309704,-0.1658547102700638,0.0301748212202179,0.9980231211302515,-0.06171590112094826,-0.010871696951714232,0.004775295137568403,0.053291650377920975
10875,2221.4,549.647,276.95399999999995,89.878,3.125988,-0.193384,-0.03437,0.0,0,0,-2.7594816010773364,-1.7839268304293874,-1.6436753246467073,0.0107815176128919,-0.0710865157925864,0.0315975731120496,0.9980207288114449,-0.061740877002877954,-0.01097316190889068,0.004720030435201577,0.05503635162325379
11000,2221.4,549.647,276.95399999999995,89.878,3.125988,-0.193384,-0.03437,0.0,0,0,-2.7594816010773364,-1.7839268304293874,-1.6436753246467073,0.0107815176128919,-0.0710865157925864,0.0315975731120496,0.9980207288114449,-0.061740877002877954,-0.01097316190889068,0.004720030435201577,0.05503635162325379
11125,2222.408,549.61,276.926,100.575,3.125829,-0.193276,-0.034588,0.0,0,0,-3.16961179886913,-2.2700297198340857,0.0307296015182653,0.0680421361026196,-0.1451378325968177,0.0302936754274639,0.9980215016388221,-0.061709582882091434,-0.011043332088442324,0.004801506377520487,10.612203011131829
11250,2223.408,549.7030000000001,276.99,136.994,3.126182,-0.193175,-0.034047,0.0,0,0,-2.8492790111402004,-1.877256287240885,-0.2374651020354141,0.0354114111642847,-0.1175047127274134,0.0305863013549872,0.9980266187256641,-0.0616706871424409,-0.010869428679377173,0.004631434181858959,36.41917497692664
11375,2224.4,549.706,276.988,147.965,3.126163,-0.193274,-0.034138,0.0,0,0,-2.845069744014098,-1.9254991593406727,-0.0890682026674844,0.0417416914305339,-0.118443450524543,0.0304785842988851,0.9980243060721069,-0.061702524702576415,-0.010898521209767241,0.0046373667159013724,11.059476403698543
