,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,254.632,317.622,-110.322,290.707,3.134181,0.05141,-0.028736,0.0,0,0,-2.9776289122267423,-1.8128000061032563,-0.151537601553807,0.0406576881567527,-0.1412839348836569,0.0198823217709591,0.9998176073883732,0.01640001748330306,-0.009166911153475914,0.003429157715868644
125,256.632,317.596,-110.316,290.726,3.134218,0.051447,-0.028622,0.0,0,0,-2.9532098708902006,-1.7981355281910558,-0.1203464654405786,0.0359450432682701,-0.1391181402751515,0.0199623200013064,0.9998178130960006,0.016411630279179665,-0.00913043873988144,0.0034108790549520125
250,258.632,367.377,-110.312,290.693,3.134171,0.051495,-0.029005,0.0,0,0,-2.967529983924712,-1.768033060066867,-0.1860896524103253,0.0375946677797925,-0.1409743124409028,0.0196237840190296,0.9998163605869878,0.016427164787252174,-0.00925274132739585,0.003432220501542111
375,260.632,412.38000000000005,-110.352,290.618,3.134126,0.051436,-0.029236,0.0,0,0,-2.9337427924303947,-1.9215571010197008,-0.1396481320302818,0.0505101447187073,-0.1380926874600759,0.0201998327623839,0.9998159045728565,0.01640857159782646,-0.009326561148496273,0.0034541277369512188
500,262.624,434.84000000000003,-110.30199999999999,290.644,3.134152,0.051554,-0.029136,0.0,0,0,-2.970783216408027,-1.551539811916419,-0.1412618869761928,0.0206362280258406,-0.1407367347828634,0.0204664816236799,0.9998156327632925,0.01644607381246308,-0.009294580567946702,0.003440626448453542
625,264.64,468.021,-110.361,290.664,3.134089,0.05149,-0.029174,0.0,0,0,-2.9720390341794323,-1.9875416778684405,-0.1305824030097223,0.0542682661364318,-0.1408838300988646,0.0202017993413689,0.9998157383291217,0.016425989295953777,-0.0093068908860003,0.003472469881586367
750,266.64,517.385,-110.402,290.684,3.134057,0.051395,-0.029068,0.0,0,0,-2.972277533759805,-1.83306049723034,-0.1611214341057928,0.0429145697532402,-0.1424382130716732,0.0199935353769271,0.9998164859589543,0.016395862709536062,-0.009273177103624753,0.0034897388301766306
875,268.64,522.4029999999999,-110.376,290.70099999999996,3.134015,0.051497,-0.029051,0.0,0,0,-2.965662610920865,-1.813040794873252,-0.1504910564527716,0.0414826876616832,-0.1409531378515497,0.0196127904660996,0.9998159266878066,0.01642861338463344,-0.009267872836029013,0.0035099767458374744
1000,270.64,527.3679999999999,-110.371,290.65999999999997,3.134058,0.051509,-0.029296,0.0,0,0,-2.9955428518050944,-1.6280570320459795,-0.2034353212452408,0.0248551143905987,-0.1426094775574387,0.020012588934333,0.9998152209205372,0.016432204577705948,-0.009345898101467189,0.0034872420350414027
1125,272.632,535.501,-110.426,290.62100000000004,3.134005,0.051323,-0.029378,0.0,0,0,-2.985147400335032,-1.7574708830016554,-0.1748988945735823,0.0375513093106344,-0.1432832613802127,0.0199387447573085,0.9998158464890066,0.01637315469801589,-0.00937222178591101,0.003514878874463771
1250,274.64,542.231,-110.429,290.613,3.133997,0.051423,-0.029559,0.0,0,0,-2.981633492465375,-1.7853690433887013,-0.138835730863514,0.0386652884766601,-0.1420080464326899,0.0198478422350244,0.9998147718775626,0.016405081119815975,-0.009429978663645457,0.003517207880237232
1375,276.64,547.233,-110.43799999999999,290.644,3.133994,0.051348,-0.029539,0.0,0,0,-2.959753784881999,-1.818154935898036,-0.162521887509642,0.0414981858396442,-0.1397791490218606,0.0201580875818931,0.9998152160679843,0.01638117740961178,-0.009423611426005342,0.003519416613026191
1500,278.64,547.297,-112.528,290.68899999999996,3.13404,0.051295,-0.029074,0.0,0,0,-2.953839019783317,-1.6968297434720738,-0.1832648491863054,0.033140068362719,-0.1398930417360383,0.0200194111667694,0.9998169562929712,0.01636405750183404,-0.00927514587792812,0.0034990284478293816
1625,280.64,547.2,-120.397,290.605,3.133996,0.051147,-0.029722,0.0,0,0,-2.9702171607244474,-1.7877991674232294,-0.1549683290187961,0.0390242993330928,-0.1411601880921989,0.0198552971872311,0.9998157134880067,0.016317051552641126,-0.009481991245773936,0.0035191949522444857
1750,282.64,547.184,-125.41499999999999,290.62300000000005,3.13401,0.051152,-0.02979,0.0,0,0,-2.908716957182393,-1.9045520467654604,-0.2021036993236065,0.0470757574863907,-0.1339180362523019,0.0209933738251586,0.9998155090363289,0.01631857043156413,-0.009503640388573181,0.003511832692699349
1875,284.64,547.166,-135.14000000000001,290.524,3.133982,0.050781,-0.029999,0.0,0,0,-2.906646427054055,-1.818312882398944,-0.1588358301733635,0.0421977221558108,-0.1361255875710207,0.0201972156090219,0.9998167378153541,0.016200378229039445,-0.009570413077587174,0.003527849631695702
2000,286.64,547.13,-140.264,290.593,3.133925,0.0509,-0.030061,0.0,0,0,-2.9746786706101167,-1.7987760758018194,-0.1638824414378911,0.0400847355514342,-0.1419332691031464,0.0201720990258178,0.9998158298151242,0.016238622729513253,-0.009590358307895834,0.0035550823435638933
2125,288.648,547.117,-145.93900000000002,290.556,3.133903,0.050513,-0.030136,0.0,0,0,-2.801286909767709,-2.424761030371648,0.0720571908503791,0.0922375501659959,-0.1291517527136885,0.0210163433457103,0.9998175455275814,0.016115298934662216,-0.00961436954239464,0.0035688504804562136
2250,290.648,547.037,-155.144,290.52299999999997,3.133882,0.05088,-0.030487,0.0,0,0,-2.982299311367332,-1.813130320915516,-0.1745626715057504,0.0405120062631886,-0.1423203920657417,0.0201532209231515,0.9998145462105824,0.01623244401390813,-0.00972638601910411,0.00357468349225983
2375,292.648,547.134,-185.45000000000002,290.518,3.133928,0.051029,-0.030189,0.0,0,0,-3.142415071142148,-1.595781681515151,-0.1852122772341266,0.0205357942468692,-0.154152391168458,0.0199852628882347,0.9998147799719106,0.016279744910280843,-0.00963117480445371,0.00355191881418779
2500,294.648,547.122,-205.216,290.505,3.133838,0.051158,-0.030391,0.0,0,0,-2.973996071576679,-1.8019613465792936,-0.1732797744533928,0.0393362400730585,-0.1422617233915554,0.020357201040516,0.9998133227648343,0.016321344615134348,-0.00969588303292834,0.0035948830450110753
2625,296.64,547.0469999999999,-201.896,290.51500000000004,3.133766,0.050975,-0.030661,0.0,0,0,-2.779758176801787,-1.9683243298050173,-0.1068371843499485,0.0553882618689068,-0.12396278846179,0.0195118872481753,0.9998132961001965,0.016263333882844958,-0.009782247772082576,0.00363105229946401
2750,298.648,547.081,-155.301,290.499,3.133791,0.050823,-0.030502,0.0,0,0,-2.9992990335030814,-1.8110251463136449,-0.1671379133148207,0.0413233898847913,-0.1420916528779165,0.0203982416460959,0.9998146192147261,0.01621473110119661,-0.00973145481472363,0.003620564461127426
2875,300.648,547.126,-155.225,287.86699999999996,3.133792,0.05099,-0.030169,0.0,0,0,-3.0169593398990484,-1.9323845372280013,-0.1675758327587688,0.0560725958798311,-0.1430002421772157,0.0201327017736379,0.9998147830820472,0.016268008785954392,-0.009625211944762856,0.0036203198418934854
3000,302.648,547.111,-155.229,240.51600000000002,3.133794,0.050962,-0.030381,0.0,0,0,-3.101406950959485,-1.6374510294712965,-0.1123097621074468,0.0247973910400837,-0.1527108792955255,0.0201915431598616,0.9998142818741776,0.0162590570512522,-0.009692838041562206,0.0036185238601704325
3125,304.648,547.053,-155.197,190.561,3.133856,0.051047,-0.030811,0.0,0,0,-3.066064943054789,-2.0745848221065266,-0.2847546879940477,0.0706283079755799,-0.1468175824596655,0.0201426376418548,0.9998126305558895,0.01628582658296568,-0.0098298157158649,0.003584739378804676
