,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
1375,1213.88,484.617,-111.99199999999999,292.93,3.134962,0.04129,-0.033165,0.0,0,0,-2.985275591414289,-1.986064481751821,-0.1953781018283355,0.0335667684530537,-0.1373946099845004,0.037691530365371,0.999852558413651,0.013168871628077039,-0.010577515803951925,0.0030916683419846803,19.750049923987593
1500,1214.88,514.5920000000001,-112.00200000000001,292.873,3.134928,0.041459,-0.033401,0.0,0,0,-3.0843016106342547,-1.6994798204003718,-0.2193576671972786,0.0157724644507799,-0.1454066287867552,0.0372585992707823,0.9998509999190803,0.013222894626493863,-0.010652883654201055,0.0031062981765695983,29.975055863167373
1625,1215.88,535.6469999999999,-111.993,292.933,3.134917,0.041484,-0.033264,0.0,0,0,-3.0071939952756326,-1.8967545675338693,0.0063363253301524,0.0251872799410638,-0.1393277976609177,0.0372856261118872,0.9998513390690302,0.01323091901633748,-0.010609229827390078,0.0031123602490563075,21.055087413734313
1750,1217.88,578.3829999999999,-112.01,292.815,3.134902,0.041629,-0.03355,0.0,0,0,-2.962260755056806,-1.9219700473636423,-0.006801013692869,0.0291453749429016,-0.1324544082810172,0.0374543106891163,0.9998497374326353,0.01327720761911638,-0.010700480809564357,0.0031173745642054337,13.7124463171236
1875,1218.88,613.1,-111.993,293.053,3.134903,0.041621,-0.032493,0.0,0,0,-3.026846199582937,-1.5212543355347492,-0.080680937705192,-0.0043717283867152,-0.1405403778987538,0.0369972868967779,0.9998533054739149,0.013274699225822877,-0.010363393525976376,0.003122493871196217,34.71781994883906
2000,1219.88,624.244,-111.969,292.985,3.134892,0.041763,-0.033237,0.0,0,0,-3.0471423486445963,-1.935841150527896,-0.0980945382205771,0.0267974865136309,-0.140228185885597,0.0370050107135521,0.9998502132970644,0.013319994582883654,-0.010600691041144172,0.0031231496245227057,11.14423330696195
2125,1220.88,661.131,-111.985,292.97,3.13496,0.041524,-0.032809,0.0,0,0,-3.033178690379178,-2.0029482227293576,-0.1550170255657561,0.0356466328122853,-0.1402910074408715,0.0370758512948981,0.9998527630459175,0.01324351383517451,-0.010463983369093547,0.003092995763528385,36.88700651991153
2250,1222.88,664.782,-111.933,292.889,3.135043,0.041598,-0.033251,0.0,0,0,-3.123778200328251,-1.2911669542063389,-0.3206353262721763,-0.0258211496788081,-0.1509550892656871,0.0360587049483158,0.9998511091066064,0.01326674193515579,-0.010604654937397595,0.0030486833836850242,0.09005553841932937
2375,1223.88,669.5360000000001,-112.015,292.938,3.134983,0.041601,-0.033141,0.0,0,0,-2.655879038890999,-2.823562856937275,-0.3326075083690356,0.1089927591988405,-0.1074848127819133,0.0374321116093095,0.9998513686583836,0.01326795609021083,-0.01056977795691635,0.003079241316744267,4.754959621279678
2500,1224.88,674.791,-112.00200000000001,292.96299999999997,3.134943,0.041651,-0.032763,0.0,0,0,-2.974640292130224,-2.088512576047745,-0.1632889355479224,0.0420489424642409,-0.1343363302990887,0.036924779619679,0.9998523532594427,0.013284085345605661,-0.010449364677392579,0.003100892762504897,5.255075546554964
2625,1226.88,674.724,-112.027,292.966,3.134907,0.041618,-0.033101,0.0,0,0,-3.2231263595369946,-1.5847634387446494,-0.1435765693840213,-0.0023305958403604,-0.1554608804546178,0.0367519180880552,0.9998513064803631,0.013273698924114737,-0.010557275892333169,0.0031173341360829585,0.033955853692702806
2750,1227.88,674.725,-90.98,292.919,3.134845,0.041362,-0.033309,0.0,0,0,-2.6675590774253872,-1.850656724437659,-0.1807830517745378,0.0261049673165458,-0.1080536202809276,0.0374604077851252,0.999851579682469,0.013192314464934083,-0.010623828695722868,0.003148921938326338,21.047052501478678
2875,1228.88,674.765,-62.192,292.891,3.134922,0.041835,-0.033298,0.0,0,0,-3.0273706458518927,-2.009143082137204,-0.1493421347782294,0.0357550355857135,-0.1388930731844265,0.0369363744219773,0.9998497527968948,0.013342824608796674,-0.010620040010128163,0.003107348327879205,28.788041406111674
3000,1229.88,674.751,-62.004999999999995,292.948,3.134942,0.041588,-0.033054,0.0,0,0,-3.066277755659808,-1.967348742853034,-0.1599016801834056,0.0334679756416162,-0.1417779791443957,0.0354549206334193,0.9998516477486071,0.013263987125302181,-0.010542171550440951,0.0031002836863843314,0.19599489789277022
3125,1230.88,674.775,-57.275,292.89799999999997,3.134882,0.041548,-0.033184,0.0,0,0,-3.2101891123326998,-1.921789092655133,-0.1865233538887176,0.030627895454216,-0.1518165071665217,0.0369826479766297,0.9998512813453365,0.01325147837696476,-0.01058383215705205,0.0031298577898714063,4.730325147386802
3250,1231.88,674.779,-51.568999999999996,292.904,3.134909,0.041692,-0.033111,0.0,0,0,-3.146337556423189,-1.9313100731455224,-0.1462859413582487,0.0271489475058501,-0.1490165754355185,0.0382195335375383,0.999850964288289,0.01329728754586093,-0.010560454953732161,0.003115789927370418,5.706004556605264
3375,1232.88,674.7800000000001,-43.672000000000004,292.88199999999995,3.134936,0.041849,-0.033262,0.0,0,0,-2.829448318490998,-1.8371229420698465,-0.2883783898327458,0.023467419583015,-0.1254071735453805,0.0391134890605734,0.9998498377877965,0.0133472312868848,-0.010608511722248136,0.003100447021081568,7.897030707804032
3500,1234.88,674.813,-31.272000000000002,292.93,3.134826,0.042234,-0.033074,0.0,0,0,-3.0297237758935167,-2.0280193330037304,-0.1384750288694507,0.0363072278430618,-0.1377495383299528,0.0365790533942246,0.999848648512524,0.013470479006259977,-0.010548908998746092,0.0031538519238750416,6.280005732481458
3625,1236.88,674.8159999999999,-27.633000000000003,292.95799999999997,3.134828,0.042033,-0.032965,0.0,0,0,-3.0163567752054847,-2.0067685756637887,-0.1535534635609104,0.0355458933430873,-0.1381698315022701,0.0366578806816054,0.9998498732625899,0.013406378188164212,-0.010514149762634912,0.0031547766050403713,0.04071854614302302
3750,1238.88,674.8100000000001,-27.935000000000002,292.976,3.134827,0.042185,-0.03293,0.0,0,0,-2.903666997025633,-2.0239491743617704,-0.1914278304335086,0.0359095865988224,-0.1335288803699085,0.0366365306549605,0.9998493404974675,0.013454855540317112,-0.01050298430585854,0.003154439702885012,0.3173279061160539
3875,1239.88,674.813,-58.951,292.932,3.1349,0.04197,-0.033112,0.0,0,0,-2.943861975192434,-2.3710879818749904,-0.0555647270070667,0.0682773870731177,-0.1321187393645998,0.0371865724916355,0.9998497690836501,0.013385975568101309,-0.010560791589491794,0.003118429486927521,31.016031354768778
4000,1240.88,674.809,-77.545,292.929,3.134834,0.042228,-0.033126,0.0,0,0,-3.000934409577138,-2.0223237863206087,-0.1619366431554543,0.0376458461266184,-0.1385610773667539,0.0368978306247921,0.9998485133040942,0.01346852912141609,-0.010565465939093242,0.00314961845118874,18.594000672259856
4125,1241.888,674.8100000000001,-77.707,292.995,3.134871,0.042003,-0.032924,0.0,0,0,-3.0024207590744973,-2.0203934456228185,-0.1466813898646796,0.0393355478439732,-0.1392168833176025,0.0367097384080946,0.9998502091112941,0.013396630462083347,-0.010500932346109377,0.0031336962563094603,0.17354307056725904
4250,1242.888,674.812,-77.674,293.005,3.134869,0.042079,-0.032943,0.0,0,0,-2.973107956113733,-2.102031203296679,-0.2253283074561738,0.046799940425972,-0.1332567564916143,0.0375519086228718,0.9998498190781403,0.013420873579402859,-0.010506994898316701,0.0031340867860922294,0.03453983207832333
4375,1243.888,674.817,-56.945,292.92600000000004,3.134736,0.041925,-0.033183,0.0,0,0,-2.8982172785093083,-1.9488400513837136,-0.191672815050363,0.0309372531662524,-0.1275178284877416,0.0362923925715244,0.9998494477316674,0.013372318465143524,-0.010583986729370484,0.003200342865870302,20.729151140362703
4500,1244.888,674.798,-27.910999999999998,292.981,3.134726,0.042376,-0.033099,0.0,0,0,-3.0216796578680847,-2.0341043521807167,-0.1740713585407601,0.0380281971624042,-0.1379192377875453,0.0364975282361354,0.9998477885661521,0.013516189258097598,-0.010557210408102995,0.0032027543948680527,29.034058310887236
4625,1245.888,674.844,-27.747,291.361,3.134751,0.041946,-0.032507,0.0,0,0,-3.0094026015502124,-1.364851344060933,0.0165676908544741,-0.0271457410612432,-0.1379876669810628,0.0360952503533559,0.9998516311476894,0.013378981782004687,-0.010368344080189443,0.0031962444863576902,1.6289297099629616
4750,1246.888,674.841,-27.73,256.396,3.134745,0.041938,-0.033327,0.0,0,0,-2.922694627204322,-2.125457471514725,-0.152009555221953,0.0497429992725642,-0.1303718082392334,0.0370920796719638,0.9998489231179648,0.013376419497509753,-0.010629880599778423,0.0031949929119108517,34.965004261403976
4875,1247.888,674.843,-27.721,242.68300000000002,3.134774,0.041981,-0.032937,0.0,0,0,-3.1044535475290487,-1.991750338479772,-0.2163445961763507,0.0378967696228967,-0.1484120225539107,0.0372860306634452,0.9998500972038287,0.013390026499745732,-0.010505402511186614,0.00318226804477281,13.713003099248532
5000,1248.888,674.844,-27.688000000000002,212.95,3.134614,0.0421,-0.033377,0.0,0,0,-3.077902294452606,-2.3582206158130026,-0.1843274446000636,0.0717330205201721,-0.1449647039678421,0.0369159083983732,0.99984784186111,0.013428637191805029,-0.010646261842063572,0.0032591314244574798,29.733018329796284
5125,1249.888,674.705,-27.776,192.95399999999998,3.134668,0.041942,-0.033752,0.0,0,0,-3.0558074994369933,-2.0315322886819724,-0.1919863476541502,0.0407211614311375,-0.1445124873864428,0.0376228766040498,0.9998473326010181,0.013378002654173235,-0.010765684649841565,0.0032311870317736605,19.99667674890006
5250,1250.888,674.684,-27.764,192.874,3.13173,-0.115755,-0.033491,0.0,0,0,-3.130616511823089,-2.12968223277058,-0.1504167543501215,0.0499159032262476,-0.1513504080469231,0.0363254650575541,0.9992534336381637,-0.036934404054878814,-0.010686105362204193,0.0037725736094326306,0.08357631243361054
5375,1250.888,674.684,-27.764,192.874,3.13173,-0.115755,-0.033491,0.0,0,0,-3.130616511823089,-2.12968223277058,-0.1504167543501215,0.0499159032262476,-0.1513504080469231,0.0363254650575541,0.9992534336381637,-0.036934404054878814,-0.010686105362204193,0.0037725736094326306,0.08357631243361054
5500,1251.888,674.688,-27.767,192.906,3.121066,-0.271149,-0.032773,0.0,0,0,-2.990321764924355,-2.046105695730557,-0.14135972352146,0.040235869462238,-0.1384825046196675,0.0368535155706308,0.9961837022070494,-0.08654549909221376,-0.010460505632508773,0.004299519257855338,0.03238826948141622
5625,1251.888,674.688,-27.767,192.906,3.121066,-0.271149,-0.032773,0.0,0,0,-2.990321764924355,-2.046105695730557,-0.14135972352146,0.040235869462238,-0.1384825046196675,0.0368535155706308,0.9961837022070494,-0.08654549909221376,-0.010460505632508773,0.004299519257855338,0.03238826948141622
5750,1252.888,674.683,-27.758000000000003,192.927,3.112827,-0.349091,-0.032434,0.0,0,0,-2.95471148699534,-2.0104237165000702,-0.1269260809770987,0.0374948490475496,-0.1340908135804854,0.036558584568455,0.9937068201441488,-0.11144021416896635,-0.010353895993755939,0.004542147369904017,0.023388031127038748
5875,1252.888,674.683,-27.758000000000003,192.927,3.112827,-0.349091,-0.032434,0.0,0,0,-2.95471148699534,-2.0104237165000702,-0.1269260809770987,0.0374948490475496,-0.1340908135804854,0.036558584568455,0.9937068201441488,-0.11144021416896635,-0.010353895993755939,0.004542147369904017,0.023388031127038748
6000,1253.888,674.67,-27.761999999999997,192.883,3.112847,-0.349169,-0.032561,0.0,0,0,-2.834442347787659,-2.039864626272878,-0.0549615250513675,0.0401014922151183,-0.125857336494586,0.0362350361457681,0.9937037918010707,-0.11146405823331121,-0.010394339704082682,0.004527204927040589,0.046054315758670306
6125,1253.888,674.67,-27.761999999999997,192.883,3.112847,-0.349169,-0.032561,0.0,0,0,-2.834442347787659,-2.039864626272878,-0.0549615250513675,0.0401014922151183,-0.125857336494586,0.0362350361457681,0.9937037918010707,-0.11146405823331121,-0.010394339704082682,0.004527204927040589,0.046054315758670306
6250,1255.888,674.712,-27.758000000000003,182.954,3.112845,-0.348967,-0.032349,0.0,0,0,-2.9972511544913067,-2.0112997876179834,-0.1808035450422542,0.0375675477621864,-0.1389741967640772,0.0372655523159773,0.9937115609775095,-0.11140051698675603,-0.010326751022316066,0.004540551513602683,5.416737891270617
6375,1256.888,674.7579999999999,-27.771,176.08499999999998,3.112847,-0.349041,-0.032063,0.0,0,0,-2.964834251354642,-2.1496595310044277,-0.125875918249474,0.0491733784481162,-0.1360906390654073,0.0370901600008859,0.9937099028018891,-0.1114238824406963,-0.010235427765494728,0.004536905747256874,6.869166324962614
6500,1257.888,674.735,-27.799999999999997,173.083,3.112895,-0.349047,-0.032282,0.0,0,0,-2.976477606923932,-2.051794759853337,-0.1800952384388509,0.0403515284286925,-0.1376462937585998,0.0374229220696444,0.9937092828627061,-0.11142401014341279,-0.010305173502278064,0.00451159784723871,3.0022281725411686
6625,1258.888,674.7429999999999,-27.757,173.05499999999998,3.112869,-0.349006,-0.032309,0.0,0,0,-3.022164126494006,-2.1110563691918025,-0.1561952375778725,0.0465221247762504,-0.1396414141100183,0.0371020356334962,0.9937104721183625,-0.11141198586645991,-0.010313891025826069,0.004526660965920717,0.05193264869039074
6750,1258.888,674.7429999999999,-27.757,173.05499999999998,3.112869,-0.349006,-0.032309,0.0,0,0,-3.022164126494006,-2.1110563691918025,-0.1561952375778725,0.0465221247762504,-0.1396414141100183,0.0371020356334962,0.9937104721183625,-0.11141198586645991,-0.010313891025826069,0.004526660965920717,0.05193264869039074
6875,1259.888,675.868,-22.918999999999997,173.033,3.112889,-0.348931,-0.032187,0.0,0,0,-2.9681521298890754,-2.072409388788662,-0.143616228800763,0.0418477796432163,-0.1358726928382149,0.0368850432129359,0.9937136239203227,-0.11138768151005131,-0.01027491195899482,0.004521529297692121,4.967127238152885
7000,1260.888,675.8530000000001,-22.928,173.048,3.112853,-0.34902,-0.032196,0.0,0,0,-2.979726864237846,-2.048350259325173,-0.1587772910894685,0.0416071636543456,-0.1366273794274369,0.03684314007468,0.9937102475368568,-0.11141700253603808,-0.01027786892914527,0.0045344124645611975,0.023043437243608085
7125,1262.888,675.844,-22.921,173.08200000000002,3.112963,-0.349109,-0.032224,0.0,0,0,-2.9533826094427,-2.1029077442444946,-0.1380143640471026,0.0464147308389198,-0.1362507600359714,0.0369780496550429,0.9937077174804045,-0.11144119205460089,-0.010286417631076425,0.004474655925659785,0.06414047084330668
7250,1263.888,673.9309999999999,-22.572,172.967,3.112871,-0.349051,-0.032518,0.0,0,0,-2.8309545515462617,-1.6039563814187865,-0.1426818661674886,0.0043302240983072,-0.1231351912152975,0.038211398734893,0.9937082241748121,-0.11142602740571078,-0.010380579225324961,0.004522079042847141,1.9479720223864816
7375,1265.88,673.023,-22.376,172.23,3.113014,-0.349231,-0.031676,0.0,0,0,-3.0437354248668838,-2.222366892971192,-0.183178204009406,0.0537196836326671,-0.141778695779687,0.0372581711079643,0.9937055109094266,-0.11147806250804203,-0.010111299134397404,0.004445311856695185,0.9786229888363592
7500,1267.888,673.288,-21.418,171.21800000000002,3.113034,-0.349115,-0.031497,0.0,0,0,-2.9890371818765,-2.0631184850215303,-0.1342327202018812,0.0416239815648485,-0.1377005047981902,0.0370833015984046,0.9937102759917704,-0.11144085255826533,-0.010054144144558907,0.004442741829881598,1.0028265054335144
7625,1268.888,673.47,-20.506,171.217,3.11298,-0.349372,-0.031536,0.0,0,0,-2.973002993688617,-2.031412457737507,-0.1692715998827627,0.0394112340958202,-0.1364063965336559,0.0370243968982181,0.9937007928309637,-0.11152375967495437,-0.010066671871556281,0.004455050225040436,0.9299833331839901
7750,1269.888,673.707,-19.619,171.196,3.112914,-0.349344,-0.031479,0.0,0,0,-2.940757390673583,-2.052075374914046,-0.1761856597502729,0.0404824846662008,-0.1346092157839638,0.0372816068487964,0.9937015470912446,-0.11151727072031022,-0.010048697458678682,0.00448969029488127,0.9183566845185945
7875,1269.888,673.707,-19.619,171.196,3.112914,-0.349344,-0.031479,0.0,0,0,-2.940757390673583,-2.052075374914046,-0.1761856597502729,0.0404824846662008,-0.1346092157839638,0.0372816068487964,0.9937015470912446,-0.11151727072031022,-0.010048697458678682,0.00448969029488127,0.9183566845185945
8000,1270.888,673.7520000000001,-19.366999999999997,171.192,3.112893,-0.34936,-0.031469,0.0,0,0,-2.993189655199622,-2.057104759590888,-0.1333937823956555,0.0416036192237587,-0.1377621167288779,0.0365401099131877,0.9937008860572907,-0.11152305638291295,-0.010045566353657795,0.004499282232006549,0.25601757752155946
8125,1271.888,673.892,-18.707,171.12800000000001,3.112912,-0.349608,-0.031716,0.0,0,0,-3.0770911239115915,-2.1174448100473424,-0.1617610023183061,0.0481481981767916,-0.1462737807822101,0.0363981366071895,0.9936915048983146,-0.11160048843156824,-0.010124256570489286,0.004474762971729672,0.677713803902496
8250,1271.888,673.892,-18.707,171.12800000000001,3.112912,-0.349608,-0.031716,0.0,0,0,-3.0770911239115915,-2.1174448100473424,-0.1617610023183061,0.0481481981767916,-0.1462737807822101,0.0363981366071895,0.9936915048983146,-0.11160048843156824,-0.010124256570489286,0.004474762971729672,0.677713803902496
8375,1273.888,673.907,-18.685,170.17,3.112879,-0.349579,-0.031527,0.0,0,0,-3.021192658589484,-2.1859540687484422,-0.141475280914462,0.0522783556976357,-0.138736639271769,0.0363575744293745,0.9936929198716448,-0.11159257306044008,-0.010064045754683476,0.00449373094023274,0.10758252646224706
8500,1274.896,673.8629999999999,-18.671,168.30800000000002,3.112857,-0.349426,-0.031769,0.0,0,0,-3.001490939655945,-2.006095455686434,-0.118592759622354,0.0367455218616565,-0.138994847103254,0.0369227374891142,0.9936973894344481,-0.11154502246666695,-0.010141414258651452,0.004511974169669666,1.8477900939479417
8625,1274.896,673.8629999999999,-18.671,168.30800000000002,3.112857,-0.349426,-0.031769,0.0,0,0,-3.001490939655945,-2.006095455686434,-0.118592759622354,0.0367455218616565,-0.138994847103254,0.0369227374891142,0.9936973894344481,-0.11154502246666695,-0.010141414258651452,0.004511974169669666,1.8477900939479417
8750,1276.896,673.873,-18.700000000000003,164.396,3.112807,-0.349505,-0.031724,0.0,0,0,-2.9681317649094017,-2.1070573301303037,-0.1322954414173783,0.0452353188369264,-0.1355081521644872,0.0368293099336567,0.9936944452607591,-0.11157170267570769,-0.010127181859155522,0.004532638033993722,1.9401200993753196
8875,1277.896,673.187,-18.5,163.312,3.112829,-0.349097,-0.031853,0.0,0,0,-2.9791834695334045,-2.064507527978112,-0.1417389265969771,0.0422089153103073,-0.1372839192142412,0.0368408083793194,0.9937084997936417,-0.11144224631435294,-0.010168434194080969,0.004543800207026923,1.2983266153014021
9000,1278.896,672.969,-18.495,163.547,3.112885,-0.349618,-0.031239,0.0,0,0,-2.9657830741389235,-2.0146367344155665,-0.1644811476286538,0.037860254086972,-0.1361755142174057,0.0367263030048809,0.9936924951023345,-0.11160475981370592,-0.009972086940089926,0.0044900162896608226,0.3205838423875664
9125,1278.896,672.969,-18.495,163.547,3.112885,-0.349618,-0.031239,0.0,0,0,-2.9657830741389235,-2.0146367344155665,-0.1644811476286538,0.037860254086972,-0.1361755142174057,0.0367263030048809,0.9936924951023345,-0.11160475981370592,-0.009972086940089926,0.0044900162896608226,0.3205838423875664
9250,1280.896,673.029,-18.468999999999998,162.53,3.112874,-0.349516,-0.031116,0.0,0,0,-3.329683594266557,-2.7243717650844284,-0.2266905695628367,0.0975133678772303,-0.1686581722596822,0.0372038749298166,0.9936963973212684,-0.1115730318689868,-0.009932897090935446,0.004501784721069264,0.33954086646530746
9375,1281.896,672.927,-18.494,161.578,3.112848,-0.349578,-0.031557,0.0,0,0,-2.938041701314149,-2.081848461881556,-0.1658093894664456,0.0442934215026586,-0.1339177218685032,0.0370736078907847,0.9936926667423132,-0.11159333673036535,-0.010073720105956724,0.004509037941763044,0.9577750257758821
9500,1282.896,672.87,-18.476,161.549,3.11277,-0.349547,-0.031874,0.0,0,0,-9.09922915050674,-1.213560221198037,-4.164312213134632,-0.214062762696052,-1.3225501081923408,0.0333756759097067,0.9936922584227125,-0.11158619103078092,-0.010175164578483326,0.004547916865137614,0.06643794096750501
9625,1283.896,672.969,-18.53,161.643,3.112928,-0.349645,-0.031204,0.0,0,0,-5.5554301224379214,-2.204263815767605,0.7987941264658828,-0.024645489308772,-0.6802003875443828,0.0355014944252156,0.9936919232253343,-0.1116117727413297,-0.009960770943729932,0.004467319608073418,0.14680940024401806
9750,1284.896,672.806,-18.478,181.935,3.112789,-0.349557,-0.032218,0.0,0,0,-3.0627336419823754,-2.2095496840324573,0.4870779817075084,0.0533143790904551,-0.1463446156916576,0.0372392912897443,0.993690917323457,-0.1115885516129862,-0.010284903337273145,0.004536159292320123,20.292721281287044
9875,1285.896,673.0120000000001,-18.523,211.425,3.112948,-0.349726,-0.030938,0.0,0,0,-2.959885249929949,-2.0955875820938727,0.4188725234867511,0.0418815712809175,-0.1330611835785817,0.0368398084529908,0.9936900304785599,-0.11163669923145032,-0.009875777611108727,0.0044541810472006815,29.490753822172813
10000,1286.896,673.02,-18.523,213.441,3.112908,-0.349782,-0.031171,0.0,0,0,-2.9666415334314644,-2.0689631493746306,0.4384650315488007,0.0395470413806128,-0.1365042952471905,0.0367133470962358,0.9936870850410758,-0.11165567886356988,-0.009950252345336058,0.004469773858840712,2.016015872953376
10125,1286.896,673.02,-18.523,213.441,3.112908,-0.349782,-0.031171,0.0,0,0,-2.9666415334314644,-2.0689631493746306,0.4384650315488007,0.0395470413806128,-0.1365042952471905,0.0367133470962358,0.9936870850410758,-0.11165567886356988,-0.009950252345336058,0.004469773858840712,2.016015872953376
10250,1287.896,672.968,-18.541999999999998,216.62,3.112858,-0.349719,-0.031565,0.0,0,0,-2.9565136399658414,-2.2006735072461376,0.4563251016459229,0.053249576397678,-0.1346552851211409,0.0366701287428345,0.9936877466473246,-0.11163743578080199,-0.010076191629339598,0.004496160306168604,3.179482033287815
10375,1288.896,672.922,-18.556,221.53300000000002,3.112848,-0.34968,-0.031738,0.0,0,0,-2.9535897821634087,-2.0938095834830617,0.4206252051417235,0.0411472770718698,-0.1347595699725528,0.036857097018286,0.9936885050513182,-0.11162542997484778,-0.010131457036552617,0.00450243157893917,4.913235288483556
10500,1290.896,672.9190000000001,-18.609,221.453,3.134501,0.040994,-0.033092,0.0,0,0,-2.95908172246677,-2.0371377996333604,0.4094235886858854,0.0383465142579127,-0.1361936672740268,0.0371448573065069,0.9998532547251531,0.013076398547712356,-0.010555793060957634,0.0033244622714024173,0.0931504159947511
10625,1292.896,672.924,-18.642,221.48399999999998,3.134414,0.041013,-0.03298,0.0,0,0,-2.9574482472307646,-2.015411607783193,0.4283214690136571,0.0352737909303182,-0.1348775812391422,0.0370160388372298,0.9998533969846514,0.013082824212287052,-0.010520360435013946,0.0033684217670881286,0.028792360097782622
10750,1293.896,672.969,-18.628,221.528,3.134491,0.041069,-0.032806,0.0,0,0,-2.9274884315039444,-2.1379011636247727,0.5831592412727437,0.058870226164103,-0.1291658247263192,0.0374185493722553,0.9998538794539724,0.013100372269467416,-0.010464603780762817,0.003330473683172574,0.06447480127931772
10875,1294.896,677.874,-18.669,221.458,3.134467,0.040794,-0.033197,0.0,0,0,-2.6888851946906844,-1.7335436435383589,0.5245213134449322,0.0305048391967031,-0.1084619603348756,0.0373021827257667,0.9998536705463403,0.013012748462902115,-0.010589405567558012,0.0033422091761772894,4.905670800206607
11000,1294.896,677.874,-18.669,221.458,3.134467,0.040794,-0.033197,0.0,0,0,-2.6888851946906844,-1.7335436435383589,0.5245213134449322,0.0305048391967031,-0.1084619603348756,0.0373021827257667,0.9998536705463403,0.013012748462902115,-0.010589405567558012,0.0033422091761772894,4.905670800206607
11125,1296.896,687.849,-18.705,221.423,3.134316,0.040761,-0.033309,0.0,0,0,-2.970978640611367,-2.233954500129405,0.3820322437976843,0.0437192493320105,-0.1374508599709727,0.0369841742319133,0.9998531611423933,0.01300284167305565,-0.010625638558617567,0.003417318716518179,4.977060377371341
11250,1298.896,697.787,-18.756999999999998,221.5,3.134402,0.040462,-0.033352,0.0,0,0,-2.8488602513658523,-2.063938202213897,0.440400338357246,0.0288827368343973,-0.1181993909002485,0.0365615679340577,0.9998543987237045,0.0129071218947533,-0.01063907689767713,0.0033760331779647467,4.976464909953674
11375,1300.896,702.793,-18.689,221.31799999999998,3.134345,0.04064,-0.033901,0.0,0,0,-2.9870179962446493,-2.01345354370445,0.4201355015752857,0.0352530869856874,-0.1369380364923328,0.0373102767118422,0.999851698220743,0.01296410350988516,-0.010814371877180531,0.003400433234678838,0.14825316185498102
