,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,9307.08,315.015,-111.986,292.938,3.134992,0.041455,-0.033092,0.0,0,0,-3.0851473631777924,-1.6804800140016438,-0.228920305678738,0.0424986806838461,-0.1353639736315527,0.009975287531849,0.9998521612344957,0.013221364310969859,-0.010554128278340721,0.003075967611846196,0.04511097427457489
250,9308.08,319.185,-112.026,292.897,3.13487,0.041377,-0.033441,0.0,0,0,-3.0309146738512243,-1.740950683629492,-0.2905127160235842,0.0476851448899532,-0.1321658069500446,0.0098115640439024,0.9998511125474457,0.013196987270245868,-0.010665839749239724,0.0031356222775536847,4.170393386720266
375,9309.08,356.251,-112.01,292.945,3.134968,0.041465,-0.03315,0.0,0,0,-3.020521832750232,-0.5569763053903715,-0.1186311069795102,-0.053158858715911,-0.1291240883555414,0.0090179989422526,0.9998518856751466,0.013224651237116282,-0.010572704413611593,0.0030875933820156704,37.06603453297909
500,9310.08,365.274,-112.003,292.949,3.134997,0.041548,-0.033071,0.0,0,0,-3.0768790835080884,-1.5814673358044238,-0.3091182681679784,0.0354986348014544,-0.1337764615888735,0.0099276904676839,0.99985184904123,0.013250999801264571,-0.01054741057157073,0.0030729632824460324,9.023003601905545
625,9312.08,414.957,-112.021,292.94100000000003,3.134963,0.041584,-0.032981,0.0,0,0,-3.0883956983435974,-1.491560509362323,-0.2867773219119289,0.0277410513431625,-0.1363478634709062,0.0099139100614521,0.9998519429480399,0.013262626447441738,-0.010518821731028184,0.0030901961322728614,20.386017757276644
750,9314.08,464.711,-112.05900000000001,292.969,3.134863,0.041651,-0.032838,0.0,0,0,-3.072505873261491,-1.6386246825250603,-0.2693053891864528,0.0391844993068461,-0.1353131005056858,0.0094718904253634,0.9998519721859623,0.01328441928515457,-0.01047354830582473,0.003140494544406236,29.680033776934962
875,9315.08,475.98,-112.047,292.971,3.134887,0.041679,-0.032839,0.0,0,0,-3.032448488980665,-1.5775363152862265,-0.3434273497515395,0.0362627270072374,-0.1336349209789731,0.0099717340570383,0.9998518905799889,0.013293246916869209,-0.01047378621135507,0.0031283050407323212,11.269006566685466
1000,9316.08,512.1320000000001,-112.031,292.976,3.134847,0.041752,-0.032809,0.0,0,0,-3.011392843603924,-1.6705070901804584,-0.2298442339752869,0.043972504118164,-0.1309025804507047,0.0095170907004471,0.9998516156304241,0.013316696047941563,-0.010464348549456666,0.0031479734803495437,36.152003886368504
1125,9317.08,521.077,-112.063,292.827,3.134862,0.041674,-0.033453,0.0,0,0,-3.1497858904996643,-1.3067743459022023,-0.4864329272047332,0.0110157729747867,-0.1407129744304657,0.0097553975627502,0.9998498103926702,0.013291730544535658,-0.01066968042199816,0.0031375908855454967,8.946298117098427
1250,9318.08,558.67,-112.07000000000001,292.912,3.134772,0.041761,-0.032703,0.0,0,0,-3.0242650800612063,-1.6881169631220974,-0.354032068608525,0.0427265831456867,-0.129663158400867,0.0094637108653721,0.9998518034310689,0.01331988775039616,-0.010430791626187248,0.0031859617083735115,37.593096746610236
1375,9319.08,570.45,-112.008,292.94100000000003,3.1349,0.041814,-0.032932,0.0,0,0,-2.985535405627703,-1.3477651584441048,0.005479590858853,0.0140175536865395,-0.1288683883397657,0.0094868684892395,0.9998510321220976,0.013336237537769429,-0.010503395384173313,0.0031204195416554017,11.780198852311537
1500,9320.08,607.897,-111.978,292.949,3.134944,0.041829,-0.032916,0.0,0,0,-2.9939038048577267,-1.3418275717172932,-0.2256324973584325,0.0156547355286442,-0.1274758431442652,0.0094760073625169,0.9998510943779204,0.01334083525151774,-0.010498145619999474,0.0030984067854038944,37.44701287152288
1625,9321.08,620.189,-111.958,292.81600000000003,3.13503,0.041954,-0.033505,0.0,0,0,-3.1368578320396234,-1.457921488599146,-0.1942051195788005,0.0209616029707016,-0.1377619186344472,0.0102792030079155,0.9998487247014785,0.013380303664119906,-0.01068568132398192,0.003051458884747434,12.2927357817533
1750,9322.08,657.708,-111.917,293.03200000000004,3.134964,0.042094,-0.032347,0.0,0,0,-3.1456241074108253,-1.4010509648412302,-0.2993903869364495,0.0203069932194136,-0.139645854238002,0.0090274744741289,0.9998518809295288,0.01342527859198625,-0.010316612500949762,0.003089595914740107,37.51964416142563
1875,9322.08,657.708,-111.917,293.03200000000004,3.134964,0.042094,-0.032347,0.0,0,0,-3.1456241074108253,-1.4010509648412302,-0.2993903869364495,0.0203069932194136,-0.139645854238002,0.0090274744741289,0.9998518809295288,0.01342527859198625,-0.010316612500949762,0.003089595914740107,37.51964416142563
2000,9323.08,664.783,-111.96000000000001,292.916,3.135091,0.041843,-0.033177,0.0,0,0,-3.054286329206864,-1.6505466020525223,-0.2638688771493661,0.0396369419583845,-0.1319502650492553,0.0093323021354371,0.9998504005795809,0.013344665373812561,-0.010580884810051367,0.003023448949313368,7.076081542774974
2125,9323.08,664.783,-111.96000000000001,292.916,3.135091,0.041843,-0.033177,0.0,0,0,-3.054286329206864,-1.6505466020525223,-0.2638688771493661,0.0396369419583845,-0.1319502650492553,0.0093323021354371,0.9998504005795809,0.013344665373812561,-0.010580884810051367,0.003023448949313368,7.076081542774974
2250,9324.08,664.9209999999999,-111.922,292.95,3.135054,0.041967,-0.032538,0.0,0,0,-3.081988936548785,-1.666073116475813,-0.2875275854295952,0.0423321966995764,-0.1343351237715591,0.009694698148406,0.9998519402304875,0.013384390308955722,-0.010377231917287422,0.0030444656546129386,0.14711899945274975
2375,9325.08,668.8340000000001,-111.956,293.01700000000005,3.135055,0.041975,-0.03264,0.0,0,0,-2.998718984784132,-1.7358806302165883,-0.3151982431451202,0.0494666912563698,-0.1261499175926638,0.0096263472026341,0.9998515714137294,0.013386932513174821,-0.010409755264562864,0.003043382117915918,3.913721247099873
2500,9326.08,674.573,-111.97500000000001,292.964,3.135075,0.041812,-0.032613,0.0,0,0,-3.1275142667466294,-1.6496328621965095,-0.2862426334588873,0.0404212814890084,-0.1368468505901961,0.0093847855066243,0.9998523839452854,0.013334873289321715,-0.010401086352832897,0.003034612984900358,5.739276173874113
2625,9327.08,674.806,-111.952,292.925,3.135097,0.041785,-0.033006,0.0,0,0,-2.8155750875011973,-1.71041536742237,-0.2519133214091131,0.044939691377801,-0.1116763657086767,0.0088216430494971,0.9998512284071395,0.013326153410561882,-0.010526337668278221,0.003021738457501737,0.2373583788283613
2750,9328.08,674.806,-91.266,292.9,3.135014,0.041624,-0.033115,0.0,0,0,-2.9353875412060684,-0.9566573858575036,-0.1788010734907795,-0.017278464371106,-0.1214148811444092,0.00997727191652,0.9998514094056571,0.013275160833444787,-0.010561381678827697,0.0030637283498288004,20.68601510683002
