,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,3374.08,315.023,-112.04400000000001,292.901,3.134949,0.041099,-0.033281,0.0,0,0,-3.062677662161285,-1.7770376280157218,-0.2645728897075311,0.039187009379267,-0.1367509491629261,0.0219606760671595,0.999852943417248,0.013108014236118504,-0.010614560495200855,0.0030988075359618702,0.035524639336646034
250,3376.088,363.818,-112.042,292.978,3.134918,0.041061,-0.033262,0.0,0,0,-3.266028904653814,-2.597132743149018,-0.3609923409718895,0.1108876433657985,-0.1542338682677489,0.0225085909067771,0.9998531144458542,0.013096026349735853,-0.010608607399842039,0.0031146550063444666,33.385277279064184
375,3377.088,369.35,-112.057,292.961,3.134927,0.041034,-0.033005,0.0,0,0,-3.079969288693418,-2.3750941239039043,-0.1801738472895598,0.0863519313983769,-0.1411679145927338,0.022570319427535,0.9998541032936142,0.013087390320269076,-0.010526619815774256,0.00311169034151075,5.532046456782556
500,3378.088,406.415,-112.07499999999999,292.95500000000004,3.134879,0.041145,-0.033344,0.0,0,0,-2.795258631616329,-1.5506934167224191,-0.1607506220903524,0.025919295004523,-0.1148263039693467,0.0218183589848916,0.999852424159709,0.013122971569891924,-0.010634885503134676,0.0031331660447920045,37.06500485633315
625,3379.08,415.15000000000003,-112.10000000000001,292.983,3.134861,0.040964,-0.032944,0.0,0,0,-3.0812277946214035,-1.652133427255271,-0.3155025286824975,0.0288564866307866,-0.1388930735279694,0.0223671737791822,0.9998544882071098,0.013065344605364017,-0.010507389724614593,0.0031454639747874697,8.805524850985117
750,3380.08,443.502,-112.094,292.907,3.134841,0.041154,-0.033257,0.0,0,0,-2.9202403153789547,-2.1090708658860047,-0.2068514765128714,0.0633401801911762,-0.1240929608660963,0.0227376236680138,0.9998526167488909,0.013126003707902205,-0.010607267952415407,0.003152566199328289,28.352102496993034
875,3381.088,464.96,-112.08999999999999,292.98400000000004,3.134856,0.041032,-0.032966,0.0,0,0,-2.9647247024969694,-1.877148037068869,-0.3153981661896504,0.0492732796080637,-0.1288667952244445,0.0225185784482808,0.9998541243501043,0.013087049111772112,-0.010514419502307455,0.003147403399909576,21.287835839256832
1000,3382.088,465.051,-106.908,292.938,3.134841,0.041163,-0.032933,0.0,0,0,-3.023095339801042,-1.3559458164941096,-0.4441906270862029,0.0069476253505881,-0.1304795420535357,0.0227167390690398,0.9998536645257398,0.013128888001934715,-0.010503939668336027,0.003154217133643683,5.183003087014312
1125,3383.088,465.02,-69.497,292.952,3.134827,0.041113,-0.033085,0.0,0,0,-2.9329356890396445,-1.7250713806125657,-0.2557319994381831,0.0347268153129603,-0.1246979716881092,0.0216807788198703,0.9998533415328837,0.01311299488949197,-0.010552463598347042,0.003160743988380963,37.41101546336319
1250,3384.088,465.019,-61.868,292.917,3.134838,0.041011,-0.033201,0.0,0,0,-3.048368927846146,-1.7618807748714524,-0.3024449765586967,0.0386305687807297,-0.1334648080444677,0.0216296525443445,0.9998533946809116,0.013080416777281272,-0.010589425213296812,0.003155299612075319,7.6290803508679845
1375,3385.088,465.046,-33.228,292.83799999999997,3.134766,0.040913,-0.033539,0.0,0,0,-3.2252428280292413,-2.190327508361982,-0.1772987465392222,0.0737707752854309,-0.1485694707527993,0.0221723809325923,0.9998525386989165,0.013049448321115124,-0.01069746650800186,0.0031901357583335815,28.640121682702397
1500,3386.088,464.993,-12.194,292.899,3.134771,0.040896,-0.033383,0.0,0,0,-3.07674055128659,-1.6512435496764886,-0.3223312687104103,0.031640651783687,-0.1352398875118308,0.0203806665133289,0.99985314581201,0.01304401318345996,-0.010647698848382332,0.0031885794848872918,21.03415522430126
1625,3388.088,464.963,36.312999999999995,292.92,3.134805,0.040578,-0.033324,0.0,0,0,-2.9927723668271358,-1.298048581501749,-0.3577698171087199,0.0038227502258081,-0.1264202536747662,0.0211393502970209,0.9998547132252004,0.012942465178297273,-0.010628781842416538,0.0031739617211662065,34.412048892793344
1750,3390.088,465.001,80.95700000000001,292.942,3.1347,0.040486,-0.033207,0.0,0,0,-3.089840754823603,-1.920853965059201,-0.224001903436163,0.0518699712888088,-0.1345335979273809,0.0228590586060712,0.9998553071854621,0.012913561733725914,-0.01059182543328154,0.0032276695006262074,37.45001124165387
1875,3391.088,465.00399999999996,89.407,292.96299999999997,3.134774,0.040759,-0.03324,0.0,0,0,-3.3374182374326624,-1.9357898445247304,-0.395663938574497,0.0534374227208733,-0.1553922893185025,0.0201289570917562,0.9998541990917472,0.013000317503201353,-0.01060208920254209,0.0031887314026276307,8.450026627176971
2000,3391.088,465.00399999999996,89.407,292.96299999999997,3.134774,0.040759,-0.03324,0.0,0,0,-3.3374182374326624,-1.9357898445247304,-0.395663938574497,0.0534374227208733,-0.1553922893185025,0.0201289570917562,0.9998541990917472,0.013000317503201353,-0.01060208920254209,0.0031887314026276307,8.450026627176971
2125,3392.08,465.008,123.606,292.89500000000004,3.134642,0.040392,-0.033314,0.0,0,0,-3.275699416220302,-1.6714660259326553,-0.182755885046254,0.0326662643364796,-0.150080521172357,0.0198748779226801,0.9998552325603522,0.012883816574134382,-0.010626150360237495,0.0032567039610073316,34.47486677236164
2250,3393.088,465.018,137.627,292.97299999999996,3.13482,0.040222,-0.033045,0.0,0,0,-3.257056342312187,-1.6269077430511152,-0.3636995149512708,0.0270278668533572,-0.1510437651890666,0.0215791794553289,0.999857131060703,0.01282888763167378,-0.010539769076342798,0.003170232958557569,13.909940996642286
