,bolt1,nut1,jig1,bin1
x,525.4716094034011,486.7521101648237,681.8141797498984,395.17924674521305
y,74.78626404402871,-164.90292513058932,6.004031896769309,243.90286655362934
z,25.746457884710765,34.08616179543765,84.26834419721608,74.7292793682976
rx,0.00666256651900757,0.24637017103981163,-0.04352283340773808,0.08608468856569304
ry,0.5910824878232088,-0.6312365406900131,0.021705260922592652,0.01445903185223873
rz,-0.3913244081656577,0.6153690738439166,0.008569568529301354,-0.08418000704151878
qx,0.003261963410048174,0.11892952366136732,-0.02175920545510441,0.04301597509412717
qy,0.2893913992601687,-0.3047148962273577,0.01085152769000036,0.007225086881350041
qz,-0.1915907176691532,0.2970552421963758,0.004284348873699763,-0.0420642177680424
qw,0.9378352598041789,0.8970857169203418,0.9996951663779736,0.9981623242688641
