,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2996.392,315.02799999999996,-112.039,292.918,3.134923,0.041286,-0.033093,0.0,0,0,-3.034076627404941,-1.898714015275996,-0.250055517340855,0.0391236076673636,-0.1312970201169693,0.0263986543133418,0.9998527525412799,0.01316776225171058,-0.010554685757783708,0.0031115721850315105
125,2998.392,364.94,-112.011,292.85299999999995,3.134899,0.041498,-0.033504,0.0,0,0,-3.1582901479548773,-1.9507888371389044,-0.1969960536982876,0.0447800067173003,-0.1404087141357011,0.0266996412256527,0.9998504396541547,0.013235448269551304,-0.010685827240422354,0.003119988571362424
250,3000.392,414.022,-112.025,292.841,3.134891,0.041389,-0.033623,0.0,0,0,-3.149177310971228,-1.7597488499818812,-0.4620812926246048,0.0330057692029659,-0.1397625708573575,0.0264770307496412,0.9998504793942423,0.013200717821336784,-0.010723809111280937,0.003124071422047535
375,3002.392,464.294,-112.063,292.78700000000003,3.134803,0.041338,-0.033739,0.0,0,0,-3.059502368660816,-1.780576115124458,-0.2079233507106228,0.0280671141103816,-0.1316493533057298,0.0265841169832562,0.9998501509662538,0.01318481752781371,-0.0107611050019572,0.003167778189006911
500,3004.4,472.416,-112.031,292.709,3.134839,0.041581,-0.03407,0.0,0,0,-3.1037928871361604,-1.967170079634784,-0.3795174129849078,0.0468826978654306,-0.1353755382052029,0.0271969905555241,0.9998480556333719,0.013262142649524022,-0.01086653038814082,0.003146384565396511
625,3006.4,474.83799999999997,-124.73299999999999,292.71999999999997,3.134788,0.041451,-0.033926,0.0,0,0,-3.0641741552363726,-1.7960945522338936,-0.214747854891744,0.0294029790197858,-0.1352070506508386,0.0262527286971541,0.9998490120550023,0.013220907250726973,-0.010820788386001864,0.003173522145634307
750,3008.4,474.823,-162.092,292.704,3.134788,0.041701,-0.03393,0.0,0,0,-3.0668691573620563,-1.879853966594003,-0.2641808044208661,0.0368631415815156,-0.1342828247331536,0.0268606941317752,0.9998479463385037,0.013300631242132465,-0.010822052661700068,0.0031718429066345953
875,3010.4,474.775,-175.96300000000002,292.662,3.134793,0.041228,-0.034046,0.0,0,0,-3.185100094655379,-1.5366502949179417,-0.2326263987562023,0.0082616087729579,-0.1427532263088066,0.0268286224179739,0.9998495407103064,0.013149766783454126,-0.01085905112810418,0.003171842292332412
1000,3012.4,474.664,-191.866,292.697,3.134663,0.040351,-0.034049,0.0,0,0,-2.7834304131400294,-1.145192706443068,-0.3896105395427682,-0.022989861131693,-0.1122077649908777,0.02777877401404,0.9998529305674237,0.012870622966910992,-0.010860495189719026,0.0032425213048416484
1125,3014.4,474.63300000000004,-196.469,292.67900000000003,3.134706,0.040446,-0.034101,0.0,0,0,-3.04456288930263,-1.913180651751326,-0.2678229825801296,0.0394348052563886,-0.1328206697277878,0.0268228253480091,0.9998524361603568,0.01290074145165186,-0.010876926871452803,0.0032201298157500725
