,bolt1,nut1,jig1,bin1
x,546.5095359053483,696.1291418110402,681.3762507513297,526.8127222864846
y,-180.14754131596544,-17.113592214495426,5.843601672612121,148.31234951416667
z,44.13114251732283,82.68920888451382,84.28887123594785,59.33234163072168
rx,-0.7635438167050072,-0.01025963830876983,0.003695033356081054,0.15080215613951511
ry,2.4671808345843003,-0.09341621726580378,0.0033981150621114715,-0.005512592787497179
rz,-1.3568111332601211,-0.01710724049599583,-0.022799511704852966,-0.06408389497712605
qx,-0.260081937798471,-0.005127869082092666,0.0018474747229014173,0.07531666217893188
qy,0.8403829070700741,-0.04669035280453306,0.001699018947265983,-0.002753210559680771
qz,-0.4621634817077782,-0.008550368636714547,-0.011399496976093573,-0.032006074665384895
qw,0.11188776211537903,0.9988596533596906,0.9999318734996185,0.9966420778867169
