,bolt1,nut1,jig1,bin1
x,514.648329629758,,,
y,-210.03340270995614,,,
z,-11.935205026122723,,,
rx,-1.5927683286913434,,,
ry,0.5534942100276437,,,
rz,-0.2656618509846025,,,
qx,0.7031563061923596,,,
qy,-0.24435000195016823,,,
qz,0.1172812156480026,,,
qw,-0.6573502887083842,,,
