,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
125,624.288,315.044,-112.012,292.943,3.134983,0.041248,-0.033055,0.0,0,0,-3.146579942888893,-2.589430770254956,-0.1846387819456057,0.0956355606578171,-0.1613326936256094,0.0373778135174771,0.9998531367859964,0.013155395798365981,-0.010542368311554197,0.0030820270887024627,0.023043437243565997
250,625.288,330.445,-112.027,292.865,3.134976,0.041138,-0.033359,0.0,0,0,-2.966507530300688,-2.0753688964690302,0.0357199384068899,0.0499073235156211,-0.1463536472613053,0.0366196277647579,0.9998525622400811,0.013120334798554267,-0.010639341935557678,0.0030846393462953853,15.40120482300006
375,625.288,330.445,-112.027,292.865,3.134976,0.041138,-0.033359,0.0,0,0,-2.966507530300688,-2.0753688964690302,0.0357199384068899,0.0499073235156211,-0.1463536472613053,0.0366196277647579,0.9998525622400811,0.013120334798554267,-0.010639341935557678,0.0030846393462953853,15.40120482300006
500,626.288,363.779,-112.06099999999999,292.979,3.134944,0.041005,-0.033263,0.0,0,0,-2.9648442766789325,-1.9184536750623729,-0.0584123750364523,0.0384221243852064,-0.1438518622594567,0.0368873675165593,0.9998533864014044,0.013078060759423322,-0.01060884123986582,0.0031020180469449768,33.33421227507859
625,628.288,385.761,-112.036,292.95500000000004,3.134934,0.041171,-0.033244,0.0,0,0,-2.852119850181833,-1.519579257063478,0.0919294700449655,0.0042307936177338,-0.1383565094174505,0.0369750495911097,0.9998527435934534,0.013131037944175562,-0.010602808418939846,0.00310603039001266,20.712029548066976
750,629.288,414.819,-112.062,292.95300000000003,3.134907,0.041081,-0.033187,0.0,0,0,-2.959509069135801,-1.9601832665295744,-0.0528440256233325,0.0420063591452721,-0.1459999203438616,0.0365497196802667,0.9998532653755096,0.013102453117394329,-0.010584725581338468,0.0031204205814858903,29.058011700734095
875,629.288,414.819,-112.062,292.95300000000003,3.134907,0.041081,-0.033187,0.0,0,0,-2.959509069135801,-1.9601832665295744,-0.0528440256233325,0.0420063591452721,-0.1459999203438616,0.0365497196802667,0.9998532653755096,0.013102453117394329,-0.010584725581338468,0.0031204205814858903,29.058011700734095
1000,630.288,417.98999999999995,-112.06099999999999,292.998,3.134954,0.040961,-0.032785,0.0,0,0,-2.841865079976321,-2.226363597046232,0.0817452727787043,0.0642342023370333,-0.13453136593708,0.0371063754521979,0.9998551830106243,0.013064009280933047,-0.010456374216337248,0.0030998236315263245,3.171319441494279
1125,631.288,454.20700000000005,-112.066,292.92600000000004,3.134853,0.041148,-0.033375,0.0,0,0,-3.0107372995785875,-1.8039199365128704,-0.1849979630959933,0.0301045315487724,-0.1477881782943052,0.036869630305382,0.999852263828751,0.013124035146791713,-0.01064485936191731,0.0031459795219868593,36.21707191367087
1250,632.288,464.997,-112.07300000000001,293.02299999999997,3.134855,0.041145,-0.032872,0.0,0,0,-2.9220248759365592,-1.9721256204638304,-0.0545330981786374,0.0419923558260129,-0.1418271808323805,0.0366777488545802,0.9998539659488908,0.013123092273475842,-0.010484440131576081,0.0031476563636394783,10.790438267280862
1375,634.288,514.962,-112.063,293.01800000000003,3.134799,0.041343,-0.0328,0.0,0,0,-2.962846532753283,-1.8921076722644048,-0.076986656288617,0.0383298259453343,-0.1473793785345699,0.0370155973164159,0.9998532851705422,0.013186470446368562,-0.010461655676677766,0.0031747269715573065,23.716014209811853
1500,636.288,514.9399999999999,-112.083,293.06300000000005,3.134862,0.041213,-0.032819,0.0,0,0,-2.968896661045968,-1.9261747176642237,-0.0713520543930322,0.0398527813579662,-0.1469324992792291,0.0368558071646175,0.9998538703665671,0.013144750090886722,-0.010467511543270603,0.003143987934964607,0.04162931659306669
1625,638.288,521.1569999999999,-112.05,293.036,3.134816,0.041335,-0.032834,0.0,0,0,-2.937363228839573,-2.139240422813149,-0.0672555141396257,0.059067343039243,-0.143490974273194,0.0367184668781635,0.9998532341908485,0.0131838466548846,-0.010472442749884627,0.003166103019647477,5.412417574430038
1750,640.288,534.751,-112.054,292.982,3.134837,0.041406,-0.033025,0.0,0,0,-2.948759606101495,-2.299484675612078,-0.0719940786360002,0.0735774340046283,-0.1452264857354295,0.0372905187687919,0.9998523354079306,0.013206391847455153,-0.010533282392943207,0.003154133115285025,6.6896162072274015
1875,642.288,544.778,-112.087,292.976,3.134827,0.041347,-0.033041,0.0,0,0,-2.9265899044723485,-1.978898213695891,0.06368524520745,0.0460565000290946,-0.1417554763392642,0.0366903006684826,0.9998525123043291,0.013187618272474716,-0.010538421054510293,0.0031594374022404026,5.058032127221013
2000,644.288,549.7729999999999,-109.44500000000001,292.86899999999997,3.134803,0.041321,-0.033518,0.0,0,0,-3.07498874928178,-2.123707847596479,0.0101813066639274,0.0537311273990095,-0.1499900386927092,0.0362713689996901,0.999850974265111,0.013179406204347977,-0.01069062552109909,0.003169075445070693,2.6690990989470524
