,bolt1,nut1,jig1,bin1
x,390.14349314968865,702.4531312753911,681.6015532294514,596.5480987524465
y,-144.66590417075847,-17.551440134432713,6.246608201307553,176.94233919449078
z,21.5146414577,92.77568866904979,84.83889383542788,76.14452555012002
rx,-0.3351807631299285,0.4088749624787384,-0.0034872638050902067,0.5872524409825945
ry,0.22602381194598384,0.4950137329432279,-0.012998346837948021,0.1774820463640666
rz,-1.0492433412581819,-0.4638129535042585,-0.030478124417771,-0.5410768727231177
qx,-0.15890003726202834,0.1991354064370448,-0.0017435512582113725,0.28550800543963006
qy,0.10715171063203426,0.24108778953833437,-0.006498872827140717,0.08628750009785055
qz,-0.49741758586017504,-0.2258919950659476,-0.015238357390387557,-0.26305855529899547
qw,0.8460762579955724,0.9226020670927411,0.9998612489465873,0.9175183064335845
