,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1172.664,314.984,-112.039,292.903,3.134924,0.041156,-0.033263,0.0,0,0,-3.0209867606410343,-1.9041537960772,-0.1804405640069895,0.0395388174701972,-0.1434595970190414,0.0339101524055422,0.9998527256929208,0.013126295495079897,-0.010608901911090549,0.003111027363062422
125,1174.664,364.917,-112.038,292.863,3.134915,0.041198,-0.033542,0.0,0,0,-3.1621160397697223,-1.4325758551280954,-0.1967792371444519,0.000996638376839,-0.1550345261695023,0.0348341596773755,0.9998515925994818,0.01313971380784278,-0.010697904765829956,0.003113764754920558
250,1176.672,409.229,-112.043,292.877,3.134911,0.041047,-0.033447,0.0,0,0,-2.638800572843928,-1.876888788331788,0.0058551009318985,0.0384742742354302,-0.1091665652202336,0.035593604578214,0.9998525365397654,0.01309158284472757,-0.010667629093663434,0.0031172621219305
375,1178.672,439.96299999999997,-112.045,292.94100000000003,3.134878,0.041321,-0.033099,0.0,0,0,-3.1743829718558283,-2.0546495137919214,-0.2247965392185376,0.0514370995292886,-0.1560311773871844,0.0343839238646527,0.9998525117976834,0.013179111161580156,-0.010556748392757716,0.003133806666963504
500,1180.672,474.738,-112.064,292.89300000000003,3.134891,0.041289,-0.033236,0.0,0,0,-2.975327795339617,-1.901751801983348,-0.047212461142152,0.0404899848785572,-0.1414112452712464,0.0347653602375464,0.999852207198144,0.013168846311723171,-0.010600396619352161,0.0031267937780663133
625,1182.664,517.9430000000001,-112.053,292.883,3.134856,0.041292,-0.033238,0.0,0,0,-2.939833429064251,-1.8844400544138151,-0.1219052971743506,0.0371950701139379,-0.1394226554640901,0.0349251059790822,0.9998521298863254,0.013169949161067096,-0.010601152044356002,0.003144260836145398
750,1184.664,564.915,-112.069,292.813,3.13479,0.041239,-0.033519,0.0,0,0,-3.024469221955247,-1.891980316984004,-0.1863982616760918,0.0389690522317734,-0.1435473043618323,0.0341325800307679,0.999851291658176,0.013153310881013246,-0.01069099220205832,0.003176108952731727
875,1186.672,564.9889999999999,-112.036,292.841,3.134837,0.041313,-0.03335,0.0,0,0,-3.0063209001638818,-1.916663636665999,-0.1838298681345138,0.0400969833079411,-0.1425682681389939,0.0345833046407816,0.9998516330514261,0.013176720357790076,-0.010636933263919323,0.0031530264426184833
1000,1188.672,565.0070000000001,-159.25,292.767,3.13483,0.041057,-0.033507,0.0,0,0,-3.146336439428045,-1.688975467171097,-0.2171475517613847,0.0228178351389731,-0.1560463179046927,0.0350672850783151,0.9998521572947299,0.01309510564274609,-0.010687037649401886,0.0031573703552672918
1125,1190.672,564.97,-195.749,292.798,3.134873,0.041194,-0.033582,0.0,0,0,-2.9855568628835623,-1.8028073889876195,-0.1175910228206771,0.0355230799146709,-0.1439700981706301,0.0350047962274166,0.9998514039660672,0.013138611591276004,-0.010710803866054055,0.0031345738276252694
