,bolt1,nut1,jig1,bin1
x,,563.2926485412597,,
y,,-227.5893201651379,,
z,,-13.062243742839087,,
rx,,-0.15649691161368914,,
ry,,-0.08513847863488856,,
rz,,-0.2780746417044671,,
qx,,-0.07789334880780424,,
qy,,-0.0423760516734253,,
qz,,-0.1384063419370161,,
qw,,0.9863977802933717,,
