,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,4626.608,315.035,-112.027,292.933,3.134898,0.04138,-0.033075,40.5,0,0,6.780565472656252,-3.485302883592645,0.1023371602693242,-0.0646949381834868,-0.6613148879665657,0.0844126946760394,0.9998523783415969,0.013197842933255014,-0.010549025012503857,0.0031235457170790105
250,4627.6,339.146,-112.039,292.907,3.13491,0.041305,-0.033397,40.7,0,0,6.787672619408308,-3.375184197712872,0.1629857501964645,-0.0698804281622479,-0.6618122812426809,0.0846455437849868,0.9998516288054963,0.01317386193792199,-0.010651675756949055,0.0031163344180922233
500,4628.608,364.936,-112.024,292.954,3.134902,0.041365,-0.033072,40.6,0,0,6.913069623900013,-3.6285712350304418,0.1262011418440849,-0.0547613065204463,-0.6497007687345012,0.084696144312766,0.9998524578025518,0.013193043009638757,-0.010548055564239645,0.003121660800875777
750,4629.608,392.617,-112.054,292.967,3.134843,0.041295,-0.03306,40.6,0,0,7.1472065624967165,-3.670992061263071,-0.0464413737953106,-0.0510305370281014,-0.629780522249686,0.0840907134849828,0.9998526929104739,0.01317096803691222,-0.010544429187560673,0.003151681099502421
1000,4630.808,414.043,-107.39500000000001,292.93,3.134839,0.041392,-0.033176,40.6,0,0,6.887399670729245,-3.2316433123210326,-0.0311323174568034,-0.0854999756203395,-0.6504752670360439,0.0854860269581652,0.9998518915311628,0.013201912281382837,-0.010581432205429963,0.003152428611759192
1250,4631.808,413.963,-70.122,292.891,3.134797,0.04136,-0.033482,40.6,0,0,6.718407485106781,-3.945882452512445,0.2285360176120695,-0.0277245356316453,-0.6656413054882839,0.0841019897162344,0.9998509230851702,0.013191869897413657,-0.01067916315051267,0.003172010206073053
1500,4632.816,413.879,-59.53,292.83799999999997,3.134855,0.041271,-0.033859,40.6,0,0,6.839969341619898,-4.232359372532012,0.1924593028527583,-0.0044535541685438,-0.653216324793866,0.0846946980879465,0.9998501073616795,0.013163228851389897,-0.010799199575469712,0.0031415766062739443
1750,4634.216,413.95,-18.367999999999995,292.85,3.134831,0.041371,-0.033756,40.6,0,0,7.140006277318991,-3.4936940160693304,0.0845438230379955,-0.0657035147734164,-0.6336485331931414,0.08465479055867,0.9998500016027182,0.013195223096972707,-0.010766429403722674,0.003153471160581798
2000,4635.416,413.902,22.82200000000001,292.844,3.134808,0.041477,-0.033796,40.6,0,0,6.645714113320085,-3.450127572859268,-0.0857078942805846,-0.064069638100203,-0.6698757579500467,0.0853212016895224,0.9998493820038981,0.013229120513082676,-0.010779259755048391,0.003164053730043693
2250,4636.416,413.95500000000004,31.363000000000003,292.832,3.134759,0.041273,-0.033832,40.6,0,0,6.489431199309112,-3.2506723907906263,0.1118002216395357,-0.0831757199323504,-0.6810989486595771,0.0848102243633142,0.999850030715887,0.013164268869707943,-0.010790917655609217,0.0031897019791404433
