,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,3931.28,314.987,-111.982,292.908,3.135077,0.041326,-0.033355,0.0,0,0,-3.074822218368939,-1.7282176959549689,-0.2086237224309844,0.0376781224733558,-0.1359419619856244,0.0117523517520953,0.9998519548116992,0.013179861893200162,-0.010637717017076208,0.0030329319749973645
125,3932.08,315.063,-111.972,292.93,3.135028,0.041472,-0.03296,0.0,0,0,-3.0881275171956286,-1.7583115634972208,-0.2316879584582077,0.0407438412881688,-0.1356512268907329,0.0116942610182133,0.9998525896028414,0.013226639952181938,-0.010511912924959411,0.00305855304442174
250,3933.08,337.383,-112.00099999999999,292.95799999999997,3.135021,0.041187,-0.032498,0.0,0,0,-2.910916731327627,-2.042329000551401,-0.0469574099745153,0.0637829741855554,-0.1207786291258042,0.0111154593496387,0.999855300890313,0.013135810024165492,-0.01036461879149562,0.0030663420972622552
375,3934.48,365.278,-111.99999999999999,292.995,3.134962,0.04134,-0.032808,0.0,0,0,-3.106780740732777,-1.5036424274583589,-0.2189657479284702,0.022078083498663,-0.1377292004740034,0.011308430720648,0.9998535412382046,0.013184831393422754,-0.010463665901195298,0.0030932168461692542
500,3935.28,384.73,-112.03399999999999,292.909,3.134958,0.04133,-0.033267,0.0,0,0,-3.109436571756375,-1.994700004292492,-0.225037059842321,0.0583952534779522,-0.1399352927426707,0.0121367432694954,0.9998520417079383,0.013181639078988965,-0.010610055340932152,0.0030928642584137646
625,3937.08,418.568,-112.02900000000001,293.03499999999997,3.134938,0.041218,-0.03254,0.0,0,0,-3.06506842396175,-1.7338843278176248,-0.2313156024008731,0.0398337932371352,-0.1357546544869675,0.0118451390597356,0.9998548978866574,0.013146039628564343,-0.0103782844755564,0.003107414599076636
750,3937.68,438.815,-112.08400000000002,292.88,3.134896,0.040986,-0.033083,0.0,0,0,-3.1035526372478643,-1.9641600106729524,-0.2031792023209611,0.0583975314422291,-0.1402835705404963,0.0116301936051064,0.9998539905333609,0.01307220898428539,-0.010551600298324148,0.0031270909691408465
875,3938.48,463.764,-112.06,292.90500000000003,3.134903,0.041166,-0.033083,0.0,0,0,-3.113982197577523,-1.3744727981728313,-0.2366147487158315,0.0144358508672726,-0.137660734887695,0.0118346761557759,0.9998532537667743,0.013129579781117002,-0.01055156896221867,0.003122412400965132
1000,3939.08,465.0,-112.07999999999998,292.923,3.134891,0.041237,-0.032986,0.0,0,0,-3.0245445126005723,-1.800441868348737,-0.1864803634443831,0.0461812421324847,-0.1342182911950469,0.0112811265540924,0.9998532621759755,0.013152275142054604,-0.010520671916866241,0.003128456019431582
1125,3939.48,469.48699999999997,-112.08500000000002,292.89,3.134874,0.041111,-0.033029,0.0,0,0,-3.0537319655001665,-1.7353631552406772,-0.2493059724405651,0.0396818948371611,-0.1339522845677264,0.0117008573764449,0.9998536154450588,0.013112163992735217,-0.010534447338085949,0.003137555760966392
1250,3940.88,514.223,-112.08099999999999,293.028,3.13485,0.041246,-0.032631,0.0,0,0,-2.975101398626579,-1.676385694406208,-0.4818340884666281,0.0342474089063883,-0.1288466419651255,0.0112548025062659,0.9998543353878377,0.013155331807712252,-0.010407594244713634,0.0031507512138846
1375,3942.08,530.949,-112.03799999999998,292.88599999999997,3.134852,0.04145,-0.033152,0.0,0,0,-3.053745911032772,-1.7590765607969094,-0.1405600322412711,0.0399097581705281,-0.1346809118866306,0.0119999950474741,0.9998517505873409,0.013220354601061001,-0.010573732104568741,0.0031456733830375902
1500,3942.88,561.014,-112.08500000000002,292.909,3.134942,0.041266,-0.032822,0.0,0,0,-2.9943978681128818,-1.7225678477751072,-0.1472407124457038,0.042786120606919,-0.1286247932554728,0.0126627904430225,0.999853771308925,0.013161317091937937,-0.010468200203353534,0.0031036295249491546
