,bolt1,nut1,jig1,bin1
x,666.4805943036752,696.1403142964433,682.0924432625188,380.50970454924675
y,-16.15942237126993,-15.253867264066912,6.6923028621569465,-145.2593626523793
z,88.08834807854947,93.7743008618466,84.26067729329866,67.86665283324228
rx,2.080725011870191,0.09628423973223693,-0.036920702565323954,-0.013876009820651809
ry,-0.5572721730501945,-0.8228144151665854,0.024514408928176787,-0.012141657353843052
rz,0.8408233718613468,0.29013197481778763,0.008535048487122296,-0.02504640128304089
qx,0.8235880427333412,0.04661143233118736,-0.01845878454517819,-0.006937725287331899
qy,-0.22057825789273422,-0.39832643992744715,0.012256164190185352,-0.006070584003804013
qz,0.33281287587988917,0.14045358772049657,0.00426716205705164,-0.012522695917914283
qw,0.40284433427842614,0.9052271600693396,0.9997453931078836,0.9998790917229131
