,bolt1,nut1,jig1,bin1
x,530.5388864318336,,,
y,-240.9043746416383,,,
z,-4.549020919135302,,,
rx,-0.4940750056473818,,,
ry,0.45158309823155207,,,
rz,-0.41150694377402713,,,
qx,-0.24073157785305066,,,
qy,0.2200279522875451,,,
qz,-0.2005013707228667,,,
qw,0.9238155703249334,,,
