,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,2692.088,315.024,-112.02199999999999,292.907,3.134959,0.041173,-0.033167,40.6,0,0,6.751125914676441,-3.560424896489016,0.0985985487655273,-0.0644688914834117,-0.660180919141222,0.0908385621685006,0.999853035050936,0.01313157493037459,-0.010578168841613047,0.0030939268313999956
125,2693.688,315.007,-112.046,292.945,3.134913,0.041136,-0.032999,40.6,0,0,6.754643151947274,-3.541465865989705,0.0817282908698207,-0.066628782690794,-0.6600226373576947,0.0908585606060537,0.9998536761265874,0.013119975202228355,-0.010524748679947819,0.003118052607972123
250,2695.488,349.654,-112.046,292.96299999999997,3.134917,0.04115,-0.033053,40.6,0,0,6.644570161609174,-3.539121748018811,0.1258319837812001,-0.0646364222991366,-0.6685935539931471,0.0908413705328423,0.9998534439181592,0.013124420588242766,-0.010541955618546492,0.0031156766449588276
375,2696.688,365.00300000000004,-112.039,292.954,3.134916,0.041289,-0.033072,40.6,0,0,6.6163385542337485,-3.551060745797583,0.0645617819012579,-0.0638723011230667,-0.6720813378520505,0.090826626759741,0.9998527987911511,0.013168749085872742,-0.010548012055704504,0.003115162706526687
500,2698.496,405.71000000000004,-112.041,292.923,3.134877,0.041227,-0.033513,40.5,0,0,6.75020991011341,-3.328428805102228,0.2219137401918157,-0.0825295750311507,-0.6603546930216283,0.0925590906486553,0.99985150723828,0.013149121349549781,-0.010688784141156569,0.003132726393810235
625,2700.296,429.987,-112.08,292.909,3.134818,0.041152,-0.033316,40.6,0,0,6.73523563972373,-3.448692733614569,0.0527562377792238,-0.0763413418734864,-0.6612730483239228,0.0905390874923347,0.9998523879107633,0.013125459107132769,-0.010626161440834838,0.0031637644357540807
750,2702.096,467.306,-112.067,292.834,3.134813,0.041253,-0.033467,40.6,0,0,6.722086511248208,-3.552734707223357,0.0743911337173085,-0.0653032018808572,-0.6616729181910004,0.0908983637586191,0.999851448043473,0.013157681745653535,-0.010674329987680576,0.0031647963226920563
875,2703.488,512.653,-112.149,292.928,3.134526,0.041399,-0.033092,40.6,0,0,6.90884801477411,-3.227041642299033,0.2166613224781752,-0.0890731328360609,-0.6497240214091567,0.0914489723911666,0.9998516098521198,0.013205459707869039,-0.010555691505901164,0.003309303077787431
1000,2704.096,514.9359999999999,-112.118,292.819,3.134544,0.041498,-0.033554,40.6,0,0,6.70416499945511,-3.1464322622481,0.1136093978503558,-0.0967603525173875,-0.6647220720240619,0.0906859702148233,0.9998496678331769,0.013236937020421845,-0.01070297809010638,0.0032971945963119705
1125,2706.096,524.23,-112.08999999999999,292.871,3.13457,0.041475,-0.033368,40.6,0,0,6.724843573528086,-3.5749546986946226,0.0107771980710017,-0.063792464107254,-0.6613255784686278,0.0911982568883607,0.999850439461842,0.013229501008648682,-0.010643568165318607,0.003285341342023237
1250,2706.696,526.529,-112.11200000000001,292.796,3.13458,0.041465,-0.033791,40.6,0,0,6.772181376198093,-3.6030857558207385,0.0621923737935636,-0.0618472731045491,-0.6580282899818095,0.0909235170747288,0.9998490611994966,0.013226250828703406,-0.010778445478179592,0.0032781428546758387
1375,2707.896,533.4870000000001,-112.103,292.89,3.134536,0.0415,-0.033446,40.6,0,0,6.803336799285325,-3.5920337914785443,0.0760840956704342,-0.06146627607103,-0.6554367164777998,0.0906196393143382,0.9998500116666069,0.013237613313155181,-0.010668559394500919,0.003301757789909066
1500,2709.096,534.771,-117.101,292.858,3.134454,0.041318,-0.033558,40.6,0,0,6.705672963156126,-4.059675642710561,0.1695267210718563,-0.0237549154495544,-0.6624501463102093,0.0923770409235142,0.999850250915752,0.013179907144063063,-0.010704567596216375,0.0033433551949710594
1625,2710.296,534.793,-122.154,292.78900000000004,3.134497,0.041397,-0.033752,40.6,0,0,6.690720416554024,-3.530445190493579,0.0187478458273516,-0.0669637661105188,-0.6644532549288232,0.0908236919819255,0.9998493350539671,0.013204913873973744,-0.010766293525481599,0.003320295987416009
1750,2711.088,534.778,-127.06400000000001,292.83799999999997,3.134459,0.0414,-0.033686,40.6,0,0,6.97584333845135,-3.4620081413660158,0.1250270364645137,-0.0724641895402651,-0.6407309039356615,0.0909642493629579,0.9998494809464357,0.01320603284687483,-0.010745372523667284,0.003339628260450439
1875,2711.496,534.817,-130.23999999999998,292.796,3.134559,0.041337,-0.03369,40.6,0,0,6.784590996179791,-3.747377622956945,0.0765122065477956,-0.0511460439595373,-0.6593329212010859,0.0918245283510929,0.9998499060053513,0.013185521652182399,-0.010746310193338292,0.003290029951062031
2000,2712.096,534.747,-132.082,292.811,3.134522,0.041366,-0.033732,40.6,0,0,6.803038823463427,-3.6166860220002746,0.0700705171010603,-0.0602224992707954,-0.65674262834535,0.090900399956415,0.9998495769108913,0.013194923372206648,-0.01075983066265229,0.0033081100985751627
2125,2712.496,534.7460000000001,-132.11100000000002,292.767,3.13454,0.041348,-0.033919,40.6,0,0,6.734520196908303,-3.5633302965460154,0.0605847113891007,-0.0641919629624576,-0.6603188391137196,0.090831899637235,0.999849043470282,0.013189098958510411,-0.01081941200478172,0.0032982213532804223
2250,2713.096,534.784,-132.12099999999998,291.754,3.134573,0.041226,-0.034351,40.6,0,0,6.730115562815979,-3.5377173097381496,0.0767187320973826,-0.0665216837752563,-0.6610968584560301,0.0907546613196212,0.9998481181508323,0.013150033040827638,-0.010957084970297147,0.0032801753334572264
2375,2714.096,534.734,-132.158,259.055,3.134437,0.041349,-0.034266,40.6,0,0,6.750026466329562,-3.95737217164146,0.2130301592633276,-0.0298115447453546,-0.6541567473501645,0.0901943020296908,0.999847661323109,0.013189833117733496,-0.010930441403957918,0.003347820149074616
2500,2715.296,534.702,-132.178,242.733,3.134308,0.041384,-0.034201,40.6,0,0,6.712692615393216,-3.526387564353259,0.046769601015835,-0.0666697238488002,-0.6621941436587012,0.0908589404718789,0.9998475099670955,0.01320153901673935,-0.010910154550345606,0.0034124343035584004
2592,2715.896,534.753,-132.06699999999998,242.787,3.134719,0.041359,-0.033759,40.6,0,1,6.7786519592162735,-3.5356073380245454,0.0881660694763802,-0.0657022484554954,-0.6572329754701505,0.0904499283464107,0.999849853119677,0.013191865068344794,-0.01076776935714722,0.0032095257671442257
2600,2716.296,534.745,-132.128,242.748,3.134495,0.041305,-0.033925,40.6,0,1,6.733418610911085,-3.543326224293006,0.0630331712695789,-0.0657984786239987,-0.6601201889558792,0.0907958297191796,0.9998491241000007,0.013175573121332313,-0.010821482100016915,0.003320968916551365
2725,2718.096,534.744,-132.13400000000001,242.79500000000002,3.134442,0.041399,-0.033759,40.6,0,1,6.753608442039666,-3.567260350354533,0.0768190366518149,-0.0636474926056396,-0.6599172848267997,0.090646281003553,0.9998492060084322,0.013205781851935076,-0.010768713967474485,0.0033477409507462253
2850,2719.896,534.659,-132.147,242.762,3.134489,0.04129,-0.034189,40.6,0,1,6.754425757083808,-3.5329554688271445,0.060809410728534,-0.0665172585424837,-0.6584304158389386,0.0906870850941239,0.9998482663251427,0.013170802295546465,-0.010905705005629403,0.0033226332671987204
2975,2720.896,534.655,-132.14000000000001,242.71499999999997,3.13447,0.041311,-0.034434,40.6,0,1,6.756198458387498,-3.608539082902413,0.1073672076673602,-0.0609068985011,-0.6588943537700571,0.0906643882503904,0.9998472944091596,0.013177568003310542,-0.01098391170937511,0.003330652753156765
