,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
3250,1498.744,464.849,89.82900000000001,292.936,3.134709,0.041735,-0.033227,40.6,0,0,-3.3981813385695614,-2.0071821505663863,-0.3071829815230621,0.04996332984364,-0.1692361622501373,0.0288411105711067,0.9998500584560593,0.013311839213676178,-0.010598118642693622,0.003214875331882091,12.862097185140527
3375,1499.736,464.87600000000003,54.797,292.95,3.134708,0.041362,-0.033254,40.6,0,0,-2.9855781606150478,-1.9619601018617585,-0.2778772350628309,0.0478680692605995,-0.1357936149976685,0.0294579417560658,0.999851534422669,0.01319289042768591,-0.010606749632084213,0.0032177036904688307,35.31452943770763
3500,1500.744,464.866,52.748000000000005,292.94,3.13459,0.04152,-0.033302,40.6,0,0,-3.0397034669732688,-1.9026194467753763,-0.3205612229798866,0.0425161791704963,-0.1394476042154577,0.0296339651905126,0.999850507769077,0.01324377130105439,-0.010622448744405424,0.0032753959022508755,2.032786511620976
3625,1501.744,464.86499999999995,52.722,292.92600000000004,3.134602,0.041463,-0.033309,40.6,0,0,-3.0559458466010185,-1.876825095882845,-0.3101878076621999,0.0396900538012019,-0.1397821295898818,0.0295796181130064,0.9998507442634881,0.013225542320650915,-0.010624643396728682,0.0032697368038024453,0.029546573405370195
3750,1502.744,464.777,54.019,292.935,3.134606,0.041666,-0.033396,40.5,0,0,-3.0177325155860024,-1.7167186200979585,-0.3463306157280351,0.0280482858746875,-0.1368158914653753,0.0286702289267838,0.999849603545078,0.013290261545249779,-0.010652368227455519,0.003265928651401018,1.3000130768573006
3875,1503.744,464.851,87.989,292.98400000000004,3.134523,0.041593,-0.033124,40.6,0,0,-2.735683013833396,-1.3655269424671583,-0.383206320347872,-0.0005662185183289,-0.1125470048023714,0.0277878576941519,0.9998506826555779,0.013267342253891085,-0.010565899185389088,0.0033093499508861797,33.97011594033792
4000,1504.752,464.866,102.63799999999999,292.949,3.13466,0.041056,-0.033238,40.5,0,0,-3.0751555893164952,-1.904536932393383,-0.3153490082651824,0.0430356436877875,-0.1413779905554381,0.0290382848769893,0.999852782618004,0.013095505044618804,-0.010601821820757983,0.003243796038876019,14.532787193798306
4125,1506.752,464.868,102.676,271.157,3.134652,0.041227,-0.03303,40.6,0,0,-3.076770973413628,-1.9803546681734847,-0.2893189414433733,0.0477931640062007,-0.1415832459792978,0.0292670847425218,0.9998527544084111,0.013150081573965968,-0.010535503296094692,0.0032477725920351287,21.451791546310496
4250,1507.744,464.86699999999996,102.68900000000001,243.06900000000002,3.134627,0.041174,-0.033311,40.6,0,0,-3.0816698706931493,-1.8677472317998136,-0.3818917950361967,0.0397352756525505,-0.1423953694461228,0.0290550794553445,0.999851989128972,0.01313327097622661,-0.010625209828753208,0.0032591324610303533,28.314519179641376
4375,1508.752,464.897,102.74,224.073,3.134767,0.041424,-0.032838,40.6,0,0,-3.0448713302211754,-1.822377308732877,-0.0974268054560072,0.0335332880945766,-0.1374835890153907,0.029545782907302,0.9998527658843588,0.013212433643072573,-0.010473877365083456,0.0031899911545974153,18.84532951463783
4500,1509.752,464.83799999999997,102.72399999999999,193.418,3.134756,0.041428,-0.033213,40.6,0,0,-2.782910777105837,-1.7940111369079088,-0.4816543325461082,0.0351757166320894,-0.1177133399477091,0.0295600255629745,0.9998514771178365,0.013213738802649307,-0.010593509386221674,0.0031934888475979566,30.655060952475697
4625,1510.752,464.81,102.66300000000001,174.987,3.134597,0.041296,-0.033419,40.6,0,0,-2.968104542850329,-1.419622388701456,-0.2365196339553896,-0.0001378735662122,-0.1328910699169665,0.0296150386737914,0.999851063576256,0.013172299189160543,-0.01065975074105376,0.0032727532201096247,18.431122212171466
4750,1511.736,464.798,102.67800000000001,143.79500000000002,3.134682,0.041502,-0.03322,40.6,0,0,-3.0188861442311743,-1.886288319248886,-0.3118191321019661,0.0419633515514206,-0.1369099338078405,0.029538510136751,0.9998510174550133,0.013237648005895958,-0.01059598734412471,0.0032299569114814623,31.69919300302117
4875,1512.744,464.784,102.685,143.18900000000002,3.132852,-0.088824,-0.032868,40.6,0,0,-2.9412328071929275,-1.909427672681372,-0.3352535577976175,0.0433461285732588,-0.1295314613462783,0.0296401037115511,0.9995366725045902,-0.028339304058585504,-0.01048653793791755,0.003654680013772314,0.6013909836416496
5000,1513.752,464.766,102.71,143.191,3.124994,-0.226622,-0.032279,40.6,0,0,-3.1343227101478464,-1.9875483377171024,-0.2730164202914271,0.0507627918817172,-0.1481647144795688,0.0306331739783685,0.9973194500361617,-0.07232478795354327,-0.010301611627963852,0.0041129581701660105,0.03062569254051666
5125,1513.752,464.766,102.71,143.191,3.124994,-0.226622,-0.032279,40.6,0,0,-3.1343227101478464,-1.9875483377171024,-0.2730164202914271,0.0507627918817172,-0.1481647144795688,0.0306331739783685,0.9973194500361617,-0.07232478795354327,-0.010301611627963852,0.0041129581701660105,0.03062569254051666
5250,1514.752,464.793,102.68900000000001,143.216,3.112818,-0.349731,-0.031696,40.6,0,0,-3.018490911334181,-1.9179060907623824,-0.3146791921234375,0.0439856666204899,-0.1362078528860917,0.0292683657040687,0.993686658629011,-0.11164257878519807,-0.010118128439216535,0.00451470284620408,0.04236744032861802
5375,1516.752,464.785,102.66699999999999,143.225,3.112813,-0.349786,-0.031697,40.6,0,0,-3.040557729183333,-1.9690550351182603,-0.3235086657747015,0.04776282478171,-0.1398035443735858,0.0292518637339125,0.9936846900501345,-0.11166009426003949,-0.010118443870710871,0.004514111589492491,0.05227901637405281
5500,1517.752,464.745,102.69,143.149,3.112759,-0.349555,-0.031886,40.6,0,0,-2.856604246582509,-2.059463928133473,-0.2746226735526483,0.0541935787532263,-0.1222815527392723,0.0288624783922015,0.993691869986997,-0.11158909559439223,-0.010179027340827023,0.004552874758341524,0.08891006692158718
5625,1517.752,464.745,102.69,143.149,3.112759,-0.349555,-0.031886,40.6,0,0,-2.856604246582509,-2.059463928133473,-0.2746226735526483,0.0541935787532263,-0.1222815527392723,0.0288624783922015,0.993691869986997,-0.11158909559439223,-0.010179027340827023,0.004552874758341524,0.08891006692158718
5750,1519.744,464.738,102.592,128.67999999999998,3.112663,-0.349688,-0.03176,40.6,0,0,-2.959907244872453,-2.2739752337159898,-0.3961111349247451,0.0770738994062645,-0.1330366259799745,0.0295741298526434,0.9936869961191697,-0.11163444879799715,-0.010139067093593116,0.004593789688294792,7.5645967506536875
5875,1520.736,464.685,102.574,122.851,3.112614,-0.349453,-0.032041,40.6,0,0,-2.650768175082943,-1.6592848376967386,-0.3852466331320842,0.0239602795413348,-0.1039488028592774,0.0296712709812491,0.9936940464323087,-0.11156197511413544,-0.010229007175877767,0.004629817038877089,5.876278968042816
6000,1520.736,464.685,102.574,122.851,3.112614,-0.349453,-0.032041,40.6,0,0,-2.650768175082943,-1.6592848376967386,-0.3852466331320842,0.0239602795413348,-0.1039488028592774,0.0296712709812491,0.9936940464323087,-0.11156197511413544,-0.010229007175877767,0.004629817038877089,5.876278968042816
6125,1521.744,464.694,102.54599999999999,114.327,3.11257,-0.349569,-0.032009,40.5,0,0,-2.7213118230572104,-1.7791669097977074,-0.3649083270641354,0.0323644141234465,-0.1102495465495898,0.0301261418323477,0.9936897959961586,-0.11160010804466444,-0.010218892002442049,0.00464537014393185,8.456399542599424
6250,1522.752,464.775,102.565,108.685,3.112746,-0.349678,-0.031567,40.5,0,0,-2.7926017288760656,-1.6122620868733268,-0.3081982958680317,0.0193444799422279,-0.1161937808266471,0.0294419156047901,0.9936884824817019,-0.11162844677247567,-0.010077200107718357,0.004554085239201896,5.597830755562729
6375,1523.752,464.77299999999997,102.49,99.64099999999999,3.112661,-0.349726,-0.03144,40.6,0,0,-3.0787669746914355,-1.905946096730917,-0.3300410820343714,0.0410883430211298,-0.1396047246345851,0.0294671289493511,0.9936866641440115,-0.1116466143612904,-0.010036913342213535,0.004594276283461045,9.04431119544215
6500,1524.752,464.74100000000004,102.52,98.881,3.112715,-0.349625,-0.03155,40.6,0,0,-3.0343384705312397,-1.956227393843434,-0.3164642841589978,0.0455403928780589,-0.1367539788636448,0.0295372179532425,0.9936902055371901,-0.111612832562872,-0.010071890932738253,0.004572531004623919,0.7612647371315588
6625,1526.752,465.921,107.381,98.839,3.112735,-0.349808,-0.031271,40.6,0,0,-3.025376023537053,-1.9497029693058567,-0.3157681608431577,0.0441217694201825,-0.1357559040115802,0.0292711950897888,0.9936847772358404,-0.11166992518004741,-0.009982705456436852,0.0045537777515886205,1.6587411354728474
6750,1527.744,465.886,107.41199999999999,98.801,3.112711,-0.349636,-0.031474,40.5,0,0,-2.198742267126025,-1.3219197762298958,-0.3072531148913029,-0.0028293556038456,-0.0695992456977947,0.0283751231660466,0.9936900345741443,-0.1116164683866782,-0.010047640191520067,0.004574286775378039,0.06073536423946144
6875,1527.744,465.886,107.41199999999999,98.801,3.112711,-0.349636,-0.031474,40.5,0,0,-2.198742267126025,-1.3219197762298958,-0.3072531148913029,-0.0028293556038456,-0.0695992456977947,0.0283751231660466,0.9936900345741443,-0.1116164683866782,-0.010047640191520067,0.004574286775378039,0.06073536423946144
7000,1528.744,464.58700000000005,107.59,98.812,3.112575,-0.349919,-0.031449,40.6,0,0,-3.0786561406803274,-1.9625602054040607,-0.2764668462801117,0.0454446030905127,-0.1395326337779108,0.029293565468901,0.9936793064802628,-0.11171048705469493,-0.010039989561535958,0.004626182498690133,1.311184960255397
7125,1528.744,464.58700000000005,107.59,98.812,3.112575,-0.349919,-0.031449,40.6,0,0,-3.0786561406803274,-1.9625602054040607,-0.2764668462801117,0.0454446030905127,-0.1395326337779108,0.029293565468901,0.9936793064802628,-0.11171048705469493,-0.010039989561535958,0.004626182498690133,1.311184960255397
7250,1530.752,461.21099999999996,108.371,98.839,3.112579,-0.349976,-0.031651,40.6,0,0,-3.0143854043529856,-1.9579107579503952,-0.3140592181063394,0.0465083232036088,-0.1350934538595812,0.0292976925348296,0.9936766853864248,-0.11172824581955973,-0.010104437756974435,0.004619993847168382,1.8949544967417067
7375,1531.752,460.3,108.543,98.87,3.112512,-0.350383,-0.03155,40.6,0,0,-2.9471953011308383,-1.9560173384567083,-0.267678810477848,0.0462830220713975,-0.1282316988652698,0.0295403341422086,0.9936622542683488,-0.11185896203365861,-0.010072264499595954,0.004631041237790672,0.9276130658846409
7500,1531.752,460.3,108.543,98.87,3.112512,-0.350383,-0.03155,40.6,0,0,-2.9471953011308383,-1.9560173384567083,-0.267678810477848,0.0462830220713975,-0.1282316988652698,0.0295403341422086,0.9936622542683488,-0.11185896203365861,-0.010072264499595954,0.004631041237790672,0.9276130658846409
7625,1532.744,460.733,110.418,98.85900000000001,3.112425,-0.350204,-0.031502,40.5,0,0,-3.0833299899966984,-1.902087300638444,-0.2791083495989753,0.041851905714592,-0.140207152464222,0.0289690585621967,0.9936681602933123,-0.11180560637038937,-0.010057281504151883,0.0046845162183496705,1.9398983071085867
7750,1533.752,460.75100000000003,110.44900000000001,98.886,3.112469,-0.350625,-0.031483,40.6,0,0,-3.014560059952556,-1.9294624555955715,-0.3074214378861231,0.04363421201594,-0.135153263532388,0.0286902563740796,0.9936536668743386,-0.11193679903247711,-0.010050926898936118,0.004639202303867977,0.04452143982603162
7875,1535.744,460.953,111.333,98.87899999999999,3.112411,-0.350601,-0.031429,40.5,0,0,-3.030555211820956,-1.92567245148374,-0.3238016524308403,0.0435843350773421,-0.1368078756414615,0.0290857183846908,0.9936543165163664,-0.1119312960354383,-0.010033880973236787,0.004669632623108609,0.9021214356601006
8000,1536.752,460.94800000000004,111.372,98.873,3.112395,-0.35075,-0.031453,40.6,0,0,-3.034994145501127,-1.9201088209858923,-0.3347869508843072,0.0445107243820168,-0.1358226462685524,0.0287612910091995,0.993648886023713,-0.1119788287710324,-0.010041539847000092,0.0046691207312444544,0.03945869405029048
8125,1538.752,460.937,111.35000000000001,96.94999999999999,3.112347,-0.350502,-0.031533,40.6,0,0,-3.0280854720204595,-1.913318307482648,-0.273347344323106,0.0420302485885318,-0.1352568153361397,0.0296615090595875,0.993657070377714,-0.11190230089431849,-0.010067318457813494,0.004706446855659618,1.9350024845312561
8250,1540.752,460.123,111.628,96.06,3.11257,-0.350539,-0.030825,40.5,0,0,-3.0353702692054845,-1.9413480497385864,-0.315064900783195,0.0444603991828921,-0.1362533753913312,0.0290933479543464,0.9936593965625011,-0.11190635751537238,-0.009840598251296871,0.004597107432290776,0.9114391329906683
8375,1542.744,460.112,111.614,95.13499999999999,3.11258,-0.350627,-0.030778,40.5,0,0,-3.1304724611015065,-1.8404978258742712,-0.4389610748788753,0.0392512738775311,-0.1485846469213718,0.0284012209733866,0.9936565032469584,-0.1119337651607256,-0.00982553375557733,0.004587445736891066,0.9170113641746117
8500,1543.744,460.06,111.58800000000001,93.104,3.112283,-0.350671,-0.031379,40.6,0,0,-3.27698709541998,-2.2512912826150786,-0.2513831227546457,0.0653295394894819,-0.1577040941261253,0.0294224666227166,0.9936511935261291,-0.111957896401131,-0.010018298722081636,0.004729558990840516,2.031831932025867
8625,1545.76,460.077,111.557,89.19000000000001,3.112106,-0.350808,-0.031708,40.5,0,0,-2.993689012250373,-1.913727249389299,-0.3042829271731934,0.0424548339806093,-0.1317463896251519,0.0290183961073269,0.9936441882229028,-0.11200721645795488,-0.010123842157102556,0.004808169315586607,1.9651211090926042
8750,1546.752,460.097,111.602,88.229,3.112225,-0.350646,-0.031472,40.6,0,0,-3.015916718135245,-1.9296310782214603,-0.3306014323066102,0.0436490836928497,-0.1355245160714221,0.029092547691366,0.9936514112304744,-0.1119520255580239,-0.010048180068679318,0.004759307769998949,0.9700210477699142
8875,1546.752,460.097,111.602,88.229,3.112225,-0.350646,-0.031472,40.6,0,0,-3.015916718135245,-1.9296310782214603,-0.3306014323066102,0.0436490836928497,-0.1355245160714221,0.029092547691366,0.9936514112304744,-0.1119520255580239,-0.010048180068679318,0.004759307769998949,0.9700210477699142
9000,1547.76,460.10699999999997,111.58800000000001,88.202,3.112215,-0.350683,-0.031488,40.6,0,0,-3.076403136364219,-2.2400658284312924,-2.5528269787392643,0.0917476006856075,-0.1188314155415125,0.029198290616819,0.9936499923370647,-0.11196403855862751,-0.010053306393905786,0.00476212439396925,0.031761528955515095
9125,1547.76,460.10699999999997,111.58800000000001,88.202,3.112215,-0.350683,-0.031488,40.6,0,0,-3.076403136364219,-2.2400658284312924,-2.5528269787392643,0.0917476006856075,-0.1188314155415125,0.029198290616819,0.9936499923370647,-0.11196403855862751,-0.010053306393905786,0.00476212439396925,0.031761528955515095
9250,1548.744,460.094,111.595,88.224,3.112273,-0.350785,-0.03156,12.6,1,0,-2.827352155781062,-1.7205815386208825,-3.0361665436961567,-0.0151172228739052,-0.0957594421860178,0.0296517771601061,0.9936465374235203,-0.11199412796695841,-0.010076071321855859,0.004727235332226308,0.026926100202211797
9375,1549.752,460.112,111.602,88.197,3.112306,-0.350733,-0.03143,12.7,1,0,-3.0464062877402256,-2.0562355360053552,0.4172434462989555,0.0537824163229937,-0.14639286899199,0.0299595859366205,0.993648992893499,-0.11197661548206238,-0.010034484991720825,0.004714405356839728,0.03293292196965483
9500,1550.752,449.928,54.589999999999996,137.917,3.12186,-0.264216,-0.032143,12.6,1,0,-3.469067522539384,-2.7610057189406207,0.4003548769959096,0.1385564608137735,-0.1832417092360201,0.030070634618424,0.9963764169100209,-0.08432748149189845,-0.010258796732953688,0.0042034248385976565,76.32928926696488
9625,1551.76,368.228,-73.53800000000001,253.13799999999998,3.134646,-0.045934,-0.03151,12.7,1,0,-2.867090486996643,-1.749128745146619,0.050464464782948,0.0395162038079494,-0.1225880112593533,0.0315760347251352,0.9998369472585813,-0.014651258973222392,-0.010050532726221048,0.0032258795792325847,189.1892734818519
9750,1552.76,315.067,-111.998,292.827,3.13492,0.041266,-0.033336,12.7,1,0,-3.056302685096928,-1.951786391608485,0.2411976367109025,0.0443286818766017,-0.1438837845507172,0.0305101122473747,0.99985201425516,0.013161386325728703,-0.010632190533477732,0.003111916506615496,76.68428940793545
9875,1553.76,315.00600000000003,-111.985,292.939,3.134967,0.041513,-0.03313,12.7,1,0,-2.996038298849371,-1.890917999964817,0.2920026287335742,0.037957028824137,-0.1398923051129937,0.0305550792035896,0.9998517495609689,0.01323996255128826,-0.010566327640117073,0.0030878814277193866,0.1281951637153396
10000,1554.76,315.01800000000003,-112.013,292.94599999999997,3.134934,0.041268,-0.033075,12.7,1,0,-2.750087204185615,-1.8478579731241904,-0.018043855643734,0.0324006928073423,-0.1185347557104947,0.0293500155194449,0.9998529061072814,0.01316197716737746,-0.010548909440995674,0.0031062864444760603,0.031256999216169326
10125,1555.76,294.041,-152.705,290.18899999999996,2.969424,-0.172613,-0.132091,12.6,1,0,-1.1183660615558992,-1.8241145126381424,0.2569769797349033,0.0441008642423314,0.0024166351518055,0.0267873045135432,0.993971441441202,-0.05777968805448133,-0.044215538660497725,0.08201992068143098,45.863650552480024
10250,1556.744,248.485,-250.405,316.478,2.477304,-0.534364,-0.190852,12.7,1,0,1.9603028493261423,-2.300305837389015,-1.5959659255635033,0.0570016986976919,0.1834180413661263,0.0307894997654959,0.931201730493958,-0.2008637944772516,-0.07173996920371212,0.2955849285939812,112.76252893359313
10375,1557.76,233.39399999999998,-329.737,381.835,1.991681,-0.663846,-0.009147,12.6,1,0,3.7785225391134927,-5.151276940668747,-4.414448193325235,0.3321187560924831,0.3211942805515141,0.032439634860793,0.8227713266491502,-0.2742374175938475,-0.0037786620070482057,0.4978221615686585,102.25256257966856
10500,1558.76,260.90799999999996,-372.694,457.62199999999996,1.633322,-0.6172,0.328607,12.7,1,0,3.7191251629031465,-6.907088427550109,-7.073641687451168,0.4378963128271163,0.3434777177519678,0.034145885346499,0.7134072204932524,-0.26958244393232655,0.14352993867995792,0.6306937453107437,91.35640871881948
10625,1559.76,324.12800000000004,-373.976,516.879,1.436538,-0.463416,0.756209,12.7,1,0,2.622456319125558,-7.909039337499236,-9.386699219017048,0.490156203162242,0.2699732407962927,0.0309917796403571,0.6359552268841712,-0.2051542161932055,0.33477364759362593,0.6643788842623707,86.65912515713518
10750,1560.752,401.629,-333.75899999999996,540.036,1.422169,-0.267465,1.218209,12.7,1,0,1.266392349037934,-8.009489274607715,-10.22361625641834,0.4658355093215282,0.1766054230989485,0.0197424756517971,0.6097115898464759,-0.1146674624311792,0.5222699595865791,0.5850959234005221,91.06153573622767
10875,1561.752,466.574,-257.716,522.251,1.608574,-0.076507,1.663564,12.7,1,0,0.3061191061954428,-9.466315817690544,-9.662852813325706,0.5900000896312428,0.1187730125355778,0.0223188316336147,0.6362971674008951,-0.03026356722559254,0.6580493412115966,0.40147365515979105,101.57114304269687
11000,1562.744,492.964,-158.972,475.923,2.00788,0.044278,2.016801,12.7,1,0,-1.5306454646371093,-10.28915409271477,-7.795028762927486,0.6438548291147775,0.0152744368367993,0.0227105696796739,0.6977734421128419,0.01538737995790207,0.7008736457490595,0.1471447746759957,113.12394369221713
11125,1563.752,484.577,-95.582,444.363,-2.293819,-0.053982,-2.089274,12.7,1,0,-3.39862117163451,-10.604813435838896,-7.416956104027911,0.6558563037489706,-0.1236462656436921,0.0215523464410709,0.739052256598796,0.01739261856132337,0.6731493044364848,-0.019216471384840315,70.74092687683873
11250,1564.76,485.427,-95.19900000000001,444.166,-2.293136,-0.053927,-2.087222,12.6,1,0,-3.506515447265423,-10.578981087054752,-7.35751174229217,0.6573238647592504,-0.1404741428440043,0.0220241820592519,0.7392680598337887,0.01738514796447168,0.6728848870640033,-0.020159888409979766,0.9453266771095502
11375,1565.76,485.516,-95.21000000000001,444.14500000000004,-2.293216,-0.05388,-2.087119,12.7,1,0,-3.4736910503359284,-10.607841123493811,-7.350103131569089,0.659864001531659,-0.1386968040373321,0.0220497275091942,0.7392963865414116,0.01737005554943418,0.672853989760199,-0.020165378270774352,0.09210320298446685
11500,1566.752,485.516,-95.243,444.147,-2.293249,-0.053761,-2.087149,12.6,1,0,-3.460812771139346,-9.988770685862349,-7.285823948155492,0.6011073038077964,-0.1381646507438703,0.0219782214974428,0.7392972044280186,0.017331461610690647,0.6728547231132489,-0.02014411942842932,0.033327167852438055
