,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1176.224,315.024,-112.02199999999999,292.94100000000003,3.134971,0.041286,-0.033093,40.6,0,0,6.70165420144827,-3.688059065517124,0.1779773665212546,-0.067706913720464,-0.6624836413997832,0.1074373585166282,0.9998528312697186,0.013167561674988892,-0.010554524984508243,0.0030875757180247763
125,1177.024,315.014,-112.014,292.945,3.134958,0.041361,-0.033055,40.6,0,0,6.711071862705046,-3.7141319274032103,0.2061992850861295,-0.0655383419830204,-0.6613275225180736,0.1072893490783709,0.9998526235239831,0.013191533781816363,-0.010542446970768112,0.0030937809489477407
250,1177.824,317.67699999999996,-112.03399999999999,292.92,3.134921,0.041287,-0.033445,40.6,0,0,6.850174831136346,-2.522612443761204,0.1898148902925603,-0.168127312967535,-0.6531423767167543,0.10839796071849,0.9998515598003387,0.013168073884310507,-0.010666946764375348,0.0031106979495642843
375,1178.624,346.045,-112.025,292.89300000000003,3.134904,0.04131,-0.033437,40.6,0,0,6.76956224256836,-3.686428057106871,0.2012487802197528,-0.0664919585355032,-0.6573104859487323,0.1060597874142614,0.9998514627128032,0.013175479671679228,-0.010664452040230898,0.003119087874774555
500,1179.224,363.196,-112.056,292.954,3.134845,0.041346,-0.033022,40.6,0,0,6.787911675198266,-4.399451918934744,0.4052359287570011,-0.0040038393124608,-0.653153320390423,0.1072377299514394,0.9998526100316544,0.013187224891300458,-0.01053230156146964,0.003150545408833228
625,1179.624,365.045,-112.04899999999999,292.894,3.134842,0.041365,-0.033336,40.6,0,0,6.639597008717943,-4.006958890404383,0.2280709377128822,-0.0435750171849065,-0.6689588825738896,0.1073613754342247,0.9998514710647725,0.013193282500551642,-0.010632449303478533,0.0031502584465400605
750,1180.224,375.695,-112.047,292.95300000000003,3.134857,0.04142,-0.033178,40.6,0,0,6.675855980777055,-3.425744726549845,0.4557687535068851,-0.0910374601131316,-0.6641879705642254,0.1088179385267054,0.9998517974405129,0.013210765738273242,-0.010582008345350788,0.003143234474692174
875,1180.624,392.67999999999995,-112.094,292.961,3.134821,0.041183,-0.033172,40.6,0,0,6.858926964750963,-2.347340025478419,0.1207050582477739,-0.1832432359907431,-0.6549470898446207,0.1064562096159088,0.9998527482733849,0.013135338742512827,-0.010580226228459208,0.0031628245656742647
1000,1181.824,415.125,-112.103,292.903,3.134812,0.040984,-0.033244,40.6,0,0,6.713023766789198,-3.702733747375946,0.1413481932251294,-0.0648045541552491,-0.6613783947183692,0.1071956011498608,0.9998533186873461,0.013071912578196775,-0.0106032271557089,0.0031682464129232563
1125,1182.624,434.634,-112.086,292.96299999999997,3.134802,0.0412,-0.033115,40.6,0,0,6.683793353392375,-3.3646345719970747,-0.0939221962428292,-0.0904877259438752,-0.6633620985645531,0.107020488598099,0.999852836798021,0.013140841710601965,-0.010562111001130681,0.0031725127717429262
1250,1184.024,464.86,-112.10000000000001,292.781,3.134794,0.041017,-0.033756,40.6,0,0,6.735028872684659,-3.6818299240825785,0.2453318753544745,-0.0677189376503847,-0.6589146973224957,0.1076228019183692,0.9998514156083129,0.013082488199864543,-0.010766571706234672,0.0031742939762072525
1375,1185.624,510.54200000000003,-112.12700000000001,292.768,3.134745,0.041081,-0.033848,40.6,0,0,6.743687317516827,-3.806311680597653,0.1639021512543121,-0.0551481706075817,-0.6584694195760478,0.1075832445283027,0.9998507524406409,0.013103097304888905,-0.010796076959564754,0.003197875417487188
1500,1187.024,519.7479999999999,-112.126,292.741,3.134723,0.041054,-0.033797,40.6,0,0,6.731508715194382,-3.8676263333809966,0.2659095291782754,-0.0542831315923044,-0.6584962611788444,0.1078340254861684,0.9998510019956086,0.013094580617147899,-0.01077988846684239,0.003209325705022772
1625,1189.032,529.775,-112.118,292.71599999999995,3.134699,0.041189,-0.033966,40.5,0,0,6.722198204195439,-3.679415871797629,0.1883843352406431,-0.067808660371082,-0.6601904303666015,0.107502863241992,0.9998498198466995,0.013137725258363151,-0.010833862830502387,0.0032195253886504785
1750,1191.032,529.787,-112.153,292.74,3.134688,0.041133,-0.033927,40.6,0,0,6.719760652170407,-3.688423623056201,0.1947511012490711,-0.0670563362165848,-0.6606959895894124,0.107301633963734,0.9998501683921934,0.013119913999886462,-0.01082146505905594,0.003225603310015145
1875,1193.032,529.7239999999999,-122.03999999999999,292.772,3.134751,0.040709,-0.034042,40.5,0,0,6.782806280124544,-3.722373842435831,0.1542359267318163,-0.0625519767085262,-0.6557931847995017,0.1074826615634584,0.99985163577906,0.012984431695190386,-0.01085794354485915,0.003196251784100127
2000,1195.032,529.7030000000001,-132.043,292.754,3.134642,0.041149,-0.034216,40.6,0,0,6.696564387086737,-3.674654596484202,0.1790475178364749,-0.0679378880089111,-0.6631287857950788,0.10746374495115,0.9998490265317695,0.01312519502793486,-0.010913793119536786,0.003246924497963684
2125,1197.024,529.648,-137.08100000000002,287.63300000000004,3.134643,0.041139,-0.035089,40.6,0,0,6.568034883968713,-3.785322132587872,-0.0023980441950034,-0.0547482593192476,-0.6751549197549435,0.1068375000846012,0.9998460081761708,0.013121961553631304,-0.011192214418322488,0.0032416655558497416
2250,1199.024,529.624,-137.15099999999998,273.93899999999996,3.134482,0.041049,-0.0352,40.6,0,0,6.7252311777199445,-3.434757856481018,0.2058111552561173,-0.0892864744259074,-0.6601589118251705,0.1080135419809367,0.9998457082823248,0.013093923167936887,-0.011228193025685848,0.0033221208386220212
2375,1201.032,529.631,-137.163,262.786,3.134489,0.041365,-0.035156,40.6,0,0,6.779628264713959,-3.085327817541995,0.1676183358946119,-0.1198985629728116,-0.6545158821478223,0.1080965867181574,0.9998445593725371,0.01319467709041091,-0.011214119854719835,0.003316791446661074
2500,1203.032,529.5079999999999,-137.237,248.03,3.134326,0.041391,-0.036088,40.6,0,0,6.736521375194412,-3.858767910836116,0.1219881429976615,-0.0518745173939816,-0.6593606830029691,0.107103449156688,0.9998408014324294,0.013203607605619096,-0.01151196615862342,0.0033928118599378353
2575,1204.2,529.54,-137.208,242.934,3.134357,0.041535,-0.035759,40.5,0,1,6.719080083581606,-3.72978741854121,0.196471774727355,-0.063053332585413,-0.6588044303230536,0.1072474405690715,0.9998414487736287,0.013249420718448047,-0.011406910689081106,0.003378247091052029
2600,1204.832,529.522,-137.22,242.91299999999998,3.134358,0.041515,-0.035759,40.6,0,1,6.725866855160875,-3.6805893775413314,0.1794874453518053,-0.066246396818771,-0.6598743328862434,0.1073430638212756,0.9998415346091668,0.013243037747857634,-0.011406908029041096,0.003377879632598428
2725,1206.832,529.551,-137.202,242.843,3.134335,0.041646,-0.035893,40.5,0,1,6.728934770746878,-3.681055405781528,0.19938209319074,-0.0677233339649241,-0.6582735446607471,0.1071834879592746,0.9998404563651159,0.013284909126108605,-0.011449724901873317,0.0033877433165919006
2850,1208.832,529.463,-137.207,242.839,3.134358,0.041595,-0.036266,40.6,0,1,6.707569188991145,-3.721763483887546,0.2438284369830591,-0.063605446510197,-0.6604007057716395,0.1072705300330226,0.9998393503607056,0.013268528284980066,-0.011568612736701215,0.0033744372539976698
