,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,756.088,315.017,-111.984,292.967,3.135029,0.041416,-0.032867,40.6,0,0,6.723530902997599,-3.7369846938042657,0.3322042814644592,-0.0670839300386155,-0.6578058631248354,0.1095975250961233,0.9998531359395992,0.013208782910165886,-0.010482254875130919,0.003058911328312253
250,757.488,325.029,-112.01700000000001,292.991,3.134967,0.041269,-0.032846,40.6,0,0,6.724085859831252,-2.6728882223409998,0.4092955996971682,-0.1631595502426572,-0.6592594335789923,0.1097123080571108,0.999853719981901,0.013162168268416563,-0.010475770649747036,0.0030909859466891855
500,758.488,361.652,-111.999,292.95,3.134989,0.041344,-0.032967,40.6,0,0,6.614214842413492,-4.2650255501874845,0.3302387528900168,-0.0180950709886392,-0.6630916669392981,0.1088162267919006,0.9998530393381689,0.013185986955104867,-0.010514280958517372,0.0030788585825347824
750,759.888,363.509,-75.547,292.99399999999997,3.134923,0.041599,-0.032919,40.6,0,0,6.978956294239143,-3.735238447047119,0.2783235416380489,-0.0688276561247406,-0.6362752744462797,0.110444539021842,0.9998520209297717,0.01326758080458677,-0.01049918249251645,0.0031104194627026164
1000,761.688,363.479,-62.04899999999999,292.977,3.134877,0.041243,-0.03304,40.6,0,0,6.72821568620459,-3.767326758963606,0.3375050656998224,-0.0655196482801602,-0.6573933625265457,0.1093064701844144,0.9998530335171083,0.013154244540167318,-0.010537939519606434,0.0031351312404329272
1250,764.096,363.48,-12.568999999999997,292.961,3.134901,0.041187,-0.033058,40.6,0,0,6.691935137264958,-3.698997089797229,0.309368650553367,-0.0717576338544779,-0.6589705829801573,0.108332198787776,0.999853246623362,0.013136285856770727,-0.010543602055336068,0.0031234062032394123
1500,766.496,363.464,37.868999999999986,292.934,3.134815,0.041455,-0.03328,40.6,0,0,6.723660902805255,-3.746108196542983,0.3163926167387519,-0.0675720489164412,-0.6576284269666013,0.1092923875172674,0.9998512375652511,0.013222098609732147,-0.010614677161545913,0.0031634595535228825
1750,767.496,363.476,39.55800000000001,292.916,3.134829,0.041295,-0.033326,40.7,0,0,6.946275812090326,-4.305233712071383,0.4023693413324171,-0.0249500574590544,-0.6374728650842613,0.1096485598020285,0.9998517759312071,0.013171014778502814,-0.010629307143925048,0.0031572720116872523
2000,768.496,363.414,47.75899999999999,292.92299999999994,3.13474,0.04152,-0.033359,40.7,0,0,6.888469134118949,-3.851989418950776,0.4611522832022555,-0.0591352988289759,-0.647007701115503,0.1105271778329664,0.9998505720494066,0.013243138426629119,-0.010640121743109845,0.0032001041200871395
2250,769.496,363.416,52.69399999999999,292.94,3.134783,0.041363,-0.033306,40.6,0,0,6.86136416139691,-3.706790973414805,0.3187037151595036,-0.0706003124556576,-0.6475108503381553,0.10844847644707,0.999851481866833,0.013192893046969379,-0.010623080913433799,0.003179926674663191
2500,770.496,363.452,57.666,292.945,3.134778,0.041095,-0.033245,40.6,0,0,6.6938948656490505,-3.724973504566328,0.3005280196010073,-0.0701683093884803,-0.6602305664121116,0.1092147528079079,0.999852797208186,0.013107451532858277,-0.010603655583644565,0.003184512135839154
2750,771.896,363.43199999999996,57.68699999999999,292.929,3.134727,0.041113,-0.033312,40.6,0,0,6.352476380496852,-3.575071171534397,0.49445739519402,-0.0800655583972101,-0.6860514657594716,0.1092248086919419,0.9998524105319413,0.013113400992877434,-0.010625194315052006,0.00320953480016999
3000,773.896,353.463,57.699,292.97,3.134697,0.041155,-0.0335,40.6,0,0,6.682111072193671,-3.749506132362954,0.3818333973140108,-0.0668406676361801,-0.6607788732303378,0.1091454547255232,0.9998515490853402,0.013126911628973127,-0.01068525184231806,0.003223255465628412
3250,774.896,353.485,57.696,285.57,3.134744,0.040955,-0.033357,40.6,0,0,6.714413002263923,-3.7238109997990536,0.3839794801356703,-0.068827151622809,-0.6580741998962328,0.1085090067456005,0.9998529436753398,0.013062941442179503,-0.010639495487407682,0.0032018307901752296
3500,776.696,353.51300000000003,57.730000000000004,242.847,3.134691,0.041205,-0.033372,40.7,0,0,7.235928993026001,-3.4248072444613964,0.3350916362646235,-0.0959166402946595,-0.6143730251011121,0.1097491890316304,0.9998517636315862,0.013142887742504605,-0.010644447269575627,0.0032266091984784724
3750,778.096,353.41299999999995,57.641999999999996,199.86599999999999,3.134421,0.041002,-0.03392,40.7,0,0,6.86091567887966,-3.726707598440336,0.3562923369878149,-0.068711980401025,-0.6459786511268097,0.1092829542874899,0.9998502728551558,0.013079245221878968,-0.010820155063805048,0.0033599792100259917
4000,779.096,353.451,57.69499999999999,188.827,3.134591,0.041116,-0.033677,40.6,0,0,6.656686054822714,-3.812061357849528,0.2866102024803439,-0.0613648468540945,-0.663055488203076,0.1092202019787774,0.9998509278810233,0.01311490741559462,-0.010742064817467166,0.0032755552802973156
4250,781.696,353.445,57.70600000000001,142.986,3.134552,0.04123,-0.033809,40.6,0,0,6.748423442462176,-3.745994954883437,0.3383485846693824,-0.0664641360854366,-0.6566396543210495,0.1088988268619475,0.9998499344399495,0.013151420935737906,-0.01078429275809757,0.0032935934035617886
4500,782.696,353.436,57.70999999999999,142.967,3.13459,0.041098,-0.033903,40.6,0,1,6.744752238248415,-3.713687439591425,0.3685065160606397,-0.0685881858115294,-0.6551112344600081,0.1091422278230737,0.999850228162582,0.01310916090366708,-0.010814148671882452,0.003274955287830799
4750,783.696,353.449,57.702000000000005,142.996,3.134591,0.041155,-0.033734,40.6,0,1,6.743855568105516,-3.73839868092225,0.3483959037701916,-0.0674441591766958,-0.6545593160567035,0.1090416697541743,0.999850571073957,0.013127342690816345,-0.010760242457344154,0.00327499301048001
5000,784.696,353.423,57.68999999999999,142.93200000000002,3.134536,0.041097,-0.034028,40.6,0,1,6.76274703657255,-3.716206459289606,0.326749454537195,-0.0685326191615431,-0.6531503972625701,0.1092323201937513,0.9998497088927855,0.013109060953955164,-0.010854201672657039,0.0033012806556003823
5250,785.696,353.435,57.686000000000014,142.94799999999998,3.134516,0.04106,-0.033968,40.6,0,1,6.74563035150324,-3.733971705039352,0.3561413769408613,-0.0679028897901759,-0.6553591610139259,0.1090781361644575,0.999850034264533,0.013097346578196355,-0.010835135620267262,0.0033118469036465203
5500,786.688,353.43,57.71599999999999,142.957,3.134584,0.041192,-0.033919,40.6,0,1,6.7333155652558,-3.733325031441102,0.3285590303551083,-0.0668163207173836,-0.6566052195997564,0.1089120942516774,0.9998497714377759,0.013139163533363555,-0.01081926801049132,0.003277251468539906
