,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,803.232,315.081,-112.04400000000001,292.966,3.134938,0.041132,-0.032736,40.6,0,0,-2.932890692679261,-1.953242959577736,-0.2649519653711655,0.0426784513897105,-0.1401878468020501,0.0348078875149671,0.9998546088224939,0.013118607057009363,-0.010440793557771529,0.003106959154156094
125,805.232,364.996,-112.054,292.969,3.134893,0.041193,-0.032884,40.6,0,0,-3.074273409510958,-1.9088435073069536,-0.3010380601563492,0.0386011062096948,-0.1531479774065426,0.0349723518660688,0.9998537890378524,0.01313824016699653,-0.01048813851022052,0.0031282810862401267
250,807.224,411.33599999999996,-112.103,292.86400000000003,3.13484,0.041066,-0.033199,40.6,0,0,-3.4048775060380976,-2.851604891681065,-0.49671907323596,0.1182891943248437,-0.184664136462681,0.0338218231604296,0.9998531762897847,0.01309794775411705,-0.010588778246942286,0.0031539503953791777
375,809.224,460.02500000000003,-112.113,292.983,3.134789,0.041192,-0.032458,40.6,0,0,-3.0366351901238864,-2.0093145340089213,-0.2600390344598395,0.0472878715678583,-0.1494701625488673,0.0344823069112057,0.9998550284915378,0.013138373374929995,-0.010352624854425077,0.0031824996262087677
500,811.232,473.031,-112.11500000000001,292.763,3.134786,0.041158,-0.033243,40.6,0,0,-2.9539342664856867,-1.935993160704335,-0.1414144575406328,0.0425542997451948,-0.142330090264949,0.0348146198354098,0.9998525551555957,0.01312750901180942,-0.010602988047999917,0.003180110127827071
625,813.232,480.01700000000005,-112.11699999999999,292.788,3.134803,0.041181,-0.033201,40.6,0,0,-2.9875166611144888,-1.920781491848699,-0.2585290207964072,0.0397876433028552,-0.1445720503492419,0.0346952165150817,0.9998526290722625,0.013134774694877109,-0.010589535335339474,0.0031716828941579568
750,815.216,480.03200000000004,-112.135,292.798,3.13478,0.041125,-0.033184,40.6,0,0,-2.993085989765217,-1.89850425315032,-0.2268050203991687,0.0388230531597333,-0.1451744686231114,0.0344026368818567,0.9998528808107534,0.013117012907873036,-0.010584193467109027,0.0031836387142145585
875,817.232,480.122,-102.26599999999999,292.823,3.134651,0.041333,-0.032982,40.6,0,0,-3.1525503440292946,-1.7679466685698288,-0.289907446528216,0.0278083227290092,-0.1567323078640084,0.0343253395191988,0.999852470181506,0.013183892608782347,-0.010520193211788627,0.003247827336383445
1000,819.24,480.135,-140.339,292.83500000000004,3.134744,0.041075,-0.032935,40.6,0,0,-2.8439418950584243,-1.7353790679703305,-0.2756870883950329,0.0247348156893422,-0.1347020821186155,0.0353476958888579,0.9998538612263075,0.013101228473479996,-0.010504904681048416,0.003203276599302633
1125,821.24,480.135,-152.227,292.811,3.134647,0.041064,-0.033075,40.6,0,0,-2.9763898776978794,-1.9288776599345547,-0.2526899572491033,0.0395269152558526,-0.1449292779701763,0.0349747368352767,0.9998532740784972,0.013098117538197892,-0.010549879153903548,0.0032511046281342697
