,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,9166.08,315.054,-112.012,292.932,3.134982,0.041398,-0.033093,0.0,0,0,-3.467343989883743,-1.5116463635424735,-0.2149172972937887,0.020829829587928,-0.1638510049284797,0.0094777368551971,0.9998523805809759,0.013203230146549881,-0.010554483193385554,0.0030813381465191626
125,9168.08,315.012,-112.03299999999999,292.918,3.134948,0.041118,-0.033205,0.0,0,0,-3.0892183417902266,-1.685207862914562,-0.286597876066579,0.0422270695165489,-0.1355342028780981,0.0096586564298633,0.9998531184353772,0.01311408052823391,-0.010590326473564058,0.0030995858003796976
250,9170.08,362.13800000000003,-112.092,292.87800000000004,3.134874,0.040929,-0.033529,0.0,0,0,-3.24911779485397,-2.031983275302086,-0.3680905260003702,0.0730335018174163,-0.1501286038687106,0.009386384501339,0.9998526869406916,0.013054103808891703,-0.010693910103064573,0.0031360927814609446
375,9172.08,396.7,-112.083,292.949,3.134854,0.041051,-0.032975,0.0,0,0,-2.9600396679053147,-2.0050546673899783,0.0362669626324222,0.0700382436581345,-0.1259122002442275,0.0095666325871311,0.9998540120665791,0.013093115994985777,-0.010517295557590704,0.003148231576834867
500,9174.08,433.976,-112.095,292.999,3.134828,0.041091,-0.032985,0.0,0,0,-2.8380565218028337,-2.227417818723387,0.01493093082489,0.0811659211893297,-0.1152167952277116,0.0095428737728766,0.999853769074242,0.013105979411001075,-0.010520569732346996,0.0031609150917954205
625,9176.08,477.664,-112.11500000000001,292.99199999999996,3.134746,0.041149,-0.032758,0.0,0,0,-3.0836780620065727,-1.7637306952963543,-0.3624194264819975,0.0509529589175025,-0.134422463423148,0.0096237232935415,0.9998541451161037,0.013124826769818847,-0.010448445292126803,0.003202718749013418
750,9178.088,514.933,-112.128,292.95,3.134741,0.041308,-0.033064,0.0,0,0,-3.083025454136271,-1.6679119350935023,-0.2535264082489187,0.0414896825406565,-0.13494772327651,0.0098101553278693,0.9998524539328795,0.013175539914480776,-0.010546045602120472,0.0032025668641325325
875,9180.088,514.968,-112.42699999999999,292.94,3.134715,0.041535,-0.033089,0.0,0,0,-3.071847025151612,-1.6530093762149325,-0.2738176952938272,0.0406461004750404,-0.1329064985800179,0.0097351300097599,0.9998513745329586,0.013248039085284128,-0.010554095709473132,0.0032139335250412886
1000,9182.08,514.914,-162.06,292.949,3.134706,0.041179,-0.033073,0.0,0,0,-3.095315095621151,-1.8031908180266911,-0.2907168118789502,0.0493179838451226,-0.1338734773115905,0.0097436229494874,0.9998529029253171,0.013134546809034607,-0.010549038748274644,0.003220865322370186
1125,9184.088,514.962,-185.962,292.936,3.134659,0.041176,-0.033047,0.0,0,0,-3.1165652965585307,-1.510755736771932,-0.272438104710741,0.0303198516928807,-0.1396345561531646,0.0098533010449951,0.9998529222233481,0.013133787096289765,-0.010540903977343304,0.0032445186516952725
1250,9186.088,514.931,-212.225,292.89300000000003,3.134645,0.041368,-0.033376,0.0,0,0,-3.049613119394461,-1.679950520832323,-0.236053761390633,0.043748037588434,-0.1337500022135968,0.0097248712915077,0.9998509903663079,0.013195062206238164,-0.01064587111282646,0.0032485112183865406
1375,9188.088,514.918,-262.171,292.96,3.134577,0.041103,-0.033114,0.0,0,0,-3.2715546524557886,-1.5282311126690171,-0.3437484285308873,0.0285328389568212,-0.1508812545568282,0.0094350188483821,0.9998528606065005,0.013110844662456525,-0.010562550425822576,0.0032856381019275814
1500,9190.088,514.943,-262.248,292.948,3.134601,0.041385,-0.033106,0.0,0,0,-3.069260699824269,-1.6405326599422387,-0.2719722240539435,0.0398015794859966,-0.1354438055510095,0.009915571380588,0.999851751800454,0.01320068000624698,-0.010559906059848074,0.003271827156649138
1625,9192.088,514.908,-214.19299999999998,292.956,3.134593,0.041529,-0.033295,0.0,0,0,-3.154755934779693,-1.7665905230581511,-0.2412980423742299,0.0457603897518588,-0.1425540491097695,0.009254539172013,0.9998504987225263,0.013246629263016856,-0.010620205671028586,0.0032738736977400624
1750,9194.088,514.943,-212.284,255.89000000000001,3.134701,0.041193,-0.033301,0.0,0,0,-3.031702065382468,-1.8600038664346576,-0.0812422217244694,0.058336739252331,-0.1320810061756021,0.010207832422971,0.9998520702479478,0.013139022295818231,-0.010621770239434926,0.003222066259984048
1875,9196.088,514.9240000000001,-212.32500000000002,212.711,3.134523,0.041224,-0.033071,0.0,0,0,-3.156070150707768,-1.600975321992224,-0.1775867547998027,0.0359614060312272,-0.1413900388545923,0.0095509447782248,0.9998524065987782,0.0131496612433943,-0.010549011424905223,0.003312066692033823
2000,9198.088,514.813,-212.26500000000001,170.16,3.1347,0.041322,-0.033981,0.0,0,0,-3.1854293926263737,-1.470398488355603,-0.3566826409509537,0.0260565928326213,-0.1439285561138937,0.0100856827836082,0.9998492146392411,0.013180135020041063,-0.01083863724205061,0.0032180691231616407
2125,9200.088,514.914,-212.25900000000001,143.027,3.134232,-0.036765,-0.033001,0.0,0,0,-3.0152175490948268,-1.6471403578303532,-0.2948314334124387,0.0393182418914472,-0.1288001740989609,0.0112309485664995,0.9998697186663803,-0.011728618113390927,-0.010527842414253067,0.0034856484711355295
2250,9202.088,514.8960000000001,-212.21499999999997,142.983,3.121141,-0.271307,-0.032315,0.0,0,0,-3.062183419576432,-1.7307882847050495,-0.2525567345403699,0.0459568932592414,-0.132051959506119,0.0091395543219209,0.9961812259996338,-0.0865936335084774,-0.01031404743271072,0.004257702105786456
2375,9204.088,514.904,-212.24699999999999,143.014,3.112836,-0.349422,-0.031893,0.0,0,0,-3.1109679388173124,-1.626122938666092,-0.2861500062309883,0.0369544987526854,-0.1334533966214231,0.0090747994767877,0.9936970021669793,-0.11154445460383722,-0.010181062699773284,0.004522001082921038
2500,9206.088,514.9169999999999,-212.22299999999998,143.02300000000002,3.121135,-0.271402,-0.032127,0.0,0,0,-3.053125109932562,-1.6803069090024536,-0.2605026653458193,0.0427451227297884,-0.1320173587954555,0.0096900638889122,0.9961792107347069,-0.08662394614517505,-0.01025404204024303,0.004257543429129784
2625,9208.088,514.942,-212.283,137.883,3.121066,-0.271633,-0.031894,0.0,0,0,-3.163195515370909,-0.889866435275353,-0.1250712388074412,-0.0221255459967963,-0.1395871094807566,0.0095258146475329,0.9961733260852226,-0.086699079444173,-0.010179839856690659,0.004283092379355255
2750,9210.096,514.9169999999999,-212.327,124.681,3.121013,-0.271557,-0.032047,0.0,0,0,-3.114928275380469,-1.6654900150127927,-0.2576059659226776,0.0394938281527901,-0.1354172052755384,0.0098362791550706,0.9961746718297583,-0.08667641094672585,-0.0102288614972537,0.004312004491841096
2875,9211.088,514.9319999999999,-212.301,118.675,3.121087,-0.271448,-0.031721,0.0,0,0,-3.034581303628052,-1.9641426721197213,-0.3427966145095954,0.0659718126506942,-0.1298659946765735,0.0095545914430844,0.996179040414716,-0.0866399456863887,-0.010124612143460021,0.004281527626889796
3000,9211.088,514.9319999999999,-212.301,118.675,3.121087,-0.271448,-0.031721,0.0,0,0,-3.034581303628052,-1.9641426721197213,-0.3427966145095954,0.0659718126506942,-0.1298659946765735,0.0095545914430844,0.996179040414716,-0.0866399456863887,-0.010124612143460021,0.004281527626889796
3125,9212.096,514.956,-212.30599999999998,113.454,3.121112,-0.271417,-0.031796,0.0,0,0,-3.1391389912612366,-1.988783011527446,-0.2883902074013744,0.0745161961127708,-0.1373789609462259,0.0105994640002149,0.9961797622807805,-0.0866294200717445,-0.010148476479370075,0.004270038101543768
3250,9212.096,514.956,-212.30599999999998,113.454,3.121112,-0.271417,-0.031796,0.0,0,0,-3.1391389912612366,-1.988783011527446,-0.2883902074013744,0.0745161961127708,-0.1373789609462259,0.0105994640002149,0.9961797622807805,-0.0866294200717445,-0.010148476479370075,0.004270038101543768
3375,9213.096,515.0169999999999,-212.314,108.556,3.121152,-0.271365,-0.031437,0.0,0,0,-2.8673521334136134,-1.8885139203193704,-0.23023352279022,0.0610130753697813,-0.1159788270634367,0.0101144507472346,0.9961825107733102,-0.08661195194466638,-0.010033791879146083,0.00425417797518142
3500,9213.096,515.0169999999999,-212.314,108.556,3.121152,-0.271365,-0.031437,0.0,0,0,-2.8673521334136134,-1.8885139203193704,-0.23023352279022,0.0610130753697813,-0.1159788270634367,0.0101144507472346,0.9961825107733102,-0.08661195194466638,-0.010033791879146083,0.00425417797518142
3625,9214.096,515.086,-212.39,103.548,3.121071,-0.271395,-0.031227,0.0,0,0,-2.987731817072502,-2.038000355025725,-0.2833128873821413,0.0765940119757949,-0.1278245811263645,0.0095949116919528,0.9961819849991501,-0.08662372942456109,-0.009967019284588034,0.0042942741312475986
3750,9214.096,515.086,-212.39,103.548,3.121071,-0.271395,-0.031227,0.0,0,0,-2.987731817072502,-2.038000355025725,-0.2833128873821413,0.0765940119757949,-0.1278245811263645,0.0095949116919528,0.9961819849991501,-0.08662372942456109,-0.009967019284588034,0.0042942741312475986
3875,9215.096,515.0590000000001,-212.399,98.593,3.121096,-0.271262,-0.031152,0.0,0,0,-3.1728464702105166,-1.5732823272693348,-0.0904883680641265,0.0304347280912693,-0.143904029483306,0.0092542238857452,0.9961859724320589,-0.08658093158745042,-0.009943040974453685,0.004287954200118175
4000,9215.096,515.0590000000001,-212.399,98.593,3.121096,-0.271262,-0.031152,0.0,0,0,-3.1728464702105166,-1.5732823272693348,-0.0904883680641265,0.0304347280912693,-0.143904029483306,0.0092542238857452,0.9961859724320589,-0.08658093158745042,-0.009943040974453685,0.004287954200118175
4125,9216.096,515.096,-212.41899999999998,93.643,3.121077,-0.271311,-0.031063,0.0,0,0,-3.0708527844047366,-1.001766102833226,-0.3774421488105945,-0.0157609997226814,-0.1335254996333594,0.0095342846301819,0.9961848249700431,-0.08659699874352583,-0.009914683046283205,0.004295738366120974
4250,9216.096,515.096,-212.41899999999998,93.643,3.121077,-0.271311,-0.031063,0.0,0,0,-3.0708527844047366,-1.001766102833226,-0.3774421488105945,-0.0157609997226814,-0.1335254996333594,0.0095342846301819,0.9961848249700431,-0.08659699874352583,-0.009914683046283205,0.004295738366120974
4375,9217.088,515.119,-212.427,93.577,3.12106,-0.271294,-0.030954,0.0,0,0,-3.0986305275054487,-1.6808414740241937,-0.2537765553174824,0.0430318942971498,-0.137125123964373,0.0096776990299824,0.9961855531199365,-0.08659210763270173,-0.009879953480956636,0.004305481397778304
4500,9217.088,515.119,-212.427,93.577,3.12106,-0.271294,-0.030954,0.0,0,0,-3.0986305275054487,-1.6808414740241937,-0.2537765553174824,0.0430318942971498,-0.137125123964373,0.0096776990299824,0.9961855531199365,-0.08659210763270173,-0.009879953480956636,0.004305481397778304
4625,9218.096,515.182,-211.505,93.521,3.12105,-0.271536,-0.031544,0.0,0,0,-3.288195058905315,-1.7201345408878783,-0.2700483715959378,0.0475206492623378,-0.1484336704047942,0.0096770024802475,0.9961770278141511,-0.08666888560726144,-0.010068216839002766,0.004297037658930767
