,bolt1,nut1,jig1,bin1
x,515.9595856315716,,,
y,-209.144594928657,,,
z,-11.733463762957598,,,
rx,-0.42895574022420274,,,
ry,0.16373411360589338,,,
rz,-0.31751670916617203,,,
qx,-0.21170380359067187,,,
qy,0.08080818456887275,,,
qz,-0.15670496680831938,,,
qw,0.9612986477830543,,,
