,bolt1,nut1,jig1,bin1
x,539.6397532834825,695.3407497342598,681.3613785172328,527.9255870941053
y,-183.3107724511995,-17.535177368722373,6.058025922569348,146.0188966392686
z,48.15934573488494,81.27755929081175,83.61405800447938,62.3630165364417
rx,-0.5779326904285395,1.1432721072583523,-0.026562547476150132,0.0332637827098531
ry,1.6372791173032117,-0.2208446388968374,0.03560087118406417,-0.031067093834521085
rz,-0.2260390745261813,-0.5077012180748588,0.006873382559879276,-0.04519124137809836
qx,-0.25344255289722706,0.5339707545450705,-0.013280155796083624,0.016629040593093405
qy,0.7180009128518975,-0.10314655428073846,0.017798937252730695,-0.01553088441533938
qz,-0.09912559204768763,-0.2371243038098734,0.0034364019988383492,-0.02259174772405188
qw,0.6406369319091535,0.8049894944490031,0.9997474813351657,0.9994858075895842
