,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1476.744,315.015,-112.012,292.922,3.134908,0.041439,-0.033299,40.5,0,0,-3.0418768943159304,-1.8950466563291115,-0.2955023622760517,0.0410932937408575,-0.1406517719408223,0.0301468026362975,0.9998513951729968,0.013216605388283743,-0.010620423823558977,0.0031169713553891782
125,1477.344,315.093,-112.03099999999999,292.987,3.1349,0.041207,-0.032661,40.6,0,0,-3.020931417838714,-1.958689108442759,-0.2965297044493878,0.0458512066269424,-0.1406462108408946,0.0300477175085013,0.9998544819166194,0.013142685137113827,-0.010416998064971358,0.0031258550748882257
250,1478.128,320.534,-112.04700000000001,292.91299999999995,3.134897,0.041207,-0.033439,40.5,0,0,-2.658111560364683,-1.8570885912986177,-0.1538969467972278,0.0390486929981447,-0.1076640576342657,0.0290431736074559,0.9998518744969224,0.013142663440742927,-0.010665118130293465,0.0031232543830159126
375,1478.544,334.803,-112.05700000000002,292.906,3.13488,0.041076,-0.032957,40.5,0,0,-3.00659151567691,-1.871958617710624,-0.2499682099334267,0.0389130125977309,-0.139762980062651,0.0303770590897619,0.9998540113914273,0.013100981017427866,-0.010511467314036668,0.0031351643910083817
500,1479.344,362.52,-112.03699999999999,292.933,3.13493,0.041132,-0.033472,40.6,0,0,-2.632980700121063,-1.7443576052602536,-0.1915072460343382,0.0360829453656426,-0.1060290001798599,0.0304974578066262,0.999852129668745,0.013118608006409974,-0.010675533579465006,0.003107073163441365
625,1479.936,365.008,-112.04399999999998,292.981,3.134879,0.041344,-0.032885,40.6,0,0,-2.971473251132624,-1.9839135874907736,-0.3057715586444299,0.0486672465399837,-0.1384682345568506,0.0306301946010637,0.9998531318240109,0.013186450858910952,-0.010488497399750546,0.003134281059221526
750,1480.544,374.721,-112.03599999999997,293.003,3.134896,0.041221,-0.032841,40.5,0,0,-3.049341964715974,-1.6036017103868596,-0.3852561595893999,0.0159099628677902,-0.1448053653903545,0.0306699534464512,0.9998538202417362,0.013147158414245515,-0.010474414242309429,0.003126822655185064
875,1481.344,406.659,-112.018,292.931,3.13485,0.041424,-0.033361,40.6,0,0,-3.414478306320612,-2.830405726099081,-0.4758280991223634,0.1154012740261971,-0.1766980492166703,0.0304442824027844,0.999851152819123,0.013212062508374995,-0.010640392461903684,0.003145736607191767
1000,1482.344,414.98600000000005,-112.03599999999997,292.938,3.13483,0.041453,-0.033057,40.5,0,0,-3.0059563126344493,-1.9175806375611624,-0.3166094016809029,0.0434418948886396,-0.1403505690993068,0.0306447842265155,0.9998520196393453,0.013221407786103163,-0.010543508966424923,0.00315715345693015
1125,1483.144,431.632,-112.03299999999999,292.959,3.134838,0.041366,-0.033068,40.5,0,0,-2.9483028473265347,-2.066555166686632,-0.2716835913353106,0.0549931358727741,-0.1324564515999833,0.0314714759130508,0.9998523608034834,0.01319363002394283,-0.010546994092533518,0.0031536705763577384
1250,1483.744,456.43600000000004,-112.03999999999998,292.906,3.134762,0.041514,-0.033294,40.6,0,0,-2.9536330956214014,-1.6326497279927403,-0.398156112619918,0.0210346207445556,-0.1364944205731338,0.030982845321125,0.999850853660334,0.01324113547977649,-0.010619317932834186,0.0031894909545500515
1375,1484.344,464.926,-111.95499999999997,292.95700000000005,3.134786,0.041615,-0.033004,40.6,0,0,-3.0277788042874736,-1.952072884092345,-0.2631327637062109,0.0470926722500393,-0.143856567526627,0.0304344603175648,0.9998514421313919,0.013273256217265826,-0.010526746322110809,0.0031783563420166453
