,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,3748.4,315.014,-112.01899999999998,292.92600000000004,3.134984,0.041172,-0.032999,40.6,0,0,6.761766706909253,-3.530313706833516,0.0236408981638237,-0.0650623762188091,-0.6586319413706411,0.0880033216856375,0.9998536426099718,0.01313115925744366,-0.010524509966394233,0.0030823215428495494
250,3752.2,354.71599999999995,-112.02000000000001,292.94,3.13496,0.041202,-0.033209,40.6,0,0,6.829773935723367,-3.8863304364588185,0.0157340064927161,-0.0338824421443913,-0.6503959946071574,0.086908061502893,0.9998527747143869,0.013140816477333736,-0.010591558040769285,0.003093014147977449
500,3756.2,434.636,-112.035,292.949,3.134935,0.040953,-0.032962,40.6,0,0,6.7400519855977805,-2.778265215536192,0.1477292911760631,-0.1324651980992882,-0.6640729435634392,0.0871540660142484,0.9998545960728974,0.013061529273485214,-0.010512883742646926,0.0031084466143962435
750,3759.592,514.5690000000001,-112.042,292.802,3.134994,0.040894,-0.033567,40.5,0,0,6.501339051842871,-3.4820060918595965,-0.0093927844589236,-0.0656165837065798,-0.6807510639557589,0.0871023458086967,0.9998529000505355,0.013042444258160176,-0.01070562249752195,0.003076126663064863
1000,3762.592,529.771,-112.08600000000001,292.648,3.134795,0.041018,-0.03402,40.6,0,0,6.380851326250876,-3.700568355530632,-0.0517733975745787,-0.0497321610829091,-0.6919103283934757,0.0877093893797119,0.9998505076608154,0.013082791099013277,-0.010850761938379047,0.003172360765382524
1250,3763.6,534.75,-112.10599999999998,292.64,3.13479,0.041052,-0.034095,40.6,0,0,6.739250366099812,-3.523236635816668,0.024782041758183,-0.0633738536424764,-0.6585572397489798,0.0878559004879343,0.9998500995370658,0.013093651021661937,-0.010874696277491078,0.0031742305390424727
1500,3764.8,534.702,-121.71199999999999,292.643,3.134813,0.040831,-0.034087,40.6,0,0,6.752053773994963,-2.8737711532705443,-0.2141450621650827,-0.1175207954751687,-0.6570452069691541,0.0883308449149988,0.9998510814558286,0.013023079688301324,-0.010872075563545523,0.0031642187001545558
1750,3765.8,534.655,-126.91900000000001,292.61199999999997,3.134806,0.040837,-0.034378,40.6,0,0,6.82594553722724,-3.511674032726534,0.0627828684940311,-0.0658531867055431,-0.6521161943361158,0.0877430520345552,0.9998500367112192,0.013025008867909547,-0.01096490327058781,0.0031660904647722037
2000,3767.0,534.651,-131.707,292.65999999999997,3.134776,0.041122,-0.03429,40.6,0,0,6.979119863813012,-3.2529299911355976,0.0126522610024792,-0.0863330024498545,-0.6425295867152815,0.0878343010472562,0.9998491100924316,0.013116023315612017,-0.010936930098057877,0.0031797075001953512
2250,3768.2,534.6840000000001,-132.00500000000002,291.52,3.134756,0.041258,-0.03462,40.6,0,0,6.749485873354756,-2.8862647619019586,0.1189481711648023,-0.1239351575389807,-0.659267656390957,0.0881376982536514,0.9998473586604952,0.013159461956086763,-0.01104223600076891,0.00318699933486036
