,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw,speed
2250,3279.408,664.1,-62.134,292.917,3.134785,0.041283,-0.03303,0.0,0,0,-3.083164774177564,-1.9043524804727727,-0.3149071875047919,0.0379057181026382,-0.1313386770425791,0.0248226552051916,0.9998527463330426,0.013167384980745728,-0.010535056219606893,0.0031809139395738537,2.365421526916501
2375,3279.408,664.1,-62.134,292.917,3.134785,0.041283,-0.03303,0.0,0,0,-3.083164774177564,-1.9043524804727727,-0.3149071875047919,0.0379057181026382,-0.1313386770425791,0.0248226552051916,0.9998527463330426,0.013167384980745728,-0.010535056219606893,0.0031809139395738537,2.365421526916501
2500,3281.408,664.129,-14.637,292.85,3.134819,0.041482,-0.033182,0.0,0,0,-2.9656768745595605,-1.7327323776138015,-0.269867826390295,0.0248104768241888,-0.1223432307062985,0.0264642394492141,0.9998514605419606,0.01323069634521215,-0.01058340885508967,0.003161800647565802,35.900028969347645
2625,3282.408,664.1129999999999,-12.123,292.89500000000004,3.134786,0.041249,-0.033057,0.0,0,0,-3.079539538055617,-1.9162329655431865,-0.2656193947879681,0.0396450077771792,-0.1309479837741395,0.0240522519429174,0.9998527997190392,0.013156537044509784,-0.0105436651817101,0.0031804954851549524,2.514453618581979
2750,3283.416,664.1270000000001,-27.146,292.927,3.134771,0.041483,-0.03288,0.0,0,0,-3.050661037674393,-2.0552297202502627,-0.1292385712841226,0.0522857221275175,-0.1325652998686,0.0246816009541939,0.9998523854090561,0.013231230129385487,-0.010487256144786895,0.003187381313503405,14.903810123360861
2875,3284.408,664.116,-60.76,292.903,3.134769,0.041202,-0.032957,0.0,0,0,-3.3786494988104483,-2.0655360913917864,-0.2114842140222602,0.0482581744040827,-0.1542887680698055,0.0237320643670996,0.9998533012851774,0.013141624062108524,-0.010511832052204035,0.003189829626911112,33.885091096483194
3000,3284.408,664.116,-60.76,292.903,3.134769,0.041202,-0.032957,0.0,0,0,-3.3786494988104483,-2.0655360913917864,-0.2114842140222602,0.0482581744040827,-0.1542887680698055,0.0237320643670996,0.9998533012851774,0.013141624062108524,-0.010511832052204035,0.003189829626911112,33.885091096483194
3125,3285.408,664.136,-62.094,292.806,3.134733,0.041378,-0.033307,0.0,0,0,-3.0637823947852447,-1.8639762210238555,-0.2831138408894365,0.0354318640650628,-0.131920639396335,0.025212099254516,0.9998513313261196,0.013197885876600072,-0.010623567714532328,0.0032048186827461707,1.3376714843338835
3250,3285.408,664.136,-62.094,292.806,3.134733,0.041378,-0.033307,0.0,0,0,-3.0637823947852447,-1.8639762210238555,-0.2831138408894365,0.0354318640650628,-0.131920639396335,0.025212099254516,0.9998513313261196,0.013197885876600072,-0.010623567714532328,0.0032048186827461707,1.3376714843338835
3375,3286.416,664.1179999999999,-62.137,292.88,3.134708,0.041284,-0.033117,0.0,0,0,-3.079448604223737,-1.8518971943534053,-0.2734392242440407,0.0350445689310244,-0.1329451847237672,0.024982378144673,0.9998523207799236,0.013168021777811002,-0.01056306019803718,0.00321894279424416,0.08676444604795425
3500,3286.416,664.1179999999999,-62.137,292.88,3.134708,0.041284,-0.033117,0.0,0,0,-3.079448604223737,-1.8518971943534053,-0.2734392242440407,0.0350445689310244,-0.1329451847237672,0.024982378144673,0.9998523207799236,0.013168021777811002,-0.01056306019803718,0.00321894279424416,0.08676444604795425
3625,3287.416,664.1129999999999,-53.913000000000004,292.821,3.134648,0.041155,-0.033318,0.0,0,0,-3.2185549579571413,-1.8157241926009664,-0.4179017318289756,0.0338152075043869,-0.1403604239113882,0.0250364064431268,0.999852080752335,0.013127123805723114,-0.010627372396041373,0.003248721559519348,8.224213153852466
3750,3287.416,664.1129999999999,-53.913000000000004,292.821,3.134648,0.041155,-0.033318,0.0,0,0,-3.2185549579571413,-1.8157241926009664,-0.4179017318289756,0.0338152075043869,-0.1403604239113882,0.0250364064431268,0.999852080752335,0.013127123805723114,-0.010627372396041373,0.003248721559519348,8.224213153852466
3875,3288.416,664.1850000000001,-16.602,292.819,3.134686,0.041357,-0.033093,0.0,0,0,-3.025864071749447,-1.966361227808596,-0.3519441571133133,0.0443414829567312,-0.1272914380516445,0.0242675630872506,0.9998520584473495,0.013191395113005587,-0.010555476424177139,0.00322958682019303,37.31106952366818
4000,3288.416,664.1850000000001,-16.602,292.819,3.134686,0.041357,-0.033093,0.0,0,0,-3.025864071749447,-1.966361227808596,-0.3519441571133133,0.0443414829567312,-0.1272914380516445,0.0242675630872506,0.9998520584473495,0.013191395113005587,-0.010555476424177139,0.00322958682019303,37.31106952366818
4125,3289.416,664.149,-12.133,292.782,3.134681,0.04123,-0.033262,0.0,0,0,-3.0944086985929298,-1.882936864563347,-0.257988394965715,0.0361944073262098,-0.1318075436094198,0.0242643085072392,0.9998520132065178,0.013150907063431569,-0.010609397786656823,0.0032320286024439906,4.4692981551917095
4250,3290.416,664.1089999999999,-12.126,288.721,3.134696,0.041371,-0.033156,0.0,0,0,-3.088894472011236,-2.079964318990319,-0.4552916126644567,0.0558228564252316,-0.1312358837788671,0.0252712562243337,0.9998518056709708,0.013195815177106083,-0.010575534746854784,0.0032241623918701874,4.061203023735681
4375,3290.416,664.1089999999999,-12.126,288.721,3.134696,0.041371,-0.033156,0.0,0,0,-3.088894472011236,-2.079964318990319,-0.4552916126644567,0.0558228564252316,-0.1312358837788671,0.0252712562243337,0.9998518056709708,0.013195815177106083,-0.010575534746854784,0.0032241623918701874,4.061203023735681
4500,3291.416,664.1329999999999,-12.14,251.506,3.134639,0.041254,-0.033505,0.0,0,0,-3.093680655047633,-1.9249177814173128,-0.2511055852397085,0.0400677143901891,-0.1345320576617283,0.0253419394482273,0.9998510201099471,0.013158725449283237,-0.010687038739958183,0.003251573868010117,37.21501037216032
4625,3292.416,664.121,-12.14,240.04600000000002,3.134627,0.041283,-0.03368,0.0,0,0,-2.973257989433,-1.997861250829523,-0.457043892940919,0.0491539139525663,-0.1253540266612834,0.0253650080269671,0.9998502833928852,0.013168016242222273,-0.010742891433230293,0.0032564445436020378,11.460006282720771
4750,3293.416,664.1850000000001,-12.123999999999999,204.151,3.134707,0.041217,-0.033095,0.0,0,0,-3.092884226394641,-1.671930765805452,-0.3221442943261631,0.0210121388711195,-0.133416045428443,0.0247341897987989,0.9998526725148312,0.0131466601513455,-0.010556050117882895,0.0032199996465214053,35.89506062120526
4875,3294.416,664.165,-12.126,192.836,3.134706,0.041337,-0.033337,0.0,0,0,-3.071632405311914,-1.8943650545649608,-0.259388125244957,0.0404077890171175,-0.1325386947760861,0.0250819123783559,0.9998513559517888,0.013184922445989861,-0.010633228332534146,0.0032184276737015124,11.315017852394222
5000,3294.416,664.165,-12.126,192.836,3.134706,0.041337,-0.033337,0.0,0,0,-3.071632405311914,-1.8943650545649608,-0.259388125244957,0.0404077890171175,-0.1325386947760861,0.0250819123783559,0.9998513559517888,0.013184922445989861,-0.010633228332534146,0.0032184276737015124,11.315017852394222
5125,3295.416,664.16,-15.605,192.727,3.134764,0.041269,-0.033436,0.0,0,0,-2.982248281876425,-1.7285795648311546,-0.322338864663691,0.0252721708588242,-0.1215999016846181,0.0230652739647543,0.9998514038797224,0.013162990128351692,-0.010664608736135287,0.0031893527767175773,3.480710703290351
5250,3297.416,664.128,-22.078,192.639,3.134677,-0.004935,-0.033689,0.0,0,0,-3.099763557119114,-1.9586567443941072,-0.2854605210967282,0.0462271227395957,-0.135925972104427,0.025613049484335,0.9999353522945766,-0.0015742231061043087,-0.01074650500943223,0.0033653652424928274,0.0930483745156267
5375,3298.416,664.135,-22.06,192.64700000000002,3.134159,-0.036851,-0.033594,0.0,0,0,-3.0570198198099257,-1.8835620819052736,-0.2795689074955509,0.0382172975210047,-0.1303788874719479,0.0248510986177426,0.9998672663914535,-0.01175629846277469,-0.010717242152409783,0.003518489161921472,0.020904544960353842
5500,3298.416,664.135,-22.06,192.64700000000002,3.134159,-0.036851,-0.033594,0.0,0,0,-3.0570198198099257,-1.8835620819052736,-0.2795689074955509,0.0382172975210047,-0.1303788874719479,0.0248510986177426,0.9998672663914535,-0.01175629846277469,-0.010717242152409783,0.003518489161921472,0.020904544960353842
5625,3299.416,664.1329999999999,-22.071,192.62199999999999,3.134197,-0.036966,-0.033679,0.0,0,0,-3.0430469711152948,-1.7948953516799673,-0.3224524194919942,0.0323217059830653,-0.1325931999631994,0.025590316629769,0.9998666172132691,-0.011792835412676901,-0.01074422182176988,0.003498358596308004,0.02738612787529541
5750,3299.416,664.1329999999999,-22.071,192.62199999999999,3.134197,-0.036966,-0.033679,0.0,0,0,-3.0430469711152948,-1.7948953516799673,-0.3224524194919942,0.0323217059830653,-0.1325931999631994,0.025590316629769,0.9998666172132691,-0.011792835412676901,-0.01074422182176988,0.003498358596308004,0.02738612787529541
5875,3300.416,664.149,-22.092,192.639,3.131765,-0.115336,-0.033352,0.0,0,0,-3.0374207149705947,-1.8499903889762803,-0.2781207398993108,0.0355492618051052,-0.128907760926532,0.0246012326869058,0.9992588819419402,-0.03680050144492183,-0.0106416931763806,0.0037635514989769253,0.031400636936265415
6000,3300.416,664.149,-22.092,192.639,3.131765,-0.115336,-0.033352,0.0,0,0,-3.0374207149705947,-1.8499903889762803,-0.2781207398993108,0.0355492618051052,-0.128907760926532,0.0246012326869058,0.9992588819419402,-0.03680050144492183,-0.0106416931763806,0.0037635514989769253,0.031400636936265415
6125,3301.416,664.131,-22.1,192.53799999999998,3.131714,-0.115318,-0.033375,0.0,0,0,-3.135489312019054,-2.02806817610133,-0.2132964158296681,0.0505792002395124,-0.1374356947273169,0.0247225033793111,0.9992588942404956,-0.036795357802796,-0.01064920538570142,0.003789241359325003,0.10290286682112723
6250,3303.416,664.172,-22.163999999999998,177.85799999999998,3.131673,-0.115358,-0.033193,0.0,0,0,-2.8482966976860995,-1.98998460115504,-0.2343214470424799,0.0501767387207326,-0.1131687435581895,0.0248685884495291,0.9992589433202632,-0.03680860459682059,-0.010591272494168292,0.003809956569298526,6.35448172552256
6375,3304.416,664.198,-22.163999999999998,169.16500000000002,3.131638,-0.115445,-0.033033,0.0,0,0,-3.110430459122552,-1.9908127871565104,-0.2638936002687225,0.0463088276869732,-0.1372186863752059,0.0251523866496587,0.999258380658254,-0.03683675563877183,-0.010540331318078303,0.0038266870734651793,8.693038881771967
6500,3305.416,664.111,-22.178,167.878,3.131543,-0.115324,-0.033601,0.0,0,0,-3.0749898334163603,-1.943862268408859,-0.261237196240797,0.0428517335203308,-0.1329425708636797,0.0249435810307008,0.9992576516693077,-0.03679923584670919,-0.010721888970945124,0.0038733600831014903,1.2900131782272952
6625,3307.416,664.104,-22.16,167.882,3.131622,-0.115291,-0.033565,0.0,0,0,-3.0694452276404056,-1.7760624141315096,-0.2473578004891539,0.0270493514130319,-0.1330266689973497,0.024731465609248,0.999258347781463,-0.03678780330897939,-0.010710138849224077,0.0038346893734284315,0.02353720459190267
6750,3309.416,664.1049999999999,-22.188,167.88400000000001,3.131628,-0.115404,-0.033587,0.0,0,0,-3.0133639751826555,-2.1402374242497597,-0.2058210179387777,0.0577379024844677,-0.1287906308533557,0.0250947706774399,0.9992569692052057,-0.036823738730831876,-0.010717123433784358,0.003829494224446002,0.07932843122112015
6875,3310.416,666.029,-22.235999999999997,167.897,3.131624,-0.115171,-0.033503,0.0,0,0,-2.9992257984418704,-1.4563476092861636,-0.259655320573685,0.0075387705717945,-0.1258468822377631,0.0246480691448021,0.9992599612188522,-0.036749548794343265,-0.010690365918997684,0.0038362279426616334,1.9246425642181855
7000,3311.416,667.957,-22.378,167.744,3.131584,-0.11533,-0.033907,0.0,0,0,-2.9432988179086115,-1.789032740762473,-0.4464983475393776,0.0311538264686721,-0.1252683095836018,0.024518371635956,0.9992566354432281,-0.036800631171211594,-0.010819379182539422,0.0038511170047909144,1.9392671296136557
7125,3312.416,668.9110000000001,-22.473,167.74800000000002,3.131594,-0.115541,-0.034024,0.0,0,0,-3.0388992562923027,-1.980669167588908,-0.2669372978610304,0.0452451050712428,-0.1301889338205212,0.0247531727038979,0.9992537942468281,-0.036867736571558375,-0.010856647156513289,0.0038416006985338637,0.9587267598226948
7250,3313.416,670.89,-22.648999999999997,167.67399999999998,3.131562,-0.115682,-0.033973,0.0,0,0,-3.1072149358219106,-1.955630107584798,-0.2869312223314931,0.0438936303773693,-0.1357864429125698,0.024524344386881,0.9992522444758942,-0.03691304791201975,-0.010840467632951082,0.003855264612412028,1.9881883713571311
7375,3314.416,672.106,-22.746,167.64100000000002,3.131599,-0.11565,-0.033865,0.0,0,0,-3.06961131849288,-1.8842148773954843,-0.2772342236230132,0.0385267373149041,-0.133029022480754,0.024854661184441,0.999253077776086,-0.03690243177520632,-0.010805887177409096,0.0038379534135925186,1.2203089772676499
7500,3315.416,672.985,-21.838,167.62099999999998,3.13157,-0.115978,-0.033869,0.0,0,0,-3.1000802624242545,-1.720060023011683,-0.2963678819134806,0.0259051194645453,-0.1349836550129595,0.0247782674491147,0.9992491531095892,-0.037007289723475424,-0.010807221159568102,0.003846360344518419,1.2639244439443487
7625,3315.416,672.985,-21.838,167.62099999999998,3.13157,-0.115978,-0.033869,0.0,0,0,-3.1000802624242545,-1.720060023011683,-0.2963678819134806,0.0259051194645453,-0.1349836550129595,0.0247782674491147,0.9992491531095892,-0.037007289723475424,-0.010807221159568102,0.003846360344518419,1.2639244439443487
7750,3316.416,673.0930000000001,-20.197,167.544,3.131479,-0.115918,-0.034075,0.0,0,0,-3.0697344309900267,-1.8655380649601612,-0.2580643548265082,0.0376454705317084,-0.1315866852908774,0.0244081103819397,0.999248929984297,-0.036989210997716966,-0.010873267005531546,0.00389181957833998,1.6463517242679384
7875,3316.416,673.0930000000001,-20.197,167.544,3.131479,-0.115918,-0.034075,0.0,0,0,-3.0697344309900267,-1.8655380649601612,-0.2580643548265082,0.0376454705317084,-0.1315866852908774,0.0244081103819397,0.999248929984297,-0.036989210997716966,-0.010873267005531546,0.00389181957833998,1.6463517242679384
8000,3318.416,673.14,-19.967,167.58,3.13142,-0.11648,-0.033985,0.0,0,0,-3.040649779074849,-1.8571796366997693,-0.2795982123378311,0.0364213712159774,-0.1316139065191492,0.024661936630131,0.999242492660347,-0.03716900497061309,-0.010844682640163854,0.003911366751509327,0.052249401910448315
8125,3319.424,673.149,-19.92,167.588,3.131448,-0.116406,-0.033972,0.0,0,0,-3.0261937064684385,-1.811002944299378,-0.3454037947441474,0.0322402635766178,-0.1294455853150112,0.0252377271583001,0.9992434766969018,-0.03714509586248265,-0.010840448058006122,0.003898822637262183,0.048132974090117735
8250,3320.424,674.132,-20.007,167.567,3.131431,-0.116409,-0.033983,0.0,0,0,-2.9702593399708057,-1.8914256422117883,-0.333832120545552,0.0390869151453489,-0.1244940917188593,0.0245036879524701,0.9992433623356518,-0.037146250569190534,-0.010844015781364002,0.003907200855542288,0.9870658539327027
8375,3320.424,674.132,-20.007,167.567,3.131431,-0.116409,-0.033983,0.0,0,0,-2.9702593399708057,-1.8914256422117883,-0.333832120545552,0.0390869151453489,-0.1244940917188593,0.0245036879524701,0.9992433623356518,-0.037146250569190534,-0.010844015781364002,0.003907200855542288,0.9870658539327027
8500,3321.424,674.173,-20.039,165.585,3.131456,-0.116511,-0.033958,0.0,0,0,-3.161248446239089,-1.8644116886563424,-0.204519295858114,0.0353563763650051,-0.1399988671937126,0.0244224519493723,0.9992423075688329,-0.037178462829160715,-0.010835940303942457,0.003892950539635127,1.9826822740923473
8625,3322.424,673.238,-20.09,164.41,3.13134,-0.116455,-0.034446,0.0,0,0,-3.036984018071238,-1.8983108970879607,-0.2461761623740435,0.0399953880822944,-0.1306036256946861,0.0249999386119065,0.9992409967257442,-0.03716192118188908,-0.010992053042216746,0.0039492843060080175,1.5024816138641846
8750,3322.424,673.238,-20.09,164.41,3.13134,-0.116455,-0.034446,0.0,0,0,-3.036984018071238,-1.8983108970879607,-0.2461761623740435,0.0399953880822944,-0.1306036256946861,0.0249999386119065,0.9992409967257442,-0.03716192118188908,-0.010992053042216746,0.0039492843060080175,1.5024816138641846
8875,3323.424,673.2139999999999,-20.026,163.77700000000002,3.131439,-0.116772,-0.033658,0.0,0,0,-3.073818120778825,-1.944083347383553,-0.3043944948993339,0.0439743296522742,-0.133239046442026,0.0249821017566243,0.9992402133715357,-0.03726187168130082,-0.01074024660919761,0.0038982050725620576,0.6366796682790977
9000,3323.424,673.2139999999999,-20.026,163.77700000000002,3.131439,-0.116772,-0.033658,0.0,0,0,-3.073818120778825,-1.944083347383553,-0.3043944948993339,0.0439743296522742,-0.133239046442026,0.0249821017566243,0.9992402133715357,-0.03726187168130082,-0.01074024660919761,0.0038982050725620576,0.6366796682790977
9125,3324.424,673.224,-20.032999999999998,162.653,3.131477,-0.116883,-0.033863,0.0,0,0,-2.8808990518522517,-1.6721375743769678,-0.255232891240721,0.0181867183731549,-0.1171589818514982,0.0259380911239677,0.9992382940782085,-0.03729676747641552,-0.010805510100304226,0.003876046304442384,1.124066279184664
9250,3325.424,673.241,-20.011000000000003,161.672,3.131373,-0.11674,-0.033701,0.0,0,0,-3.039272503225809,-1.869668295535656,-0.268032991194085,0.0363770182174753,-0.1293827283794864,0.0248052560996888,0.999240284082442,-0.03725244829146329,-0.010754195304699371,0.003931545050084704,0.9813939066450265
9375,3325.424,673.241,-20.011000000000003,161.672,3.131373,-0.11674,-0.033701,0.0,0,0,-3.039272503225809,-1.869668295535656,-0.268032991194085,0.0363770182174753,-0.1293827283794864,0.0248052560996888,0.999240284082442,-0.03725244829146329,-0.010754195304699371,0.003931545050084704,0.9813939066450265
9500,3326.424,673.222,-20.13,161.691,3.131223,-0.116955,-0.033776,0.0,0,0,-7.264245002747367,-1.5891532986738974,-3.807770003359191,-0.0876455140964987,-0.9373506025221452,0.0201555962501973,0.9992371185514805,-0.03732272572096858,-0.01077861043949754,0.0040020757970991435,0.1219959015705016
9625,3327.424,673.234,-20.014,161.66400000000002,3.131506,-0.116822,-0.033796,0.0,0,0,-6.50176970099581,-2.3711122182133533,0.4137393025686748,0.0235654228548323,-0.7997261392987033,0.0224865006009899,0.9992393140994285,-0.03727699552602595,-0.010784041882501354,0.003863056216661655,0.11970380110924041
9750,3328.424,673.2719999999999,-20.014,187.028,3.131551,-0.116826,-0.033554,0.0,0,0,-3.784716081894649,-1.2281449727896017,0.2753460954768001,-0.1242200887537442,-0.3089761171782858,0.0254024677235381,0.9992401991342419,-0.03727776922810995,-0.010706677183846073,0.003841798955843796,25.364028465525713
9875,3329.424,673.237,-19.98,211.66,3.131567,-0.116762,-0.033673,0.0,0,0,-3.0024236084403912,-1.8616077540210527,0.304677945346496,0.0330880011295263,-0.1226771381953158,0.0249343455355662,0.9992405888745497,-0.03725717177316346,-0.010744597943832182,0.003834359416309435,24.632048331391367
10000,3330.416,673.2320000000001,-20.014,212.134,3.131556,-0.116858,-0.03365,0.0,0,0,-3.2338127559888226,-1.8170875350307023,0.2279007268951365,0.0317480084430904,-0.1528070796863258,0.0237359759225482,0.9992395067854901,-0.037287894670872505,-0.010737285044026594,0.0038381896758058467,0.4790767618758105
10125,3330.416,673.2320000000001,-20.014,212.134,3.131556,-0.116858,-0.03365,0.0,0,0,-3.2338127559888226,-1.8170875350307023,0.2279007268951365,0.0317480084430904,-0.1528070796863258,0.0237359759225482,0.9992395067854901,-0.037287894670872505,-0.010737285044026594,0.0038381896758058467,0.4790767618758105
10250,3331.424,673.187,-20.032999999999998,216.723,3.13149,-0.116921,-0.033885,0.0,0,0,-3.0564803024770426,-1.9369509259667888,0.305272541666617,0.0490190767747929,-0.1277855153429082,0.0245595354580355,0.9992378008676388,-0.037308719783631816,-0.010812479963978789,0.0038687236060589883,4.552837264017717
10375,3332.424,673.121,-20.0,221.599,3.131446,-0.116785,-0.034408,0.0,0,0,-3.076806200451636,-1.8991219204859304,0.23395088842526,0.041881417123824,-0.1263945949963155,0.0233381578915707,0.9992374955798697,-0.03726583531100172,-0.010979516730581385,0.0038903930657863094,4.876558315041437
10500,3332.424,673.121,-20.0,221.599,3.131446,-0.116785,-0.034408,0.0,0,0,-3.076806200451636,-1.8991219204859304,0.23395088842526,0.041881417123824,-0.1263945949963155,0.0233381578915707,0.9992374955798697,-0.03726583531100172,-0.010979516730581385,0.0038903930657863094,4.876558315041437
10625,3333.424,673.1310000000001,-20.077,221.54999999999998,3.134512,0.040872,-0.032975,0.0,0,0,-3.056600524212682,-1.876129763836344,0.3409643220730226,0.0341055293038979,-0.130044462988382,0.0249634306378497,0.9998541705432912,0.013037448782600098,-0.010518444744721037,0.0033203759697794967,0.0918150314491206
10750,3333.424,673.1310000000001,-20.077,221.54999999999998,3.134512,0.040872,-0.032975,0.0,0,0,-3.056600524212682,-1.876129763836344,0.3409643220730226,0.0341055293038979,-0.130044462988382,0.0249634306378497,0.9998541705432912,0.013037448782600098,-0.010518444744721037,0.0033203759697794967,0.0918150314491206
10875,3334.424,678.057,-19.990000000000002,221.334,3.134474,0.040801,-0.033475,0.0,0,0,-3.051228459160554,-1.8686710915876183,0.3094927206844114,0.0347468708218202,-0.1312852374388168,0.0251795201195299,0.9998527160438434,0.013014939880600335,-0.010678049864049808,0.0033371860533837924,4.93150088715386
11000,3334.424,678.057,-19.990000000000002,221.334,3.134474,0.040801,-0.033475,0.0,0,0,-3.051228459160554,-1.8686710915876183,0.3094927206844114,0.0347468708218202,-0.1312852374388168,0.0251795201195299,0.9998527160438434,0.013014939880600335,-0.010678049864049808,0.0033371860533837924,4.93150088715386
11125,3336.424,688.0699999999999,-19.712,221.076,3.134295,0.040984,-0.033487,0.0,0,0,-3.0380233621826678,-1.896622660341275,0.2713204043020119,0.0360555330951819,-0.1293901422996926,0.0250933797436154,0.9998515992660919,0.01307404629887152,-0.010682475805443847,0.0034254151689334772,4.9514484749414285
11250,3338.424,697.38,-19.473,221.021,3.134204,0.041224,-0.032873,0.0,0,0,-2.866191280866149,-1.4277656715753104,0.2286718526819692,-0.0144597511131282,-0.1055488816628844,0.0244326920769322,0.9998524975282238,0.013151000814912972,-0.010486921448394968,0.0034725844373138083,4.303704683177039
11375,3339.424,702.1709999999999,-19.366,220.872,3.134157,0.041131,-0.033158,0.0,0,0,-2.863257050523113,-2.071880088772877,0.053980984471536,0.0434230781695201,-0.1113068498591356,0.0246104045326219,0.9998518467343693,0.01312152081342171,-0.01057799195573745,0.0034951909244590983,4.7945105068191705
