,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,384.376,315.023,-111.99100000000001,292.962,3.135018,0.041267,-0.032998,40.6,0,0,6.718439254080216,-3.769480647248453,0.3452238095226408,-0.0669335224730413,-0.6587806410679529,0.110419670895423,0.9998533049212387,0.013161310823154686,-0.010524073340501086,0.00306470484977251
125,385.376,315.02599999999995,-111.99100000000001,292.968,3.13503,0.041304,-0.032942,40.7,0,0,6.713823259766835,-3.749304212467959,0.3538131730093793,-0.0688986229947379,-0.657775139285716,0.110035012231662,0.9998533566358061,0.013173061515355623,-0.010506173553138798,0.0030587565602995834
250,386.584,315.014,-112.02299999999998,292.952,3.134984,0.041193,-0.033074,40.6,0,0,6.720715767218382,-3.7490022283951,0.3361385599757387,-0.0677934422520415,-0.6603024485795229,0.1099782254444347,0.9998533042963021,0.013137852430467771,-0.01054842646287697,0.003081788512980103
375,387.384,316.712,-111.99999999999999,292.967,3.13503,0.041225,-0.033164,40.6,0,0,6.706215466208848,-4.004884797612616,0.2817451905901994,-0.0485052224104826,-0.6590770350678884,0.1098218806982301,0.9998529438969402,0.013147860662306695,-0.010576971522249588,0.0030581062839599386
500,388.184,343.118,-112.011,292.89300000000003,3.135027,0.041289,-0.033347,40.6,0,0,6.6579743283278985,-3.492770731990466,0.1586727080361418,-0.0931694571379511,-0.6660289081020717,0.1094624335824749,0.9998520558214234,0.013168273042883124,-0.010635336316234919,0.003058214541487131
625,388.784,362.191,-112.015,292.9,3.134964,0.041377,-0.033303,40.6,0,0,6.594204465484539,-3.695252005815356,0.2405958044403521,-0.0731024134193088,-0.671585398608455,0.1100707329889041,0.9998517335279715,0.013196599762608717,-0.010621513446942942,0.0030893636743251234
750,389.584,365.037,-111.99900000000001,292.962,3.134962,0.041381,-0.032977,40.6,0,0,6.723237063739754,-3.758288443518145,0.358341320506074,-0.0666503064825441,-0.6580885768310103,0.1098801443100535,0.9998528069749548,0.013197898094276935,-0.010517558431525832,0.0030920599664630132
875,390.384,366.29499999999996,-111.989,292.939,3.134984,0.041314,-0.033312,40.6,0,0,6.695547887583595,-3.848055346571164,0.4894696336322084,-0.0588707664830836,-0.6618924686568542,0.109848686569976,0.9998519994903796,0.013176426261488268,-0.010624318914234817,0.003079732727695789
1000,391.784,374.88300000000004,-112.05199999999998,292.928,3.134957,0.04109,-0.033291,40.6,0,0,6.765220387607413,-3.771032437328107,0.3799175076202908,-0.0664578493761637,-0.654638395021165,0.109734151174731,0.9998529602707601,0.013105110576484951,-0.010617722954532989,0.00309481402297684
1125,392.784,379.85400000000004,-112.018,292.862,3.134974,0.041171,-0.033448,40.6,0,0,6.693966297426141,-3.74444934809742,0.3345519142182208,-0.066802171836301,-0.662199065142991,0.110107641633731,0.9998521206174514,0.013130862220210149,-0.010667729215748684,0.003084948543928096
