,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,6535.816,315.00899999999996,-112.039,292.94100000000003,3.134924,0.041155,-0.033112,40.6,0,0,6.732212402535031,-3.520454654584824,0.0121618169005673,-0.0652763639122857,-0.6572487138276847,0.0893292473173955,0.9998532370668819,0.013125983268330437,-0.010560747369237213,0.003111833080392943
250,6536.816,315.005,-112.039,292.92400000000004,3.134912,0.041174,-0.033131,40.6,0,0,6.715351920264709,-3.5034439194727334,0.0332520450017315,-0.0666686542496366,-0.6582152923747173,0.089095159631108,0.9998530744420989,0.013132091263512016,-0.01056684596229214,0.0031176071174051556
500,6537.816,315.14799999999997,-112.028,293.02000000000004,3.134924,0.041133,-0.032736,40.6,0,0,6.742629723571423,-3.430882622770004,0.0835844404467428,-0.0720317840809135,-0.6576041073211646,0.0896288106033191,0.9998545816370592,0.01311898422624509,-0.01044083990057519,0.0031139515769250813
750,6538.816,343.889,-111.979,292.938,3.134927,0.041485,-0.03314,40.6,0,0,6.799232663661028,-3.3797043829673936,-0.0441705344912666,-0.0765207972104796,-0.6526531884967045,0.0889439932916373,0.9998517680298642,0.0132312014272482,-0.01056965205011463,0.0031080109210951403
1000,6539.816,364.94300000000004,-112.023,292.88599999999997,3.134939,0.041252,-0.033278,40.6,0,0,6.7044848954972345,-3.354819727986026,-0.0031797262122393,-0.0778514590581513,-0.6590987912622144,0.0893452615688676,0.9998522994863928,0.013156845175747492,-0.010613630702960465,0.003102818089342441
1250,6540.816,365.013,-112.036,292.94,3.134891,0.041214,-0.033184,40.6,0,0,6.723330124054396,-3.485729467348574,0.0275520525751253,-0.0676983551020879,-0.6589399611506478,0.0895970182396929,0.9998526951200517,0.013144931985411236,-0.010583816737125403,0.003127562556183189
1500,6541.816,369.99199999999996,-112.02900000000001,292.879,3.134909,0.041386,-0.033435,40.6,0,0,6.694776686024738,-3.4481909342165147,-0.0315559187303629,-0.0711109045482988,-0.6612305117506238,0.0893442864085288,0.9998511596769607,0.013199694183911143,-0.010663793916760958,0.0031160977823160275
1750,6542.816,370.027,-112.009,292.927,3.134884,0.041498,-0.033248,40.6,0,0,6.745263001430862,-3.503794831495216,0.026335244284996,-0.0652072029103486,-0.6574072593377734,0.0895535475219048,0.9998512796296593,0.013235522718566812,-0.010604237778854627,0.0031288500169856246
2000,6543.824,370.01099999999997,-87.505,292.861,3.134843,0.041274,-0.033483,40.6,0,0,6.509402612249454,-3.553945769148349,0.1297898212180548,-0.065033354448881,-0.674477400950058,0.0890895056668097,0.9998513562242293,0.01316425252454392,-0.010679330020819501,0.003149574946864551
2250,6544.816,370.024,-62.14600000000001,292.937,3.134916,0.0416,-0.033201,40.6,0,0,7.674592452027734,-3.341680174378282,0.0471876164925735,-0.0813524269210319,-0.5924395560019705,0.0851802727221671,0.9998510615946834,0.013267916640298761,-0.010589137028234595,0.003112425582700548
2500,6545.824,370.031,-31.901,292.993,3.13488,0.041202,-0.032951,40.6,0,0,6.903710086492407,-3.310947638349655,0.1010083786837649,-0.0843551937489647,-0.6400575766266919,0.0902805955458062,0.9998535067692259,0.013141161443470132,-0.010509548340463675,0.0031343692950439664
2750,6546.816,369.968,-12.665999999999997,292.26099999999997,3.134723,0.041413,-0.033694,40.6,0,0,6.872516586631465,-3.3085280940516104,0.0909914078844453,-0.0847193783371425,-0.6445681885224135,0.0888977848254021,0.9998498555911259,0.013209072083751992,-0.010747023272642398,0.003207519270163837
3000,6547.816,370.031,-12.644000000000002,260.601,3.134814,0.041529,-0.033195,40.7,0,0,6.804413715894615,-3.6164702614157584,0.1713517297605738,-0.0596573298931906,-0.649156060156424,0.0893308842660194,0.9998512110731528,0.013245704831181999,-0.010587569454383357,0.0031639203725120565
3250,6548.816,370.00300000000004,-12.637999999999996,240.49599999999998,3.134823,0.041529,-0.03363,40.6,0,0,6.656936007933709,-4.586601867763455,-0.038122361646883,0.0298872032146888,-0.6600888392822782,0.0898062867650892,0.9998497550763318,0.013245647514569399,-0.010726266606828213,0.0031571031656340855
3500,6549.824,369.958,-12.664999999999996,203.447,3.134762,0.04152,-0.033862,40.7,0,0,6.890952748127033,-3.1576835728117745,-0.0003487768538774,-0.0959037479707434,-0.6439181397335303,0.0895151535984995,0.9998488981389761,0.013243023314283602,-0.01080046376368669,0.0031864096192858226
