,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,5231.944,315.015,-112.009,292.949,3.134922,0.041268,-0.033074,40.6,0,0,6.754370473467379,-3.4867203767728485,0.0085702244019429,-0.0662465050152518,-0.6612327825959877,0.0880915088856301,0.9998528897154915,0.013162027333623899,-0.010548630707382883,0.0031122908362485966
125,5232.544,315.43399999999997,-112.00300000000001,292.894,3.134957,0.041261,-0.033186,40.6,0,0,6.926284667447125,-3.7916420787428735,0.1550511043206444,-0.0380180099483338,-0.6444542111688089,0.0878847054826042,0.9998526008659491,0.013159644028396537,-0.010584230792427898,0.0030942477560025935
250,5232.944,322.168,-112.02600000000001,292.979,3.134969,0.041235,-0.032833,40.6,0,0,6.643144648900513,-2.9280122191428264,0.0391970662779306,-0.1175910831303607,-0.6721285326346493,0.0884116983792117,0.9998539084201197,0.013151318534155724,-0.010471619775237903,0.003090277836531563
375,5233.544,346.329,-112.05399999999999,292.859,3.134906,0.041194,-0.033605,40.5,0,0,6.782090814262629,-3.441216663351596,-0.0420050320141307,-0.0708199106030473,-0.6588302395077333,0.0880053321404187,0.9998513803581679,0.013138472975736552,-0.010718026517202186,0.0031179530638792033
500,5233.944,359.59499999999997,-112.03200000000002,292.952,3.134944,0.041275,-0.033122,40.6,0,0,7.04147248227936,-2.808314395950472,-0.0001790276596289,-0.1229656040189662,-0.6368362024474972,0.0877707434559142,0.9998527358388257,0.013164165507182116,-0.010563864080651388,0.0031009930345322003
625,5234.544,364.944,-112.04,292.86699999999996,3.134928,0.041178,-0.03341,40.6,0,0,6.87408967120971,-3.4298591718849005,-0.083833878743692,-0.0700920852906753,-0.6506965437815627,0.0873540316732519,0.9998521446193311,0.013133287785599803,-0.01065576630523312,0.00310810175392532
750,5234.944,365.047,-114.41999999999999,292.917,3.135003,0.04133,-0.033155,40.6,0,0,6.828428243770273,-3.7092052962114654,-0.1133190548131942,-0.0460773961796715,-0.6551962191357129,0.0883703733757137,0.999852491612143,0.013181455800307005,-0.010574187443967547,0.003070960741203992
875,5235.544,364.991,-132.78,292.914,3.134985,0.041064,-0.033328,40.6,0,0,6.7033604200359305,-3.972534647179087,-0.1002263639053027,-0.0258776284422632,-0.6613051270723653,0.0867534041283211,0.999852989383804,0.01309670162889345,-0.01062942898616211,0.0030807898569521807
1000,5235.944,364.94599999999997,-150.135,292.917,3.134952,0.041374,-0.033481,40.6,0,0,6.651496741623767,-3.8213709669560103,0.0272766511237101,-0.0389128611043039,-0.6687526248921406,0.0877063622942467,0.9998511248563684,0.013195685433080757,-0.010678318363826964,0.0030944347346026522
1125,5236.544,364.898,-161.825,292.888,3.134984,0.040994,-0.033413,40.6,0,0,6.75115986944132,-3.4796678689657883,0.0067004601260809,-0.0664400631939233,-0.6599368596070936,0.0882285299577811,0.9998529913498608,0.013074380452147824,-0.010656541787764434,0.0030812954505048465
1250,5236.944,364.951,-162.036,292.906,3.134859,0.041123,-0.033276,40.6,0,0,6.775447364872957,-3.47325968014847,0.0068114151799464,-0.0659667384098775,-0.6594032132787843,0.0877656955742022,0.9998527118109263,0.013116042242346696,-0.01061326804115285,0.0031436701036597135
1375,5237.544,364.981,-162.11700000000002,292.89,3.134858,0.041274,-0.033374,40.5,0,0,6.696643525352627,-3.486221150576096,-0.033077505265729,-0.0631820856967591,-0.666300388455623,0.0879018320432532,0.9998517499713607,0.01316419471896907,-0.010644517966537622,0.0031426571350718765
1500,5237.944,364.96299999999997,-167.05100000000002,292.911,3.134964,0.041111,-0.033323,40.6,0,0,6.312685417474,-2.603789433252909,0.1669837094153072,-0.1418159457838297,-0.7002018439770956,0.0867053669039681,0.9998527764946931,0.013111776560902559,-0.010627903245821213,0.0030910069342700726
