,time,x,y,z,rx,ry,rz,grip_width,grasp_detected,wrist_camara_capture,fx,fy,fz,tx,ty,tz,qx,qy,qz,qw
0,1353.616,315.003,-112.016,292.935,3.134909,0.041399,-0.033093,40.6,0,0,6.737812148314406,-3.725533258026839,0.1444180025248957,-0.0682586078816872,-0.6566029836759422,0.1081924278858433,0.9998522566358536,0.013203854903752454,-0.010554727658394646,0.003117826154381205
125,1355.016,334.663,-112.057,292.86,3.134889,0.041178,-0.033671,40.6,0,0,6.753269656785412,-3.852773288350853,0.2108760848817503,-0.0536140443987152,-0.6554716185893166,0.1089021521885939,0.99985119426282,0.013133438688691818,-0.010739132888604161,0.00312620284433888
250,1356.416,364.97499999999997,-112.056,292.947,3.134867,0.04142,-0.033054,40.6,0,0,6.74258115541242,-3.749726915291096,0.1836637377730563,-0.0652169179411145,-0.6554526154944001,0.1078759037479678,0.9998522296679814,0.01321072930776578,-0.010542429901952925,0.0031388900722083618
375,1357.616,385.795,-112.051,292.96,3.134861,0.041339,-0.033114,40.6,0,0,6.980590320811827,-4.408629843099684,0.3169936614555441,-0.0086305757969466,-0.635032312813155,0.1089897761383242,0.9998523580288304,0.013184921637212566,-0.010561588211970703,0.0031421075807506562
500,1358.416,412.902,-112.068,292.978,3.134785,0.041507,-0.033045,40.5,0,0,6.793245558271199,-4.362859586242278,0.2074632410057951,-0.0157266915463624,-0.6513828641283234,0.1081021214102824,0.9998517577038826,0.013238817624498987,-0.010539830110621557,0.0031793561614021984
625,1359.416,415.027,-112.015,292.96299999999997,3.134853,0.041565,-0.032888,40.5,0,0,6.736676786227396,-3.7136195447700526,0.1894326524364543,-0.068313637931617,-0.6573916613939822,0.1082029203409305,0.9998521514211302,0.013257034595822921,-0.010489530946407416,0.0031458024074842543
750,1360.416,435.094,-112.062,293.024,3.134812,0.041475,-0.032626,40.6,0,0,6.735746462873885,-4.08522752125156,0.1051179663593499,-0.0343260460697265,-0.6568836416593389,0.1082349403058008,0.9998533298352862,0.013228517963730676,-0.010406115179859605,0.003168263978465379
875,1361.016,458.625,-112.062,292.949,3.134785,0.041524,-0.033081,40.5,0,0,6.653835621797007,-3.565614209159929,0.1696304582528714,-0.0798336581490132,-0.6630291210953306,0.1079297212921544,0.9998515658055119,0.01324423729809479,-0.010551310424291343,0.0031790537881539764
1000,1361.616,464.964,-112.08,293.02,3.134743,0.041575,-0.032632,40.6,0,0,6.758869132681399,-3.737946612319668,0.1584615048179808,-0.0656180463308467,-0.6557165040680489,0.1081164288205015,0.9998527736429416,0.013260697627909305,-0.010408252194682777,0.0032020654568216383
1125,1363.416,503.215,-112.081,293.075,3.134715,0.041615,-0.03245,40.6,0,0,6.815331277312466,-3.617949590957817,0.3872554063232665,-0.0716348420717327,-0.6509310533101158,0.1077899186125837,0.9998531572080773,0.013273579619587153,-0.010350298177474543,0.0032167425696199925
1250,1364.816,517.786,-112.095,292.93,3.134697,0.041818,-0.033054,40.5,0,0,6.818545805382513,-3.699589174309875,0.318364486529643,-0.068649502950317,-0.6502991235225178,0.1078436915968853,0.9998502673716325,0.013338366828100749,-0.010542980944474678,0.0032212357936471057
1375,1366.416,564.939,-112.111,292.964,3.134657,0.041759,-0.032621,40.6,0,0,6.737916213992206,-3.6950758562101855,0.1557673654778611,-0.0730679160464005,-0.6569341093363747,0.1081491676615748,0.9998518876574347,0.013319739600436926,-0.010405019888068513,0.0032438936434678227
1500,1368.016,565.7090000000001,-112.078,292.93,3.134678,0.041878,-0.032843,40.6,0,0,6.7329791368986704,-3.834362661833093,0.2453829658319227,-0.058654365914948,-0.6576019133046412,0.1077552041945553,0.9998506844759816,0.013357591103291998,-0.01047574775790198,0.003231442671750928
1625,1368.616,569.979,-112.10000000000001,292.89300000000003,3.134661,0.04185,-0.033087,40.6,0,0,6.678923640471085,-3.751830703766093,0.1494415541655242,-0.0637305711608705,-0.6606904096929618,0.1079605612895142,0.9998499599865545,0.0133487228205657,-0.010553624658639363,0.0032388455519814746
1750,1369.216,572.3439999999999,-112.066,292.844,3.134681,0.041885,-0.033282,40.6,0,0,6.868049554209608,-4.009124353699455,0.2702444209690507,-0.0458146642989542,-0.6480428577208917,0.1080094205265251,0.9998491909349789,0.013359791111858461,-0.010615747111970235,0.00322758134984484
1875,1369.816,574.9490000000001,-112.08500000000001,292.945,3.134605,0.042016,-0.033065,40.6,0,0,6.755817082582072,-3.7537516143848335,0.207690716055668,-0.0655067616152713,-0.6558993603625004,0.1079780984681396,0.9998492329123304,0.013401900836004687,-0.010546788155523967,0.0032658472420915652
2000,1370.816,574.967,-108.42,292.909,3.134689,0.041851,-0.0333,40.6,0,0,6.741025122442372,-3.3840100256444523,-0.0760789797109696,-0.0922274206107481,-0.6603782368132775,0.1074254443958581,0.9998492880004708,0.013348913577106918,-0.010621462381249204,0.0032237134094341533
2125,1371.816,574.9309999999999,-71.574,292.888,3.134579,0.042126,-0.033456,40.6,0,0,6.772255916389074,-3.869615479789109,0.1194967093659502,-0.05524261354062,-0.6528325036246302,0.108135848613588,0.999847403418483,0.01343707455336331,-0.010671574947949555,0.0032760331034541222
2250,1373.016,574.976,-57.78900000000001,292.885,3.134599,0.042052,-0.033292,40.6,0,0,6.540588032249485,-3.765743601933058,0.1021742156581082,-0.0659266628572291,-0.6694251130084983,0.1056166944842885,0.9998483071599203,0.013413397060577436,-0.010619205149356607,0.0032674042806028532
2375,1375.016,574.998,-10.438000000000002,292.831,3.134624,0.042097,-0.033542,40.6,0,0,7.083293397630962,-3.761379346171957,0.1826414222489078,-0.0666220072745096,-0.6257964840671065,0.1083917688809844,0.9998473131080183,0.01342763034415236,-0.010698852103559838,0.0032532718428161488
2500,1376.816,574.984,37.711999999999996,292.82399999999996,3.134528,0.042304,-0.033574,40.6,0,0,6.385227740012272,-3.5467820904843026,0.0528292297748518,-0.0818929481726415,-0.6873069775316887,0.106321079496843,0.9998461540490594,0.013494054511840829,-0.010709374673329802,0.003299700023083124
2625,1378.016,574.978,59.75900000000001,292.837,3.134563,0.042352,-0.033494,40.6,0,0,6.715498439621094,-3.5856183500664343,0.1184249820274952,-0.0753958062632108,-0.657660482456733,0.1074422337976974,0.9998462808201842,0.0135092163358326,-0.010683738476397269,0.003282306537286522
2750,1379.416,574.962,87.71300000000001,292.888,3.134527,0.041987,-0.033466,40.6,0,0,6.760338748284039,-3.661870080839309,0.1330967584765772,-0.0718247030626955,-0.6541098148266808,0.1076918782003834,0.9998478708182316,0.013392965685746236,-0.010674946760644571,0.0033029081196279614
2875,1380.816,574.958,92.774,292.86899999999997,3.134452,0.041905,-0.033488,40.6,0,0,6.703607305977167,-3.638844520592956,0.1483503614750746,-0.0748406727386267,-0.6592979375090674,0.1077481237847402,0.9998480128408656,0.013367131153418994,-0.010682221407127913,0.003340833535018111
3000,1382.624,574.9490000000001,104.96999999999998,292.909,3.134408,0.042194,-0.033346,40.5,0,0,7.176574523254729,-3.876128884062743,0.1640523324529842,-0.0535821806715054,-0.6175072366674483,0.1080693870978193,0.9998471853806208,0.013459496064312595,-0.01063706583307029,0.0033616487931344384
3125,1384.024,574.9300000000001,112.55299999999998,292.81,3.134387,0.041809,-0.033651,40.6,0,0,6.70283811904277,-3.718391518968008,0.191640048748625,-0.0679391441410185,-0.6579876384259925,0.1077340760854542,0.9998477505904629,0.013336781515631817,-0.01073443600139985,0.00337309675632062
3250,1385.624,574.8720000000001,117.30199999999999,286.839,3.134392,0.041972,-0.033895,40.6,0,0,6.7939818827013925,-3.729013320601157,0.0571812207584502,-0.068143667446204,-0.6510052861183666,0.1075928394911628,0.9998462344605128,0.013388735726985216,-0.010812236668878393,0.0033681937269680017
3375,1386.624,574.862,117.206,249.234,3.134184,0.041883,-0.034308,40.6,0,0,6.688638132748551,-3.9293779466895526,0.4330292704633686,-0.0516626290851039,-0.6595753026006137,0.1075482390258651,0.9998448115420824,0.013361213075498132,-0.01094469112036363,0.0034705264454820382
3500,1387.624,574.8910000000001,117.223,240.79299999999998,3.134353,0.041859,-0.033948,40.6,0,0,6.467539475251153,-4.469851857023718,0.2083128611241775,-0.0071142683529986,-0.6777565632509402,0.1075199809189157,0.999846462324082,0.01335285880895475,-0.010829280461702282,0.0033881594307138946
3625,1388.616,574.934,117.23200000000003,206.214,3.134507,0.041917,-0.033373,40.6,0,0,6.91610414698834,-4.1284281099738,0.0247975416518397,-0.0243191586954481,-0.6445991855780374,0.107973686356227,0.9998484476336783,0.013370730191210578,-0.010645355790521043,0.003313870662936059
3750,1389.624,574.879,117.20899999999997,192.575,3.134289,0.042007,-0.033829,40.6,0,0,6.7263424326537296,-3.7395402513727056,0.163784981725928,-0.0668366004870126,-0.6575814800006935,0.1079784549004679,0.9998461274393898,0.01340033936734821,-0.010791536659557276,0.0034198078631586444
